Original,Edited,Title,Genre,Author,URL,"Data
usable"
,"Ngày nắng nhớ đêm sương ngùi
Xuống biển nhớ núi lên đồi nhớ khe
Dầm mưa thu nhớ đêm hè
Ở đồng nhớ cõi đi về phố đông
Loay hoay hạt bụi sắc không
Trở lòng nghe hổng giữa lòng bao la

Quẩn quanh trong cõi người ta
Đôi khi trơ trấc như là cội cây
Đôi khi thoắt vơi thoắt đầy
Phần người phần thú bầy hầy khó phân
Ôm vai Lan, nhớ môi Vân
Ăn đường thấy mặn, cắn gừng thấy chua
Ngỡ thắng rồi bỗng thấy thua
Cái tôi sấp ngửa cho vừa cuộc chơi
Cái tâm vốn chẳng lắm lời
Đôi khi chống dập đỡ vùi suýt tan

Đi qua mặt đất ngổn ngang
Một ta mờ mịt giữa ngàn múa may
Cảm ơn em đã cho vay
Chút tình muối mặn để ngày nhớ ơn
Để đêm ngát mộng bình thường
Trái tim cỏ úa hóa vườn chiêm bao
Đi qua trăm đỉnh mưa rào
Ơn em ngọn nắng ngọt ngào khuya nay",đi qua trăm đỉnh mưa rào,Lục bát,Mường Mán,https://poem.tkaraoke.com/10288/.html,
,"Mưa thân ái trên tay
Tay mỏi rời trong tóc
Tóc nhớ ai mọc dài
Mắt nhớ ai muốn khóc

Tay của em
tóc của em, và
mắt của em
Của mưa của mưa, ừ
của mưa
Tay em tay mưa
tóc em tóc mưa
mắt em mắt mưa ...",một chút mưa thơm,Tự do,Mường Mán,https://poem.tkaraoke.com/10290/.html,
,"Phải chi ta đừng lớn khôn
Tâm hồn cứ mãi trẻ con không già
Đi rong trong cõi người ta
Trái tim chỉ biết ... hát và yêu thương

Phải chi trái đất hình vuông
Quanh năm đừng có tai ương dập vùi
Sớm hôm, chỉ một tiếng cười
Quay vòng nhật nguyệt giữa đời thong dong

Muộn rồi, ta lỡ lớn khôn
Và trái đất cũng lỡ ... tròn từ lâu
Hạnh phúc mình lỡ cho nhau
Cái vui xẻ nửa, cái sầu chia đôi

Vốn lời chung một cuộc chơi
Bi hài lắm bận khóc cười được thua
Ngủ đi em, giống trẻ thơ
Quên bao cay đắng chát chua đã từng

Mơ đi, mộng thật phiêu bồng
Lang thang trên tận cõi hồng trên mây
Sớm mai tiếp tục tỉnh say
Thuỷ chung với mặt đất này ... 
... và anh !",lỡ,Lục bát,Mường Mán,https://poem.tkaraoke.com/10291/.html,
,"Hình như có mùa đông rất vội
Theo áo em về mấy bữa nay
Giòng sông xanh quá đôi bờ sóng
Ta bỗng nghe lòng chớm theo may

Hình như có đôi mắt đi lạc
Len nhẹ vào tim một thoáng cay
Tình như là bụi hư không ấy
Phủi mãi, mà sao nhớ vẫn đầy

Hình như người ấy không đi lẻ
Có bạn lâu rồi ta đâu hay
Chiều nay qua phố nghe chim kể
Mới biết lòng không nhẹ hơn mây

Chục tách café trong quán đợi
Chẳng đắng bằng một thoáng mong ai
Chiều bâng khuâng rụng đôi bờ lá
Ngỡ mắt người dưng lúng liếng bay",mắt lá,Bảy chữ,Mường Mán,https://poem.tkaraoke.com/10292/.html,
,"Bếp lửa chiều thơm khói
Gọi thức ăn quay về
Cuối một giờ bươn chải
Hạnh phúc lại đầy tay
Cuối một ngày tất bật
Tìm lại ấm niềm vui

Dẫu yêu anh chỉ một
Nhưng yêu con tới ... mười
Cám ơn em gieo cấy
Hạt ấm êm từng ngày
Mỗi mùa mỗi mùa gặt
Ngát hương hoa tình đầy

Dẫu đôi khi bất chợt
Mấy ám, hạnh phúc buồn
Nhà vẫn thừa rượu ngọt
Cất từ lòng yêu thương
Dẫu đôi khi nước mắt
Ứa lan theo giận hờn
Quanh năm, mỗi thời tiết
Ấm áp, và vân vân ...

Bếp mỗi ngày thơm khói
Gọi cha về bên con
Xuân ươm từ tay mẹ
Thơm như là quê hương ...",xuân thường ngày,Năm chữ,Mường Mán,https://poem.tkaraoke.com/10293/.html,
,"Em về mấy thế kỷ sau
Nhìn trăng có thấy nguyên màu ấy chăng
Ta đi còn gới đôi giòng
Lá rơi có dội ở trong sương mù !

Những thương nhớ lạnh bao giờ
Đường Thu chia ngã chân trời rộng tênh
Đây phồn hoa của thị thành
Đây hồn thủy thảo khóc tình ngửa ngang
Càn khôn xưa của riêng chàng
Xưa đài vũ trụ thiếp mang riêng mình
Bây giờ đón bước em xinh
Sầu đau nhan sắc bất bình ra sao ?",mai sau em về,Lục bát,Bùi Giáng,https://poem.tkaraoke.com/10294/.html,
,"Quanh co phường phố gọi mình
Sao ngôn ngữ bỗng tự tình quả nhiên
Cô đơn chứa đưng đầy miền
Cảo thơm tiền kiếp đầu tiên bây giờ.",quanh co,Lục bát,Bùi Giáng,https://poem.tkaraoke.com/10295/.html,
,"đưa tay hái mấy lá mồng tơi
bỗng thấy trời tan đất ngậm ngùi
soi từng sợi tóc nhìn mây nổi
không dưng bắt được một niềm vui
giữa núi rừng hoang nói với ai
nói với cây ư ? cây gẫy rồi
cười với hoa ư ? hoa nát nhụy
thôi đành nói với một mình thôi
một mình nói mãi cho mình nghe
lời thật thà như thóc lúa, và
lời điêu ngoa trót đong đầy lưỡi
lời yêu ai chưa hề nói ra
giữa rú truông hoang hát với ai
hát với trăng ư ? trăng lặn rồi
hát với sương ư ? sương vừa rụng
thôi đành chỉ hát một mình thôi
một mình hát mãi cho mình nghe
khúc hát ngày cha đưa mẹ về
có con bướm lượn mừng dâu mới
rơi phấn thu vàng trong cánh che

giữa bụi bờ hoang biết ru ai
ru gió ngủ ư ? gió tan rồi
ru lá ngủ ư ? lá thở dài
thôi đành ru mình ngủ đi thôi
một mình ru mãi cho mình quên
ru cho chân cứng với đá mềm
ru thương đời mỏi trên tay nặng
một mình ru mãi dỗ mình quên",khúc hát dưới núi,Bảy chữ,Mường Mán,https://poem.tkaraoke.com/10296/.html,
,"Tháng Giêng gió lộng qua cành biếc
Đánh thức trong vườn bao nụ thơm
Hình như có thoáng hương quỳnh muộn
Sóng sáng nghiêng lòng, đôi hạt sương

Phố xá thênh thang mùa lễ hội
Trăm hồng nghìn tía vẽ tranh xuân
Riêng em yểu điệu màu thiên lý
Nón múa cho trời bỗng thêm duyên

Thuyền chở trăng xưa về bến cũ
Hay mãi rong chơi trăm ngả sông
Đêm qua có cánh hồng chợt tím
Lả xuống tim người, vay chút hương

Đầu năm có điều gì rất lạ
Níu không đành, buông chẳng nỡ buông
Hình như cứ bâng khuâng nhè nhẹ
Theo bước chân ai về lối quen...",hương sắc tháng giêng,Bảy chữ,Mường Mán,https://poem.tkaraoke.com/10297/.html,
,"Về ngang qua đường cũ
Lá vẫn xanh nguyên màu
Có đôi chùm hoa lạ
Chợt tím vì mong nhau

Về ngang qua quán cũ
Nhạc vẫn vang trong chiều
Lời ca như sóng vỗ
Cuốn lòng ta bay theo

Về ngang qua sông cũ
Đò xưa nay đã già
Trăng hẹn hò thuở nọ
Giờ tách bến nào xa

Về ngang qua phố cũ
Lòng đàn theo nhạc mưa
Ngỡ hai đứa còn đứng
Chụm đầu dưới hiên xưa

Về ngang qua trường cũ
Không dưng thèm vu vơ
Trái me ai chia nửa
Đến bao giờ thôi chua ?",về,Năm chữ,Mường Mán,https://poem.tkaraoke.com/10298/.html,
,"Tháng Giêng hiền như cỏ
Và tóc mềm như mây
Tóc bay qua bến lạ
Sông thương ai, sông đầy

Tháng Giêng biếc như lá
Và tình ấm như tay
Tình rẽ sang lối nọ
Vai nhớ ai vai gầy

Tháng Giêng trắng như Cúc
Và áo vàng như Mai
Áo nhàu trăm nếp bụi
Giữ hoài mơ chưa phai

Tháng Giêng ướt như mắt
Tháng Giêng hồng như môi
Trái tim ai hoá bướm
Bay theo nhau, bồi hồi

Tháng Giêng sao về muộn
Không em, chim lạc bầy
Một mình lên đồi hát
Xuân nhớ ai, xuân gầy ...",tháng giêng hát,Năm chữ,Mường Mán,https://poem.tkaraoke.com/10299/.html,
,"Ấm trà đã không thương cái tách
Cái tách sao vẫn nhớ bình trà
Cái tính dễ thương là làm phách
Nếu không sao chẳng muốn làm hòa

Giàn bầu đã không thương trái bí
Trái bí sao vẫn nhớ dây bầu
Cái tính dễ thương là ích kỷ
Nếu không sao lại ""dễ xa nhau""?

Mười đã chẳng thèm thương lấy một
Một vẫn thương, chín bỏ làm mười
Cái tính dễ thương là trách móc
Nếu không sao lại nhớ quá trời!

Bánh đã chẳng màng chi đến kẹo
Kẹo cứ đôi khi nhắc bánh hoài
Cái tính dễ thương là khó chịu
Nếu không sao lại nhớ dài dài

Cái nồi đã quên đi cái rế
Cái rế sao vẫn nhớ cái nồi
Cái tính dễ thương - thương hổng dễ
Nếu không sao nhớ đứng thương ngồi?",dễ ghét,Bảy chữ,Ngô Tịnh Yên,https://poem.tkaraoke.com/10300/.html,
,"Tay đan tay chiều muộn rồi
Nhạc trôi dưới phố nắng ngùi trên cây
Mắt đan mắt cay nồng cay
Sương giảng lũng thấp nhớ đầy lên vai
Môi đan môi nụ hôn dài
Rẩy run đôi cánh hoa mai chợt vàng
Đồi lang thang núi lang thang
Dắt nhau về thủa hồng hoang hai người
Tóc đan tóc bời rối bời
Trăng trôi qua phố mây rời rã mây
Ngủ đi thôi ,ngọn cỏ may
Tim anh hãy tựa những ngày còn xanh
Ngủ đi thôi con chim oanh
Giữ ngoan tiếng hát dỗ dành mai sau
Núi cắt rốn , đồi chôn nhau
Đi đâu cũng nhớ quay đầu về non",hát trên núi,Lục bát,Mường Mán,https://poem.tkaraoke.com/10302/.html,
,"Tặng em đôi phiến mây vàng
Để che lúc nắng để quàng lúc mưa
Tặng em dăm hũ yaourt
Ướp thêm cho giọng chanh chua càng bùi
Tặng em câu vọng cổ mùi
Giữa chừng lạc giọng thành lời du cạ

Tặng em nụ hồng hôm qua
Sáng nay nở ngát hương hoa xuân thì
Tặng em riêng một lối đi
Quanh năm rợp bóng cây si anh trồng
Tặng em một chiếc cầu vồng
Nối mơ xa với mộng gần đón đưa

Tặng em những sớm mai trưa
Dằn lòng ngân tiếng cứ vờ không vui
Tặng em khóe mắt bồi hồi
Ai yêu muốn dại cả người, làm ngơ
Tặng em thoáng nhớ bâng quơ
Sớm hôm vỗ sóng tìm bờ bến aị

Tặng em miếng gừng chia hai
Hạt muối xẻ nửa, đêm dài chia đôi
Tặng nguyên trái tim mồ côi
Bơ vơ từ thuở đứng ngồi không yên
Chỉ xin đôi lúm đồng tiền
Và bàn tay nắm xuống thuyền sang sông.",quà sinh nhật,Lục bát,Mường Mán,https://poem.tkaraoke.com/10303/.html,
,"Ngồi nghe nắng bên sông tan vỡ
Tụng rất thầm, kinh tiễn ngày đi
Dăm chiếc lá dùng dằng không nỡ
Buông trôi đời xuống mặt sóng kia

Ngồi nghe nước qua cầu lặng lẽ
Bèo nghĩ gì trên nhánh phân ly
Em ngàn năm vẫn là bến lạ
Thuyền ta trôi chưa đến, bởi vì...

Ngồi nghe gió đi rong qua chợ
Ầm ỉ rao mua bán tình si
Ta lục những ngăn tình xưa cũ
Chợt ngẩn ngơ thấy chẳng còn gì

Ngồi nghe phố vội vàng khép cửa
Bao rượu tình tràn rót chén khuya
Ta khờ khạo giao tim em giữ
Rượu đêm này hồ dễ ai chia.",ngồi nghe,Bảy chữ,Mường Mán,https://poem.tkaraoke.com/10304/.html,
,"Tôi nhìn qua nhà em 
Như chờ ngôi sao mọc 
Nàng Tiên nào đã khóc 
Để vương hạt lệ xanh 

Ngôi sao vướng trên cành 
Hóa thân - làm em đó 
Ôi! Một ngôi sao nhỏ 
Sáng mãi trong lòng tôi 

Từ thủa nào xa xôi 
Mấy xuân thu vàng võ 
Thầm mến người em nhỏ
Mà thốt chẳng nên lời 

Như sao giữa vòm trời 
Biết đâu tôi nhìn ngắm 
Em là bông hồng thắm 
Nở giữa trái tim thơ 

Là sao của giấc mơ 
Sáng muôn ngàn cung điệu 
Em như nhành liễu yếu 
Buông xanh mát lòng người 

Yêu em vô cùng tận 
Mà khó thốt nên lời",tỏ tình,Năm chữ,Phạm Thiên Thư,https://poem.tkaraoke.com/10305/.html,
,"Ngày xưa anh đón em
Nơi gác chuông chùa nọ
Con chim nào qua đó
Còn để dấu chân in

Anh một mình gọi nhỏ
Chim ơi biết đâu tìm

Mười năm anh qua đó
Còn vẫn dấu chân chim
Anh một mình gọi nhỏ
Em ơi biết đâu tìm

Ngày xưa anh đón em
Trên gác chuông chùa nọ
Bây giờ anh qua đó
Còn thấy chữ trong chuông

Anh khoác áo nâu sồng
Em chân trời biền biệt
Tên ai còn tha thiết
Trong tiếng chuông chiều đưa

Ngày xưa em qua đây
Cho tình anh chớm nở
Như chân chim muôn thuở
In mãi bực thềm rêu

Cõi người có bao nhiêu
Mà tình sầu vô lượng
Còn chi trong giả tướng
Hay một vết chim bay",vết chim bay,Năm chữ,Phạm Thiên Thư,https://poem.tkaraoke.com/10306/.html,
,"Bâng khuâng trời rộng nhớ sông dài.
H.C.
Tặng Trần Khánh Giư

Sóng gợn tràng giang buồn điệp điệp,
Con thuyền xuôi mái nước song song.
Thuyền về nước lại, sầu trăm ngả;
Củi một cành khô lạc mấy dòng.

Lơ thơ cồn nhỏ gió đìu hiu,
Đâu tiếng làng xa vãn chợ chiều.
Nắng xuống, trời lên sâu chót vót;
Sông dài, trời rộng, bến cô liêu.

Bèo giạt về đâu, hàng nối hàng;
Mênh mông không một chuyến đò ngang.
Không cầu gợi chút niềm thân mật,
Lặng lẽ bờ xanh tiếp bãi vàng.

Lớp lớp mây cao đùn núi bạc,
Chim nghiêng cánh nhỏ: bóng chiều sa.
Lòng quê dợn dợn vời con nước,
Không khói hoàng hôn cũng nhớ nhà.",tràng giang,Bảy chữ,Huy Cận,https://poem.tkaraoke.com/10307/.html,
,"Đã chảy về đâu những suối xưa ?
Đâu cơn yêu mến đến không chờ ?
Tháng ngày vùn vụt phai màu áo
Của những nàng tiên mộng trẻ thơ.

Rụng những chùm tên mấy độ bông;
Phai hàng nhật ký chép song song;
Chàng trai gối mộng trên trang sách
Tỉnh thức, mùa xuân rụng hết hồng.

Đời mất về đâu, hỡi tháng, năm ?
Xuân không mọc nữa với trăng rằm !
Chẳng bao lâu ngủ sầu trong đất,
Vĩnh viễn mùa đông lạnh chỗ nằm.

Nay hẵng còn đây ấm mặt trời,
Mà sao lòng lạnh tuyết băng rơi ?
U sầu chắc hẳn đang nhanh bước,
Lưng khọm nghìn năm đến cửa tôi.",buồn,Bảy chữ,Huy Cận,https://poem.tkaraoke.com/10308/.html,
,"Tặng Khái Hưng

Đêm mưa làm nhớ không gian,
Lòng run thêm lạnh nỗi hàn bao la...

Tai nương nước giọt mái nhà
Nghe trời nằng nặng, nghe ta buồn buồn.

Nghe đi rời rạc trong hồn
Những chân xa vắng dặm mòn lẻ loi...

Rơi rơi... dìu dịu rơi rơi...
Trăm muôn giọt nhẹ nối lời vu vơ...

Tương tư hướng lạc, phương mờ...
Trở nghiêng gối mộng, hững hờ nằm nghe.

Gió về, lòng rộng không che,
Hơi may hiu hắt bốn bề tâm tư...",buồn đêm mưa,Lục bát,Huy Cận,https://poem.tkaraoke.com/10309/.html,
,"Bỗng dưng buồn bã không gian,
Mây bay lũng thấp giăng màn âm u.

Nai cao gót lẫn trong mù
Xuống rừng nẻo thuộc nhìn thu mới về.

Sắc trời trôi nhạt dưới khe;
Chim đi, lá rụng, cành nghe lạnh lùng.

Sầu thu lên vút, song song
Với cây hiu quạnh, với lòng quạnh hiu.

Non xanh ngây cả buồn chiều
Nhân gian e cũng tiêu điều dưới kia.",thu rừng,Lục bát,Huy Cận,https://poem.tkaraoke.com/10310/.html,
,"Buồn gieo theo gió veo hồ,
Đèo cao quán chật, bến đò lau thưa.

Đồn xa quằn quại bóng cờ,
Phất phơ buồn tự thuở xưa thổi về.

Ngàn năm sực tỉnh lê thê
Trên thành son nhạt. - Chiều tê cuối đầu...

Bờ tre rung động trống chầu,
Tưởng chừng còn vọng trên lầu ải quan,

Đêm mơ lay ánh trăng tàn,
Hồn xưa gởi tiếng thời gian, trống dồn.",chiều xưa,Lục bát,Huy Cận,https://poem.tkaraoke.com/10311/.html,
,"Đường trong làng: hoa dại với mùi rơm...
Người cùng tôi đi dạo giữa đường thơm,
Lòng giắt sẵn ít hương hoa tưởng tươ.ng.

Đất thêu nắng, bóng tre rồi bóng phượng
Lần lượt buông màn nhẹ vướng chân lâu:
Lên bề cao hay đi xuống bề sâu ?
Không biết nữa. -- Có chút gì làm ngợp
Trong không khí... hương với màu hoà hợp...

Một buổi trưa không biết ở thời nào,
Như buổi trưa nhè nhẹ trong ca dao,
Có cu gáy, có bướm vàng nữa chứ,
Mà đôi lứa đứng bên vườn tình tự.
Buổi trưa này xưa kia ta đã đi,
Phải cùng chăng ? lòng nhớ rõ làm chi !

Chân bên chân, hồn bên hồn, yên lặng,
Người cùng tôi đi giữa đường rải nắng,
Trí vô tư cho da thở hương tình,
Người khẽ nắm tay, tôi khẽ nghiêng mình
Như sắp nói, nhưng mà không; -- khóm trúc
Vừa động lá, ta nhận vào một lúc
Cả không gian hồn hậu rất thơm tho;
Gió hương đưa mùi, dìu dịu phất phơ...


Trong cảnh lặng, vẫn đưa mùi gió thoảng...
Trí bâng quơ nghĩ thoáng nhưng buồn nhiều:
""Chân hết đường thì lòng cũng hết yêu"".
Chân đang bước bỗng e dè đứng lại
Ở giữa đường làng, mùi rơm, hoa dại...",đi giữa đường thơm,Tám chữ,Huy Cận,https://poem.tkaraoke.com/10312/.html,
,"Mình em lẻ bóng đơn côi
Mưa xiêu hạt nhỏ lệ vơi cơn sầu
Đường khuya đèn hắt hiu mầu
Dáng em mờ nhạt, áo nhầu lòng nhau
Cho ta gánh chút tình đau
Cho ta dìu gót chân em qua cầu
Cho ta chia xẻ dạ sầu
Cho ta là kẻ đoạ đầy cùng em
Mình em lạnh gía mưa đêm
Làm sao ta nỡ để em một mình .
Em là một ánh sao xinh
Trong đêm mưa gío lung linh ảo huyền",ánh sao đơn,Lục bát,Ấu Tím,https://poem.tkaraoke.com/10314/.html,
,"Thắp nén nhang này cảm tạ
Thắp nén nhang này tri ơn
Người trước người sau trong khuôn cỏ tâm hồn
Người chết người sống trong vuườn hoa trí tuệ .
Khi người ta mở cửa hiệu
Họ cúng thần tài, xoa bụng ông Phật mập
(Tội nghiệp Phật Di Lạc
phải bỏ trẻ thơ mà đứng ở cử tiệm
Cầu ddồng tiền lớn nhỏ cho chủ hiệu ,
Chắc Phật không nề hà nên cư"" hề hề).
Tôi không cúng được người đi trước
Các Nguyên Sa, Huy Cận, Thế Lữ, Xuân Hương, ....
Các bác cần chi ở thế giới bên tê ?
Chắc không phải là mảnh tiền mã, dĩa trái cây trên bàn thờ (sẽ khô)
Không hiểu là các bác có ngửi được mùi trà sen
hay thèm ly rượu chát, điếu thuốc lá ?
Còn người bên ni, các vị Tử Lê, Dạ Từ, Thuỵ Vi, bao nhiêu nữa ,
Các vị cần chi lời cảm tạ
Đừng nói chi làm tượng đứng góc vườn
cho lũ đàn em rờ râu, xoa bụng, cầu cảm hứng,
khỏi bị trời mưa, khỏi bị lá héo, chim đậu
khỏi bị tội nghiệp như Phật Di Lac...
Nhưng dầu sao cũng phải cảm ơn các bác
Những người làm vườn cũ đã trồng các đại thụ xum xuê ,
Những người làm vườn mới đang trau dồi các hoa cỏ thắm tươi.
Và cảm ơn những người còn có mặt nơi đây
cùng ta tương tri, tương kỷ mà không biết khi mô tương phùng
Và đây nén nhang thứ ba cầu xin cho tất cả chúng ta
được Cô Mụ Thơ thương cho thật nhiều, thương cho thật sâu
cho đừng có những bài thơ non yểu, những bài thơ gầy guộc,
chết non, chết yểu, chết thoi, chêt thóp, chết giữa bàn tay
chết giữa đêm sâu trằn trọc
Cô Mụ Thơ ơi, Mụ thương cho vừa nghe
Con nấu chè sen bọc nhãn lồng cúng mụ .",bài cúng vào vườn,Tự do,Tôn Nữ Mộng Lành,https://poem.tkaraoke.com/10316/.html,
,"Má ơi đừng gả con xa
Chim kêu vượn hú biết nhà má đâu !
(ca dao)

Đừng khóc con ơi
Khi con về nơi khác
Cất tiếng cười mà nước mắt rưng rưng
Ta cũng nghĩ chút gì hạnh phúc
Biết con rồi sẽ nhớ nhà xưa
Đừng khóc con ơi
Ngày mai sẽ khác
Giữ vững lòng tợ đá hoa cương
Ta chỉ tiếc một lần tâm huyết
Trái tim nồng nàn nào đâu ai biết
Đem cắm giữa bùn một khóm Hoàng lan
Đừng khóc con ơi
Rồi con sẽ hiểu
Thiên hạ cũng nhiều kẻ có trái tim
Sẽ có ánh mắt nhìn con thắm thiết
Và một tấm lòng thương dòng chữ cút côi
Đừng khóc con ơi
Hoàng hôn trong mắt
Cỏ dại bên đường sẽ vướng bước chân
Hãy ngẩng mặt soi cùng nhật nguyệt
Tự nhân gian trải sáng huy hoàng...",bài thơ nuối tiếc!,Tự do,Trần Thế Phong,https://poem.tkaraoke.com/10318/.html,
,"Ngày xưa chưa thật là xưa
Gót Nàng cổ tích dẫn trưa về chiều
Trắng tà áo dỗ hồn yêu
Cỏ, cây, mây, gió, Tôi đều tương tư
Vì Nàng thánh nử chăm tu
Tôi treo thập giá hồn thư sinh khờ
Vì Nàng phù thủy thích mơ
Tôi gom mộng ép vần thơ vướng bùa
Si mê biến chứng a dua
Âm giày nịnh tiếng guốc khua theo hầu

Tôi sau,
Gió giữa,
Nàng đầu
Búp măng níu vạt sợ nhầu chính chuyên
Vô duyên là gió vô duyên
mà như Nàng ghét dây chuyền luôn Tôi
Mày chau mắt liếc có đuôi
Tôi nấp sau gió câm lời biện minh
Tín đồ lam lũ học kinh
Đến giờ linh hiển giật mình quên trơn
Gió ngu Tôi lại ngu hơn
Thà ngu như gió được vờn áo bay

Rằng nay đã thật là nay
Nàng giờ là vợ ... ai ngoài Tôi ra !",bị dụ,Tự do,Cành Cong,https://poem.tkaraoke.com/10320/.html,
,"Ừ thôi
bóng đã lên trời
Mình em ở lại
sống
đời
thế gian

Ừ thôi
duyên đã lỡ làng
Níu kéo chi ...
chỉ bẽ bàng mà thôi

Ừ thôi
tình đã xa xôi
Tiếc?
thì tình cũng đã
trôi
qua rồi

Ừ thôi
lệ đắng bờ môi
Bao giờ
biết
mới phai phôi
tình đầu",bong bóng lên trời,Tự do,Cát Nhu,https://poem.tkaraoke.com/10322/.html,
,"Cuộc đời vân cẩu
Trầm thăng
Vực sâu đáy bể
Cùng Hằng điện loan

Cảm đời
Thôi hết lo toan
Trả hương cho gió
Khôn ngoan cho người

Cảm đời
Còn một nụ cười
Cười toe toét miệng cho đời vui hơn",cảm,Tự do,Nguyên Đỗ,https://poem.tkaraoke.com/10324/.html,
,"Em như con gái dậy thì
Thẹn thùng ân ái nhu mì môi hôn
Phải anh tuổi trẻ bồn chồn
Yêu em như thể thuở còn tóc xanh",cát linh,Lục bát,Trần Thế Phong,https://poem.tkaraoke.com/10326/.html,
,"Trời hôm nay nắng buồn hong gió thổi
Chiến y về làm đẹp phố cao nguyên
Em lặng nhìn, mang chua xót làm riêng
Rưng rức nhớ... em gượng cười quên ca?
Chiến y đó nhưng chỉ toàn xa la.
Em cúi đầu nước mắt nhẹ vương mi
Áo cưới ngày nào... bạn cũ vu quy
Nên áo chiến người yêu xa vắng phố
Vui hạnh phúc họ quên em gái nho?
Hay dỗi hờn, hay khóc giận vu vơ
Tình đơn phương cô bé sớm làm thơ
Và khôn lớn khi tuổi đời chưa lớn
Trời hôm nay bướm buồn bay lởn vởn
Bướm đùa hoa, hoa cợt bướm... vui chưa?
Em nghĩ mình, em thẹn với hồn thơ
Thơ vẫn đẹp, sao hồn em chẳng đẹp
Áo muôn sắc giữa phố phường khép nép
Chiến y về làm hồng má hây hây
Mắt đa tình gợn suối tóc bay bay
Alpha đỏÔ đẹp màu môi con gái
Em kỷ niệm với mía đường tình ái
Nên độc hành tìm áo chiến ngày xưa
Để đem về ướp trọn mấy vần thơ
Thơ nhè nhẹ gửi người trai lính chiến
Đêm dừng quân có bao giờ anh biết
Có một người em gái nhỏ thương anh
Luôn nguyện cầu đất nước thôi chiến tranh
Ngày trở lại, có tình em đón đợi
Hôm nay gió, hoa anh đào phất phới
Có một người ""thi sĩ nhỏ"" cô đơn
Gọi tên anh... một tiếng gọi rất buồn:
""Người biên ải có thương người hậu tuyến?""
Trời Dalat hôm nay nhiều áo chiến
Áo chiến mùa đông pha màu đỏ alpha
Em nhớ anh nên nước mắt em nhòa
Song gạt vội: ""Bụi đường bay ác quá!""",chiến y làm đẹp phố phường,Tám chữ,Lệ Khánh,https://poem.tkaraoke.com/10328/.html,
,"Từ Em gọi Tôi: Cánh lá
Gió tình thiên cổ luân hồi
Hương xưa qua đời chưa lạ
Tóc dài đã chẻ lệch ngôi

Tôi vẫn chạy đuổi mặt trời
Lâu rồi chừng quên mất bóng
Từ Em gọi Tôi : Tuyệt vọng
Chân si ngại giẵm bước cuồng

Bàn tay níu, bàn tay buông
Tôi diễn trọn tuồng bội bạc
Nhập vai là hồn đã lạc
Mất Em mất cả chính mình

Tháng tám không còn thần linh
Tôi vẫn một mình hương khói
Tự vấn để rồi tự hối
Có điều đáng nói mà không

Yêu Em còn giữ trong lòng !

Sương mong manh đủ làm chìm dáng núi
Tình mong manh đủ làm đuối hồn si
Nếu báo là yêu ... chẳng biết yêu gì
Chắc là nhớ mà nhớ chi ..., không biết !

Ngớ ngẩn quá ! Ta loài chim mài miệt
Ngủ giấc giữa trời hồn khuyết chiêm bao
Trở giấc vu vơ gọi duyên tiền kiếp
Em trả lời ... tai họa đã chờ nhau !

Sợ không Em ? trái đắng vỏ ngọt ngào
Sợ không Em ? nước mắt đọng hồn đau
Ván bài tình Ta là tên khiếp nhược
Sợ cho Em đã bỏ cuộc từ đầu

Ta chở trên vai một thập giá sầu
Cánh tựa gió quen rồi, đau đã nhẹ
Thôi cứ bay nếu nhớ người rên khẽ
"" Sợi tơ vương, ngược gió, chẻ ngang hồn """,có điều đáng nói mà không !,Tự do,Cành Cong,https://poem.tkaraoke.com/10330/.html,
,"Ngày bỏ đi không dám nói
Ngày trở về không hé môi
Đi một lần là cách biệt
Về một lần là hỡi ơi !

Hỡi ơi ! Mẹ ta xưa hề !
Mất
Hỡi ơi ! cõi lòng ta hề !
Đau
Người yêu xưa hề !
Hê’t
Bạn thân xưa hề !
Cõi nào

Lùa tay vào tóc
Vài sợi rụng
Nhấp rượu cay nồng
Vị rưng rưng
Hít hơi khói mỏng
Sầu ngây ngất ,
Cách gì xoá đây !
nỗi thống khổ tận cùng ?

Đi lần này chào giã biết
Cha ngậm ngùi xiết chặt tay
Mắt già rưng lệ ! không cần dấu
Mắt trẻ ráo khô ! Biết còn về

Cha có đợi không
Đời nhiều dâu bể
Vũng hóa đồi
Đồi biển vũng
Ta đang về hay ta đang đi ! ! !",đi với về có cùng nghĩa như nhau,Tự do,Ấu Tím,https://poem.tkaraoke.com/10332/.html,
,"Giận ai không nói nên lời
Giận ai mà để cho đời một mai
Giận ai đã để tàn phai
Những chữ ""chung thủy ngày mai vẫn còn""
Hỏi người còn nhớ hay quên
Ngày xưa mưa ướt chờ bên sân trường
Cầm ô đưa đón chung đường
Thương yêu tặng chiếc vòng vương vấn lòng
Hôm nay nắng đẹp trời hồng
Người đâu mà để mưa lòng rơi rơi
Ướt mi khóe mắt biếng tươi
Miệng đâu rồi những tiếng cười giòn tan
Một ngày qua thấy miên man
Sầu tương tư cảm, hỏi chàng thấu chăng???",giận ai,Lục bát,Khánh Trang,https://poem.tkaraoke.com/10334/.html,
