Original,Edited,Title,Genre,Author,URL,"Data
usable"
,"Còn không, ơi một cánh diều?
Tuổi thơ tôi thả phiêu diêu giữa trời.
Nắng vàng buông sợi tơ lơi.
Tôi đem buộc chặt vào lời ca dao.
Còn không chốn ấy động đào?
Nơi tôi nông nổi khát khao một thời.
Hồn khôn vía dại chơi vơi.
Rồi ra vỡ mộng rối bời ước mơ.
Còn không một mảnh trời thơ?
Để tôi vơ vẩn ngẩn ngơ mỗi chiều.
Con tim còn nhịp thương yêu.
Nên đời lận đận quá nhiều đa đoan.
Còn không khoảng quỹ thời gian?
Tôi đi tìm những muộn màng xa xôi.
Ngày nào bé bỏng nằm nôi.
Đời người mới sớm thoắt thôi đã chiều.
Còn không em, một tình yêu?
Phận người quăng quật qua nhiều bão dông.
Tôi tin giữa chốn bụi hồng:
Tình người trong cõi sắc không mãi còn.
(Đã in trong tập thơ ""TÌNH NẮNG"", NXB Hội Nhà Văn, 2016)",còn không…?,,Ngô Chí Trung,https://poem.tkaraoke.com/38616/.html,
,"Con đường lá vàng đón bước chân thiếu nữ tươi
Nũng hờn tà áo mỏng mà quyến luyến gió trời
Mong manh như sương khói vương nốt nhạc thơ nổi
Giọt nắng lung linh thèm ôm ấp lấy nụ cười
Cây gom bầy con lá múa họa bao điệu mới
Kỉ niệm về nức nở tình yêu đầu em ơi
Ngày ấy và bây giờ đâu ai còn đợi nữa
Mới hạ mà tại sao cứ ngỡ cuối thu rơi
EM ƠI KỈ NIỆM
(Thập ngôn)
11/06/2014
Nguyên Hữu",em ơi kỉ niệm,,Nguyên Hữu,https://poem.tkaraoke.com/38617/.html,
,"Mưa đông lạnh buốt cõi lòng
Một người xa vắng, người trông một người!
Ngày xưa luôn nụ cười tươi
Bây giờ hiu hắt... tiễn người sang sông.
Đông qua, áo trắng theo chồng
Tình như mấy dải bòng bông mau tàn
Xót lòng...tiễn chuyến đò ngang
Tiễn luôn cả khối mộng vàng ươm mơ.
Còn chi đâu nữa mà chờ!
Thôi đành khép kín lời thơ nghẹn ngào.
Đường trần, tôi với niềm đau
Con tim buốt nhói... em nào có hay!
Hóa thân tượng đá nơi này
Trăm năm đón hạt mưa bay lạnh lùng
Đời không thỏa nguyện bước chung
Thà như phiến đá...nhạt nhoà trăm năm.
Nguyên Thạch",thà như phiến đá!,,Nguyên Thạch,https://poem.tkaraoke.com/38618/.html,
,"Tôi quá nghèo chẳng mua đặng ngựa ô
Nói làm chi tra được vào khớp bạc
Thì chẳng mộng mơ đồng đen lục lạc
Ngựa ô kia có ai đó khớp rồi
Tự trách thân chứ đâu dám trách người
Vì phận số đứng nhìn tình ly biệt
Bên bờ ni dõi bờ kia da diết
Đã qua rồi còn ngoái lại làm chi?
Giọt lệ nào vừa buông khỏi bờ mi
Rơi xuống sông xót lòng người ở lại
Đôi mắt không đưa sao mà dài dại
Chưa vẫy tay, người đã khuất bên cầu
Người về đâu,ai đó hỏi về đâu?
Tôi chỉ biết qua sông là xa lắm
Vó ngựa ô tung bụi mù thăm thẳm
Biết bao giờ quay thăm lại đường quê
Nếu mai kia người có dịp trở về
Lối quê cũ sẽ kể người nghe lại
Người con trai tiễn đưa người bạn gái
Quay lưng rồi biền biệt cuối trời xa",ngưa ô ai khớp đi rồi,,Trinhcamle,https://poem.tkaraoke.com/38619/.html,
,"Tôi quá nghèo chẳng mua đặng ngựa ô
Nói làm chi tra được vào khớp bạc
Thì chẳng mộng mơ đồng đen lục lạc
Ngựa ô kia có ai đó khớp rồi
Tự trách thân chứ đâu dám trách người
Vì phận số đứng nhìn tình ly biệt
Bên bờ ni dõi bờ kia da diết
Đã qua rồi còn ngoái lại làm chi?
Giọt lệ nào vừa buông khỏi bờ mi
Rơi xuống sông xót lòng người ở lại
Đôi mắt không đưa sao mà dài dại
Chưa vẫy tay, người đã khuất bên cầu
Người về đâu,ai đó hỏi về đâu?
Tôi chỉ biết qua sông là xa lắm
Vó ngựa ô tung bụi mù thăm thẳm
Biết bao giờ quay thăm lại đường quê
Nếu mai kia người có dịp trở về
Lối quê cũ sẽ kể người nghe lại
Người con trai tiễn đưa người bạn gái
Quay lưng rồi biền biệt cuối trời xa",ngưa ô ai khớp đi rồi,,Trinhcamle,https://poem.tkaraoke.com/38620/.html,
,"Gió chiều lả lướt lá vàng bay
Tựa như gởi đến gốc si gầy
Vạn cánh thơ thì chiều hôm ấy
Hờ hững, lại để gió cuốn bay",tản mạn,,Lê Nguyễn,https://poem.tkaraoke.com/38621/.html,
,"Ngựa ô về đâu nước mắt nhạt nhòa
Phút chia biệt bên cầu đầy lưu luyến
Người ở lại ngậm ngùi câu đưa tiễn
Sáo sang sông để lạị một trời buồn
Ngựa ô về đâu bóng ngả hoàng hôn
Khớp bạc tra rồi hồn như ngơ ngẩn
Kỷ niệm ngày xưa giờ đành quên lãng
Nụ hôn đầu bỡ ngỡ … lúc trao nhau
Ngựa ô về đâu thương nhớ âu sầu
Áo lụa dịu dàng đung đưa bím tóc
Những lúc dỗi hờn rưng rưng muốn khóc
Bên trò chơi đám cưới tuổi học trò
Ngựa ô về đâu mù mịt chơ vơ
Nghe văng vẳng tiếng đồng đen lục lạc
Bóng kiệu vàng giờ chỉ còn lẩn khuất
Giữa trập trùng mây núi dáng người xưa",ngựa ô về đâu?,,Đỗ Mỹ Loan,https://poem.tkaraoke.com/38622/.html,
,"Tôi vẽ người tôi đang muốn yêu
Nhưng sao ngòi bút không nuông chìu
Huệch hoạc vài nét rồi ngưng chìu
Hóa ra tôi vẫn chưa có yêu.
Ha ha, tôi cười lên vài tiếng,
Đánh động màn đêm với ưu
Đánh động con tim còn thao thức
Để biết rằng mình có bị Điên ?
Ngòi bút lúc ấy cũng ra tay,
Vẽ tới vẽ lui, vài đường gầy
Vẽ lên vẽ xuống, đậm vài nét
Cuối cùng tôi vẽ chữ Đắng Cay.
Ha ha, tôi cười lên vài tiếng
Để biết rằng mình có bị điên...",tôi tập vẽ,,Độc Cô Cầu Tình,https://poem.tkaraoke.com/38623/.html,
,"Thời gian xây bức tường cao
Cho rêu phong bám
xanh xao nỗi buồn
Từng chiều
đi nhặt hạt sương
Mùa đông đến
mỏi tay buông ......
ngại ngần
Cớ gì
ôm trọn băn khoăn
Kề môi
mắt ướt ...
Lưng chừng cõi mơ
Ai mang rượu
rót vào thơ
Chừng ngây ngất nhớ
Vả vờ như quên
Ai ru điệp khúc
Không tên
Gió mang bỏ lại
nỗi niềm
ai hay ?
Rêu phong
phủ kín lối gầy
Ai mang trả lại
những ngày
đã xa ...
Huỳnh Gia
30/11/2013",rêu phong,,Huỳnh Gia,https://poem.tkaraoke.com/38624/.html,
,"cơn mưa đầu mùa bất chợt nổi nhớ
Nhớ da diết ngày anh và em gặp trong mưa
Thắm thoát thời gian trôi qua mau
Cứ ngỡ ngày hôm qua còn đó
Ai ngờ mùa mưa lại đến lần thứ ba
Đã ba mùa mưa rồi sao em vẩn còn biền biệt
Đến bao giờ cho đến bao giờ ta mới nhìn thấy được nhau
phải chăng mùa mưa năm ấy
Cũng là lần chia tay vĩnh viễn cả một đời
Mưa ơi xin mưa đừng rơi để đường chiều bóng ai lẽ lọi
nguyễn hoàng lợi
nguyễn huệ lợi",mưa buồn,,Nguyễn Hoàng Lợi,https://poem.tkaraoke.com/38625/.html,
,"Cột nỗi buồn vào sợi dây
Gởi theo bong bóng thả bay lên trời
Hi vọng nỗi chán không rời
Sẽ theo mây gió nói lời chia tay
Cột nỗi nhớ vào ngọn cây
Gởi theo chiếc lá tháng ngày lãng quên
Lạ xa… luôn cả tuổi tên
Cả những khuôn mặt thân quen một thời
Cột nỗi sầu vào tường vôi
Để làm nhạt bớt cuộc đời hắt hiu
Một mai nắng sớm mưa chiều
Nghĩ về ngày cũ…nhẹ điều…trở trăn
Cột nước mắt vào chéo khăn
Giấu đi bao nỗi nhọc nhằn vương mang
Cơ cầu một kiếp đa đoan
Thôi xin cúi mặt đầu hàng…thiệt thua !",vẩn vơ,,Đỗ Mỹ Loan,https://poem.tkaraoke.com/38626/.html,
,"Em là cô gái anh yêu đó
Môi đỏ má hồng dáng kiêu sa
Lời nói nhẹ nhàng như gió hát
Tóc dài da trắng ngón tay thuôn
Gặp em tình cờ không hẹn trước
Đường dài không hết chuyện đó đây
Chia tay chưa kịp hỏi biết tên
Nên dạ bồi hồi giấc mơ chăng....",tình lỡ,,Tran Quynh,https://poem.tkaraoke.com/38627/.html,
,"1
Đường đời tấp nập những trò vui
Lặng lẽ riêng anh tủi ngậm ngùi
Bó chổi trên vai vừa bật khóc
Vàng xanh đỏ tím lệ hoen chùi…
+++++++++++++++++++++++++++++++
2
Đường này hãy đỡ bước chân anh
Chiếc gậy lần đi kiếm mộng lành
Tấp nập dòng đời đừng sống vội
Buồn thương một kiếp bỏ sao đành…
++++++++++++++++++++++++++++++++
3.
Nhòa mờ trắng ám tuổi thơ rơi
Ánh mắt xa xăm nhói lặng đời
Độc bước riêng nơi đâu kẻ hỏi
Tô mầu chổi gọi đó ai ơi…
GỌI ĐỜI
13/06/2014
Nguyên Hữu",gọi đời,,Nguyên Hữu,https://poem.tkaraoke.com/38628/.html,
,"Một mình ngồi tựa bức song thưa
Ngắm phố về đêm tiếng xa gần
Nhà cao thành phố xanh vàng tím
Tiếp tiếp nhau dần tựa sao rơi
Ánh đèn xe cộ xe nối xe
Ngược xuôi đan lại như dòng suối
Những con đường nhỏ không điểm cuối
Thu tầm mắt ai mãi kéo dài
Ngồi lặng ngắm cảnh đêm thành phố
Bỗng thấy nơi này đẹp biết bao
Đời ai phiêu bạt đây kia đó
Một phút bình yên lại dâng trào",ngắm phố đêm,,Tran Quynh,https://poem.tkaraoke.com/38629/.html,
,"Cuộc đời ngắn ngủi giấc mơ xa
Tính toán lo toan cũng xế tà
Chi bằng ta cứ sống thanh tao
Phú quý cao sang cũng chẳng màng",tĩnh tâm,,Tran Quynh,https://poem.tkaraoke.com/38630/.html,
,"Hà Nội cơn mưa chiều đến gấp
Có người chen chân bước vội vàng
Chưa kịp kéo áo chắn mưa rơi
Nước bay đã ướt cả trong ngoài",mưa hà nội,,Tran Quynh,https://poem.tkaraoke.com/38631/.html,
,"Hà Nội cơn mưa chiều đến gấp
Có người chen chân bước vội vàng
Chưa kịp kéo áo chắn mưa rơi
Nước bay đã ướt cả trong ngoài",mưa đầu mùa,,Tran Quynh,https://poem.tkaraoke.com/38632/.html,
,"Chất vấn
Ô hay ! mi cũng biết hờn ?
Tưởng mi bản lĩnh sẽ hơn người thường
Lòng mi trăm cả vết thương
Bữa ni bày đặt dỗi hờn ai đây ?
Yêu là khổ…mi đã hay
Cớ sao lại muốn thân đày đọa thêm ?
Mỗi mỹ nữ - mỗi mũi tên
Điều này mi biết – biết rành hơn ai ?
Vậy mà hương bưởi hương lài
Thấm chi để phải đêm dài trở trăn
Hồn đang bay bổng cung hằng ?
Hãy mau gọi xuống ăn năn là vừa
Cái màn mắt thánh vải thưa
Quá ư cũ kỹ, quá xưa tình trường
Ta biết hết, nhưng ta nương
Để cho mi được rộng đường rút lui
Mau mau hồi tỉnh đi thôi
Đừng cho mọi sự đã rồi thì nguy !
Tuyền Linh
10.6.2014",chất vấn,,Tuyền Linh,https://poem.tkaraoke.com/38633/.html,
,"nghe tiếng mưa rơi
gió giăng giăng phím tơ chùng
rớt ngọn cô phong
dần trôi
buồn rũ thu tàn
đoạn nước mưa tràn
bồi hồi con tim
nhiễu nhương lệ thắm nghẹn ngào .
chua xót đau nào
rạt rào khi mưa tuôn
trăng lên cuối thôn vàng
nước kia xuôi ngược phụ nàng.
dõi trong theo đóa lục bình
hoa mơ.
chiều kia ngấm  bến song tiền
lung linh thuyền lướt sống sô nhạt nhòa
đông đưa mưa hạt vấn vương
phương mòn biển cạn rừng  hoang
nguyệt mờ
gió lưng chừng
gió vật giờ
mang niềm vọng tưởng
loang hòa  xanh rêu
vì mưa
ước cã tóc thề
chảy dầm dạt áo .... ờ ... ơ
ước vai củng chờ
thiết tha mưa chẳng lơ mơ
mưa trời sấm sét.
hồn quê hữu tình
Quê Hương chiếc áo thanh bình
đường quê quyến luyến thân thương trĩu quằn .
Quê tôi chiếc áo bà ba
mơ màng chim hát từng ngày
từng đông
Quê tôi đầy loại hoa bông
yêu thương mộng thắm
giang nam mỹ miều
yêu  anh chờ dưới cầu tàu
măn mầm
non đẹp bao  chòy cao thon.
Miền Tây
ngập hồn lãng mạn Miền Tây
hoa cau thơm ngát trăng màu Quê Hương
cỏ mai hoa nở tình thương
trăng thơ gợi cảnh là đà tương tư
tiếng võng kéo kẹt tiếng chày
mẹ ru con ngủ phủ vườn gió reo
năm xưa áo rách mẹ may
vá màu hồng đượm lúc màu trăng khuây .",nghe tiếng mưa rơi,,Tlan,https://poem.tkaraoke.com/38634/.html,
,"Chiều hôm nay ta trở về với biển
Biển rì rào cơn sóng nhẹ dịu êm
Nghe đâu đây lời gió thoảng êm đềm
Mà cứ ngỡ biển nhẹ nhàng tiếng hát
Ta nhỏ bé trước trùng khơi bát ngát
Chút nỗi niềm cho tim chợt quặn đau
Bởi tình yêu ngày ấy đẹp muôn màu
Hồn thơ dại ruổi rong cùng mây gió
Rồi chia xa hai phương trời cách trở
Chút lắng lòng gợi lại khúc tình xưa
Đếm trên tay ngày tháng cũ mịt mờ
Ta vẫn nhớ … nhớ hoài bao kỷ niệm
Hoàng hôn xuống biển ngát màu mây tím
Ta thẫn thờ trước mảng sáng lung linh
Chỉ còn ta trơ trọi bước một mình
Loài dã thảo đắm chìm trong hiu quạnh",biển tím,,Đỗ Mỹ Loan,https://poem.tkaraoke.com/38635/.html,
,"Mời em nâng cốc rượu đầy.
Người xa với kẻ lạ nầy làm quen.
Nghĩa tình nồng đượm trong men.
Bạn thơ nào kể sang hèn thế nhân.
Mời em ly rượu phong trần.
Sơ giao mặc khách tao nhân tương phùng.
Mắt tìm vần điệu riêng chung.
Ngỡ ngàng môi gọi, ngại ngùng lời buông.
Uống cho thi hứng trào tuôn.
Cho vui lắng lại, cho buồn thoảng qua.
Mời em ly rượu giao hòa.
Gặp nhau đây uống cho ngà ngà say.
Trăm năm một cõi trần ai.
Nợ cơm áo gánh oằn vai nhọc nhằn.
Nợ đời tình nghĩa bủa giăng.
Nửa nôn nao dạ nửa băn khoăn lòng.
Hồn thơ một mảnh phiêu bồng.
Một thân ngơ ngác trong vòng trầm luân.
Xuân đi, xuân đến… vẫn xuân.
Đời người chìm nổi gian truân… vẫn người.
Đã từng góp mặt giữa đời.
Một lần xin được khóc cười với thơ.
Gieo câu lục bát vu vơ…
Mặc ai chê trách, hững hờ, ghét thương…
Cũng rồi nhạt sắc phai hương.
Trăm năm một cuộc vô thường… vậy thôi!",mời rượu bạn thơ,,Ngô Chí Trung,https://poem.tkaraoke.com/38636/.html,
