Content,Title,Genre,Author,URL
"Thơ Ngô Hoang Anh________TINH PHỤ
Tỳ bà ngân khúc tơ sầu
Đàn buông dây đứt duyên đầu vở toang
Trời gieo chi cãnh ái tình
Tơ  vương phiền muộn điêu linh mất rồi.
Ngẫm buồn tuôn lệ châu rơi
Đêm hoang lạc bước thuyền trôi ngút ngàn
Nghìn trùng một bóng hương tàn
Mây  giăng tình phụ trời làm mưa tuôn.
Liễu buồn dũ gió đi hoang
Mười phương bến nước đò mang nặng sầu
Tình xưa nghĩa cũ còn đâu
Sóng xô dạt nước phũ nhàu  bờ hoang
Trăng khuya xẽ bóng khuyết tàn
Sao đêm lẽ bạn nhuộm  màu bi thương
Sương rơi phũ giá rét lòng
Người đi kẽ ỡ gối chăn lạnh lùng....
NHA_______Tp. HCM, ngày 8/1/2016",tình phụ,,Ngô Hoàng Anh,https://poem.tkaraoke.com/58114/.html
"Ngô Hoang Anh_________Em còn nợ anh
Em còn nợ anh
Một vòng tay âu yếm
Lùa gió trời ru dịu giấc mơ tình
Em còn nợ anh
Một bở mỗi thơm mọng
Tham si mê, quên lân cã lối về
Em còn nợ anh
Suối tóc dài buông thã
Gợn năng chiều ỏng ả một bờ vai
Em còn nợ anh
Tà áo dài tim tím
Tay đan tay hoa nhịp bước phố phường
Chiều thu vàng lá rơi buồn thôi xếp
Đàn vang cung hoài vọng khúc tơ lòng
Ta vẫn chờ mõi mongta vẫn đợi
Chiều giáng vương vấn em con nợ ta
TP HCM________Tp. HCM, Ngày 1/1/2016",em còn nợ anh,,Ngô Hoàng Anh,https://poem.tkaraoke.com/58115/.html
"Ngô Hoàng Anh_______ĐÒ TÌNH
Sông sâu vương vấn câu hò.
Lời ru tha thiết bên đò quạnh hiu
Thuyền mang nặng bước nắng chiều
Mây trôi lờ lững liêu xiêu ánh hồng.
Hoàng hôn sầu nhuộm tím dòng,
Nắng chia hai bãi sáng trong lờ mờ...
Xuôi thuyền gác mái đợi chờ.
Trặng nghiêng tõa sáng mặt hồ lung linh.
Liễu buông sương rũ bóng hình...
Mây treo thiếu bóng chị Hằng buồn tênh.
Đò mang quẫy gánh  lênh đênh.
Trơ vơ một cõi sầu riêng bến đời.
Ngô Hoang Anh_______Tp. HCM,  Ngày 19/7/2015",đò tình,,Ngô Hoàng Anh,https://poem.tkaraoke.com/58116/.html
"THƯƠNG MẸ THƯƠNG CHA
Thế là sắp đến lễ Vu Lan
Tình mẹ lòng cha vút núi ngàn
Nuôi nấng chúng con không quản sức
Chăm nom các cháu chẳng hề than
Sinh thành biển rộng không so được
Dưỡng dục non cao tính chẳng bằng
Bóng dáng của Người giờ đã khuất
Mỗi lần nhớ lại lệ tuôn hàng !
PNV",thương mẹ thương cha,,Phạm Ngọc Vĩnh,https://poem.tkaraoke.com/58117/.html
"ĐỪNG LO
Thuyến anh vẫn lướt nhẹ trên sông
Đâu đã lạc trôi để động lòng
Chân khoẻ vững đường bao kẻ ngóng
Tay mềm chắc lái bấy người trông
Chỉ lo sóng lớn dâng tràn lối
Nào quản gío to chắn xiết dòng?
Cứ xuống đò vui khi bến đợi
Trời quang mây tạnh ngại gì dông!.
PNV",đừng lo,,Phạm Ngọc Vĩnh,https://poem.tkaraoke.com/58118/.html
"NGÀY MỚI
Ngày mới bừng lên nhuộm sắc hồng
Bức tranh ai khảm rực trời Đông
Lô nhô mây phủ dăng sườn núi
Lấp lóa sóng cồn cuộn mặt sông
Thuyền ngược mái chèo làn nước gợn
Đò xuôi tay lái áng mây bồng
Ban mai tỏa rộng vui chan chứa
Trời đất chan hòa có đẹp không
PNV",ngày mới,,Phạm Ngoc Vĩnh,https://poem.tkaraoke.com/58119/.html
"Gió lùa thung thăng áo rộng
giăng giăng mắt ướt vai gầy
em cầm hương chanh hương bưởi
thơm nồng hơi ấm bàn tay
dịu dàng nâng nhành hoa tím
sân rêu loang loáng bên nhà
gót giầy em cười khe khẽ
kẻo đàn giật thót hoan ca
hạt mưa vương làn tóc rối
hạt mưa níu bước chân về
hạt mưa nhắc mùa yêu cũ
hạt mưa dắt díu tình quê
thời gian bao giờ trở lại
ríu ran bóng lá vỡ òa
đường chiều bâng khuâng ngả nón
thương người vì xa quá xa.
8. 7.2016",mưa thơm,,Gió Phương Nam,https://poem.tkaraoke.com/58120/.html
"NHỚ EM
(Thủ vĩ ngâm)
Thấm thoắt sắc xuân tắt lửa hồng
Sạm màu sương gió buốt chiều đông
Thương sao má đỏ phô sườn núi
Nghẹn nỗi môi đào nhạt khúc sông
Giường chiếu ngày ra đâu đã ấm
Gối chăn đêm đến vẫn còn nồng
Thời gian hoa thắm dần phai nhạt
Thấm thoắt sắc xuân tắt lửa hồng
PNV",nhớ em,,Phạm Ngọc Vĩnh,https://poem.tkaraoke.com/58121/.html
"HÓNG GIÓ
Cả đời ĐÂY có biết GIA THƯƠNG
ĐẰNG ẤY bán buôn khá tỏ tường
Mang chữ ĐỔI vài CÂN TẨM MẬT
Đem câu CẦM mấy KÝ BỌC ĐƯỜNG.
Bao lần ngồi ước ghi vài tập
Lắm lúc nằm mơ ngốn mấy chương
Vốn liếng chẳng còn mà ngóng nỗi
Ngồi nhà hóng gió thật khôn lường
Phạm Ngọc Vĩnh",hóng gió,,Phạm Ngọc Vĩnh,https://poem.tkaraoke.com/58122/.html
"Trăng một nửa lặng im trong cô độc
Tỏa ánh mờ sáng một góc cô phòng
Hồn đi hoang theo cánh gió mênh mông
Xa cách biệt nên nỗi lòng mong ngóng
Chờ ai mãi biển sâu đang nổi sóng
Vỗ trùng khơi âm ba vọng núi đồi
Em ơi em !... anh xin gửi đôi lời
Trong cõi mộng tâm hồn tơi bời vỡ
Qua năm tháng đi tìm người thương nhớ
Phải chăng em là một nửa vầng trăng
Nửa ngày xưa đã lạc mất hay chăng
Qua giá buốt quãng đời hằng mong mỏi
Qua nhân ảnh lòng anh thầm tự hỏi ...
Qua vần thơ sao bỗng nhói tâm can
Nghĩ lao lung tâm xao động mây ngàn
Vầng trăng khuyết bỗng ngỡ ngàng  xuất  hiện
Xưa một nửa vầng trăng này chưa đến...
Để nửa đời tình miên viễn khói sương
Đêm bơ vơ câu hát vọng miên trường
Nay thấp thoáng nửa trăng hương bát ngát ! ...",nửa trăng còn lại,,Hồng Dương,https://poem.tkaraoke.com/58123/.html
"GIỖ CHỒNG
Thương thay phận goá đàn bà
Giỗ ba tụi nó cách xa hồng trần
Bây giờ thui thủi một thân
Niềm vui thả mộng ôm vần câu thơ...
.
Âm dương đôi nẻo mịt mờ
Gặp nhau hư ảo cơn mơ phải đành
Ngoài hiên trời vẫn mây xanh
Líu lo lẻ bạn trên cành chim than
.
Xa rồi hạnh phúc ngút ngàn
Cô đơn cuối kiếp gian nan một mình
Mong người bạc phận anh linh
Hồn kia an nghỉ hành trình cõi âm
.
Rằng đây nhang đốt nguyện thầm
Về vui hưởng chút cùng mâm cả nhà
Khói đèn thêm những bông hoa
Gia đình sum họp mặn mà có nhau
.
Cuộc đời tiếp tục muôn màu
Tình xưa vẫn vẹn trước sau một lòng
Bây giờ chỉ nỗi ước mong
Chiêm bao hẹn gặp lưng tròng lệ rơi ...
.
Đôi câu lục bát thay lời
Nghĩa tình ấp ủ buông lơi bao giờ...
Niềm yêu gom chữ vào thơ
Nhang kia em đốt bàn thờ nhớ anh...
-N3- Nguyễn Ngọc René - 10/07/2016",* giỗ chồng *,,-N3- Nguyễn Ngọc René,https://poem.tkaraoke.com/58124/.html
"Anh mơ làm một ngọn gió mùa thu
Tia nắng mới lời ru êm nhè nhẹ
Nhạc du dương vọng miên trường khe khẽ
Bút thần tiên để vẽ giấc mơ đời
Xin tặng em cả một khoảng không trời
Cho tiếng hát em chơi vơi trong đó
Gửi làn tóc những mùi thơm hương cỏ
Gửi mắt em sáng rõ ánh nguyệt cầm
Gửi vào hồn  lời nói nhỏ âm thầm
Thương nhau nhé như trầm hương ngãi chín
Yêu nhau nhé một tình yêu thầm kín
Đã bao ngày câm nín mãi em ơi !...
Xin trải lòng ... em biết một đôi lời
Con trăng sáng môt thời xưa không nói
Sao lấp lánh cả trời mà không hỏi
Để bây chừ ôm lỗi mãi lặng thinh
Đã bao đêm anh nghĩ chuyện chúng mình
Dù xa cách như hình mà không bóng
Như mặt biển ngày đêm bao con sóng
Để nỗi lòng mong ngóng được yêu nhau ...",mong ngóng,,Hồng Dương,https://poem.tkaraoke.com/58125/.html
"Mây trắng bay bay buổi xế chiều
Nhớ đôi mắt ấy mộng thương yêu
Hoàng hôn hờ hững loan màu tím
Nặng cánh hoa mua chim bỗng kêu
Chân bước trên đường ngó mênh mông
Hồn thơ cháy bỏng giữa thinh không
Áo em vương mắc nhành hoa dại
Để giấc mơ thành ngọn gió đông
Rồi bỗng tan tành tia nắng mai
Con đường hò hẹn nặng hai vai
Cánh chim chiều muộn buồn ngơ ngác
Hè đến xuân tàn mặc cánh mai
Đây  núi kia mây khoảng cách xa
Tóc ai nhuốm bạc  ánh trăng ngà
Bài thơ ai hát ngàn xa vọng
Dào dạt hương thơ ngọt tiếng ca
Tiếng khóc tiếng cười ở tận đâu
Lững lờ sông chảy với dòng sâu
Chơi vơi đôi mắt qua màu nhớ
Khao khát đầy vơi một túi sầu
Hoa nở hoa tàn lặng mất tăm
Trăng tròn trăng khuyết mãi xa xăm
Người quên người nhớ, hồn thơ chết
Chôn cạnh hồn thơ nấm mộ trầm…",chôn hồn thơ,,Hồng Dương,https://poem.tkaraoke.com/58126/.html
"Đã bao đời khao khát cháy trong tim
Tay chới với đi tìm trong ảo ảnh
Người thương ơi !... sao mãi hoài lẫn tránh
Tháng năm qua  ương ngạnh đến rã tan
Anh đi rồi lệ ứa rót mi tràn
Trong cay đắng lan man nhìn chiếc bóng
Hoàng hôn xuống để mình em lóng ngóng
Giọt sầu rơi tiếng vộng ký ức buồn…
Biết bao giờ có lại được nụ hôn
Em xin giữ tâm hồn người yêu dấu
Bao năm tháng trôi theo dòng biến ngẫu
Tình ơi tình !... nung nấu một niềm tin !.
Mãi trong em sẽ cất dấu giữ gìn
Ngày trỡ lại tâm tình dâng hiến trọn
Bài thơ cũ  khác trên làn chiếc nón
Ánh nắng vàng chờ đón ánh mây xa
Anh ở đâu lòng đằm thắm  mặn mà
Bao cám dỗ đâu là hồn xao động
Mãi nhớ anh như núi cao biển rộng
Để một ngày ta sống giữa yên vui…
Đông Hà Quảng Trị 26/05/2016.",đợi chờ..,,Hồng Dương,https://poem.tkaraoke.com/58127/.html
"Trong như ngọc giọt sương run trên lá
Mắt em buồn mấy ngả đến suy tư
Gió vô ngôn lay lắt cả trang thư
Trăng run rẫy lắc lư còn một nửa
Em không hiểu thế nào là nhân nghĩa
Kiếp yêu đương mai mĩa chốn phương nào
Đã bao lần đời thấm thía sầu đau
Đêm cúi xuống … gục đầu trong nức nỡ
Trong lặng lẽ ta nhìn nhau bỡ ngỡ
Đời vô tình vô cớ cũng nhạt phai
Côn trùng than tàn kiệt rát bên tai
Dòng nghiệp chướng chia hai bên lối rẽ
Anh bên ấy em bên kia hai ngã rẽ
Còn có không rất khẽ nhịp tim mình
Đắng môi cay sao cứ mãi lặng thinh
Chôn kỷ niệm xóa hình hài ngày ấy
Tim lạc nhịp nên tâm tư run rẫy
Trong nhạt nhòa  em thấy được chăng em
Nát bờ mi lệ thấm đẫm môi mềm
Con nắng tắt màn đêm về lặng lẽ…",lặng lẽ !.,,Hồng Dương,https://poem.tkaraoke.com/58128/.html
"TĨNH MỊCH
trong đêm
tĩnh mịch
êm đềm
hồn ta
phiêu lãng
như là
mênh mang
trái tim
mẫn cảm
im lìm
mùa thu
chưa chết
sương mù
âm u
trần minh hiền orlando ngày 28 tháng 10 năm 2015
DETERMINATION
There are many unbelievable things that deem to happen
This is the one you want to darken
They push us to become paralyzed in action
Nothing will overcome our strongest sense of determination
trần minh hiền orlando October 28, 2015",tĩnh mịch,,Trần Minh Hiền,https://poem.tkaraoke.com/58129/.html
"TĨNH LẶNG HỒN TA GIÁC NGỘ YÊN BÌNH
Nhìn chiếc lá trên cành xanh mơn mởn
Làm lòng anh yêu đời sống vô cùng
Nhìn ngọn sóng trên mặt hồ gờn gợn
Mây gió lao xao bờ bến muôn trùng
Nghe hạnh phúc vuốt ve lời xưng tụng
Cánh buồm căng trên biển cả xa vời
Dòng sông chảy âm thầm bi trí dũng
Thương nụ mồng tơi nghèo túng tơi bời
Ngắm sương khói mơ hồ vời vợi
Trăng lung linh trong tâm thức dạt dào
Những thất vọng anh thả vào thơ mới
Thắp ngàn hương toả sáng dâng trào
Ôm giấc mộng vẽ nụ hồng nhân đạo
Cho tiếng chim kêu sắc sảo ân tình
Đời là những chuỗi ngày huyên náo
Tĩnh lặng hồn ta giác ngộ an bình
Trần Minh Hiền Orlando ngày 10 tháng 7 năm 2016
NIRVANA
I opened the pages of my book of Nirvana
The enlightenment shines onto the ugliest heart of anaconda
And taming the fiercest fauna
Then everything is brightened up as the miraculous flora",tĩnh lặng hồn ta giác ngộ yên bình,,Trần Minh Hiền,https://poem.tkaraoke.com/58130/.html
"MƠ HỒ NGÀY THÁNG PHIÊU DU
Em về vẽ nắng trong tim
Cháy tan những ngày ảo tưởng
Nghe những ngày xưa ngọt lịm
Bây giờ đắng nghét đau thương
Gió trăng cũng vẫn vô thường
Ngu ngơ đất trời ảo ảnh
Lao xao mặt hồ huyễn tượng
Nụ cười trống vắng mong manh
Nhặt lên từng sợi chỉ mành
Em nối tim mình đã vỡ
Đêm nay sao trời cô quạnh
Hồn người lãng đãng bơ vơ
Giấc mơ cũng đã mịt mờ
Em biết hồn mình mất ngủ
Khuya nay tơi bời duyên nợ
Mơ hồ ngày tháng phiêu du
trần minh hiền orlando ngày 12 tháng 9 năm 2014
REMIND
The clouds fly through my heart
The Sun shines onto my mind
Do you have anything to restart
Love is burning out of energy and always remind
trần minh hiền orlando September 12, 2014",mơ hồ ngày tháng phiêu du,,Trần Minh Hiền,https://poem.tkaraoke.com/58131/.html
"Đêm trầm mặc  nhớ cha ngày xưa ấy
Qua bao năm cày cấy cánh đồng làng
Trời nắng mưa dầm dãi mắt võ vàng
Mồ hôi rót ngỡ ngàng màu trắng bạc
Từng hình bóng chập chùng như cánh vạc
Tiềm thức về ngơ ngác cả đời con
Mẹ sớm hôm lam lũ đến héo hon
Trời nắng cháy vẫn còn trên đòng ruộng
Đời cha mẹ mỏi mong bao ước muốn
Nâng bước chân chăm uốn quãng đường xa
Chắp ước mơ hoài vọng những lời ca
Chờ con lớn âu là niềm hạnh phúc
Theo giòng chảy qua bao nguồn trong đục
Chưa bao giờ cúi gục trước gian lao
Tình mẹ cha nhuộm thắm cả trời cao
Thắp ngời sáng  những sao trời lấp lánh
Nghĩa cha mẹ chắp đời con lớn mạnh
Thổi vào hồn lóng lánh giọt sương mai
Ánh bình minh tỏa sáng mãi trang đài
Tương lai rạng… một hai… chân con bước…",tình nghĩa cha mẹ,,Hồng Dương,https://poem.tkaraoke.com/58132/.html
"Em còn thương nhớ ngày xa…?
Ta còn say giấc mơ hoa li bì
Đường dài còn bước người đi
Mùa sang còn cánh thiên di tìm về.
Đời còn nhiều nỗi đam mê
Ta còn tìm lại câu thề trăm năm
Em còn đâu đó xa xăm
Lòng ta cũng vẫn còn bầm dập thương.
Còn đi giữa cõi vô thường
Trái tim nóng hổi còn đường đột yêu
Quê xưa còn khói lam chiều
Tầng không còn lượn cánh diều chênh chao
Còn hương rơm rạ ngọt ngào
Còn trong kỷ niệm lao xao tiếng cười
Tim còn giọt máu đỏ tươi
Thì yêu đến hết kiếp người còn yêu.
Ngô Chí Trung
10-7-2016
(Đã in trong tập thơ HƯƠNG YÊU, nhà xuất bản Hội Nhà Văn tháng 12/2018)",còn yêu,,Ngô Chí Trung,https://poem.tkaraoke.com/58133/.html
"Đêm .....
Đêm về gửi gió ngàn mây
Lời yêu dang dở, gửi ngay cho nàng
Gửi em nụ hôn nồng nàn
Cho em vào mộng lời chàng yêu thương
Tình ta chưa đượm đêm trường
Chưa qua rào cản, chưa tường rõ nhau
Để dành mai đến cùng nhau
Yêu thương trọn vẹn, một màu sắc son
Cho đời hẹn ước thề non
Cho tình lãng mạn, để còn mãi yêu.
Phuong Vuong",đêm...,,Phuong Vuong,https://poem.tkaraoke.com/58134/.html
"Huế
Tiên
Thiên
Cũng vì bờ mi nhỏ
Dấu lòng trong túi lệ
Ẩn duyên nơi phượng đỏ
Huế trao ngàn thế hệ.
Cũng vì thơ xanh mướt
Tặng lẽ đời xuôi ngược
Tóc mây xây mộng ước
Huế giọt mồ hôi nhanh.
Cũng vì dòng hương nguyện
Mà mùa xưa giấc quyện
Dõi vòng đời quyến luyến
Huế vương lòng xanh lam.
Cũng vì yêu cô tịnh
Không xanh muốn toạ thiền
Tạ Trời cao tôn kính
Huế trọn đời tiên Thiên.
Dã Tràng Cát
Sài Gòn 10/7/2016
Vào thăm Mùa Xưa của Từ Nguyễn.",huế tiên thiên,,Dã Tràng Cát,https://poem.tkaraoke.com/58135/.html
"Đã bao lâu mà  thầm lặng vô cùng
Chân lầm lũi mông lung đi vô định
Lòng nặng trĩu chẳng tư duy toan tính...
Áng mây bay bừng tỉnh một màn sương
Em chợt về thấp thoáng một mùi hương
Trong tĩnh mịch đêm trường đèn le lói
Đôi mắt sáng chỉ cười mà không nói
Thật nhẹ nhàng len lõi cõi hồn anh
Tóc đen buông ánh mắt thật long lanh
Những câu nói ngọt lành và chân thật
Tâm hồn đẹp ngậm đầy dòng nhựa mật
Để dòng sông ngây ngất nghĩa ân tình
Cám ơn đời tỏa ánh nắng lung linh
Đêm trăng sáng mối tình hương cỏ ngọt
Thời sôi nổi tiếng chim khuyên xưa hót
Bỗng trở về thấm giọt mật tình yêu
Bụi thời gian phủ mái tóc trắng phêu
Dòng đời chảy như chiều đang buông xuống
Ta vẫn bước nào chi đời đã muộn
Mặn tình nhau ... thu nhuốm hết lá vàng...
Thu đã về cho câu hát mênh mang
Vẫn mới lạ kiêu sang như thủa ấy....",thu về,,Hồng Dương,https://poem.tkaraoke.com/58136/.html
"lúa thơm mùa rạ mới cánh đồng
bao la vời vợi khói lam ban chiều
Phương Nam ơi  !    quê   đẹp mỷ miều
tà dương ngào ngạt lục bình tím hoa
chim vàng cất tiếng vang ca
bóng anh trăng xế luống dừa gió đưa
màn trời sống      biển nhấp nhô
hát quanh năm cấy lúa  hờ ,
cái mà hát quanh năm cấy lúa hờ ,
bên ruộng đồng Tiền  Giang .
Về Phương Nam vùng nước Năm Căn .
mênh mông cây tràm sống dạt dào xô
kênh Năm Căn  xuôi ra cửa biển ,
Mũi Cà Mau hoang dã rừng cây .
xuồng  chèo nghe gió đông đưa
theo trăng đêm sáng, hành trình Đất Phương Nam .
Phương Nam tươi thắm Phù Sa mặn mà
Sóc Trăng bánh bía chiều chiều
xôn xao Lữ Khách tư bề từng nơi
U- Minh từng chốn khắp nơi
ngang qua ghé lại cò bay trên ruộng đồng
Bạc Liêu cồn nổi lớn to, có Bà Năm Hải ,
ven sông tuyệt vời .
về Bạc Liêu ghé thăm công tử ,
cảnh nhà sau mãi đẹp thiên nhiên .
phượng hàng hoa nở vàng vàng nghìn nơi .
sang Chà Châu Giang, giọng nói líu lo,
nơi vùng năm canh, trời xanh nước nặm
ghé Đầm Dơi , Phú Tân , Cái Nước
thủy sản địa phương muốn    rước hết về
ghé Cái Bè sông Quê chợ nổi
ngất ngay sau đêm sáng trăng thanh
ghe chở khẩm trái cây hay cải
nhóm chợ, nầy đông đẻo người mua.
đường mới ngoài   đồng gặt lúa
mùa rạ thơm gió thoáng lâm thôn
(tl) mới đọc được 6 trang mà thôi.
Hành Trình vui thật là vui , ngủ nơi cửa biển Cà Mau ,
nước mặn , thật vui .",quê tôi,,Tlan,https://poem.tkaraoke.com/58137/.html
"Nắng tháng tám hầm hập như thiêu đốt
Thung Đồng Ao những trận gió Lào về
Mồ hôi thấm áo ướt rồi khô rát
Thịt da mình mình biết, nói ai nghe.
Ngày tập bắn nằm phơi như dưa héo
Mới hôm qua chiến thuật ướt dầm dề
Cách trăm mét mắt hoa tròn thành méo
Đầu được nhồi nhằm trúng lính bên kia.
Khe thước ngắm chia đôi phần ánh sáng
Đầu ruồi nhô, hai bên lấy thăng bằng
Rê vào giữa hình người ngang phần bụng
Tay bóp cò, ta chiến thắng đây chăng?
9/1983
Ngọc Thạch",tập bắn,,Ngọc Thạch,https://poem.tkaraoke.com/58138/.html
"NHỚ
Đành như vậy cứ mỗi chiều nhung nhớ
Hoàng hôn buông nghe hơi thở xa xôi
Chạng vạng tối lòng cảm thấy bồi hồi
Dựa khung cửa nhìn phương trời cách biệt
Nỗi vấng vương chẳng thể nào tả hết
Một bóng hình rõ rệt mãi khôn nguôi
Có phải chăng anh đã thuộc em rồi
Sao thầm lặng không một lời bày tỏ
Có nhiều hôm anh đứng ngoài đầu ngõ
Đón chờ ai đâu rõ lối đi về
Tỉnh táo mà sao cứ ngỡ giấc mơ
Chợt thả gót thẫn thờ và ngây dại
Chắc nhớ em nhớ nhiều hơn thì phải
Nghĩ vu vơ hoang hoải góc tâm hồn
Mắt nhắm nghiền tưởng tượng những nụ hôn
Nghe ray rứt bồn chồn trong chờ đợi!
Doanminhhop11072014",nhớ,,Xóm Đồng,https://poem.tkaraoke.com/58139/.html
"GIÓ THU
Gần gũi hơn nhờ cách thức yêu thương
Xa cách quá bởi con đường chậc chội
Mau khôn lớn nhờ trải qua gió chướng
Chập chững hoài bởi vấp vướng hồng môi
Thoảng trăm năm nghe buồn bã gió thu
Mùa chóng vánh thấy vàng bay về cội
Một cái nhìn cũng muộn phiền ủ rũ
Vạn lời thề chẳng thể nhấc cao ngôi
xomdong 2016",gió thu,,Xóm Đồng,https://poem.tkaraoke.com/58140/.html
"RỞM
Luẩn quẩn khu vườn cày cuốc quanh năm
Ít xem ti vi nghe đài thông báo
Thỉnh thoảng bài thơ, bài văn bán dạo
Đọc qua giật mình trí não mở mang
Chưa từng đây đó chiêm nghiệm lang thang
Man mán nôm na hiểu gì công nghệ
Làm sao biết được trên trời dưới đất
Tốc độ siêu thanh trí tuệ loài người
Thấy bác nói suông thì vỗ tay chơi
Chẳng chết ai đâu mấy lời tranh vẽ
Thế giới trên cao còn mình thấp toẹ
Ngước cổ ngoái nhìn nhỏ bé sân si
Bao nhiêu năm rồi vẫn bầy lũ cu li
Trách cứ hanh hao chai lì xã hội
Cái gì cũng đẹp nghe sao nhoi nhói
Ẩn khuất tệ tồi nên nết chi đâu
****
Sáng ra chải chuốt chiều tối tô môi
Nhìn xuống bàn chân hay rằng dép sứt
Luộm thuộm quê mùa thích làm lấy được
Ngổn ngang bộn bề nhếch nhát bùn nhơ
Thói cùn, màu mè tự đắc hả hơ
Đi lại huênh hoan nghĩ ai lén ngó
Vỗ ngực xưng danh con này cháu nọ
Kiếm chút hư danh trút bỏ cội nguồn
Tư cách con người bằng lời hứa suông
Giá trị gắn liền bằng khen treo thưởng
Nền tảng vững chãi làm thuê làm mướn
Đạo đức suy đồi, tự sướng nhỏ nhoi
Nhà thuê ộp ẹp có gì mà vui
Cơm hẩm cá ươn bốc mùi hôi thúi
Giàu sang phú quí mơ hồ mộng mị
Độc đoán vô tình ái ngại thành nhân
*****
Thấy nhột màu da gốc rễ hàn bần
Loè loẹt kiến thức lâng tâng bằng cấp
Đói ăn ba đời nên giờ thích mập
Híp mắt hở môi mũi tẹt rởm đời
Thõa mãn, lười nhát ham hố ăn chơi
Phe cánh nhậu nhẹt biết gì nhân nghĩa
Ghét nhau quay lưng sỉ vả mai mỉa
Trước mặt tươi cười ẻo lả thân thương
Xấu tiếng tị ganh đồn đại phố phường
Tự đắc ăn theo tai to mặt lớn
Hàng xóm căm nghét bọn người mặt lợn
Sáng ra tối vào chồm hổm chó quê
Chính nghĩa vinh quang đúng đắn tôn thờ
Mưu gian hạ đẳng sa cơ mạc vận
Thời gian lộ liễu đau đầu tự vấn
Kết cục điêu tàn lận đận tương lai
XOMDONG14052016",rởm,,Xóm Đồng,https://poem.tkaraoke.com/58141/.html
"Thân thể suy rồi sống được chăng?
Viêm loét hang vị ngày một tăng
Uống ăn đã khó, nay  suy yếu
Mà cảm siêu vi đến mấy lần...
Thân đã tàn theo điệu nhạc buồn
Lặng nhìn thân thể lệ muốn tuông
Héo khô, thiếu sắc, nghèo sức sống...
Mà chẳng một ai rớt giọt buồn.",tủi thân,,Thành Lập,https://poem.tkaraoke.com/58142/.html
"Mẹ sẽ đưa con về thăm quê ngoại
Thăm làng quê rợp mát bóng dừa xanh
Thăm những đồng lúa trải dài thẳng cánh
Những con đường lũy tre làng xanh thẫm
Mẹ sẽ đưa con thăm miền đất thắm
Thăm sông Tiền mát ngọt ngọn phù sa
Thăm những con người ngỡ như xa lạ
Nhưng cho con thấm đẫm tình người
Mẹ cho con đi buổi chợ sớm mơi
Để con thấy giữa chợ đời hối hả
Là những bà mẹ sớm hôm vất vả
Mang trên vai gánh nặng cuộc mưu sinh
Mẹ cho con đi ngắm đồng lúa chín
Ngắm những chiếc áo bạc màu mưa nắng
Trên những cánh đồng lúa vàng trĩu nặng
Để con quí hơn hạt gạo quê nhà
Mẹ chỉ con những ngôi nhà rất lạ
Được xây lên bởi mái tranh vách lá
Cố kiên cường chống chỏi trận phong ba
Nhưng hơi lòng tỏa ấm khắp gian nhà
Con sẽ thấy nhiều mảnh đời nghiệt ngã
Thương những cụ già áo che tơi tã
Thương những đứa trẻ chân trần nức nẻ
Rong trên đường bán hy vọng cho đời
Và con sẽ yêu câu hát à ơi
Hoà theo gió mang điệu ru của mẹ
À ơi. .....
Chứ chiều chiều ra đứng ngõ sau
Trông về quê ngoại ruột đau chín chiều. ....
OP Jun 2 2016.",mẹ sẽ đưa con về thăm quê ngoại,,Hạnh Oanh Phạm,https://poem.tkaraoke.com/58143/.html
"Ngày ấy má ửng nụ hồng
Đôi mươi chị đã theo chồng xa quê
Pháo hồng nhuộm đỏ đường đê
Hoa cau  rụng trắng hai lề chị đi
Chị tôi khép lại xuân thì
Mỉm cười ngấn lệ mà đi theo chồng
Giọt buồn ướt đẫm má hồng
Lạy cha cúi mẹ giấu sầu vào trong
Từ ngày dấn bước theo chồng
Chị tôi giữ trọn tấm lòng thủy chung
Khắc ghi hai chữ tam tòng
Chị đâu nào dám sang sông gọi đò
Thương con ôm nặng nỗi lo
Sớm hôm tần tảo vuông tròn mọi nơi
Bao đêm gối chiếc phòng khơi
Chị đem cuốn chặt vào chăn nỗi niềm
Miếng trầu cánh phượng đã têm
Vôi cao đã quyện nên duyên một đời
Đêm nằm nghe tiếng à ơi
Khúc ru tình gió cho khơi thêm sầu
À..ơi. ...
Hoa cau nở trắng vườn trầu
lỡ sai một bước mang rầu vào tim.
December 6,2015",chị tôi,,Hạnh Oanh Phạm,https://poem.tkaraoke.com/58144/.html
"Biển ơi biển có bâng khuâng?
Theo mây xa cát về nơi chôn nào
Buồn tình cát mặc cô đơn
Sóng kia vẫn vỗ mà sao thiếu hồn.
Buồn gì đáng đời cát kia
Ngày nao biển gọi quan tâm chẳng thèm
Bây giờ biển bạc nơi xa
Biết đâu mà đợi,bao lâu mà tìm.
(Tặng ngày buồn và biển 10-9-2016)",biển và cát,,Ánh Việt,https://poem.tkaraoke.com/58145/.html
