Edited,Title,Genre,Author,URL
"QUANG HÂN
(Khoán Thủ Chiết Tự)
Q uyện chặt hồn ai giấu lệ mờ
U buồn giã biệt kết vần thơ
A m tường cuộc sống tươi hoa nguyệt
N guyện ước tình duyên đẹp bến bờ
G ịot trĩu êm đềm ru giấc mộng
H ương thầm lặng lẽ gửi niềm mơ
Â n ngời nghĩa thắm đừng dang dở
N áo nức men say mãi đợi chờ.
VÕ QUANG HÂN
Đà Nẵng 23 - 04 - 2016
********************************
QUANG HÂN
(Khoán thủ chiết tự, toán thi)
Q ua NĂM tháng khổ trí đâu mờ
U ốn tỉa cây NGÀN kết đẹp thơ
A nh mến tơ hồng giăng VẠN cảnh
N àng yêu trái CHÍN trổ muôn bờ
G ửi TRĂM bài mộng hồn say đắm
H òa TRIỆU câu tình bạn ước mơ
Â m khúc giao duyên lừng BỐN bể
N gày hoa nở thắm lứa ĐÔI chờ.
Thiet Duong _23/4/2016
*******************************
QUANG HÂN
(Khoán thủ chiết tự)
Q uả tươi trĩu mọng dẫu sương mờ
U ống giọt mai hồng đợi hóa thơ
A khúc ca chào lưu luyến dạ
Này cung nhạc tấu vọng vang bờ
G ió ngân lời ấm bên dòng mộng
H oa tỏa hương nồng giữa giấc mơ
Â n nghĩa cao vời luôn khắc tạc
N gàn năm ý nguyện sắt son chờ
MAYCHIEU _ 24/4/2016.
******************************
QUANG HÂN
(( Khoán thủ chiết tự ))
Q uán hội đường thi chẳng nhạt mờ
U sầu giũ hết đẹp hồn thơ
A nh còn giữ nghĩa khi rời lớp
N hỏ mãi gìn ân buổi cập bờ
G ói những cung tình ghim nỗi nhớ
H òa từng phím mộng trải lòng mơ
Â m thầm khắc dạ câu thầy giảng
N guyện sẽ bền tâm vẹn chữ chờ .!
Anna Phan 24/4/16
******************************
Quang Hân
Quẳng những sầu đau trí hết mờ
U hoài xoá vội ấm vần thơ
A n lòng luyện tập say từng buổi
N gọt ý yêu thuơng quyện mấy bờ
G ió thoảng trao người êm tiếng hát
H  oa lồng gửi  bạn thắm điều mơ
Â m hoà nhạc trỗi mừng vui lớp
N hững đoá hồng xinh rạng rỡ chờ.
HẠ THƯƠNG
******************************
QUANG HÂN
( khoán thủ chiết tự, nđt)
Q úy trọng người anh giỏi chữ mờ
U m vần đẹp đẽ gửi vào thơ
A n nhìn cuộc sống không lờn phẩm
N gọt khắc tình yêu mãi tỏa bờ
G iọt nước tâm hồn êm nghĩa trải
H ương lòng bản chất dịu lời mơ
Â n thầy gọt sáng đời danh hiển
N hẫn bút đường thi chẳng ngại chờ
KIỀU MAI 24/04/16
******************************
QUANG HÂN (khoán thủ chiết tự)
Q uyết giữ tình thân chẳng thể mờ
U n thành nhiệt huyết trải vào thơ
A nh tài bút vẫy tô tròn   cảnh
N ữ tú vần gieo  điểm thắm bờ
G ói mảnh Đường thi trên biển mộng
H ong dòng Lục bát  giữa thềm mơ
Â n thầy nghĩa bạn lòng luôn nhớ
N guyện ủ niềm tin dẫu phải chờ
HOÀNG THỊ MAI ANH
24/4/2016
******************************
QUANG HÂN
( khoán thủ chiết tự )
Q uyết một lòng son chẳng nhạt mờ
U n trồng chữ nghĩa sáng lời thơ
A n lòng xướng hoạ vui trường lớp
N gọt ý hoà giao rộn bến bờ
G iũ bụi tà tâm hồn rộng mở
H ong vườn chánh đạo nghĩa tròn mơ
Â n thầy luyện giũa bao ngày tháng
N âng bước thành công thoả nỗi chờ
NGUYỄN QUANG
24/4/2016
******************************
QUANG HÂN
Q uàng bao nghĩa cử chẳng phai mờ
U ống chén chân tình họa bút thơ
A n phận vườn hoa ngời giữa cảnh
N ồng duyên ngõ mộng thắm ven bờ
G hi dòng chữ khắc tâm hoài mở
H ợp khúc cung hòa dạ vẫn mơ
Â n đức dâng đời như bảo ngọc
N gân vang sóng nhạc phút mong chờ
SÓNG TÌNH
24/04/16
******************************
CHÚC MỪNG QUANG HÂN
CHÚC vạn tường tinh bãi bỏ mờ
MỪNG nghìn lẽ rạng ở vần thơ
QUANG minh ức kỷ bồi xinh bến
HÂN sáng tràn niên trải đẹp bờ
CÔNG kết tâm đường ai cũng mộng
THÀNH bền ngõ trí triệu người mơ
DANH này phát triển giờ không đợi
TOẠI ấy ngày đêm vãn cảnh chờ
NGUYỄN KHÁNG
******************************
QUANG HÂN
( khoán thủ chiết tự )
Q uyến luyến tình xưa bởi đã mờ
U sầu gắn chặt những bài thơ
A n bình cố giữ cho tròn nẻo
N ghĩa ái hoài thương để vẹn bờ
G ởi những lời yêu vào giấc mộng
H oà từng điệu nhạc đến cơn mơ
Â n nồng thuở ấy đâu còn nữa
N hạt nỗi niềm riêng khỏi ngóng chờ !
PHẠM VĂN PHÚ
23/04/2016
******************************
QUANG HÂN
(Khoán thủ chiết tự)
Q ủa ngọt nhờ cây dẫu  gió mờ
U ng dung gặt hái giữa đường thơ
A n đời mộng thắm tràn hoa cỏ
Ngọt ngõ tình chung thoả bến bờ
G iếng ngọc ngâm trà trăm buổi đãi
H ương ngà hé nụ mỗi ngày mơ
Â n dường thả ước mùa đang rộ
N gưỡng cửa thành công hiện đứng chờ
ĐẶNG THỊ THANH NGA
24/4/2016
******************************
QUANG HÂN
Q ủa quyết tình thân mãi chẳng mờ
U sầu giũ bỏ đắm hồn thơ
A n lành hạnh phúc khi hoà cảnh
N ồng ấm bình yên lúc cập bờ
Gió thổi êm đềm say giấc mộng
H oa đùa rạng rỡ thoả niềm mơ
Â n này vẹn giữ cùng năm tháng
N hẹ bước chân ai vạn lối chờ
NHÀ TIẾN HOA
25-4-2016",quang hân !!!,,VÕ QUANG HÂN,https://poem.tkaraoke.com/106359/.html
"Em quay về với tình cũ em đi
Anh chấp nhận chẳng còn gì nuối tiếc
Tình tan vỡ mảnh đời nhiều cay nghiệt
Mang u hoài ly biệt kể từ đây
Mới hôm nào còn đắm đuối mê say
Dệt vườn mộng gởi trời mây ước hẹn
Em hạnh phúc ánh mắt cười bẽn lẽn
Khơi bếp hồng e thẹn với đêm trăng
Trái tim yêu đâu có hiểu được rằng
Tình bạc bẽo mang đắng cay da diết
Xót duyên phận hai phương trời cách biệt
Cuối cuộc tình tha thiết gọi tên nhau
Đêm đắm mình gợn lại nỗi đớn đau
Bao nhung nhớ ủ nhàu hồn tê tái
Trong sâu thẳm khóc thương mình khờ dại
Gác nỗi buồn tình vẫn mãi xa hoa
Tiếng tơ lòng đầy bão tố phong ba
Người dang dối ôm xót xa nhung nhớ
Chôn kỷ niệm luyến lưu buồn trăn trở
Suốt cuộc đời mãi dang dở lương duyên.
VÕ QUANG HÂN
Đà Nẵng 25 - 04 - 2017",tình mãi sầu đau,,VÕ QUANG HÂN,https://poem.tkaraoke.com/106360/.html
"EM NHÌN QUANH BỐN BỀ
Em nhìn quanh bốn bề
Thấy mọi người vất vả
Ôi cõi đời là thế
Trăm năm rồi cũng qua
Em nhìn quanh ta bà
Thấy chúng sanh đau khổ
Ôi cõi đời kỳ lạ
Biết bao giờ ngây ngô
Em nhìn quanh xô bồ
Thấy loài người gian dối
Ôi cõi đời thật ngộ
Cái ác giờ lên ngôi
Em nhìn quanh chỗ ngồi
Thấy mặt trời rơi xuống
Ôi cõi đời thật tội
Cứ lạc loài tiếng chuông
Trần Minh Hiền ngày 25 tháng 4 năm 2020",em nhìn quanh bốn bề,,Trần Minh Hiền,https://poem.tkaraoke.com/106361/.html
"Mọi người hỏi tôi sao thích Bonsai vậy?
Đó là cả bức tranh vũ trụ thu nhỏ
Thiên nhiên nghệ thuật được vẽ liên tục trong - Đó
Là thể hiện cái Tôi như người nghệ sỹ vậy.",mọi người hỏi tôi sao thích bonsai vậy?,,Mr.Smile,https://poem.tkaraoke.com/106362/.html
"Hội họa là khi con người còn chưa xuất hiện
Là ngôn ngữ truyền đạt ý tưởng của thiên nhiên
Nhắc đến “Trừu tượng” “Lập thể” “Ấn tượng” cho mỹ thuật thế giới
Tác phẩm tiêu biểu ?…Trường phái hội họa là gì ?",tác phẩm tiêu biểu ?…trường phái hội họa là gì ?,,Mr.Smile,https://poem.tkaraoke.com/106363/.html
"Duyên Tình Đây
Dòng ngăn cách đôi bờ dài hai phía
Hướng vọng về lấp loá trải lăn tăn
Vương vấn quá! Ảnh bóng của vầng trăng
Đêm tròn trịa long lanh xoè mặt nước...
Ngày thơ thẩn tới lui hằng mấy lượt
Ngắm con đò lả lướt, khách sang sông
Từ bình minh ửng chiếu, bật tia hồng
Đến rụng nắng mênh mông chìm khắp nẻo
Cái gì đó tận cùng trong tâm não
Lởn vởn hoài, gọi réo mãi triền miên
Khiến bâng khuâng, man mác nỗi ưu phiền
Canh cánh dạ, chẳng yên bề lặng lẽ
Khuya thấm lạnh, lạnh vo tròn trăn trở
Luyến lưu nầy, vàng võ, nghẹn tơ vương
Lác đác mờ dãy phiến đọng hàn sương
Từng giọt nhểu gợi buồn, buồn vời vợi
Chầm chậm cõi thênh thang đùn sẫm tối
Ngọn thẫn thờ, dã dượi vật vờ đưa
Xám chuyển mình kết tụ hoá thành mưa
Rơi rỉ rả, nhẹ khua lời tí tách...
Ai cũng hiểu ngôi nhà xây trên cát
Sẽ một ngày tan tác, dở dang xây
Bởi không chân, dễ nghiêng ngả, lắt lay
Thêm vũ trụ ngập đầy cơn thổi lốc...
Còn duyên đây có thể nào lại khác
Khi ngàn thơ, bàng bạc ngập hồn thơ
Yêu dấu yêu tha thiết đượm bầu mơ
Hình ẩn hiện lững lờ thuyền Sông Phượng...
25/04/2020
Nguyễn Thành Sáng",duyên tình đây,,Nguyễn Thành Sáng,https://poem.tkaraoke.com/106364/.html
"THƠ TÌNH HOA VIOLET
VIOLET đến từ nước Mỹ
Màu tím thương chung thủy , thủy chung
Chân trời Hy Lạp muôn trùng
Hương thơm tinh tế hòa cùng nhớ mong
VIOLET chìm trong tôn giáo
Huyền thoại run tỉnh táo lứa đôi
Chạy trong điệp khúc bồi hồi
Tình yêu dậy sóng đun sôi tháng ngày
VIOLET miệt mài đua nở
Nắng mặt trời hăm hở bon chen
Bốn mùa ong bướm hờn ghen
Nhẹ nhàng phảng phất vẻ duyên dáng đời
VIOLET gọi mời uyển chuyển
Bỗng nhiên về xao xuyến lòng ai?
Ngẩn ngơ buông hết tóc dài
Ru em một thuở trang đài , ru em
VIOLET êm đềm đơm mộng
Ôm chân chiều trời rộng mây sa
Kìa em dạo cõi hiền hòa!
Khoan thai dìu dặt hồn ta , lòng người
Ngày 11/4/2020
Thiên Ân ( Bình Dương)",thơ tình hoa violet,,Thiên Ân,https://poem.tkaraoke.com/106365/.html
"THƯƠNG CÂY TRƯỜNG SINH
TRƯỜNG SINH tên khác LÁ BÔNG
Và tên THIÊN CẢNH trắng trong tâm hồn
Thân cây mọng nước , bóng , tròn
Màu xanh lục đậm vẫn còn đâu đây
TRƯỜNG SINH hoa nở trắng đầy
Chuỗi thời gian , mùi hương bay ngập ngừng
Lớn nhanh năm tháng đã từng
Nhìn lâu quyến luyến tự dưng thương thầm
TRƯỜNG SINH dễ sống , nẩy mầm
Một triều mạnh mẽ như dâng sóng trào
Ai còn thắc mắc vì sao?
Người người níu áo yêu nhau kiếp nào?
TRƯỜNG SINH thấp thoáng bên rào
Nửa đêm vào mộng chiêm bao mơ màng
Ngày em rón rén lần sang
Hoang vu ngọn gió mở trang hẹn hò
Ngày 15/4/2020
Thiên Ân ( Bình Dương)",thương cây trường sinh,,Thiên Ân,https://poem.tkaraoke.com/106366/.html
"VẾT CẮT CON TIM
Một vết đau dài chảy giữa thơ
Niềm tin thế sự đã lu mờ
Đêm dòng huyết quản trào sôi ngực
Sáng cõi tâm hồn cuộn nổi mơ
Ngỡ cuộc đời như làn nắng hửng
Vùi cơn mộng giữa áng mây hờ
Mưa chiều bỗng lụi tàn theo khói
Cả đám nhân tình sập bãi xơ ./.
Lê Cảnh Tiến 26/04/2020",vết cát con tim,,Lê Cảnh Tiến,https://poem.tkaraoke.com/106367/.html
"Tháng tư rồi, còn hạ có về không
Trong thanh vắng cánh phượng hồng đã trổ
Sao chưa thấy dáng học trò trên phố
Phía sân trường bãi đỗ chẳng người xe
Tiễn xuân rồi, sao tiếng trống chưa nghe
Khung cửa lớp vẫn e dè chưa mở
Hay muốn giấu bên trong điều trăn trở
Để bây giờ lỡ dở chuyến đò đưa
Buổi giao mùa, trời đã đổ cơn mưa
Viên phấn trắng vẫn chưa lần ghi chép
Nhện giăng mắc chẳng ai buồn dọn dẹp
Nhỡ duyên hè phượng đẹp chẳng người say
Bởi đâu còn những khoảnh khắc chia tay
Những lá thư giãi bày lời chưa ngỏ
Những giỏ xe chở đầy hoa phượng đỏ
Chiều tan trường ai đó đợi người đi
Tiếng ve này đâu phải gọi mùa thi
Cũng chẳng phải mùa chia ly sắp đến
Trong phút chốc bỗng nhiên thuyền không bến
Thả theo dòng lơ đễnh khách về đâu.",bâng khuâng mùa hạ,,Trần Công Khanh,https://poem.tkaraoke.com/106368/.html
"Thơ hoạ Nguyễn Thành Sáng & Tam Muội (1983)
Nát Lòng
Nước đắng nghẹn ngào ma nuốt lại
Dật dờ, thui thủi, gió heo may
Ngàn xưa khuất bóng trời hoang tịch
Cảnh cũ âm thầm dạ lắt lay
Sợi nhớ, sợi thương niềm héo hắt
Cung buồn, tim thắt, nỗi sầu ai
Đường xa thăm thẳm, hồn tê tái
Một ánh sương tan, nhỏ giọt dài!
Nguyễn Thành Sáng
Phận Lỡ Duyên Ôi
(Nhất Vận - Ngũ Độ Thanh)
Bên dòng tiễn nọ hứa chờ nhau
Mỗi buổi hoàng hôn thiếp vọng tàu
Để vạn niềm ưu thành vũng máu
Cho ngàn nỗi nhớ quyện hàng lau
Đành thân cãi mệnh huyền mơ náu
Núp ảnh nương phần huyễn mộng trau
Tái ngộ chưa mừng duyên đã giảu
Thêm lần lỡ dở lệ lòng đau.
April 22, 2020
Tam Muội",thơ hoạ nguyễn thành sáng & tam muội (1983),,Nguyễn Thành Sáng,https://poem.tkaraoke.com/106369/.html
"Thơ hoạ Nguyễn Thành Sáng & Tam Muội (1984)
Gót Hồng Năm Xưa
Nhả khói thuốc bên ly cà phê đắng
Buổi chiều tàn ánh nắng cũng nhoà phai
Chợt thẫn thờ vương vấn bóng hình ai
Dáng tha thướt áo dài ôm thon nhỏ
Mắt lúng liếng nụ cười duyên còn đó
Tai thầm thì “cuối ngõ đợi chờ anh”
Lòng xuyến xao mơ được giấc mộng lành
Cùng vóc ngọc vòm xanh chim xoải cánh
Chuỗi hạnh phúc nồng nàn như trăng mảnh
Soi gian trần, lóng lánh hạt sương đêm
Thuyền yêu đương lả lướt dưới êm đềm
Ngọn lất phất ru mềm bờ tóc rối
Bao ngây ngất khi môi kề hôn vội
Nàng thẹn thùng đổ tội sợ Mẹ la
Nét hồn nhiên khiến rụng trái là đà
Ôi đắm đuối! Ngân nga bài vọng cổ
Nhưng cuộc sống đã làm Ta tỉnh ngộ
Bậu sang cầm pháo nổ rộn ràng thôn
Tim sững sờ lời chẳng thốt thành ngôn
Yêu dấu hỡi! Dập dồn cơn sóng dữ
Đành phiêu bạt mong nguôi dần quá khứ
Biển mênh mông chân lữ thứ thăng trầm
Nuốt nghẹn ngào đang thổn thức dư âm
Do tay trắng lặng thầm mang tủi nhục…
Bấy đằng đẵng ngậm ngùi chan uẩn khúc
Hôm tình cờ ngoạn mục phố người đông
Gặp hoa xưa loáng thoáng nhạt sắc hồng
Con bốn đứa vợ chồng chừ tan rã
Em nức nở từng hòn lăn xuống má
Nát câu thề hậu quả bởi vì đâu
Giọt mưa rơi hay giọt lệ ngân sầu
Mà day dứt phả mầu xam xám quyện.
December 11, 2019
Tam Muội
Vướng Sợi Tơ Tình
Kể từ độ biển cuồng, dâng sóng dữ
Khắp bốn bề gió hú dậy cuồng phong
Bao mảnh nan tan tác, giạt long đong
Màn ảm đạm thinh không trùm khắp nẻo...
Vườn xuân mộng, nắng hồng thưa loãng chiếu
Bỗng chuyển mình tiu nghỉu trước đùn mây
Sắc mơ đan chan chứa vị men say
Biến ủ rũ, kéo dài cơn hụt hẫng…
Em vẫn ở đây! Còn anh xa vắng
Bánh xe đời lăn bánh chở người đi
Vào dặm ngàn tít tận, cánh thiên di
Bỏ chuỗi ấm, thầm thì muôn yêu dấu
Khiến từ đó góc trời bên đau đáu
Hướng thênh thang, bóng bậu mịt mờ chim
Phía lênh đênh nhấp nhố mỏng manh thuyền
Giữa bát ngát ngả nghiêng, chèo mệt mỏi
Có những chiều ánh đưa bầu diệu vợi
Kẻ quán lề, rười rượi luyến lưu hương
Dưới lững lờ, bảng lảng khói lam sương
Nỗi vương vấn gợn buồn sâu tấc dạ
Thầm tự hỏi giờ nầy nơi chốn đó
Em có còn nhung nhớ, nghĩ về anh
Có chạnh lòng man mác phả thâu canh
Lời non nỉ cung đàn xưa thân ái?
Còn ở anh! Có nghe và đã thấy
Hồn của em đứng đấy giữa đìu hiu
Nghe tiếng em thỏ thẻ trách thật nhiều
Sao anh lại nỡ gieo niềm ấp ủ?
Để lặng lẽ, hơn nửa đời trăn trở
Tím ai hoài, lối ngõ, thẫn thờ mong
Mới năm kia phận số phải lấy chồng
Mà ôi hỡi! Tận cùng không quên được...
23/04/2020
Nguyễn Thành Sáng",thơ hoạ nguyễn thành sáng & tam muội (1984),,Nguyễn Thành Sáng,https://poem.tkaraoke.com/106370/.html
