Edited,Title,Genre,Author,URL
"Giá Mà
Giá mà hôm ấy đừng quen
Thì nay đâu phải những đêm chạnh lòng
Nỗi niềm lo lắng phập phồng
Bao nhiêu nỗi nhớ chất chồng trong mơ
Giá mà thôi chớ dại khờ
Thì nay đâu phải đợi chờ mông lung
Nỗi thương nỗi nhớ vô cùng
Muốn đem ra biển  muôn trùng cuốn trôi
Giá mà biết trước phai phôi
Thì nay đâu phải mình tôi nặng sầu
Tình đẹp tình cũng phai màu
Thời gian rồi cũng qua cầu gió bay
Giá mà đừng có mê say
Thì nay đâu phải đắng cay lỡ làng
Buồn vương ngấn lệ hai hàng
Nỗi đau vời vợi vô vàn xót xa
Giá mà thôi chớ giá mà
Tình đi tình đến cũng là hết duyên
Đi tìm chốn cảnh bình yên
Buông đi cho nhẹ hồn nhiên nụ cười
Giá mà không quen biết người
Thì tôi đâu phải rã rời tâm cang
Để rồi tiếc nuối dở dang
Để rồi  khóc hận tình tang vỡ oà
Thông Mỹ Linh
PHẢI CHI
(Họa bài thơ Giá Mà của Thông Mỹ Linh)
Phải chi lạ hoá thành quen
Để cho tình ái ngày đêm trong lòng
Yêu em năm tháng phập phồng
Đôi ta mãi mãi vợ chồng mộng mơ
Phải chi anh hết khù khờ
Để cho anh hết mong chờ mông lung
Niềm yêu niềm khổ khôn cùng
Yêu em mãi mãi muôn trùng nước trôi
Phải chi ký ức phai phôi
Để cho hạnh phúc em tôi hết sầu
Em xinh đẹp cả sắc màu
Em xinh đẹp quá nguyện cầu hương bay
Phải chi đừng có đắm say
Nàng tiên xinh đẹp, gừng cay hoa làng
Yêu em anh phải đầu hàng
Vượt qua hết thảy vô vàn dặm xa
Phải chi phải chi vậy mà
Đôi mình khổ sở cũng là nợ duyên
Chúc em đời sống an yên
Tặng em tất cả thiên nhiên mỉm cười
Phải chi hiểu hết lòng người
Miên man thế giới rã rời tâm cang
Hết rồi mỗi sợ dở dang
Em-anh chồng vợ tình tang vỡ oà
Trần Minh Hiền Orlando ngày 20 tháng 5 năm 2022",phải chi,,Trần Minh Hiền,https://poem.tkaraoke.com/118492/.html
"LẮNG NGHE GIỌT THỜI GIAN
Lắng nghe cảm xúc lòng mình
Áo dài qua ngõ dáng xinh tuyệt trần
Bâng khuâng gói ghém bâng khuâng
Vườn ươm kỉ niệm mọc mầm yêu thương
Đố ai né bóng tơ vương ?
Bẻ nhành ân ái nhún nhường đời nhau
Bốn mùa thời tiết thay màu
Gió chiều hây hẩy đi mau không lời
Giọt mưa rơi , giọt nắng rơi ...
Sao em vẫn mãi muôn đời là em ?
Thích ôm suối tóc êm đềm
Thích ru nhè nhẹ về miền ca dao
Lắng nghe điệp khúc nôn nao
Lẽ nào người hỡi , lẽ nào dửng dưng ?
Chiều ngang vai mỏng lưng chừng
Ngập ngừng rồi lại ngập ngừng rỗi công
Bao giờ thôi hết mích lòng
Giếng hoang bỏ mặc , dòng sông biếng lười
Bên nhau em vội cười tươi
Mai sau nhân thế đầy vơi nỗi niềm
Lắng nghe tiếng nói trái tim
Lòng anh dằn vặt trăm miền cỏ hoa
Ôm nhau hơi thở thật thà
Buồn trông kỉ niệm mờ xa , xa mờ
Ngày 23/4/2022
Ân Thiên ( Bình Dương )",lắng nghe giọt thời gian,,Thiên Ân,https://poem.tkaraoke.com/118493/.html
"GIỌT NƯỚC MẮT BÌNH YÊN
Đêm mưa tàn nghe gió nhả hương đau
Tình một kiếp nhạt màu quanh gối mộng
Biển lòng đêm ngập chìm chao đảo sóng
Bến nhân gian xao động một góc đời
Bóng nguyệt sầu đỉnh núi cũng chơi vơi
Tình biến mất những lời âu yếm cũ
Để hồn ta giữa mùa quên lạc thú
Lối thiên thu mưa rũ bụi phong trần
Chuông nhà thờ thánh thót giữa đêm ngân
Đời trầm mặc cảnh mộ phần nhang khói
Chiếc nệm cũ thấm buồn riêng một cõi
Thịt da non lại trói trái tim già
Giọt lệ buồn chưa đủ để phôi pha
Cơn sóng gió khó mượt mà trôi chảy
Chuyện trăm năm đã quá nhiều trái khoáy
Cảm thông ư ? Xin lạy đến muôn lần
Chẳng nợ nần sao nhắm mắt đưa chân
Màu dĩ vãng có nhạt dần tâm trí
Hay còn đó những lời tình ủy mị
Thấm sâu trong xương tủy mỗi con người
Thôi chẳng còn màu hoa trắng tinh khôi
Đành giữ lấy mảng bụi đời nham nhở
Vết hằn kia lẽ nào ta chẳng nhớ
Cuộc ngao du tan vỡ một con thuyền
Thôi xin người giọt nước mắt bình yên ...
Lê cảnh Tiến 22/O5/2O22",giọt nước mắt bình yên,,Lê Cảnh Tiến,https://poem.tkaraoke.com/118494/.html
"Trăm Ngày Xuân Vắng Nhau
(Mùa Xuân 2022)
Xuân này thấm đậm nỗi buồn riêng
Trầm lắng tâm tư những muộn phiền
Nơi đó nàng ru người vĩnh biệt
Bên nầy ta khép bóng cô miên
Trăm ngày vắng lặng nhớ thương ghê
Phấp phỏng chờ mong tiếng bước về
Sáng  đến vườn thơ nhìn lá rụng
Đêm về phố ảo tưởng như mê
Đất trời cho dẫu cứ thờ ơ!.
Mưa nắng tuôn rơi ngập bến chờ
Ta vẫn bôn ba vào lối mộng
Tìm nàng kết nối cuộc tình thơ
Viễn Phương",trăm ngày xuân vắng nhau,,Viễn Phương,https://poem.tkaraoke.com/118495/.html
"MƯA TRONG TIM DẠI KHỜ
Mưa trong lòng lo lắng
Mưa trong tim dại khờ
Mưa trong hồn cay đắng
Mưa trong đời ngu ngơ
Gió trên những bến bờ
Gió trên vùng mong đợi
Gió trên miền nhung nhớ
Gió trên thời chơi vơi
Mây bay qua khung trời
Mây bay qua đồi núi
Mây bay qua ngày mới
Mây bay qua buồn vui
Khói sương còn ngủ vùi
Khói sương còn mong muốn
Khói sương còn rười rượi
Khói sương còn xả buông
Trần Minh Hiền Orlando ngày 22 tháng 5 năm 2022",mưa trong tim dại khờ,,Trần Minh Hiền,https://poem.tkaraoke.com/118496/.html
"ĐƯỢC NGHỈ
(Tứ tuyệt – không đối)
Cổ tích tìm về trong mộng đẹp
Hồn nhiên tuổi trẻ giấc mơ êm
Cho ta thổn thức cùng hoa lá
Ảo một hôm nay tận tối đêm…
22-05-2022
Nguyên Hữu",được nghỉ,,Nguyên Hữu,https://poem.tkaraoke.com/118497/.html
"Ai có nhớ cái thời xưa áo trắng
Khắp sân trường phượng nở rực ban trưa
Kỷ niệm nào nhắc lại nhớ mới vừa
Cứ tưởng cuối cấp ba còn dài lắm
Hạ đã đến trong trời chiều sâu thẳm
Lá vút bay trên những tán cây me
Tôi không quên giọt nước mắt trưa hè
Của bè bạn của tôi và em nữa.
Tuổi còn trẻ bùng lên như ngọn lửa
Mới cấp ba mà đã biết yêu rồi
Nhung nhớ nhau ngày với tháng không thôi
Cuốn kỷ yếu bây giờ xanh màu bút
Thôi xa nhé ta chào nhau từng phút
Từng ánh nhìn từng bạn nói chia tay
Ta trao nhau những kỉ niệm hôm nay
Để mai đó có khi ta nhắc lại.",chia xa,,Lê Đức,https://poem.tkaraoke.com/118498/.html
"Tháng năm ơi, tháng năm của ta ơi
Tháng năm của những vì sao rất sáng
Của mùa hạ dạt dào dòng nước mát
Cánh hoa rơi trong trang sách học trò
Tháng năm xôn xao những buổi hẹn hò
Khi bối rối trao nhau nhành hoa phượng
Rồi năm tháng mỗi người đi mỗi hướng
Để phượng hồng, đỏ mắt ngóng chờ ai
Ta thả tương tư trên những cánh dài
Lấy hương sắc bắc nhịp cầu thương nhớ
Lấy nắng mới tô thêm màu phượng nở
Gọi yêu thương năm tháng cũ đi về
Tháng năm nồng nàn, tha thiết tiếng ve
Cõng mùa hạ đi về trên đôi cánh
Cõng mơ ước tuổi học trò lấp lánh
Những yêu thương chưa kịp nói thành lời
Tháng năm ơi, tháng năm say mê ơi
Cho ta được trở về thời thơ dại
Thời chẳng dám nắm bàn tay con gái
Không dám gần, không dám tặng thơ yêu
Ta vô tư như gió thổi như diều
Như tuổi học trò như trang sách mới
Tháng năm ngọt ngào tháng năm không tuổi
Dẫu vui buồn kỷ niệm gánh đầy vai",tháng 5 ơi,,Tạ Thăng Hùng,https://poem.tkaraoke.com/118499/.html
"NỖI NHỚ
Sáng ra lạnh lẽo làm sao
Những cơn gió lạnh rít gào trên không
Tôi ngồi nhớ những mùa đông
Cùng em say đắm
Lòng tràn yêu thương
Hai ta cùng bước chung đường
Cùng tình thương mến
Cùng trên phố dài
Cùng nói rồi lại
Cùng cười
Cùng ôi ngây ngấy
Khi hai
Môi kề
Ước cùng
Về một mái nhà
Đôi ta hạnh phúc
Ngọt ngào lời yêu…
Gào kêu
Cơn gió khóc nhiều
Hạt sương hờn áo
Mộng nào trời xa
Một mình lặng với bóng ta
Hư vô cõi ấy em à nhớ không
Đan lòng sợi chỉ, tơ hồng
Bứt tung, vò rối mấy vòng tay yêu
Nghẹn ngào giọt lệ cô liêu
Bỏ đời đành thả - thác liều tìm em…
01.2000
Nguyên Hữu",nỗi nhớ .,,Nguyên Hữu,https://poem.tkaraoke.com/118500/.html
"Thơ họa Nguyễn Thành Sáng & Tam Muội (713)
Phôi Phai Sầu
Gió ngàn vi vút rải không gian
Từng chập côn trùng rỉ rả than
Khắc khoải thâu canh buồn dạ kéo
Vấn vương dĩ vãng nghẹn tình tan
Gửi dòng ly biệt vào trang mỏng
Thả mộng vỡ tan dưới ánh tàn
Khép lại từ đây muôn vạn vẻ
Phôi phai ngày tháng với cây đàn!
30/4/2017
Nguyễn Thành Sáng
Vọng Tri Kỷ
Đêm nằm ngẫm nghĩ dưới trời đông
Sắp nửa đường đời vẫn ngóng trông
Bậu sớt chia lòng vơi trái đắng
Qua khuây khỏa dạ quyện tầng không
Hàn huyên tháng rộng quên bèo giạt
Tán gẫu năm dài xóa bão giông
Trút cạn hơi tim dòng kiệt quệ
Ơi tri kỷ hỡi! Vọng mênh mông.
January 1, 2019
Tam Muội",thơ họa nguyễn thành sáng & tam muội 713.,,Nhất Lang (Nguyễn Thành Sáng),https://poem.tkaraoke.com/118501/.html
