Content,Title,Genre,Author,URL
"Tìm Nhau...
Gió lùa mây xám trôi xa
Tình xưa nguyện ước mặn mà tìm nhau......
*
Chân trời thẳm đượm màu nhung nhớ
Hoàng hôn về bỡ ngỡ chiều phai
Nhớ hoài đôi mắt tơ nai
Đã vào cuối kiếp vẫn ngây ngất lòng
*
Ôi nhớ quá ! Nét huyền đứng đợi
Trong sân trường dịu vợi từng ngày
Để rồi cuối kiếp nhìn mây
Cho hồn bay bổng...Ô hay ! chữ tình !
*
Bao kỷ niệm mắt nhìn xưa cũ
Chỉ riêng mình ấp ủ ngày thơ
Làm sao quên được mộng mơ
Ngây thơ ngày đó để giờ chơ vơ
*
Tình cờ gặp vần thơ trên mạng (1)
Bút hiệu kia lãng mạn ngày nào
Điện nhau : Anh hỡi ! Em chào (2)
Tình bao vạn nẻo thì thào có nhau...
*
Giờ gặp lại em sau anh trước
Tuổi vào thu tình mướt như xuân
Bỏ bao ảo mộng bâng khuâng
Tay đan tay ấm mặc ngần gió đông...
-N3- Nguyễn Ngọc René 18/05/2015
(1) mạng = Internet
(2) Điện = Điện thoại",++ tìm nhau... ++,,-N3- Nguyễn Ngọc René,https://poem.tkaraoke.com/48110/.html
"Tôi nhặt ánh hoàng hôn
Rơi trong chiều vương vãi
Bóng người không trở lại
Hoàng hôn vàng nhớ nhung
Tôi nhặt những ước mong
Rơi trên dòng năm tháng
Theo bước chân phiêu lãng
Ước mong hoài xa xăm
Tôi nhặt những ánh trăng
Vỡ rơi vào đêm vắng
Trên nhành hoa sứ trắng
Ánh trăng ngà lung linh
Tôi nhặt mảnh tim mình
Trên cuộc tình đã lỡ
Úp mặt sầu nức nở
Tan nát rồi ...tim ơi!",lệ úa,,Phạm Hoàng Tuyên,https://poem.tkaraoke.com/48111/.html
"Tôi dại khờ mang trái tim đi bán
Đứng bơ vơ nơi phố lại người qua
Rồi bất chợt một ngày kia em đến
Mua tim tôi - Người rao bán thật thà.
Đặng lòng người mua, thuận tình kẻ bán
Con phố cô đơn bỗng rạng rỡ xôn xao
Tôi cùng em dệt tình ca lãng mạn
Ngất ngây say theo năm tháng ngọt ngào
Rồi em đi...
Hoàng hôn về trên phố
Mưa lả lơi trên cành liễu âu sầu
Tôi hụt hẫng bước chông chênh gượng gạo
Những bước dài vô định hướng ...về đâu?
Tim tôi mất, linh hồn thoi thóp thở
Bản tình ca ngày cũ lạc đâu rồi
Bài thơ khóc! Ôi nghẹn ngào nức nở
Em vẫn còn...nơi ký ức xa xôi!!",khờ dại tôi ơi!,,Phạm Hoàng Tuyên,https://poem.tkaraoke.com/48112/.html
"Phận Đời II - V
Chết là hết sao đời còn tại thế...
Nuốt sao trôi bát cơm kế mâm đầy...
Ăn anh nhé ! Các con gầy của mẹ !
Cùng dùng cơm nhà lặng lẽ còn đây...
*
Sao trống vắng những phút giây ấm áp
Từ bao ngày cơn bão táp đời ta
Còn đâu nữa thuở hương hoa quà cáp
Rộn tiếng cười lời đối đáp sau nhà
*
Chồng con hỡi ! Đã lià xa cõi thế...
Một mình ta tự chuyện kể vừa ăn...
Làm sao tránh cơn mưa giăng khắp bể
Để thân tàn nhận nào xuể mệnh căn
*
Sâu hơn nữa những nếp nhăn vầng trán
Nay một mình sao chán ngán miệt mài
Canh tàn tạ để ngày dài thêm nắng
Mà sao lòng mãi sầu lắng hôm mai
*
Ăn đi chứ ! Mình ! Con ! nhai thêm nữa
Thân già này đã lo bữa mệt rồi
Cơm vừa dứt ta bồi hồi nằm ngửa
Chờ giờ thiên để gột rửa đời trôi...
-N3- Nguyễn Ngọc René 07/05/2015",++ phận đời ii - iv ++,,-N3- Nguyễn Ngọc René,https://poem.tkaraoke.com/48113/.html
"Chiều nay trên bến sông xưa
Con đò năm cũ chẳng đưa người về
Lục bình đã biệt dòng quê
Lênh đênh trôi mãi câu thề vỡ tan
Người đi biết mấy quan san
Để chờ kẻ ở đôi đàng cách ngăn
Bến buồn bến ngỏ cùng trăng
Giữa đệm lạnh vắng sương giăng ngập trời
- Lục bình trôi đến muôn nơi
Nhắn người lỡ hẹn nhớ lời thề xưa!
Dòng sông vẫn một đò đưa
Người về bến cũ chiều mưa nhạt nhòa.
______________________________",bến đợi,,Phạm Hoàng Tuyên,https://poem.tkaraoke.com/48114/.html
"MƠ TÌNH
Ta đã thấy tình thơ đà dang dở
Thuở học hành lỡ cỡ tưổi còn ngơ
Hối tiếc chi rồi dệt những dòng thơ
Thêm nức nở tình mơ chi trắc trở
*
Nhớ năm xưa em thẹn thùng mắc cỡ
Dáng em buồn trông bỡ ngỡ từ xa
Gió heo may cuồn cuộn nổi phong ba
Kể từ ngày anh tha hương phiêu bạt...
*
Rồi thổn thức những đêm dài ngột ngạt
Nước theo nguồn qua suối bạc ra sông
Xuôi ngược mang lục bình mãi lông bông
Thêm trống vắng còn mong gì đâu nữa
*
Ta xa nhau sau mùa hè đỏ lửa
Lòng đau buồn lần lữa cũng phôi pha
Anh ở đâu chốn nào góc phong ba
Mong đợi mãi ngày qua trôi tựa cửa
*
Tuổi vào thu giờ cháu con mấy đứa
Vẫn hoài mơ đôi lứa tự ngàn thu
Bao đêm dài chỉ thấy mộng về ru
Làm sao được nghĩa phu thê mong ước
*
Sương vẫn đọng cỏ xanh từng giọt ướt
Ta tìm nhau sau trước nắng ban mai
Đón tình yêu chan chứa mộng tình say
Tim rung động ngất ngây giờ mở ngõ...
- N3 - Nguyễn Ngọc René - 28/08/2015",++ mơ tình ++,,-N3- Nguyễn Ngọc René,https://poem.tkaraoke.com/48115/.html
"Tháng tám Giời thu chẳng được trong
Sương thu giăng tỏa, phím tơ chùng ! ! !
Trăng nhiễm hơi sương, không sáng lắm,
Bọn trẻ nhao nhao đợi tiệc tùng!
Trống đã giục hồi, chũm chọe hua...
Đường thôn rầm rập bước chân khua.
Tiếng cười, tiếng nói vui như tết,
Tiếng hát, tiếng hô, đủ mọi trò...
Lũ trẻ rủ nhau rước đèn lồng,
Lập lòe năm cánh mấy sao ông
Nghênh ngang đường xóm, nêm chật ních
Mấy chú thanh niên tuổi ngồng ngồng.
Mẹ ngồi bỏm bẻm ở góc sân,
Kẽo cà đưa võng, ngắm sông Ngân.
Đây chị Hằng Nga, kia chú Cuội...
Thằng cháu nhìn theo mắt thất thần.
Giăng chẳng được trong, bà bảo cháu
Tháng 5 năm tới lại kém mùa
Về bảo mẹ mày, lo tiền ấy!
Thóc lúa đong vào kẻo đói to!
Hội đã tàn rồi, Giăng lại trong.
Mẹ kêu tôi lại bảo nhỏ rằng,
Sau gặt làm màu thêm con ạ!
Chắc là rau đắt đấy! Trông Giăng !",trông giăng,,Ngọc Thạch,https://poem.tkaraoke.com/48116/.html
"Thu buồn, nhặt đắng chơi vơi...
Gió xa lành lạnh… đợi người phương xa
Bên thếm sương trải mơ hoa
Lá vương sầu đọng… chút là mưa thu
Ta nằm ôm mộng tương tư,
Đợi trăng say mãi… bây chừ vẫn sạy
Bồng bềnh Mây thả... thuyền Mây
Ru trăng giấc ngủ… thuyền đầy mơ hoa.
Thạch jia",mơ hoa,,Ngọc Thạch,https://poem.tkaraoke.com/48117/.html
"Chiều e lệ buồn gieo cây héo hắt
Gió nương mây, xa tít tắp chưa về
Anh- nỗi nhớ, ngập ngừng đưa câu hát
và lặng người thả nổi khúc tình quê...
Gió yêu hỡi ! Thu vươn dài nỗi nhớ
Giữa chiều phai ta nhặt nắng vàng phơi
Trong sâu thẳm con tim, mình vụng dại
Đoạn đường xưa, ghi kỷ niệm một thời.
Đêm hoang ảo, nắng tròn ta giấu niệm
Gọi tên em...thờ thẫn đợi mưa về,
Ta không ngủ, tim buồn nghe máu rỉ.
Nỗi nhớ đầy... ngập mãi... nhớ lê thê...",thu- nỗi nhớ,,Ngọc Thạch,https://poem.tkaraoke.com/48118/.html
"++ TÌNH THƠ CHẾT ++
{ dành riêng cho Nguyễn Kim Lệ & Nguyen van Loc +
những kẻ like cmt của Kim Lệ về bình thơ của N3 , cựu HS THQ7 - Sài Gòn }
*
Trong tâm khảm tình thơ đã chết
Với bạn hiền chấm hết vần mơ
Cũng vì Kim Lệ ngu ngơ (1)
Lời không xây dựng bình thơ thật bần
*
Nếu có giỏi hãy mần thơ tả
Ta chắp thơ lời trả đàng hoàng
Hay là tủi nhục não màng
Xa chân chạy trốn như đàn gà thôi
*
Rồi cũng sẽ tay xuôi mắt nhắm
Nhưng sự tình sẽ ngấm vào thơ
Để đời lịch sử tay ngơ
Bình thơ đả phá duyên tơ
vần tình...
*
Sẵn ta cũng bày trình đôi chữ
Những ai like lời dữ chống ta
Từ nay đến lúc ra ma
Đừng chường cái mặt mà ta bất bình
*
Thêm thế nữa sự tình hằn học
Một tên xưng văn Lộc điên khùng (2)
Đặt điều nói xấu lung tung
Còn hơn rắn hổ dữ hung cắn bừa
*
Đừng nên nghĩ : của thừa tình bạn
Anh ba (N3) này chờ hạn ơn mưa
Ăn xin nài nỉ được ưa
Ăn mày tình ấy cho vừa lòng ai
*
Tình bạn hữu tháng ngày ôm ấp
Tình trường kia đầy ắp từ tim
Ngại gì gian khó ta tìm
Tỏ bày sáng tối nỗi niềm do tâm...
-N3- Nguyễn Ngọc René 10/08/2015
(1) Nguyễn Kim Lệ, cựu HS THQ7, k1
(2) Loc Van Nguyen, cựu HS THQ7,  k1",++ tình thơ chết ++,,-N3- Nguyễn Ngọc René,https://poem.tkaraoke.com/48119/.html
"Anh viết thư ướp với nắng mùa thu
Đem câu chữ đan vào cùng mây gió
Gửi cả về em nơi miền quê bé nhỏ
Thu đến rồi,biết còn nhớ anh không?
Anh nhớ em chúm chím sắc môi hồng
Làn tóc ngắn nô đùa trên vai áo
Đôi mắt trong như trời xanh trước bão
Nụ cười duyên thiên hạ phải phát ghen…
Anh nhớ em, nhớ lúc mới quen
Từng tin nhắn ta trao niềm thương nhớ
Và có lẽ đấy chính là duyên nợ
Khi tình mình chớm nở dẫu cách xa
Biết không em anh có giấc mơ qua
Trong giấc mơ ta nên duyên chồng vợ
Gió thu sẽ cuốn đi bao vụn vỡ
Em tươi cười trong màu áo cô dâu
Lắm lúc hỏi lòng tình lỡ do đâu
Tại vì xa hay vì duyên không nợ
Hay tại tình anh trong em rạn vỡ
Nên giữa dòng đời mình lạc mất nhau....
fb: Kimcuong Pham",tình lỡ....,,Ngấn Lệ Sầu,https://poem.tkaraoke.com/48120/.html
"Ai đứng đấy vùng hoang nắng cháy
Dưới chân mình, máu hãy còn vương
Lẽ loi mò mẫm dặm trường
Dương gian một kiếp đau thương ngập tràn
Đường khập khễnh chứa chan gian dối
Bàn tay người tội lỗi giăng ra
Cuộc đời lắm kẻ tà ma
Lắm trò xảo trá như hoa hoang mùa
Đầy trơ trẽn như đùa đêm hội
Tội lội ngơ như mối tơ duyên
Thảo ngay ôm hận suối huyền
Khéo luồn giỏi lách như  thuyền trượng phu
Đêm khuya lạnh mây mù đơn lẻ.
Có phải chăng bao nhẽ bình thường
Nỗi oan khổ nhục đau thương
Riêng ai ôm hết một phường cho xong...
Trong  mơ mộng giữa dòng bất hạnh
Cuốn trôi mình lành lạnh  thịt da.
Tĩnh ra, không phải là nhà.
Đơn phương than khóc thì ra thật thà...
Đời là thế muôn ngàn chua chát
Tiếc làm chi câu hát nữa màu
Tiếng lòng cứ mãi móc câu
Nỗi buồn tuyệt vọng nỗi đau tột cùng...",nỗi đau tột cùng,,Hồng Dương,https://poem.tkaraoke.com/48121/.html
"***** SẦU THƠ ***
``` (ngũ độ thanh)
```thơ : Hoàng Nghi...Vương Nghi(fb)
Có lẽ hồn thơ mỏi mệt rồi
Từ nay lỡ nghiệp phải đành thôi
Bao ngày Xướng Hoạ buông vần trỗi
Mấy bận Thi Đường thả ngữ trôi
Ngũ độ bơ phờ nên ái lẻ
Tung hoành nhạt nhẽo bởi tình côi
Vui buồn chẳng Thuận khi hờ hững
Thổn thức màn đêm nghĩa Nghịch hồi.
`` bài thơ này mình đã đăng trên fb bây j đăng vào đây Vương Nghi(fb)
Mai Hoàng Nghi...Vương Nghi fb",*** sầu thơ **(fb),,Hoàng Nghi,https://poem.tkaraoke.com/48122/.html
"*** TRĂNG TÌNH RỤNG***
``( ngũ độ thanh,bát láy)
`` thơ : Hoàng Nghi... Vương Nghi(fb)
Trăng sầu rã rụng nát lòng ta
Trở bước ân tình lặng lẽ qua
Vẫn ngẩn ngơ hồn hôm cách biệt
Hoài đau đớn dạ buổi lìa xa
Thuyền duyên quạnh quẽ hương tình chảy
Đảo nghĩa tiêu điều ngấn lệ sa
Giấc điệp tan rời nghe ảo não
Canh trường ủ rũ mộng trầm kha !
`` bài thơ này mình đã đăng trên fb bây j đăng vào đây Vương Nghi(fb)
Mai Hoàng Nghi...Vương Nghi fb",*** trăng tình rụng *(fb),,Hoàng Nghi,https://poem.tkaraoke.com/48123/.html
"***** TRĂNG VÀ GIÓ *****
`` TNĐ,song đồng độc vận,nhị bát điệp,thủ vĩ ngâm)
```` thơ : Hoàng Nghi...Vương Nghi(fb)
Gầy trăng bạc gió lạnh sương đầy
Sẩy rụng trăng tình rẽ gió mây
Vây giận gió hờn trăng úa trẫy
Dậy buồn trăng tủi gió sầu gây
Vầy ngâu gió nhạt trăng mờ vẫy
Đậy rũ trăng nhoà gió ảo ngây
Cây chuyển gió mành trăng ngã thấy
Gầy trăng bạc gió lạnh sương đầy !
Đầy sương lạnh gó bạc trăng gầy
Thấy ngã trăng mành gió chuyển cây
Ngây ảo gió nhoà trăng rũ đậy
Vẫy mờ trăng nhạt gió ngâu vầy
Gây sầu gió tủi trăng buồn dậy
Trẫy úa trăng hờn gió giận vây
Mây gió rẽ tình trăng rụng sẩy
Đầy sương lạnh gió bạc trăng gầy !
` bài thơ này mình đã đăng trên fb bây j đăng vào đây Vương Nghi(fb)
Mai Hoàng Nghi...Vương Nghi fb",trăng và gió (fb),,Hoàng Nghi,https://poem.tkaraoke.com/48124/.html
"Đã biết ngay mà chẳng dám yêu
Trơ trơ khúc gỗ bấn trời chiều
Chờ dài cả tiếng ôm cô quạnh
Đợi mãi hai từ thấm tịch liêu
Nắng giận con đường sao lại lắm
Mây than phiến đá thật là nhiều
Ai mong cuộc hẹn như vầy nhỉ
Xé rách từng không thấy kẻ liều...
TÌNH YÊU CHO KẺ LIỀU
21-09-2015
Nguyên Hữu",tình yêu cho kẻ liều,,Nguyên Hữu,https://poem.tkaraoke.com/48125/.html
"Em về lại con đường mòn nhỏ
Nơi giọt sương ngọn gió đong đưa
Đùa cùng lũ bướm say sưa
Hồn quê hoà quyện sớm trưa ru hời
Tung mơ ước bên trời thong thả
Hoạ thuyền nan mái lá đôi chèo
Có đàn em bé đùa reo
Có dăm bảy mái tranh nghèo êm vui
Cặp ếch xám ngủ vùi bên suối
Chú chích bông rượt đuổi nhởn nhơ
Bên nàng sơn nữ say mơ
Đoá dã quỳ thắm ươm tơ trao tình
Mắt trong mắt rung rinh mây nước
Nhẫn cỏ rơm đính ước duyên đôi
Xa xăm nhạt nắng xứ người
Con đường mòn nhỏ thả rơi... mất rồi...",thả rơi... mất rồi!,,Triệu Ngọc Yến,https://poem.tkaraoke.com/48126/.html
"Lẳng lặng tiễn người nơi bến sông
Con nước cuộn trôi, cuộn cả lòng
Cuối thu lác đác vài khóm lá
Sợ lắm, ngày mai trời vào Đông.
Cảnh cũ, vườn xưa, cúc rũ hàng
Đượm màu lưu luyến...chuyến sang ngang
Người ơi, đừng ngoảnh đầu nhìn lại
Góc trời bàng bạc phủ màu tang.
U uẩn dòng sông, bến đìu hiu
Tà buông, Bìm Bịp tiếng gọi chiều
Xoáy cả tâm tư, vùng kỷ niệm
Tưởng còn đâu đó dáng em yêu.
Bờ lau trong gió, gió lao xao
Lang thang bến cũ, người phương nào?
Còn gì sầu thảm hơn lẻ bạn?
Dường như đâu đó Quốc gọi nhau.
Nguyên Thạch",thu sang,,Nguyên Thạch,https://poem.tkaraoke.com/48127/.html
"Bến vắng, chiều đưa một mình ta
Liêu xiêu dáng ngã theo xế tà
Mông lung bàng bạc màu mây tím
Ta nhớ đến người, người nhớ ta?.
Sông hỡi, người xưa đã theo chồng
Bóng xưa còn đọng ở bến sông?
Hay đã theo đò về bến mới
Như lục bình trôi khuất theo dòng?.
Nguyên Thạch",lục bình,,Nguyên Thạch,https://poem.tkaraoke.com/48128/.html
"Bài thơ đã được xóa
Bài thơ đã được xóa
Bài thơ đã được xóa",abcdabcd,,ABCDABCD,https://poem.tkaraoke.com/48129/.html
"Phố ơi !
chớ vội lên đèn
Chiều nghiêng
đừng vội
bước quen chưa về
Sao người
còn vẫn mãi mê ?
Tối trời
khuất bóng trăng thề
em lo
Người ơi !
quên chuyện vòng vo
Đường về
lắm đoạn quanh co
rối lòng
Ai người ?
hiểu nỗi chờ mong
Thấu lòng ngóng đợi
giữa mông mênh chiều
Mặc giờ
gió thổi hiu hiu
Còn trông chi nữa
giận nhiều rồi đây",giận,,Trinhcamle,https://poem.tkaraoke.com/48130/.html
"Mỗi Người Mỗi Nơi
Mỗi người mỗi nơi
Tình cờ gặp nhau
Giữa đời lặng lẽ
Tiếng sét ái tình
Như giữa màn đêm
Tình yêu vụt sáng
Ngọn lửa đam mê
Nồng cháy yêu thương.
Mỗi người mỗi nơi
Tìm đến bên nhau
Hạnh phúc ngập tràn
Mơ màng còn thấy
Bên đời yêu thương
Bước đường hoa nở
Rạng rỡ nụ cười
Yêu lắm người ơi.
Mỗi người mỗi nơi
Bỗng thấy chơi vơi
Đường đời rẽ lối
Gian dối cho nhau
Nhìn nhau uất hận
Càng giận càng xa
Càng gần càng ghét
Gào thét thinh không.
Mỗi người mỗi nơi
Cho đời thôi mệt
Chuyện đời chấm hết
Tình duyên bẽ bàng
Chẳng ràng buộc nhau
Niềm đau trút bỏ
Lệ nhỏ hoen mi
Chia ly một đời.
Mỗi người mỗi nơi
Chỉ còn kỷ niệm
Một thời mơ mộng
Viễn vọng xa xăm
Tình là đau khổ
Tình vỗ cánh bay
Giờ chia hai lối
Mỗi người mỗi nơi.
Phuong Vuong",mỗi người mỗi nơi,,Phuong Vuong,https://poem.tkaraoke.com/48131/.html
