Edited,Title,Genre,Author,URL
"EM CÒN LƠ LỬNG LỬNG LƠ
Em còn lơ lửng lửng lơ
Để anh cuồng dại ngu ngơ trọn đời
Cháy lòng ngọn sóng mù khơi
Hồn anh chất ngất rã rời niềm thương
Mỏi chân chùn gối nẻo đường
Buồn như sương khói vô thường chẳng bay
Tim em kín lối đọa đày
Tình em ngập chốn đặt bày lả lơi
Môi em tàn bạo mặt trời
Tay em dữ dội tơi bời trăng sao
Mắt em sắc lẻm ba đào
Hình em lãng đãng thì thào thanh âm
Da em mỏng mảnh âm thầm
Yêu em anh khổ mưa dầm chẳng ngưng
Nghe trong vũ trụ lưng chừng
Vần thơ vô nghĩa xin đừng quên nhau
Trần Minh Hiền Orlando ngày 8 tháng 5 năm 2021",em còn lơ lửng lửng lơ,,Trần Minh Hiền,https://poem.tkaraoke.com/112972/.html
"Ôi ngọn lửa yêu thương sống động
Đả thương ta quá đỗi êm đềm
Đánh vào tận đáy hồn sâu thẳm!
Ngươi chẳng còn xa lạ với ta
Xin cứ tự nhiên, nếu ngươi muốn
Và vén màn cho cuộc tao phùng!
Ôi vết thương băng bó và vết thẹo tài tình
Ôi bàn tay nhẹ nhàng và nâng niu êm diu
Nói lên cuộc sống vĩnh cửu, trả dứt nợ nần
Và cải tử hoàn sinh giữa khi giết chóc
Ôi những chiếc đèn dầu rực lửa, tỏa sáng
Những hang sâu của giác quan, tối mù,
Giờ đây bằng sự tinh tế lạ thường
Sưởi ấm và chiếu soi người mình thương!
Quá đổi yêu thương và êm dịu
Ngươi đánh thức trong lòng ta
Nơi mà ngươi và chỉ mình ngươi ngự trị
Bằng thứ hương vinh quang
Của làn hơi thở thơm ngát
Ngươi tế nhị mang tình yêu ta vào cuộc sống.
Oh, living flame of love
How tenderly you wound
My soul within its inmost centre!
No longer so elusive,
Finish then, if you will
And rend the veil of this most sweet encounter!
Oh, silken cautery and gifted scar!
Oh, gentle hand and tender touch
Which hints of life eternal, pays all debts
And turns death into life even while killing
Oh, fiery lanterns, in whose radiant blaze
The deepest caverns of the senses, earlier dark and blind,
Now with delicacy unaccustomed
Give heat and light at once to their beloved!
How lovingly and gently
You waken in my heart
Where in secret you and only you reside
And in the glorious aura
Of your fragrant breath
How delicately bring my love to life.",ngọn lửa yêu sống động - the living flame of love,,St. John The Cross - Sa Thi,https://poem.tkaraoke.com/112973/.html
"NỖI BUỒN CƠN MƯA
Cơn mưa ngày ấy còn buồn
Thương cánh chuồn chuồn ươn ướt ngày thơ
Người đi bỏ mặc mong chờ
Rối rắm đôi bờ đôi ngã chia li
Cơn mưa gột rửa sân si
Lạ lẫm sù sì vời vợi đau thương
Ngày anh hái mộng tư tương
Hài kịch vở tuồng men đắng đầy môi
Cơn mưa tắm gội cuộc đời
Buông hết thiệt thòi vào hẻm chiều sâu
Thơ tình chưa kịp trao nhau
Ủ rũ nát nhàu giấc trẻ ngày xanh
Cơn mưa đập vỡ tan tành
Ai ngắt lá hành , ai nhổ gốc chanh?
Ta về lượm lặt chòng chành
Hiu hắt lá cành , eo éo em ơi!
Cơn mưa ngồn ngộn tàn hơi
Chuyện cũ xa rồi ai níu kéo ai?
Áo em một thuở phơi bày
Anh cứ miệt mài vun đắp tình yêu
Cơn mưa sầu réo tịch liêu
Thương vạn buổi chiều giọt lệ còn rơi
Đau thương mọc cánh muôn nơi
Áo mỏng một thời ta ngất ngưởng say
Cơn mưa đâu của riêng ai
Buông tiếng thở dài não nuột bờ tim
Ta đi tìm , ta đi tìm
Vạn vật nổi chìm một kiếp lênh đênh
Ngày 16/4/2021
Thiên Ân ( Bình Dương)",nỗi buồn cơn mưa,,Thiên Ân,https://poem.tkaraoke.com/112974/.html
"GÓT SẦU
Rượu dẫn ta về nẻo nhớ xưa
Buồn trông lũ nhện kéo tơ bừa
Căn nhà cố hữu người vô cảm
Dãy phố thâm tình cảnh lại đưa
Để mặc hồn trăng rời ngõ trúc
Còn may giọt nước gợn ao dừa
Qua chiều thả gót sầu phiêu lãng
Bước giữa đêm tàn lạnh bởi mưa ./.
Lê Cảnh Tiến O9/O5/2O21",gót sầu 2,,Lê Cảnh Tiến,https://poem.tkaraoke.com/112975/.html
"ĐỀN CAO XÃ AN LẠC
An Lạc mảnh đất tự hào
Còn âm vang đó với bao tích truyền
Tôn Thần năm vị linh thiêng
Công lao phá Tống bình Chiêm một thời
Yên bình ánh chớp về trời
Vua Lê thương xót lập thờ đền - phong
Qua bao biến cố vẫn còn
Hơn nghìn năm tuổi quyện hồn đất thiêng
Hai ba Âm lịch thường niên
Khai xuân mở hội rộn chiêng trống hầy...
22/02/2014
Nguyên Hữu",đền cao xã an lạc,,Nguyên Hữu,https://poem.tkaraoke.com/112976/.html
"Mấy chục năm rồi, ta chưa gặp nhau
Thêm mấy chục năm sau, chắc gì đã gặp
Người yêu dấu, ở nơi nào chưa biết
Nên chập chờn giấc ngủ có vui đâu
Anh tìm em hết chiều rộng, chiều sâu
Hết biển lớn, trời mênh mông sóng biếc
Anh tìm cả trong câu thơ anh viết
Trong giấc anh mơ, cũng khao khát đi tìm
Em ở nơi đâu mà thu cứ lặng im
Hè phượng nở nồng nàn, ve hát gọi
Xuân âm áp, dịu dàng hương hoa bưởi
Heo may sang, đông lại nhuộm lá bàng
Anh tìm em trên những chuyến đò ngang
Trong câu hát, mẹ ru tình thuở bé
Trong cổ tích những ngày xưa bà kể
Trong cuộc đời thương nhớ chất đầy thêm
Anh tìm em những vành nón che nghiêng
Trong nắng ấm buổi bình minh rực rỡ
Trong mưa gió, những buổi chiều ráng đỏ
Trong nụ cười say đắm gọi tìm em..",gọi tìm em,,Tạ Thăng Hùng,https://poem.tkaraoke.com/112977/.html
"Còn Đâu Nữa
Dầy đặc xám phủ lưng tầng kín mít
Rải rác đùn, thút thít hạt dần rơi
Đường vắng khách ngậm ngùi nhìn tĩnh mịch
Đợi ngọn về kéo ghịt ánh chơi vơi...
Ta ngồi trầm mặc, đầy vơi tưởng nhớ
Mấy trăng rồi lối ngõ ngập màu thu
Cứ mỗi độ lờ mờ treo cửa gió
Một cái gì vò võ quấn chơ vơ
Bao kỷ niệm, thẫn thờ nơi khoé mắt
Dấu yêu nầy chất ngất vấn vương thương
Tiếng đàn nọ gợi buồn đau man mác
Nhạc lời kia phảng phất những hồi chuông...
Mưa chửa nặng mà luồng loang thấm lạnh
Lạnh u hoài canh cánh chuyện thời qua
Cung mộng ái đậm đà hương lửa ấm
Phút tạ từ chầm chậm giọt châu sa
Để nẻo vắng, ngân nga hình ly biệt
Cỏ cây sầu rũ liệt hứng đong đưa
Bầu bảng lảng nhập nhoà giăng phía trước
Bước chân thầm da diết ngóng vành khuya…
""Nếu biết rằng tình là dây oan
Nếu biết rằng hợp rồi sẽ tan
Nếu biết rằng yêu là đau khổ
Thà dương gian đừng có chúng mình""
Bài ca cũ bồng bềnh như cánh hạc
Lởn vởn luồn, rung lắc cả bờ tim
Còn đâu nữa lầu nghiêng say mộng cát
Quyện đôi hồn ngọt mật cạn thâu đêm
Còn đâu nữa diệu huyền gieo ấp ủ
Đăng đẳng dài trăn trở, luyến lưu hương
Còn đâu nữa con đường chiều lá đổ
Khắc khoải lòng, đây đó rụng hàn sương...
09/5/2021
Nhất Lang
(Nguyễn Thành Sáng)",còn đâu nữa,,Nhất Lang (Nguyễn Thành Sáng),https://poem.tkaraoke.com/112978/.html
"MẸ LÀ BÀI THƠ HAY NHẤT
Mẹ là bài thơ hay nhất
Cho con thương yêu suốt cả muôn đời
Dòng sông chảy đời sự thật
Mẹ cho con tất cả cao vời
Mang ơn Mẹ không sao trả hết
Mẹ là mùa xuân tuyệt diệu tuyệt vời
Mẹ là ánh hào quang không mệt
Mẹ là đại dương lấp lánh rạng ngời
Con thương Mẹ vô cùng vô lượng
Mẹ thương con chăm sóc từng ngày
Mẹ dạy dỗ từng ly từng tí
Mẹ là bình minh rực rỡ đong đầy
Con cầu nguyện Mẹ hiền luôn khoẻ mạnh
Thật nhiều niềm vui an ổn an bình
Mẹ là tiếng thần kỳ phước hạnh
Cảm ơn Mẹ yêu, con được công thành
Trần Minh Hiền Orlando ngày 7 tháng 5 năm 2021",mẹ là bài thơ hay nhất,,Trần Minh Hiền,https://poem.tkaraoke.com/112979/.html
"EM LÀ TÌNH YÊU CHO ANH
(Tặng Đỗ Thị Phương Khanh, vợ hiền của anh)
Em là mẹ của hai đứa con ngoan của anh
Em là Phương Khanh của lòng anh
Ôi cuộc đời vẫn đầy những nhiễu nhương đua tranh
Cảm ơn em cho anh những chân thành
Em là tình yêu cho anh giữa mong manh
Em là Phương Khanh luôn luôn hiền lành
Ôi cuộc đời vẫn đầy cực đoan nóng lạnh
Cảm ơn em cho anh những tươi xanh
Em là miên man nhiệm mầu suốt năm canh
Em là Phương Khanh ngọc ngà rất long lanh
Ôi cuộc đời vẫn dẫy đầy vòng lợi danh
Cảm ơn em cho anh hiểu ngọn ngành
Em là thần tiên diệu kỳ như bức tranh
Em là Phương Khanh bao dung và dỗ dành
Ôi cuộc đời vẫn dối gian và góc cạnh
Cảm ơn em cho anh tình yêu anh
Trần Minh Hiền Orlando ngày 8 tháng 5 năm 2021",em là tình yêu cho anh,,Trần Minh Hiền,https://poem.tkaraoke.com/112980/.html
"Mong giảm được cơn mơ
Một thời gian mong chờ
Lạnh lùng đêm khuya ấy
Vẫn một mình bơ vơ
Mong giảm được cơn mơ
Bóng em xa tít mờ
Nơi cuối trời xa ấy
Hồn đêm trôi thẩn thơ
Mong giảm được cơn mơ
Bao giờ hết mong chờ
Đêm về mình đôi bóng
Khỏi gây cơn mộng hờ
09.00 đêm 11.10. 2017
mong bao giờ mình được
bên nhau đêm",mong giảm được cơn mơ,,Bounthanh Sirimoungkhoune,https://poem.tkaraoke.com/112981/.html
"Nỗi buồn ai tặng ai trao
Để lại canh vắng lệ trào ướt mi
Đêm về ngồi ngó trời xa
Xuân về chẳng thiết chẳng tha vui mừng
Xuân về lòng vẫn như không
Dù xuân hoa đẹp lòng không hững hờ
Vẫn ngồi sầu vắng canh khuya
Ngóng mây ngóng gió phân chia đêm mờ
Yêu thương thêm thấy thiết tha
Bầu trời đêm thắp lòa xòa bóng sao
Yêu thương gợn nhớ đêm nào
Ngồi tô ngồi vẽ biết bao thơ tình
11.00 đêm 11.10.2017
ngồi tô vẽ dòng thơ tình trong đêm",thơ tình,,Bounthanh Sirimoungkhoune,https://poem.tkaraoke.com/112982/.html
"Bóng đêm đang đợi chờ
Xuân về thêm thẩn thơ
Ánh trang vàng đẹp đó
Mà lòng vẫn bơ vơ
Bóng đêm đang đợi chờ
Ngập phủ cảnh hoang vu
Ly trà lạnh đêm ấy
Mong hồn qua bến bờ
Bóng đêm đang đợi chờ
Năm canh dài đêm khuya
Bạn từng đêm anh đó
Gợn lòng nhớ em xa
09.00 đêm 12.10.2017
Từng đêm về lòng thấy nhớ em",bóng đêm 3,,Bounthanh Sirimoungkhoune,https://poem.tkaraoke.com/112983/.html
"Ai để trong lòng mối tình thương
Ai để hồn trôi trong canh buồn
Ai để đôi mình xa nhau ấy
Ai để cho thấy lòng thương đêm
Ai để từng mùa trôi thẩn thơ
Ai để từng phút vắng đêm về
Ai để hoa xuân không người ngắm
Ai để hoa lòng thơ thẩn khuya
Ai để áng mây gió thổi đi
Ai để vầng trăng đến rồi về
Ai để cõi buồn hoang vu ấy
Ai để giấc mơ vắng em về
11.00 đêm 12.10.2017
ai để duyên tình vắng bên người",ai để 2,,Bounthanh Sirimoungkhoune,https://poem.tkaraoke.com/112984/.html
"Ai ghi tình thương này
Để lại những cơn say
Để qua từng mùa đó
Dòng thơ lạnh vai gầy
Ai ghi nét thơ này
Để lại cơn đắng cay
Khi xa nhau mà nhớ
Nửa đêm lòng thêm say
Ai tô lầu thơ này
In vết bóng ai đây
Xa phương trời góc đó
Hồn trôi đi từng ngày
08.30 đêm 13.10.2017
hồn đêm trôi thơ thẩn cuối trời xa",đi từng ngày,,Bounthanh Sirimoungkhoune,https://poem.tkaraoke.com/112985/.html
"Ai vẽ cho lòng lời nhớ thương
Ai vẽ cho anh bóng trong đêm
Ai vẽ trong lòng cơn bão tố
Ai vẽ phút giờ để nhớ thêm
Ai vẽ từng ngày phút giây im
Ai vẽ hình bóng tặng nhau đêm
Ai ai vẽ cuối trời xa nơi đó
Ai vẽ lòng đêm chẳng lặng im
Ai vẽ cho lòng thấy tang thương
Ai vẽ cho có mối tình yêu
Ai vẽ cho buồn từng mùa đó
Ai vẽ cho anh trong mơ đêm
10.40 đêm 13.10.2017
ai vẽ bóng em cho tiếc nhớ",ai vẽ 2,,Bounthanh Sirimoungkhoune,https://poem.tkaraoke.com/112986/.html
"Ai nhớ nhau đêm nay
Mờ mờ bóng bên trời
Thắm mùi thương nhau đó
Chỉ có em một người
Ai nhớ nhau đêm nay
Đêm tới đã xa ngày
Tiếng lòng gọi nhau ấy
Canh dài thêm sầu vơi
Ai nhớ nhau đêm nay
Bối rồi trên bờ môi
Tiếng tên em vang đó
Rung động cả tim người
09.00 đêm 14.10.2017
thì thào gọi tên em đêm nay",ai nhớ 2,,Bounthanh Sirimoungkhoune,https://poem.tkaraoke.com/112987/.html
"Một năm vẫn thấy bốn mùa trôi
Chẳng thăm chẳng viếng chẳng gọi mời
Đếm lại canh sầu tronfg mùa đó
Năm nay hoa mai đã nở rồi
Lại thêm một xuân buồn buồn ơi
Như tiếng ngưòi xa chẳng tiếng cười
Tiếng than tiếng thở đôi bên đó
Như báo xuân sầu đang đến rồi
Xuân này đang đến có gì vui
Nợ yêu nợ nhớ bước nợ đời
Yêu nhau vẫn xa khung trời đó
Đường như đêm đến ngó khung trời
11.00 đêm 14.10.2017
Lại xuân lại buồn lại nhớ ơi",ngó khung trời 2,,Bounthanh Sirimoungkhoune,https://poem.tkaraoke.com/112988/.html
"Ai ngồi tô nét em từng đêm
Ai ngồi trong đêm cảnh đượm buồn
Ai ngồi với trăng với sao đó
Ai ngồi cạn ly trà mình đêm
Ai ngồi trong cảnh hoang vu đêm
Ai ngồi từng đêm mà vắng em
Ai ngồi với nỗi cô đơn đó
Ai ngồi chìm trong mối tình thương
Ai ngồi bơ vơ ngóng trời đêm
Ai ngồi tiễn trăng trôi qua rèm
Ai ngồi gửi lời theo trăng đó
Ai ngồi phơi sương lạnh giá đêm
09.00 đêm 15.10.2017
đêm ngồi thơ thẩn mình anh",ai ngồi,,Bounthanh Sirimoungkhoune,https://poem.tkaraoke.com/112989/.html
"Đưa dâu rước rể là thường
Không dâu không rể lại vương mang bầu
Một mình ngồi xuống thấy buồn
Hai người ngồi xuống lại buôn lòng người
Mây trôi ai vẽ nên hình
Đường đời thì cũng tự mình ai lo
Tiền sành thì cũng là tiền
Biết lo biết nhặt ấm yên mai ngày
Sương nào không đổ mùa đông
Không vợ không chồng một ngày cũng hư
Không nằm không ngủ đừng mơ
Không chăm không chỉ sao thừa miếng ăn
Cú nào không ngủ ban ngày
Dơi thì cũng vỗ cánh bay đêm về
Cây nào không lá mà xanh
Tôm nào lưng thẳng không cong hỡi người
Ở nhà nghĩa vợ ơn chồng
Ra đường gặp gái cho không chẳng màng
Gom nhặt hãy nhặt từng xu
Gom giọt nước mắt cũng thừa biển sông",ca dao (85),,Bounthanh Sirimoungkhoune,https://poem.tkaraoke.com/112990/.html
"BIỂN CHIỀU
Anh về với biển chiều nay
Lắng nghe sóng hát trăm bài tình ca
Cát vàng ôm dấu chân xa
Dã Tràng xe cát lệ sa nghìn dòng
Môi em hờ hững buồn trông
Sóng tình xô đẩy mênh mông góc hờn
Chuỗi cười bé dại van lơn
Câu thơ rụng xuống chưa sờn bờ vai
Biển chiều chôn giấu hình hài
Phong trần âu yếm tỉnh say nửa mùa
Khéo khen đợt sóng trêu đùa
Em nghiêng dáng nhỏ bóng xưa nhạt màu
Biển chiều còn vỗ chân đau
Ru bờ năm tháng buồn xao xác buồn
Ngập ngừng , ve vãn ai buông ?
Đời còn thấp thoáng yêu thương võ vàng
Biển chiều gờn gợn hợp tan
Ơi thời gian , ơi thời gian bẽ bàng !
Muôn màu kỉ niệm đi hoang
Ấp e , e ấp cho dang dở chiều
Ngày 18/4/2021
Thiên Ân ( Bình Dương )",biển chiều 2,,Thiên Ân,https://poem.tkaraoke.com/112991/.html
"Em mới độ xuân tuổi mộng mơ
Bao nhiêu mong ước mộng đang chờ
Đang xem bướm lượn hoa cung gấm
Cuộc sống nay đầy cả ước mơ.
Em vẫn hồn nhiên như cỏ lá
Bỗng nhiên một giấc án sương mờ
Bỗng nhiên giấc mộng giờ dang dở
Cuộc sống buồn đau chẳng có ngờ.
Thu mới vừa sang tuổi chín rồi
Thời gian tiếp tục vẫn còn trôi
Hai hàng lệ ngọc xanh trên má
Cuộc sống của em chết thật rồi.
Em hết hồn nhiên như lá cỏ
Giờ đây nhan sắc cũng tàn thôi
Một hôm giông bão đang còn thổi
Mộ đá xanh xanh ở giữa đồi.
Giấc mộng của em chỉ thế thôi
Và em đã mất giữa đời tôi
Chỉ vì tha thiết yêu em mãi
Nên mộ trên đồi đã một đôi.(*)
(*) Lấy ý từ chuyện đồi thông hai mộ",mộ đôi,,Lê Đức,https://poem.tkaraoke.com/112992/.html
"RỪNG LIM ĐỀN CAO
Còn lại năm tư cây lim
Đều là di sản gần nghìn tuổi nha
Thọ nhất nhì Việt Nam à
Cũng nhiều lâm tặc dòm đà chạy xa
Họa nhẹ thì ốm qua loa
Khuynh gia bại sản nặng là mạng kia
Ấy nên cây ở đường rìa
Vẹn nguyên gốc rễ đón kìa hội vui...
22/02/2014
Nguyên Hữu",rừng lim đền cao,,Nguyên Hữu,https://poem.tkaraoke.com/112993/.html
