Content,Title,Genre,Author,URL
"**** LỜI CỦA GIÓ. ****
Gió hấp hối theo chiếc lá vàng rơi trên lối
Gió run rẩy úp đầu vào ngực núi tím màn sương.
Gió là hương
Mà đêm trường lặng lẽ vương lối mộng
Ướp mùa đông quấn quýt trước hiên nhà
Gió là khúc ca....
Tháng ngày dài ngâm nga khúc u hoài rong rủi
Rồi vụt trôi không chút nuối tiếc ngậm ngùi
Nắng tình trôi
Ngày nhạt nhòa giọt nắng rơi vào khoảng lặng
Lúc đông về nắng trốn biệt mãi nơi đâu?
Vòm trời xa sâu thăm thẳm chẳng bóng chim
Khi hoàng hôn buông lối ta về chỉ là sắc tím
Nắng đi đâu để gió mãi đi tìm
Như cuộc đời anh đi kiếm em trong vô vọng
Rồi trong đêm mơ về nắng nhớ bóng em
Gió len về ru anh ngủ giấc say mềm
Khi thức dậy nắng bên thềm gõ cửa...",lời của gió. ****,,Phạm Thanh Hà,https://poem.tkaraoke.com/49705/.html
"Đông đã đến em ngồi bên bến đợi
Áo mỏng manh  như những sợi tơ đồng
Trái tim em ôm ấp một nụ hồng
Chờ anh mãi trong gió lồng vô cảm....
Anh xa vắng giữa mùa đông ảm đạm
Chiều nay buồn nhiều mây xám giăng giang
Anh ở đâu có nhìn thấy ánh trăng
Tình em đấy vẫn vĩnh hẵng một ánh
Gió  đông lạnh hồn em đòi lẵng tránh
Tim muộn phiền cứ ương ngạnh không nghe
Lang quân ơi giá buốt ai chở che
Cô độc quá một nhánh nè khô lá
Anh xa quá nên dạ em tơi tả
Bên bến sầu nước mắt lã chả rơi
Sương khói  quanh cứ bay lượn buông lơi
Tình đã kết nên muôn đời khó đổi
Mùa đông lạnh dòng máu em nóng hổi
Chút sao lòng là có tội không anh
Chỉ chút thôi một ý nghỉ mỏng manh
Đừng hờn giận !... tim mãi giành ...trinh tiết...",một chút chạnh lòng,,Hồng Dương,https://poem.tkaraoke.com/49706/.html
"++ NẾU ANH CHẾT ++ ++ TÌNH THƠ XUYÊN LỤC ĐIẠ 150 ++
NẾU ANH CHẾT
Tuý Vân Đỗ :
Nếu anh chết ai sẽ ru em ngủ
Ai sẽ cùng ươm cho đủ giấc mơ
Anh chết rồi ai sẽ họa vần thơ
Còn ai hát ai ngâm thơ mỗi tối
Nếu anh chết đường tình chia hai lối
Bước ngại ngùng em bối rối chân khuya
Giọt sương rơi trên mi mắt đầm đìa
Trời bỗng tối ánh sao kia chợt tắt
Kim Loan
Nếu anh chết con tim em oặn thắt,
Rồi từng ngày thắt chặt nỗi cô đơn.
Đêm từng đêm giọt lệ thắm tủi hờn
Anh yêu hỡi sầu nào hơn lẻ bạn
Tuý Vân Đỗ :
Nếu anh chết chim gãy đôi cánh nhạn
Mây cũng buồn nên bảng lảng buông trôi
Anh chết rồi bóng mình sẽ chung đôi
Hai ngôi mộ bên lưng đồi tha thiết
Nguyễn Ngọc René :
Tình tưởng chết mỏi mòn tim biền biệt
Anh chết rồi lòng da diết hư không
Anh yêu ơi làm sao được mắt trông
Vì trống vắng nên mộng hồng hụt hẩng
Nếu anh chết còn ai em ngơ ngẩn
Bờ vai nào lúc thờ thẩn tựa nhau
Nghĩ thế thôi lòng thắt quặn tim đau
Anh yêu hỡi em sẽ sầu vạn kiếp...
25/11/2015",++ nếu anh chết ++ ++ tình thơ xuyên lục điạ 150 ++,,Nhóm TÌNH THƠ XUYÊN LỤC ĐIẠ,https://poem.tkaraoke.com/49707/.html
"HÁT VỚI TÌNH EM BỜ BẾN VÔ THƯỜNG
Anh vẽ nắng trên dòng sông viễn tưởng
Nghe lao xao những ngày tháng mơ hồ
Mây hiu hắt mây lạc loài huyễn tượng
Trong bài thơ của ngày tháng xô bồ
Anh vẽ gió trong mặt trời hoá độ
Thắp lửa tình yêu lấp lánh chân trời
Chờ hạnh phúc sẽ quay về giác ngộ
Ôi nụ hoa lặng lẽ phía bên đời
Anh vẽ giấc mơ buồn vời vợi
Nhặt đá ngàn khơi soi mắt ân tình
Về vun vén những mảnh màu tơ sợi
Chắt chiu thời gian, săn sóc an bình
Anh vẽ tiếng tâm hồn thanh tịnh
Trong giấc mơ xưa lờ lững miên trường
Vớt bọt nước nơi mặt hồ vô định
Hát với tình em bờ bến vô thường
trần minh hiền orlando ngày 14 tháng 8 năm 2014
SAND
It seems to me that you never understand
How we can sit down and how we can stand
Love is burning our best hope to demand
time will prove to everyone that we all are from sand
trần minh hiền orlando August 14, 2014",hát với tình em bờ bến vô thường,,Trần Minh Hiền,https://poem.tkaraoke.com/49708/.html
"HOÀI LẤP LÁNH
Lễ tình nhân
không có gì
để tặng em
anh chỉ có
bài thơ tình
lời sáo rỗng
nhưng hàm chứa
tấm lòng anh
đầy ánh lửa
thắp giấc mơ
cho rực sáng
những khung trời
em vũ trụ
cho tình anh
hoài lấp lánh
trần minh hiền orlando ngày 12 tháng 2 năm 2014
ADMIRATION
I open my love to he best imagination
Thank you for being my inspiration
Valentine day brings me determination
and you're always my admiration
trần minh hiền orlando February 12, 2014",hoài lấp lánh,,Trần Minh Hiền,https://poem.tkaraoke.com/49709/.html
"XÓT XA
Em khóc
đi em
cho buồn
mắt ngọc
Đêm này
héo hắt
tiếng ngày
ưu tư
em khóc
đi em
nhớ thời
đi học
bây giờ
xa quá
mịt mờ
xót xa
trần minh hiền orlando ngày 11 tháng 2 năm 2014
TO WEAVE
Don't say the non-senses to regret
Don't hurt yourself for me to fret
Another day in this world makes me feel luckier
Another song to sing makes me feel stronger
Let's go to the end of time to strive our best
Let's keep fighting to see our crest
I'm not going to cry for you to leave
I'm not going to try for you to weave
trần minh hiền orlando February 11, 2014",xót xa,,Trần Minh Hiền,https://poem.tkaraoke.com/49710/.html
"Nắng đã lên từ xa đôi tòa tháp
Như hai người lặng lẽ đón bình minh
Của một sớm triệu triệu người thức dậy
Tiếng còi xe hòa nhạc với tiếng chim
Ở nơi đây tôi cũng đón bình minh
Trên ngôi nhà mới xây còn vương mùi sơn mới
Những cánh chim tung bay chào ngày mới
Tôi vươn mình đón gió mới luồn qua
Tôi tập thể dục hít đất và chạy bộ
Tôi đứng lên ngồi xuống giữa vườn cao
Tôi tưới cây với một gáo nước... ào
Vườn tôi ngọt ngào khi cây nha đam ngày một lớn
Tôi hít thở nằm xuống rồi gập bụng
Tay gối đầu đưa mắt ngắm trời xanh
Một màu xanh trong không khí trong lành
Tôi hi vọng hôm nay trời thật đẹp
Tôi xoay người đứng dậy giữa ngàn mây
Chào ngày mới sương bay lên khung trời mới
Tôi bước chân lên nền gạch nuột nà
Chân tôi tắm chút sương đêm còn ướt
Tôi ngửi thấy một mùi hương sứ thơm
Hương nguyên vẹn từ đâu tỏa sang đây
Tôi mơ ước hương bình yên, tâm hồn tôi xao xuyến
Chào hôm nay, chúc ngày mới tròn đầy !
https://www.facebook.com/notes/thinh-nguyen/ch%C3%A0o-ng%C3%A0y-m%E1%BB%9Bi/789050527908287",chào ngày mới,,Nguyên Thịnh,https://poem.tkaraoke.com/49711/.html
"Em à nếu giặc Bắc tràn qua
Anh phải cầm súng bảo vệ nhà
Nhà cửa mình em thêm vất vả
Anh đi dẹp hết nạn can qua
Con à nếu giặc bắc tràn qua
Bố giữa chiến trường lúc xông pha
Vẫn nhớ đến con. Đứa con nhỏ
Thương rằng con nhỏ phải xa cha
Mẹ à nếu giặc bắc tràn qua
Con đi cầm súng giữ nước nhà
Nếu con có chết nơi tiền tuyến
Thì lấy ai chăm lúc tuôỉ già
Khi nào đất nước ngập màu hoa
Có nhớ những người chồng người cha
Vợ con để lại quê hương ấy
Xác thân rải rác chiến trường xa",nếu giặc bắc tràn qua,,Bùi Thành Công,https://poem.tkaraoke.com/49712/.html
"Anh hãy nói rằng anh đang rất nhớ
Bởi vì em đã vỡ nát con tim
Bỡi vì em đã ao ước đi tìm
Một hình bóng đã in trong vời vợi
Anh hãy bảo rằng anh còn chờ đợi
Để trái tim không mở  vết thương lòng
Yêu anh rồi nên đã biết chờ mong
Anh hãy nói ngóng trông là tha thiết
Anh hãy nói anh cũng yêu da diết
Để thơ tình em viết lúc trăng lên
Để nhạc buông em sẽ kết thành nền
Trong nhung nhớ gọi tên anh mãi mãi
Anh đã hiểu bờ môi em mềm mại
Hãy nói rằng anh lại đến tìm em
Để tóc em đen dài óng mượt mềm
Tình em đẹp như đêm  say hương tỏa
Anh vẫn biết vai em tròn trắng xóa
Vai anh trần em đã dệt mộng mơ
Nắm bàn tay, Anh đã bảo em chờ
Cười âu yếm ,,,Bao giờ trao  anh cả ?
Anh vẫn biết  hồn em như chiếc lá
Suốt cuộc đời luôn thả  cạnh bên anh.
Hãy nói rằng em là nửa của anh
Và nhắc lại rằng anh đang rất nhớ....",nhớ !...,,Hồng Dương,https://poem.tkaraoke.com/49713/.html
"Hãy cứ trao và đừng cố nhớ
Lúc ôm vào chớ vội thờ ơ
Cho thêm đi để vui mùa gặt
Sáng nắng về thơm ngát bến mơ
Lời ngọt ngào nào đâu nghĩa lý
Trên bờ môi tính toán chi li
Mai này lúc trái tim cần đến
Hẳn đã xa xôi quá lối đi
Lúc rớt rơi vào nơi ảo não
Níu ngay đến vệt sáng kêu gào
Âu đêm đen mới hay ra được
Vẻ diễm tuyệt từ những ánh sao
Hãy cứ yêu yêu điều quá đáng
Nơi thù hận sẽ trả đời vàng
Xin cho nhau nếu là lời cuối
Cảm tạ nhau vừa lúc khải hoàn",trả đời vàng,,Triệu Ngọc Yến,https://poem.tkaraoke.com/49714/.html
"Em lại chạy đến bên anh và nói
Giữ em đi người hỡi có được không?
Kéo em lên khỏi vực thẳm tận cùng
Yêu khờ dại vội vàng nên trượt ngã
Em lại chạy kiếm tìm anh dẫu đã
Bao lần em không xứng để xót thương
Bao lần tim thắt lại suốt canh trường
Vô định hướng em gọi anh kêu cứu
Tiếng nấc lịm nén sâu vào linh cữu
Nỗi hoang mang từ xúc cảm niềm đau
Tiềm ẩn luôn gằng xé trái tim sầu
Sợ vỡ vụn tình yêu trong thương hại
Em mạnh mẽ rồi đây nhưng nào phải
Em cô đơn thèm khát mỗi phút giây
Lời ủi an thăm hỏi một vòng tay
Cùng em liệm tình u mê vừa dứt",giữ em đi,,Triệu Ngọc Yến,https://poem.tkaraoke.com/49715/.html
"Nếu một lần được nói tiếng yêu anh
Cho em mượn tình yêu hoa cúc dại
Từng cánh trắng xếp mong manh run rẩy
Ngại ngần len qua rẻo đá sạn khô
Giữa hoang vu đón gió bụi phủ mờ
Hoa nhẩn nại âm thầm chờ nắng mới
Không nụ đỏ rực tình yêu nông nổi
Kém kiêu sa hương sắc bởi thuỷ chung
Nếu một ngày bóng lẽ bóng trùng phùng
Hoa kiên vững trong tim lời son đá
Hoa thần tượng trọn mối tình cao cả
Kết đan thành vạt áo ấm đôi đời
Phủ êm ái nhẫn nại đến rã rời
Như bản chất lụi tàn dần khô úa
Nếu phải cách chia xa người thêm nữa
Nhớ đừng quên cúc dại mãi yêu anh!",tình yêu hoa dại,,Triệu Ngọc Yến,https://poem.tkaraoke.com/49716/.html
"HỒNG HOANG THỨC GIẤC ĐỢI CHỜ ƠN EM
Nụ hồng nở cuối mùa thu
Nghe trong quạnh vắng hoang vu ngập tràn
Ai chờ ai giữa thời gian
Dòng sông ngưng chảy cho ngàn suối khô
Vẽ trăng vẽ gió mơ hồ
Hoàng hôn chất ngất hồ đồ bình minh
Xót xa ngàn gió muôn hình
Bờ hoang ảo ảnh bóng mình phôi pha
Em yêu vẫn cứ ngọc ngà
Cho anh lãng đãng như là ngu ngơ
Trăng sao còn đến bến bờ
Hồng hoang thức giấc đợi chờ ơn em...
trần minh hiền orlando ngày 26 tháng 11 năm 2015
COLD
After the Thanksgiving I feel my heart is cold
And my soul is mold, my spirit is sold
The stars rising and the sky is bold
I am going to concede to what is told
trần minh hiền orlando November 26, 2015",hồng hoang thức giấc đợi chờ ơn em,,Trần Minh Hiền,https://poem.tkaraoke.com/49717/.html
"Anh à
Tháng mười hai về trước ngõ rồi anh
Gió bấc thổi trời hanh hao se sắt
Sương đầm vai, bàn tay gày lạnh ngắt
Anh có về sưởi ấm hộ em không ?
Tháng mười hai chẳng đủ nắng để hong
Nhớ ướt mèm chông chênh buồn dễ sợ
Bàn chân nhỏ bước trượt nhầm vào nhớ
Em gồng mình đếm nhớ lọt qua tay
Thu theo anh quấn vội cả heo may
Cây đàn nhỏ gảy sầu lên câu hát
Trời tí tách trêu ngươi buông từng hạt
Em cuống cuồng gói ghém trả hư không
Cõi hư không anh bảo có diêu bông
Em vội tìm nhặt được tình nông nổi
Những xác lá nằm bơ vơ bên cội
Em gom về ủ mộng giấc mơ đông...
Anh ơi
Tháng mười hai má em bớt ửng hồng
Đông ỡm ờ xoa màu lên mắt tím
Chiều nghiêng đổ hoàng hôn mau tắt lịm
Anh hãy về cho em bớt chênh chao.
Hà Nội, 25/11/2015
Trần Thị Thanh Xuân",thư tình tháng mười hai,,Trần Thanh Xuân,https://poem.tkaraoke.com/49718/.html
"NGUỜI ĐÀN BÀ
Nguời đàn bà trầm lắng, bị tổn thương
Mải miết nhìn ngã tư đường, chán nản
Chẳng muốn trò chuyện với nguời bên cạnh
Cà phê ngọt đắng không thể nguôi lòng
Vạt áo dài ẩn náu nỗi chờ mong
Điểm phấn son má hồng nhợt nhạt
Mưa lất phất chạm mùa thu man mác
Mắt đăm đăm chiếc lá rụng vàng hoe
Niềm tin số phận chỉ biết lắng nghe
Con tim lỗi nhịp hững hờ, tơi tả
Ngồi ngán ngẩm giữa bốn bề xa lạ
Chiêm nghiệm cuộc đời yêu ghét, ganh đua
xóm đồng 04112015",nguời đàn bà,,Xóm Đồng,https://poem.tkaraoke.com/49719/.html
"thơ Xóm đồng No 80
Ngẫm nghĩ thương lũ nguời dại dột
Cứ chăm hằm thói dốt lụy thân
Đa mang hào nhoáng nhọc nhằn
Cuộc đời giông tố lăn tăn bọ ruồi",thơ xóm đồng no 80,,Xóm Đồng,https://poem.tkaraoke.com/49720/.html
"Thơ xóm đồng No 81
Bấy lâu tôi chỉ nhớ một nguời
Một nguời chỉ nhớ một nguời thôi
Tôi thường lẩm nhẩm khi vắng vẻ
Tên nguời tôi yêu mất máy môi",thơ xóm đồng no 81,,Xóm Đồng,https://poem.tkaraoke.com/49721/.html
"Thơ xóm đồng No 82
Nguời làm được việc thì xua
Kẻ đeo ăn bám a dua lại dùng
Sự đời gian trá-thực trung
Hay ho xảo quyệt , tận cùng thói ngoa",thơ xóm đồng no 82,,Xóm Đồng,https://poem.tkaraoke.com/49722/.html
"Thơ xóm đồng No 83
Rảnh rỗi ngồi hong hơ gió thoảng
Hồn thảnh thơi lồng lộng bầu trời
Kiếp nguời khổ ải cùng năm tháng
Cuộc đời thư thái với rong chơi",thơ xóm đồng no 83,,Xóm Đồng,https://poem.tkaraoke.com/49723/.html
"thơ xóm đồng No 84
Mỗi ngày mới khơi gợi sắc màu
Cà phê sóng sánh tỉnh táo mau
Lướt mạng vi vu xem tin tức
Bàn luận vô chừng nhẹ cái đầu",thơ xóm đồng no 84,,Xóm Đồng,https://poem.tkaraoke.com/49724/.html
"Thơ xóm đồng no 85
Loanh quoanh cho hết một ngày
Sáng đưa chiều đón tối say giấc mềm",thơ xóm đồng no 85,,Xóm Đồng,https://poem.tkaraoke.com/49725/.html
"Bởi vì em không đến
Nên nắng tắt chiều buông
Lá rụng những con đường
Thu giấu mình thương nhớ
Bởi vì anh đứng đó
Nên lặng lẽ đông sang
Mùa xưa những nồng nàn
Lạnh mưa buồn rét mướt
Bời vì ta không thuộc
Về nhau giữa cuộc đời
Nên trăng nào có tỏ
Lúc hẹn thề lứa đôi
Sông buồn cũng ngừng trôi
Rêu phong cùng lệ đá
Ta làm người xa lạ
Mang nỗi sầu cố nhân",sầu cố nhân,,Nguyễn Hữu Thành,https://poem.tkaraoke.com/49726/.html
"XOẢI CÁNH TUNG BAY TRỜI BIỂN CƠ ĐỒ
Em đi về trên những đường quen
Bỗng lạ lẫm khi mùa xuân lại đến
Nghe trong gió lao xao lời hò hẹn
Bên dòng sông lờ lững những miếu đền
Sương lấp lánh khi bình minh thắp nến
Vẽ những tình yêu ngọt lịm trong đời
Mang kỷ niệm muôn đời nơi bờ bến
Ngọn lửa thời gian rực rỡ rạng ngời
Hoa lộng lẫy tươi màu trong ngày mới
Thắp sáng hồn em hạnh phúc tươi hồng
Mưa lặng lẽ rơi đều vùng mong đợi
Mây gió mù khơi, sóng sánh tơ đồng
Chân trời cũ ru hoang bài mơ mộng
Trên những giấc mơ tranh vẽ mơ hồ
Cho ao ước bay ngang trời lồng lộng
Xoải cánh tung bay trời biển , cơ đồ
trần minh hiền orlando ngày 27 tháng 1 năm 2014
CONFIDE
I listen to my songs singing
As time goes by, we are winning
There is nothing can change our commitment
There is no one can alter our excitement
The rain is inundating our sense of being sacrificed
The wind is battering our love of becoming surprised
You can run far away but you can not hide
Just pray, and renew, and confide
trần minh hiền orlando ngày 28 tháng 1 năm 2014",xoải cánh tung bay trời biển cơ đồ,,Trần Minh Hiền,https://poem.tkaraoke.com/49727/.html
