Content,Title,Genre,Author,URL
"(ngũ độ thanh - lưu thủy - giao cổ đối)
Lặng lẽ xuân tàn quả rất nhanh
Mà như gió thoảng vụt qua mành
Trông từng bữa đến ngày thư thả
Tới khoảng an nhàn ngỡ một canh
Bởi tiếng gia đình nên dệt nghĩa
Vì mơ cuộc sống phải xây thành
Mong cầu buổi sớm đi làm lại
Lộc phước năm này sẽ tỏa xanh .
HD ngày 18 tháng 02 năm 2018",tết đã qua nhanh,,Nguyễn Quang Long,https://poem.tkaraoke.com/81449/.html
"Chúc mừng năm mới
Thắng lợi vẻ vang
Cuộc sống huy hoàng
Muôn đàng như ý
Gia đình hoan hỷ
Bạc tỷ trong tay
Buôn bán gặp may
Đêm ngày vui vẻ
Bình an mạnh khỏe
Chẳng kẻ rèm pha
Trên dưới thuận hòa
Muôn nhà hạnh phúc
Mơ thành hiện thực
Sáng rực tương lai
Thỏa mái tiền sài
Công thành danh toại
Đời như trẻ mãi
Gặt hái thành công
Cuộc sống hòa đồng
Người trông ngưỡng mộ
Đời như hoa trổ
Bạc đổ đầy khay
Đầm ấm vui vầy
Chúc mừng năm mới.
HD ngày 17 tháng 02 năm 2018
02/01 Mậu Tuất",happy new year,,Nguyễn Quang Long,https://poem.tkaraoke.com/81450/.html
"(thủ nhất thanh)
Thơ: Nguyễn Quang Long
Xuân về ấm áp thả hồn mơ
Xuân thắm ngàn hoa đỏ sắc cờ
Xuân gởi yên bình theo khúc nhạc
Xuân tràn hạnh phúc trải vần thơ
Xuân nhiều lộc phước tròn tâm đợi
Xuân lắm tài danh thỏa ý chờ
Xuân điểm tô đời luôn rạng rỡ
Xuân hòa cuộc sống cả đường tơ.
HD ngày 16 tháng 02 năm 2018",khai bút đầu xuân,,XUÂN.,https://poem.tkaraoke.com/81451/.html
"(tiểu đối - ngũ độ thanh)
Xuân về vạn nẻo chúc bình an
Sẽ thỏa niềm mơ phước lộc tràn
Để quãng yên bình xua khó nhọc
Khơi nguồn hạnh phúc tiễn lầm than
Tròn mong vẹn ước tình thăm thẳm
Đượm nghĩa nồng duyên cảnh ngút ngàn
Phát triển muôn điều tâm rạng rỡ
Vui vầy khỏe mạnh đất trời ban.
HD ngày 16 tháng 02 năm 2018",. chúc mừng năm mới.,,Nguyễn Quang Long,https://poem.tkaraoke.com/81452/.html
"(thủ nhất thanh)
CHÚC cả trần gian sẽ mạnh giầu
CHÚC người sức khỏe đức hằn sâu
CHÚC luôn hạnh phúc tròn tâm nguyện
CHÚC mãi bình yên thỏa trí cầu
CHÚC cội xanh mầm nhân sáng tỏ
CHÚC đời thắm đạo nghĩa bền lâu
CHÚC may mắn trải mừng xuân tới
CHÚC lộc đầy tay chẳng vướng sầu.
HD ngày 16 tháng 02 năm 2018",chúc mừng năm mới,,Thơ: Nguyễn Quang Long,https://poem.tkaraoke.com/81453/.html
"(ngũ độ thanh - bát vận đồng âm)
Dù cho cách nẻo biệt phương trời
Giữ trọn ân tình chớ để vơi
Ủ thắm vườn yêu thề mãi đợi
Làm xinh ngõ hẹn quyết không rời
Mong ngày rực rỡ duyên nồng tới
Ước buổi êm đềm nghĩa đượm khơi
Vẹn chữ vàng son từng nhắn gởi
Cùng ươm hạnh phúc giữa xuân ngời.
HD ngày 14 tháng 02 năm 2018",. vẹn tình.,,Nguyễn Quang Long,https://poem.tkaraoke.com/81454/.html
"(Giao cổ đối - ngũ độ thanh)
Chúc cả dương trần sẽ gặp may
Cùng vui những buổi đón xuân này
Trông đào ướm nhụy tô hồng ngõ
Lộc trỗi xanh mầm khiến cảnh say
Vững dạ ngàn năm tình ửng thắm
Bền tâm vạn thuở nghĩa thêm dày
Danh tròn thỏa ý muôn đời thịnh
Hạnh phúc gia đình bão chả lay.
HD ngày 09 tháng 02 năm 2018",chúc xuân.,,Nguyễn Quang Long,https://poem.tkaraoke.com/81455/.html
"Hồng trần cuồn cuộn, si mê tình thâm
Giữ nữa phần tỉnh táo, giữ nữa phần say
Mấy ai nhìn thấu được
Thủy Triều dâng, rồi hạ
Hợp tan âu cũng có lúc",say -tỉnh,,Mr.Smile,https://poem.tkaraoke.com/81456/.html
"Lại thấy mùa thu tới năm nay
Lại thấy một năm đã qua rồi
Lại thấy gió sương thăm viếng hỏi
Lại thấy cuộc đời lạnh lẽo trôi
Lại thấy thu sang gió sương mời
Lại thấy cảnh đời sầu sầu vơi
Lại thấy yêu xa như xa lạ
Lại thấy đường xa vương bóng người
Lại thấy tiếng tim gọi đêm vơi
Lại thấy thu sang chẳng ai mời
Lại thấy bóng sương phủ đường ngõ
Lại thấy lòng đổ gọi tên người
08.30 đêm 22.07.2016
lại thấy lòng mình buồn đêm",lại thấy 2,,Bounthanh Sirimoungkhoune,https://poem.tkaraoke.com/81457/.html
"Nửa đêm nửa ngóng nửa nhớ ai
Đường khuya đường vắng từng đêm mời
Cạn trà cạn ly sao cho đủ
Yêu em yêu nhớ mấy năm trời
Nửa sầu nửa vơi nửa thương ai
Xa nhau xa mãi vẫn một lời
Đêm về lại đêm ngồi trông ngóng
Mong rồi lại mong mình em thôi
Nửa đường nửa xa nửa hình ai
Nhớ rồi lại nhớ những đêm vơi
Khi sầu trong nhà vang tiếng gọi
Nhớ thì đêm nhớ nói với ai
Nửa cưng nửa quý bóng hình ai
Trôi rồi lại trôi thời gian dài
Gom rồi gom mãi vào lòng ấy
Qúy rồi quý mãi bóng em thôi
11.00 đêm 22.07.2016
nửa lòng bâng khuâng nhớ
tới người",nửa nhớ ai,,Bounthanh Sirimoungkhoune,https://poem.tkaraoke.com/81458/.html
"Vấn vấn vương vương thời gian trôi
Mang mang trong cảnh bước sầu đời
Ngóng ngóng chờ chờ tuần trăng đến
Bạn bạn với trăng cho lòng vui
Thương thương xa xa cách phương trời
Thầm thầm gọi gọi từng đêm vơi
Kiếm kiếm nhặt nhặt tiếng lòng đó
Ghi ghi thành dòng thơ lạnh trôi
Yêu yêu nhớ nhớ trong lòng người
Tiếc tiếc mình xa cách biệt nơi
Gửi gửi lời thăm đêm buông xuống
Buồn buồn thương thương có em thôi
Quý quý cưng cưng trong lòng người
Một bóng một em một người thôi
Xin xin bên trời vẫn em đó
Hồng nhan ngàn năm vẫn bên người
09.30 đêm 23.07.2016
vẫn mong vẫn cầu có em
bên người",vẫn bên người,,Bounthanh Sirimoungkhoune,https://poem.tkaraoke.com/81459/.html
"Bên thu thu đã đến rồi
Bên ai trong bước nội trôi lúc này
Bên ai ngồi ngắm sương gầy
Bển ai như thấy lòng say cuộc tình
Bên ai vẫn sống một mình
Bên ai chỉ biết bày trình trong thơ
Bên ai trong lúc bơ vơ
Bên ai giảm nỗi thẫn thờ thời gian
Bên ai ngồi ngắm trăng vàng
Bên ai mời bóng xuân nàng cho vui
Bên ai chung bóng chung ngồi
Bên ai trong lúc sầu vơi sáng chiều
Bên ai đêm đến đìu hiu
Bên ai cho tặng lời trìu lời thương
Bên ai dạo bước bên đường
Bên ai chỉ biết thấy thương đêm về
11.00 đêm 23.07.2016
bên ai mà cứ thấy một mình sống",bên ai 2,,Bounthanh Sirimoungkhoune,https://poem.tkaraoke.com/81460/.html
"Một buổi chiều hôm ấy
Bến sông vắng chẳng ai
Anh thơ thẩn đứng ngó
Sầu thương nhớ tới người
Một buổi chiều hôm ấy
Một mình anh chẳng ai
Anh bơ vơ ngồi xuống
Như nhớ tới em hoài
Một buổi chiều hôm ấy
Anh ngó bờ bến kia
Nghĩ tới em bên đó
Thơ thẩn một mình say
Một buổi chiều hôm ấy
Anh nhớ tới ngày nay
Mặt sông im vắng lặng
Bên anh như có ai
08.25 đêm 24.07.2016
bên anh như có ai",một buổi chiều,,Bounthanh Sirimoungkhoune,https://poem.tkaraoke.com/81461/.html
"Áo trắng bay tà áo dài xinh nhỉ
Đến khi nào thành áo cưới vu quy
Em sẽ mặc bên ai tà áo cưới
Để mình tôi ngơ ngác giấu lệ cười
Áo trắng bay tà áo dài xa nhớ
Gió ru mềm thơm hương tóc nàng thơ
Tình dạo ấy chỉ nhớ rồi ngơ ngẩn
Trống trường tan chẳng dám hẹn một lần
Áo trắng bay tà áo dài thương lắm
Cách mấy bàn nhưng sao quá xa xăm
Cành phượng thắm e ấp niềm chôn giấu
Nụ cười ai xao xuyến những đêm sầu
Kỷ niệm tôi chẳng phải kỷ niệm em
Em chẳng biết chẳng hề mang lưu luyến
Áo trắng bay vào kỉ niệm lỡ làng
Dòng lưu bút cũng mờ theo năm tháng
T.D",áo trắng tình tôi,,Thi Danh,https://poem.tkaraoke.com/81462/.html
"Thời nay ai viết thư xanh
Giấu vào mấy chữ rằng anh nhớ nàng
Thơ tình cầm chắc phũ phàng
Cái thời hiện đại chẳng màng thơ đâu
Buồn buồn nghĩ ngợi hồi lâu
Tương tư biết ngỏ vào đâu bây giờ
Nói ra sợ lắm hững hờ
Còn thơ với thẩn chẳng nhờ được chi
Khổ cho mấy gã tình si
Gấp thơ mà ném tiễn đi mối tình
T.D",thẩn thơ thơ,,Thi Danh,https://poem.tkaraoke.com/81463/.html
"Nàng thơ tôi ấy thật xinh
Nhưng nàng thơ khóc khi tình tôi tan
Làm thơ cho đẹp lời than
Tỉ bài thơ cũng chẳng mang nàng về
Nàng thơ ơi chớ não nề
Người ta không thích nàng ơi đừng buồn
Tại tôi tự chuốc đau buồn
Làm nàng thơ cũng đau buồn theo tôi
Nàng thơ ơi lỡ làng rồi
Nhưng sao đôi lúc lại ngồi vu vơ
Là tôi đang nhớ nàng thơ
Chứ tôi không nhớ ai thờ ơ nha !
Thế sao vẫn cứ xót xa
Nàng thơ đâu phải người ta đâu mà
Chắc do lạc lối mà ra
Nhớ ai ai nhớ phôi pha tháng ngày
Lòng người thay đổi từng giây
Nàng thơ tôi chẳng đổi thay bao giờ
Nàng thơ là cả giấc mơ
Nàng thơ là khói sương mờ tình tôi
Khi nào tình nhỏ quên rồi
Nàng thơ tôi lại cùng tôi mỉm cười",khóc nàng thơ,,Thi Danh,https://poem.tkaraoke.com/81464/.html
"GỬI ĐẤNG MÀY RÂU
Sắp rồi mùng tám tháng ba
Các chàng đừng có kêu ca làm gì
Lo mà chuẩn bị quà đi
Động viên khích lệ mấy khi đâu mà.
Cả năm vất vả rồi nha
Tuổi xuân phai nhạt cũng là vì đâu
Nhớ cho những lúc mang bầu
Không như vác bụng bia đâu nhé chàng.
Rồi là chín tháng nặng mang
Chị em vẫn phải lo toan việc nhà
Nửa đêm con khóc gào la
Ai người thức giấc để mà dỗ đây!
Hay là thống nhất từ nay
Hai ta đổi vế ít ngày xem sao
Để cho khỏi phải ước ao
Tháng ba mùng tám như bao cô nàng.
Tocngan.HYTV (6/3/2018)",nhắn gửi đàn ông,,Tocngan.HYTV,https://poem.tkaraoke.com/81465/.html
"HƯƠNG THẦM
Tháng ba hương bưởi thơm nồng
Tỏa lan ngào ngạt nức lòng thi nhân
Hoa khoe màu áo trắng ngần
Để lòng ai chợt bần thần nhớ ai.
Tình như ánh nắng ban mai
Quyện vào trong gió ghé tai thì thầm
Xua tan cái rét nàng Bân
Em đan giọt nắng trong ngần tháng ba
Chút tình người ở phương xa
Gửi về nơi ấy_ quê nhà yêu thương...
Tơ lòng se mối vấn vương
Tới mùa hoa bưởi uyên ương tìm về .
Người đi gửi lại lời thề
Để nàng thiếu nữ thôn quê ngóng chờ
Thả hồn em dệt vần thơ
Gửi vào hương bưởi ngẩn ngơ nhớ chàng.
Tocngan.HYTV (10/3/2018)",hương thầm,,Tocngan.HYTV,https://poem.tkaraoke.com/81466/.html
"Tối hôm nay bọn t lại ngồi lại với nhau. Không còn ngân nga câu hát bậy : “ ngồi lại bên nhau, ta hít lại lol trâu”
Khi mỗi người đều có một tâm trạng riêng, một niềm nhớ và một hoàn cảnh riêng. Nó đành chia tay một mối tình trong nước mắt, đã có những lần, có những tình cảm đã ăn sâu vào tận giấc ngủ. Nhiều lần giữa đêm, trong cơn mộng mị nó vội tỉnh giấc, trở mình sang thì phát hiện gối đã ướt từ lâu. Nó chợt nghĩ về ae, nghĩ về con người yêu nó, về tương lai “du dú” ở nhà và về sự cô đơn sắp xảy đến với nó. Tiếng thở dài như chợt đánh vào nỗi đau. Như được tạt một xô nước lạnh  Nó khóc. Vốn là kẻ lầm lỳ. Rồi chợt nhận ra thật lâu lắm nó không còn khóc. Hôm nay ngồi với ae. Nhìn bọt bia trắng xóa, nốc một hớp thật dài. Mắt nó chợt long lanh. Nó nói trong nước mắt rằng về nhà nó không chơi với ai hết... Vốn là kẻ khó tính nên nó ít bạn. T ngồi đối diện, nhìn vào mắt nó, thấy rõ ae ngồi quanh qua hình ảnh phản chiếu từ võng mạc.Tất cae đều nhìn xa xăm. Lúc đấy mới biết tình cảm thât nồng nàn trong phút chốc. Thật buồn.
Mấy ace đồng cảm với nỗi buồn của nó. Như một nỗi đau chung. Không biết bao giờ sẽ gặp nhau đây..
Vốn dĩ trong cuộc đời này người ta chỉ ôm lấy niềm đau riêng, có rất nhiều người chưa gặp được để sẻ chia, ấy là điều bất hạnh cuộc đời. Buồn nhất ko phải là không có ai bên cạnh, mà buồn nhất là cả thành phố mấy triệu dân mà ko một ai để ý lấy hơi thở của mình. Chúng tôi, hôm nay, ngay lúc này đã cùng cảm nhận một nỗi buồn. Uống một hơi cùng hết bia trên bàn, ae lại nhìn nhau. Không ai nói ai câu gì. Thật hiếm khi ngồi đông mà trầm như này.",cuộc nhậu chia tay của những con chó điên,,Tùng Bèng,https://poem.tkaraoke.com/81467/.html
"trong giây phút ! nhậu say giống điên  !
không say thì !  Đ ----- viết  khùng điên
rồi củng tàn ------ chung vào tất cả
nhửng wedside của ------- ai  ????? ở đâu !
mà không phải riêng của mình   !
nhảy vào nằm   ---- nghiêng giống khỉ  !
hết thì giờ ----
March 11, 2018 - Sunday",cuộc nhậu của mấy con khỉ thì phải tàn !,,Tlan,https://poem.tkaraoke.com/81468/.html
"NGƯỜI EM PU PÉO
Em là Pu Péo thuở nào?
Trồng ngô,lúa ,đậu,hoa màu thơm tho
Bậc thang là ruộng ,ai cho?
Dầm mưa dãi nắng thân cò long đong
Trăng non bén sợi chỉ hồng
Cái ngày em chửa có chồng trinh nguyên
Ước mơ dâu thảo ngoan hiền
Ghé vai gánh vội truân chuyên bốn mùa
Trông vời thương cố nhân xưa
Cặp đôi “ Đực ,cái” cho vừa lòng nhau
Ngôi nhà in bóng khắc sâu
Bướm ong trêu ghẹo hoa bầu ,hoa mai…
Ngày em nuôi lớn tóc mây
Tương tư lược gỗ ai cài tương tư?
Tuổi xuân vốn dĩ hiền từ
Đắp bờ hạnh phúc cho thư thả lòng
Một mai khăn gói theo chồng
Gió đưa ,gió đẩy đau lòng còng,cua...
Trông theo chiếc lá trêu mùa
Gió mây lười biếng cù cưa ưu sầu
Ngày 2/3/2018
Ân Thiên ( Bình Dương)",người em pu péo,,Thiên Ân,https://poem.tkaraoke.com/81469/.html
"NGƯỜI EM SÁN DÌU
Em là con gái Sán Dìu
Thân cò lặn lội chiều chiều ruộng nương
Trên vai gồng gánh vui buồn
Nghề rèn ,đan lát …bốn phương nhọc nhằn
Miếng cơm manh áo chen chân’
Thân trâu vận chuyển trăm phần thương đau
Sán Dìu có tục ăn trầu
Con dao sắc bén bổ cau trăm chiều
Tử vi xem tuổi tình yêu
Bén mùa duyên nợ dắt dìu nhau đi
Tù và,kèn ,trống …lâm li
Thanh la,tiếng sáo…lễ nghi tràn đầy
Cà kheo thinh thích lắm thay!
Kéo co rồng rắn nét ngài nhăn nhăn
Sán Dìu mưa gió trăm lần
Em qua nương rẫy vầng trăng khuyết tròn
Ngày 4/3/2018
Ân Thiên ( Bình Dương)",người em sán dìu,,Thiên Ân,https://poem.tkaraoke.com/81470/.html
"TỊT NGÒI (Mạ đề)
Nghĩ đến buồn hơn cảnh nợ đòi
Phong trần một thuở thế là toi
Nhiều hôm rượu ngấm giờ cao điểm
Lắm bữa tình say để tịt ngòi
Giản dị nhưng nào đâu dễ móc
Đơn thuần lại chẳng có gì moi
Ngồi suy bỗng tiếc thời binh lửa
Hữu sự là anh đứng thẳng vòi ./.
Lê Cảnh Tiến 12/03/2018",tịt ngòi (mạ đề),,Lê Cảnh Tiến,https://poem.tkaraoke.com/81471/.html
"ĐI TÌM NẮNG XUÂN
(Thất ngôn)
Đầu ngày đợi nắng sưởi mùa xuân
Mà sao chẳng thấy dạ bần thần
Chỉ có gió trời thơ thẩn gãi
Ngứa nỗi lòng ai trĩu phù vân
Đó... vẫn phần bến mơ dang dở
Đi rồi về... gặm nhấm si sân
Vin bậu cửa dăm lần nức nở
Thương tình... nghèo - mạnh bước thêm lần…
12/03/2018
Nguyên Hữu",đi tìm nắng xuân,,Nguyên Hữu,https://poem.tkaraoke.com/81472/.html
"Ở vùng thảo nguyên nọ
Có một bầy cừu non
Lông mịn màng, trắng muốt
Đôi mắt thơ ngây, tròn
Thảo nguyên rộng mênh mông
Bốn mùa xanh lá cỏ
Đàn cừu mãi chơi rong
Thả hồn cùng mây gió
Cả đàn rất hiền lành
Chẳng bao giờ chạy dẫm
Lên những chồi cây xanh
Hoặc những bông hoa thắm
Cũng ở thảo nguyên ấy
Có một anh sói già
Và dăm cô sói cái
Cùng một bầy lâu la
Sói vốn tính ngang ngược
Hiếp đáp bạn láng giềng
Đã đôi lần rình bắt
Những chú cừu đi riêng
Đàn cừu sớm biết rõ
Có lũ sói cạnh nhà
Nhưng vốn hiền lại ngố
Bên lặng im dĩ hòa
Bầy sói thích thịt cừu
Mỗi ngày bắt một chú
Đàn cừu dần dần thưa
Càng sợ, càng thêm lú!
Rồi thảo nguyên xinh đẹp
Thành hang ổ sài lang
Đàn cừu bị tiêu diệt
Không một lời thở than!
March 11, 2018",sự im lặng của bầy cừu,,Trần Đức Phổ,https://poem.tkaraoke.com/81473/.html
"BẤT PHÂN THẮNG BẠI
Chẳng lẽ ngồi trông bọn nó đòi
Tao mà chủ động mấy bà toi
Đầu hôm mở trận ngồi ôm súng
Cuối buổi dàn quân chực sẵn ngòi
Mãn cuộc truy lùng hang ổ móc
Xong màn nả đạn pháo đài moi
Chờ khi kẻ địch giăng cờ trắng
Cũng lúc tàn binh phải bịt vòi ./.
Lê Cảnh Tiến 12/03/2018",bất phân thắng bại,,Lê Cảnh Tiến,https://poem.tkaraoke.com/81474/.html
"THANH CẦN
Chữ tốt nào đâu dễ thực hành
Ra ngoài đủ cách được tiền nhanh
Nghèo xơ lắm bận thèm khoe cạnh
Khá gỉa nhiều phen cũng háo danh.
Cuộc sống luôn tìm nơi bất hạnh
Đời ta mãi lánh chỗ chân thành
Thanh cần vững dạ thân lành mạnh
Biết vậy mà sao trượt đứt phanh!
hoanghoon",thanh cầm,,Hoanghoon,https://poem.tkaraoke.com/81475/.html
"MÙA SANG
Hoa tuyết trắng tan sâu lòng đất
Ấm dần lên chất ngất hồn xuân
Nụ hoa chớm nhú ngoài sân
Thảnh thơi dạo bước, áo quần kín thân
Nắng vàng nhẹ tinh thần sảng khoái
Năm độ C. với hái mùa sang
Gặp nhau hớn hở ngoài đàng
Vài câu chào hỏi bên hàng thông cao
Nghe có tiếng lao xao vườn vắng
Vài con chim bay thẳng vút cao
Thoảng trong không khí ngọt ngào
Nụ cười rạng rỡ đi vào thinh không
Sau ba tháng mùa đông lạnh gía
Sức sống nay vồn vã dâng tràn
Thiên nhiên, cuộc sống xoay vần
Đành phải thích hợp phân vân được gì?
12.03.18
hoanghoon",mùa sang,,Hoanghoon,https://poem.tkaraoke.com/81476/.html
"TRỞ VỀ
Gío đưa hương bưởi ngọt ngào
bay quanh xóm vắng quyện vào hồn anh
Em đi bỏ lại đầu làng
Buị tre ủ rũ nối hàng đợi mong
Còn đây sợi nắng vàng trong
Đan qua kẽ hở rớt vòng buổi qua
Mẹ quê chuẩn bị vào mùa
Xôn xao thôn nữ bông đùa dưới mương
Có gì sao lại vấn vương
Một mình đứng lặng bên đường nhớ ai
Nhớ về tuổi ấy mây cài
Vu vơ bay bổng rớt dài ngày thương
Bây giờ người đã khác phương
Tuổi đời qúa nửa còn mường tượng xưa
Trở về dĩ vãng định đùa
Tương lai sẽ chạm được thua cũng tàn!
hoanghoon",trở về,,Hoanghoon,https://poem.tkaraoke.com/81477/.html
"CÔ LIÊU
Đã mấy xuân rồi mẹ nói chưa
Mùa sang ngớ ngẩn dưới cây dừa
Vài con hạc trắng bay đồng cũ
Một đám ong bầu đậu mái xưa
Lặng lẽ chiều dâng buồn qúa đỗi
Buồn thiu cảnh gợi chán không thừa
Mai này tiễn biệt em ngày cưới
Chắc hẳn mây mù sẽ đổ mưa!
hoanghoon",cô liêu,,Hoanghoon,https://poem.tkaraoke.com/81478/.html
"CHỢT NGHĨ
Cuộc đời một cõi mất còn
Nhìn về dĩ vãng lối mòn thời gian
Đêm nay ngồi ngắm sao ngàn
Sương rơi vô cảm vỡ tan mộng hời.
Màn đêm phủ kín nơi nơi
Vẫn nhường ánh sáng chiếu ngời mắt ta
Nhưng tâm u tối gian tà
Muôn mầu đạo hạnh nhạt nhòa biến tan.
Định Nghĩa phổ quát thế trần
Cộng thêm phong tục xa gần quê hương
Khó đâu minh tỏ chính đường
Gieo thù chuốc oán mờ phương tốt lành.
Nhìn lên cao vút trời xanh
Thân người nhỏ bé mong manh dễ tàn
Lao đi không chút phân vân
Cuộc chơi kết thúc được phần nào khôn?
Ưu tư trĩu nặng tâm hồn
Mai này khoảng vắng không còn ta đây
Tàn đi lệch hướng trắng tay
Chỉ là như thế , đời này ích chi?
hoanghoon",chợt nghĩ,,Hoanghoon,https://poem.tkaraoke.com/81479/.html
"TỚ DẠI
Tớ Dại
Tớ dại lù khù chọn viết thơ
Có khi thức muộn mắt lờ đờ
Câu dài ý cụt dồn hơi với
Bạc tóc còng lưng muốn tuổi chờ.
Nồng nã hương hoa lòng mãi nhớ
Rì rào sóng biển dạ hoài mơ
Trang tình đậm nét ghì trên giấy
Vợ bảo ngày mai cất tủ thờ!
hoanghoon",tớ dại,,Hoanghoon,https://poem.tkaraoke.com/81480/.html
"CÒNG TEO
Âm mười bốn độ ngả còng teo
Lạnh buốt ngoài trong tủi phận bèo
Ngán ngẩm sương mù che kín ngõ
Rùng mình nước nhỏ xuống cành đeo
Thân gìa rún rẩy chăn trùm ngó
Lũ trẻ hồn nhiên đạp đá trèo
Mấy bữa ra ngoài chơi thử sức
Về đêm cảm sốt vợ eo sèo!
hoanghoon",còng teo,,Hoanghoon,https://poem.tkaraoke.com/81481/.html
