Content,Title,Genre,Author,URL
"Thu mưa đổ,
giọt buồn rơi lã chã.
Ta nhìn trời,
qua mắt lá xa xăm.
Bao tiếc nuối,
Phượng hồng… Ơi nắng Hạ!
Trả về thu,
lệ đẫm, nhớ thương thầm.
Thu duyên nợ,
nhuộm sắc vàng trên lá
Nay xa rồi,
áo trắng thả mây bay
Khế, me ơi!
Ngày xưa khờ dại quá !
Khi trong tay,
hơi ấm đã lan đầy…
Thu xa lắc,
nghẹn gieo từng hạt nhớ.
Bước đi về,
chếch choáng giữa men say
Ơi muối ớt!
Tìm ta trên đường cũ,
Bởi thu còn,
đọng mãi khóe mắt cay.
8/1996",thu nuối tiếc,,Ngọc Thạch,https://poem.tkaraoke.com/59237/.html
"KHUYA NGỒI THAO THỨC VỚI NGÀN SAO
Khuya ngồi thao thức với ngàn sao
Bão tố trần gian vẫn nghẹn ngào
Vũ trụ tựa hồ cơn mộng ảo
Cõi đời như thể giấc chiêm bao
Du hành tận biển cho xoay chuyển
Phiêu lãng cuối trời để đổi trao
Cầu nguyện mọi điều rồi tốt đẹp
Âm thầm lặng lẽ với lao đao
Trần Minh Hiền Orlando ngày 20 tháng 8 năm 2016
SPIKE
There is nothing to overcome the greatest spike
Sometimes we are just the simple dike
Is there anything they can change to dislike
Let's talk about the worst pike
Trần Minh Hiền Orlando August 20, 2016",khuya ngồi thao thức với ngàn sao,,Trần Minh Hiền,https://poem.tkaraoke.com/59238/.html
"MÀU THU TÍM
Em đến thăm anh chiều thứ bảy
Tiết trời se lạnh gió heo may
Tóc mây vương mắt màu thu tím
Hút cả hồn anh phút gặp đầu
Em  bảo lần này em đến thăm
Cũng là lần cuối - phải xa anh
Ngày mai, ngày mốt - không lâu nữa
Em phải xa anh để lấy chồng
Anh nghe sét đánh tim tan vỡ
Những giọt tình yêu nhuộm tím trời
Tưởng như lời nói đùa theo gió
Nào ngờ sự thật đến khổ đau
Nghẹn ngào chỉ biết nhìn em khóc
Ngấn lệ đôi dòng quyện lấy nhau
Ngoài trời mây tím buồn rưng rức
Khóc tiễn tình yêu đến cuối trời
Lòng anh muôn thuở yêu em mãi
Em cũng yêu anh chẳng kém gì
Cớ sao lại để màu thu tím
Hiu hắt cô đơn nhuộm lối về
Em về nơi ấy đường heo hút
Anh tiễn em đi một quãng đường
Ngày mai, ngày mốt-không lâu nữa
Thương màu thu tím khóc riêng anh
Tháng 8/2016",màu thu tím,,Tuấn Thanh,https://poem.tkaraoke.com/59239/.html
"Gửi gió lãng du qua ngàn lá úa
Theo thu về say đắm ngát hương trinh
Trong mắt em như muốn ngõ chữ tình
Đã gợi lên ánh bình minh diệu vợi
Trong mắt em là trùng khơi của biển
Sóng vỗ về ru giấc ngủ nồng say
Em là Thu là cơn gió áng mây
Là loài ngọc trong tầm tay anh đón
Để vào lòng ôm ấp trọn lời thương
Em là thu là hoa bướm bên vườn
Giọt nắng hồng đã tô hường má thắm
Cho lòng anh say đắm những đêm trường
Em là thu là vấn vương nỗi nhớ
Để tim khờ trót lỡ đã yêu em
Nhớ làn tóc buông xoã ở bên rèm
Ngát mùi hương đường về đem ngơ ngẩn
Để ngày đêm một mình anh thơ thẫn
Bởi chữ tình cho anh vẫn hoài mong
Em có yêu và có hiểu nỗi lòng
Chàng thi sĩ đang chờ trông thu lạnh",em là mùa thu,,Đình Sang,https://poem.tkaraoke.com/59240/.html
"( thủ vĩ ngâm)
Ngắm cảnh THU về dạ đắm say
Trời THU sắc tỏa thắm nơi này
THU hồng gió thổi diều chao lượn
Núi biếc THU lùa lá nhẹ bay
Liễu phủ bên thềm THU đã chớm
THU tràn trước ngõ Hạ vừa lay
Vàng hoa cúc nở nàng THU gợi
Ngắm cảnh THU về dạ đắm say.
HD ngày 20 tháng 8 năm 2016",tình khúc mùa thu,,Nguyễn Quang Long,https://poem.tkaraoke.com/59241/.html
"NHƯ ĐỒI NÚI
không có gì
tồn tại mãi
với xuân thì
không có ai
chẳng thoát chết
kiếp mê dài
chỉ có em
cứ quyến luyến
với êm đềm
chỉ có bụi
cứ mịt mù
như đồi núi ...
Trần Minh Hiền Orlando ngày 15 tháng 1 năm 2016
POSSESS
Are you going to the end of the world to find happiness
We have to yield all what we can possess
Do you want to hear what will they confess
There are so much to process and so much to distress
Trần Minh Hiền Orlando January 15, 2016",như đồi núi 1,,Trần Minh Hiền,https://poem.tkaraoke.com/59242/.html
"SỢI NHỚ , GIỌT THƯƠNG
Thơ : Nguyễn Ngọc René
Đây lữ thứ tưởng về quê của mẹ
Gò Công ơi ! Nơi sinh đẻ chào đời
Nguồn cội kia nhớ mãi chẳng hề vơi
Bao ký ức biến thành lời nhung nhớ
.
Sợi thương ấy như nước nguồn sông chở
Ra biển khơi bồi hay lỡ phù sa...
Bãi Tân Thành mặt phẳng biển màu ngà
Nghêu vẫn có và người ta cứ bắt
.
Nay xa thẳm từ ngày con đi bặt
Nhớ thương nào trong ánh mắt mẹ hiền
Hôm con về từ giã để vượt biên
Chan hoà lệ lo âu liền bật khóc ...
.
Mẹ đã mất còn đâu tình ngà ngọc
Mỗi bước xa lòng trĩu óc tim cay
Hai hướng đi để vĩnh biệt tháng ngày
Sao thăm viếng mừng vui tay nồng ấm
.
Mùa mưa nắng nhớ nhung về vẫn đậm
Đợi được gì tình xưa thấm mẹ yêu
Từ phương xa lòng con mãi nhớ nhiều
Quê hương cũ hoài chắt chiu mộng tưởng
.
Chân in dấu bụi đường xa trăm hướng
Đời phong trần bao hình tượng nước nhà
Mặc dầu đây tận hưởng chốn phồn hoa
Hoài chốn cũ nơi mặn mà yêu dấu...
.
Nay viết nữa đôi lời về từ mẫu
Bởi quá thương không còn hậu tương phùng
.
Giọt buồn theo mãi nhớ nhung
Muôn đời sợi nắng nghìn trùng xót xa...
-N3- Nguyễn Ngọc René 07/04/2016
*************
·
🍁🍂SẦU VÀO THU🍂🍁
Thơ : Nguyễn Ngọc René
Thu đã đến niềm đau vẫn đó
Nhớ thật nhiều ngày có mẹ yêu
Êm đềm tiếng hát đìu hiu
Từ ngày còn bé sáng chiều được cưng
*
Lời ru đó đã ngừng lâu lắm
Từ lớn lên xa thẳm quê nhà
Càng thêm dịu vợi mặn mà
Hương xưa sao ngát phong ba xứ người
*
Hôm nay nữa bước đời lẳng lặng
Paris này nào hẳn không tình
Mà sao vẫn nhớ bóng hình
Quê hương xưa cũ Mẹ mình nơi đâu
*
Lá vẫn đổ mối sầu viễn xứ
Nỗi buồn này quá khứ cưu mang
Paris lặng lẽ lang thang
Bước đi trống vắng ngổn ngang bay về
*
Tim đơn lẻ hôn mê gom hết
Nỗi sầu đau Mẹ chết theo Cha
Mồ côi xứ lạ gào la
Hư vô một cõi ta bà về đâu
*
Chiều đất khách giờ lâu phố đã
Đèn sáng lên lơi lả lá vàng
Hoàng hôn đã khuất muộn màng
Mình ta chiếc bóng nhớ hàng tre xanh...
🐴-N3-🐴Nguyễn Ngọc René - 🌠14/08/2015🌠
*************
TÌNH VÀO THU
Tác giả : Nguyễn Ngọc René
Tìm quên lãng sao mà vẫn nhớ
Một chiều nao đã lỡ nhìn nhau
Hồn thơ bay bổng muôn màu
Đôi tim chấp cánh trước sau tung trời
.
Không ai chọn tự rơi bến mộng
Cùng nhặt về lấp trống tâm hồn
Tuổi đời ngả bóng hoàng hôn
Vui câu hạnh phúc trường tồn qua thơ
.
Dẫu cách biệt sương mờ nhân ảnh
Mà sao tình canh cánh một bên
Đêm khuya ước nguyện lâu bền
Tình trao đôi lứa thật trên tuyệt vời
.
Rồi ngẫm nghĩ tả tơi lòng héo
Hai phương trời lạnh lẽo xa xôi
Ra vào đi đứng lẫn ngồi
Cố quên tình chớm nổi trôi bọt bèo...
.
Khoảng cách rộng sao leo cho tới
Chốn mù xa vời vợi non sông
Đành sao cắt đứt tình nồng
Ông tơ bà nguyệt bỏ công tạo thành
.
Thôi cứ thử lanh quanh xoá hết
Tình vừa ươm đến chết sẽ quên ?
Hay là vẫn mãi gắn bền
Tim yêu ôm chặt đôi bên trong lòng...
.
Đời quá muộn ước mong gì nữa
Tuổi vào thu lần lữa cũng qua
Đôi dòng song thất mặn mà
Yêu thơ mộng đẹp nên hoa muôn đời ...
-N3- Nguyễn Ngọc René - 13/08/2016
******
Thu Sẽ Tàn Phai...
Tác giả : Nguyễn Ngọc René
Nhớ em hoài những năm tháng ngày mưa
Chiều nay nữa cho vừa thêm mây xám
Em yêu hỡi tình xưa sao ảm đạm
Thấy lòng nao để cảm nhận thu về
*
Tiếc làm sao ta chẳng có hẹn thề
Giờ nghĩ lại đường đê ai bước nhỏ
Tình câm ấy ta lặng nhìn chẳng tỏ
Để thu sang ngoài ngõ vắng hồn ngơ
*
Rồi đêm thâu ray rứt những dòng thơ
Cho trống vắng trăng mờ bên gối chiếc
Xa thăm thẳm u hoài vì thương tiếc
Mối tình mơ mắt biếc thuở ngây ngô
*
Lại nhớ về ngày cũ vận còn thô
Đâu dám tả nỗi cô đơn da diết
Em yêu hỡi mắt xưa nhìn có biết
Thấu lòng anh tha thiết đến muôn vàn
*
Nay chiều thu ngắm mãi những mây ngang
Mơ trở lại thênh thang Bình Đông cũ
Qua Xóm Củi đã thấy lòng ủ rũ
Càng đến trường mây phủ lệ nhòa tan
*
Lá thay mùa rồi sẽ đến thu tàn
Đời trôi chảy vơi tràn vui khổ hận
Em yêu hỡi mắt yêu ta cứ ngẩn
Để tình thôi lận đận kể từ đây...
-N3- Nguyễn Ngọc René -08/08/2015","* sợi nhớ , giọt thương...- ns ngọc sang & nsưt hồng vân diễn ngâm *",,-N3- Nguyễn Ngọc René,https://poem.tkaraoke.com/59243/.html
"CHỜ MONG AI
tháng chạp rơi
vào lòng biển
giữa khung trời
chốn thần tiên
em dịu hiền
như cổ tích
lòng hướng thiện
xoá buồn đau
ôi nhiệm mầu
dòng sông hát
thuyền neo đậu
chờ mong ai
trần minh hiền orlando ngày 23 tháng 12 năm 2014
UNTITLED 12232014
There is many things that we have to overcome
at the end after a long and exhausted journey, we have to go home
Life is always a challenge that we have to keep fighting
Give up is not an option, thriving is growing
trần minh hiền orlando December 23, 2014",chờ mong ai 1,,Trần Minh Hiền,https://poem.tkaraoke.com/59244/.html
"Thu Về...
Đã hết muốn viết gì thêm nữa
Mà tâm tư tựa bữa cơm về
Tay kia khát vọng đê mê
Âm cùng nhảy múa chỉnh tề thành thơ
*
Ta biết phận tay mơ cùng phú
Viết văn thường hơi phủ vần êm
Nỗi niềm trút để qua đêm
Vỗ về giấc ngủ mơ mềm canh thâu
*
Sao tiếc mãi còn đâu xuân thắm
Mây đã bay xa thẳm phương nào
Ngày xưa bạn hữu đón chào
Ngày nay xa cách trăng sao lạnh lùng
*
Chết là hết bạn cùng sương gió
Hồn về đâu vẫn ở nghĩa trang.?..
Bao giờ ai có đi ngang
Đốt nhang mượn gió cùng than chuyện đời
*
Thôi hẹn nhé kiếp người sắp cuối
Còn bao trăng thấy cuội mơ màng
Gặp nhau giữa chốn mây ngàn
Hàn huyên tâm sự bẽ bàng cõi âm
*
Đời cơm áo âm thầm chốn lạ
Chân vừa run gối đã rã rời
Tâm tư lối mộng gọi mời
Sức nào có nữa mà ngời ước mơ...
-N3- Nguyễn Ngọc René - 07/08/2015",* thu về...*,,-N3- Nguyễn Ngọc René,https://poem.tkaraoke.com/59245/.html
"Buồn Thu
Thu vừa chớm sao lòng tan nát
Lá lìa cành rải rác về đâu.?.
Ngổn ngang tâm sự chìm sâu
Ai người đối ẩm chờ lâu tương phùng
*
Lá đã úa mịt mùng trải lối
Ngẩn ngơ tìm nguồn cội muộn màng
Cho mùa tản mạn bay ngang
Hoạ cùng tia nắng hanh vàng xác thân
*
Niềm mong mỏi phân vân nay ngỏ
Tình thơ này vội tỏ đôi hàng
Cùng ai chung bước lang thang
Xướng ca cùng hoạ một làng thơ nha
*
Vài câu nhé cũng là hạnh phúc
Trổi vần yêu cao ngút mây ngàn
Trần gian lắm nỗi trái ngang
Đâu người tri kỷ cưu mang dòng đời
*
Chỉ là mộng ...đất trời trống vắng
Biết đâu tìm tia nắng hoàng hôn
Cô đơn gối lẻ gọi hồn
Tình thơ nào cảm từ ngôn vài lời...
*
Nay nhặt lá vàng rơi thổn thức
Nỗi tiếc thương ký ức đời qua
Trầm tư hoài nhớ quê nhà
Hàng tre bóng mát thẳm xa muôn trùng...
N3 Nguyễn Ngọc René -12/08/2015 -",* buồn thu *,,-N3- Nguyễn Ngọc René,https://poem.tkaraoke.com/59246/.html
"++ TÌNH THU LÁ ÚA ++
Thu lá úa buồn tênh đà bao kiếp
Cây trơ cành nối tiếp đợi đông sang
Thế thì ra thu sắp vội phai tàn
Để nhung nhớ lỡ làng duyên thống khổ
*
Vi vu thổi gió cuộn ngàn lá đổ
Nỗi u buồn từ độ lá vàng rơi
Nhớ thu xưa uớc nguyện đã xa vời
Còn đâu nữa chơi vơi chiều tưởng nhớ
*
Anh yêu dấu hai phương trời tình lỡ
Đừng nhạt nhòa hơi thở nhớ về nhau
Để đêm trường bớt quạnh quẽ niềm đau
Nơi xa vắng nghĩa cau trầu giữ đó
*
Anh yêu hỡi nếu một mai khép ngõ
Hết thương nhau tuy bỏ mối tình sầu
Xin xem như là bạn thuở ban đầu
Vì tình ấy đã ngấm sâu trong huyết quản
*
Rồi những lúc nhìn hoàng hôn bảng lảng
Trống trải thay tản mạn lá thu tàn
Gió vẫn lay trải rộng khắp màu vàng
Bao nhung nhớ miên man tràn lối mộng
*
Thương nhớ lắm đợi chờ qua hy vọng
Là bao lòng luôn đọng mãi trong tim
Mối tình đầu nay cuối kiếp ta tìm
Dầu phận bạc nổi chìm luôn gắn bó...
*
Thương yêu lắm từ hôm mình cùng ngỏ
Ôm mơ chiều.. mộng có ở gần bên
*
Thủy chung nguyện ước lâu bền
Chờ nhau sum họp mà nên duyên lành...
-N3- Nguyễn Ngọc René 29/09/2015",++* tình thu lá úa *++,,-N3- Nguyễn Ngọc René,https://poem.tkaraoke.com/59247/.html
"*** SẦU THU ***
thơ : Nguyễn Ngọc René
Dòng thơ đó sao buồn biết mấy
Nửa kiếp qua nào thấy chân trời
Yêu đương gối mộng một đời
Để rồi đau xót cả thời xuân xanh
*
Mây ươm nắng trời thanh khắp chốn
Sao riêng ta ngang ngổn tình sầu
Canh tàn gió lạnh càng sâu
Nỗi niềm trống vắng dãi dầu sương tuôn
*
Sao ngưng được tim buồn gối lẻ
Tuổi vào thu quạnh quẽ bao mùa
Thương thay gió lạc mây lùa
Lá rơi vàng úa như đùa cùng mưa
*
Người yêu hỡi tim chưa lịm tắt
Nhịp điệu nào se thắt tình ta
Bóng ai giờ đã quá xa
Nơi nào bến được thuyền qua mong chờ...
*
Canh tàn tạ ước mơ vẫn đó
Cớ vì sao gian khó không chừa
Cuộc đời ai biết đâu ngừa
Làm sao trọn vẹn cho vừa lứa đôi
*
Tình xưa ấy lên ngôi xa thẳm
Làm thế nào say đắm thu tàn
Cho đời thôi ngớt thở than
Niềm vui hạnh phúc mặc ngàn thu đi...
-N3-Nguyễn Ngọc René - Paris: 19/08/2015",*** sầu thu ***,,-N3- Nguyễn Ngọc René,https://poem.tkaraoke.com/59248/.html
