Content,Title,Genre,Author,URL
"em mãi miết một phương trời tuổi mộng
đầy bướm hoa từng tô đượm tương tư
mãi chiều thu lá rơi buồn nảo nuột
phượng  hoài  thương nhạt nắng giữa trưa hè
em tương tư   đem  nổi nhớ dật dờ
tim tô đậm bóng hồng hoa loang thản
chờ mãi miết nơi phương trời biền biệt
gió dần đưa từ tỏa ngoạn  phong  vân !
Sunday,   January  21/ 2018",tuổi mộng !,,Tlan,https://poem.tkaraoke.com/79856/.html
"VỀ VỚI KON TUM
Kon Tum ngày ấy anh về
Tây Nguyên ,xõa mái tóc thề, Tây Nguyên
Hỡi em má lúm đồng tiền!
Rừng xanh khúc hát triền miên se lòng
Tiếng gà gáy giữa trời trong
Nhớ nhung, ôm ấp đèo bòng ,nhớ nhung
Ba Na làng đẹp muôn trùng
Những ngày khói lửa thủy chung muôn đời
Kon Tum nhà gỗ tân thời
Tháp Chuông sừng sững giữa trời hò reo
Ya ly hồ nước trong veo
Ai còn chiêm ngưỡng bóng chiều hở vai?
Vườn quốc gia ,níu áo ai?
Tham quan say mắt liêu trai dặm ngàn
Cầu treo ai bắc qua làng?
Vườn cây trĩu trái mỡ màng lâng lâng
Đêm trăng ta uống rượu cần
Nhìn nhau đôi mắt gieo vần cho thơ
Hôn nhau hết tuổi dại khờ
Tình yêu bén rễ đợi chờ đôi ta
Món ăn hương vị quê nhà
Dế chiên,gỏi lá...mặn mà môi nhau
Nụ hôn ngày ấy chưa trao
Xôi măng,bún đỏ... muôn màu anh yêu
Chuột đồng ai nướng ít nhiều?
Kiến vàng lá gỏi, nâng niu tâm hồn
Đôi chân một thuở bồn chồn
Quay lưng em tiễn bên cồn rưng rưng
Ngày 19/1/2018
Ân Thiên ( Bình Dương)",về với kon tum,,Thiên Ân,https://poem.tkaraoke.com/79857/.html
"VỀ VỚI ĐẮC NÔNG
Đắc Nông một buổi mai hồng
Anh về thăm lại nhánh hồng trao ai
Hồ Tây trái chín oằn cây
Nước màu ngọc bích đong đầy tuổi thơ
Nghiêng nghiêng Hồ Trúc giấc mơ
Một nàng thiếu nữ buông hờ sợi tơ
Đắc Nông lắm thác đợi chờ
Buk So,Trinh Nữ…. hoang sơ trong lành
Gia long,Đray Sap…bức tranh
Ai ngồi thêu dệt cho thành tình yêu?
Diệu Thanh ẩn chứa bao điều
Thả lòng thức suốt chim kêu rộn ràng
Rượu cần uống cạn trăng tàn
Cơm lam hương vị ta càng mê say
Măng chua rừng ,vị chua cay
Lẩu lá rừng, nhớ mắt ai trộm nhìn?
Cá lăng nướng, gởi tâm tình
Anh ăn cà đắng một mình được đâu
Đắc Nông tình nghĩa nặng sâu
Mùa về trở gió viết câu hẹn hò
Ngày 20/1/2018
Ân Thiên ( Bình Dương)",về với đắc nông,,Thiên Ân,https://poem.tkaraoke.com/79858/.html
"Xuân về thổn thức phía trời xa
Cũng bởi buồn vương nỗi nhớ nhà
Vẫn ngóng câu thề trao khúc nhạc
Luôn chờ chữ hẹn tặng lời ca
Trào tim mấy buổi tơ hồng thắm
Thắt dạ  vài hôm nghĩa bạc ngà
Cảm xúc yêu thương còn mãi đọng
Nhưng hồn quạnh quẽ chỉ mình ta.
22/1/2018",xuân cô đơn,,YÊU THOÁNG QUA,https://poem.tkaraoke.com/79859/.html
"”Sao không chết người trai khói lửa mà chết người gái nhỏ phương xa ”
Họa thơ Nguyễn Châm
NÉN HƯƠNG CHIỀU
Chiều hoang mộ vắng bỗng thương nàng
Nhớ mãi khung trời kỷ niệm mang
Bạc nén em ngồi mơ lễ hỏi
Chờ mong tiệc cưới gã đai vàng
Xuân thời lỗi nhịp thuyền không đến
Mộng lỡ sai vần bến bỏ sang
Giữa buổi đông chìm trong lạnh giá
Lòng đau lệ ứa chảy hai hàng ./.
Lê Cảnh Tiến 22/01/2018",nén hương chiều,,Lê Cảnh Tiến,https://poem.tkaraoke.com/79860/.html
"Chia tay Hạ -Bài thơ tình viết dở
Tuổi học trò - Áo trắng - Tuổi thơ ơi!
Hoa phượng đỏ, cháy rực trời nhung nhớ
Giữa sân trường đong nắng để mây trôi!
Ve nghèn nghẹn cất lời ca từ giã...
Con đường quen hò hẹn...trống tan trường.
Đây lần cuối...bờ cỏ xưa bỗng lạ...
Áo trắng về - nhắn nhủ - Gió ơi! Thương!",hạ cuối,,Ngọc Thạch,https://poem.tkaraoke.com/79861/.html
"Sáng ngày chờ đợi vui xuân mới
Nhiệm vụ chợ xuân tôi
Lao đao nhin tường xanh
Một lối tôi đi muôn lối rẻ
Thời gian học cách sống quên đi
Đợi ánh nắng lên bước xa dần
Xuân nay không có người xưa
Một lối tôi về mưa gào thét
Thêm lời đề ngi bước không em
Cánh cửa lòng anh đang rộng mở
Chờ ngày em tới rước xuân sang
Buồn của anh la buồn của em",một lối (đồng hới),,Hoàng Lê Dũng Sỉ,https://poem.tkaraoke.com/79862/.html
"Hỡi những chàng trai U23 Việt Nam
khoác lên mình  màu cờ sắc áo
mang sứ mệnh vì tình yêu tổ quốc
vì niềm tin chiến thắng quyết xông lên
Mỗi trái tim hòa triệu triệu trái tim
dòng máu nóng nung chảy tràn nhiệt huyết
mãnh như hổ và tinh thần như thép
cùng đôi chân uyển chuyển như thơ
Đoàn kết một lòng sức mạnh sẽ nhân đôi
khéo léo tự tin nhắm khung thành mà - Sút!
chút kiêu hãnh chút khiêm nhường mới là đẳng cấp
đất nước chuyển mình bóng đá vượt tầm cao.
Cám ơn thầy mang tên Park Hang Seo
chiến thuật thông minh thành công từng bước
đưa đội tuyển tự tin vào bán kết
lịch sử ghi danh điều vi diệu đến không ngờ...
( U23 VN bước vào bán kết U23 châu Á 2018)
22.01.2018",u23 việt nam quyết thắng,,Gió Phương Nam,https://poem.tkaraoke.com/79863/.html
"CHẲNG CHỊU BUỔI HOÀNG HÔN
Tóc bây giờ như mây vờn đỉnh núi
Bóng nghiêng nghiêng ta dạo bước lối mòn
Con dốc đang xuôi dần về phía cuối
Chỉ có tình chẳng chịu buổi hoàng hôn
Cái nắm tay thuở đầu đầy xao xuyến
Vẫn còn đây nghe ấm áp tim mình
Đôi mắt tiễn đưa bao lần lưu luyến
Vẫn như còn da diết hướng bình minh
Từng dắt nhau đi qua trăm con phố
Ngàn điểm hoa xinh bỡ ngỡ sương trời
Bây giờ ghé nơi nào nghe cũng nhớ
Cũng chạnh lòng để dằng dặc thơ rơi
Lắm lúc giận nhau, bao lần hờn trách
Mấy bận quay lưng tách lối đường về
Đêm một mình nhìn bóng sầu trên vách
Thấm tận cùng nỗi trống vắng tái tê…
Thơ mãi trẻ vì tình còn xuân mộng
Tháng ngày qua bản chất đã vô tình
Đừng e ngại tình chẳng còn sức sống
Tình vẫn tươi trên đá sỏi gập ghềnh",a ---chẳng chịu buổi hoàng hôn,,Trinhcamle,https://poem.tkaraoke.com/79864/.html
"Có loài hoa mới gặp một lần
Mà lòng nhung nhớ đến bâng khuâng
Màu hoa tim tím bằng lăng nở
Quyến rũ hồn anh lúc chiều dâng.
Em yêu hoa tím lúc còn thơ
Đến tuổi đôi mươi mắt mộng mơ
E ấp nhìn hoa qua cửa sổ
Lòng say rung động với sắc tơ
Ở cạnh nhà em anh yêu thơ
Yêu bằng lăng tím cả trong mơ
Yêu người con gái ngây thơ ấy
Vắng bóng em lâu cũng thẫn thờ
Vào một đêm trăng ta yêu nhau
Dưới vòm hoa tím nụ hôn sâu
Tình yêu say đắm như mộng tưởng
Bằng lăng nhuộm tím mối tình đầu
Ngày tháng dần trôi hoa nở lại tàn
Tình ta tím mãi cứ mênh mang
Ngọt ngào, đắm đuối và thương nhớ
Lòng em thổn thức mỗi mùa sang
Cuộc tình đầu đâu có mãi bình yên
Chơp ở chân mây đã lóe lên
Mây đen kéo đến và gió dữ
Bão tố lòng ta hay trời đêm
Em phải theo ba đi rất xa
Chia tay với cả một mùa hoa
Tình ta đau đớn vì ly biệt
Nước mắt nghẹn ngào cứ ứa ra
Thiếu em lòng anh cô đơn trống trải
Bằng lăng buồn màu tím cũng nhạt phai
Thành phố nhỏ chìm trong mưa lạnh
Đêm u sầu ,tiếc nuối, nhớ thương ai
Mỗi lần hoa nở một lần đau
Tình yêu ngày ấy có còn đâu
Bằng lăng kết trái tình oan trái
Xin gửi cho em chốn tuyền đài.",hoa băng lăng tím,,Chưa Biết,https://poem.tkaraoke.com/79865/.html
"Muốn gửi lời thơ đến nơi trăng..
Vầng trăng lấp lánh ánh dương trần.
Ngẩng đầu nhìn trăng ta tự hỏi?
Chừng nào trần thế giống như chăng .",ngắm trăng,,Tâm Vô Hối,https://poem.tkaraoke.com/79866/.html
"Nỗi Nhớ Và Niềm Đau
Bất ngờ ngoảnh mặt nhìn qua
Thấy em lững thững từ xa lại gần
Nửa say sóng biếc nghiêng thành
Nửa xô dào dạt, rung rinh nhịp dài!
Môi hồng chúm chím tặng “ai”
Một chùm bắp nấu “thế nầy là sao”?
Làm cho mật ngọt tuôn trào
Thuyền duyên xuôi mái lẹ vào bến mơ…
“Hổm rày nhớ quá anh à”!
Em chưa nói vậy nhưng mà anh nghe
Tiếng trong quả đỏ ngân nga
Luyến lưu tha thiết đậm đà của em…
Lâng lâng xúc động con tim
Muốn ôm bạn ngọc tỏ niềm yêu thương
Ngặt bao ánh mắt trên đường
Liếc xem hai đứa…Khiến chuông đợi chiều!
Bắp kia em biến thành diều
Còn anh hóa gió thổi nhiều sáng nay
Tiếng đàn nằm ở bàn tay
Kẻ trao người nhận ngất ngây cõi lòng…
Giờ đây nàng đã sang sông
Còn tôi ở lại ngắm dòng nước trôi
“Vầng trăng ai xẻ làm đôi”
Để cho ánh khuyết, ngậm ngùi hồn đan…
Bao thu lặng lẽ dưới tàn
Vi vu gió nhẹ, lá vàng lắc lư
Nỗi buồn trống vắng chơ vơ
Dư âm kỷ niệm, vật vờ bước chân!...
22/1/2018
Nguyễn Thành Sáng",nỗi nhớ và niềm đau,,Nguyễn Thành Sáng,https://poem.tkaraoke.com/79867/.html
"Ánh mắt ấy làm thu hút hồn tôi.
Ánh mắt ấy, như bừng lên ngọn lửa
Đã làm tôi cháy bỏng con tim này.
Ơi! Hỡi người yêu dấu
Em là ai, sao đến nơi này.
Em là ai, mang theo tình yêu đó
Đã cho tôi mang nhịp thở của tình yêu .",ánh mắt,,Tâm Vô Hối,https://poem.tkaraoke.com/79868/.html
"Em chợt khóc vì nhận ra lầm lỡ.
Đã yêu nhầm một kẻ sở khanh.
Để giờ đây em có nhớ đến ạnh
Có hối tiếc cũng không còn kịp nữa.",phụ tình,,Tâm Vô Hối,https://poem.tkaraoke.com/79869/.html
"Nhân thế từ nay vắng một người.
Cuộc tình tan vỡ cũ đành thôi .
Trách ai hẹn ước giờ quên lãng.
Phụ bỏ tình tôi để theo người",trầm ngâm,,Tâm Vô Hối,https://poem.tkaraoke.com/79870/.html
"Cười nói đâu rồi thuở ngày xưa.
Lúc con gian khổ lúc dầm mưa.
Nhường nhau mảnh áo cho đỡ lạnh.
GIờ biết tìm đâu một chiều mưa.",ký ức,,Tâm Vô Hối,https://poem.tkaraoke.com/79871/.html
"Quê tôi có con sông Cửu Long.
Mỹ Thuận cầu treo nổi xứ rồng.
Có con thuyền nhỏ nước mênh mông.
Chất chứa trong tôi một nỗi lòng.",nhớ quê,,Tâm Vô Hối,https://poem.tkaraoke.com/79872/.html
"VĨNH BIỆT THẦY LÊ TRỌNG PHỎNG
{ Cựu giáo sư sử địa trường Pétrus-Trương Vĩnh Ký }
Giáo sư sử địa một thời
Học trò chăm chú chẳng lơi sáng chiều
Lê Trọng Phỏng thầy yêu kính mến
Giọng giảng hay còn bện bên tai
*
Thuộc lòng bài vở rất tài
Không cần giáo án nào phai tháng ngày
Pétrus-Ký hôm nay thương tiếc
Đành chia tay vĩnh biệt thầy yêu
*
Những ai đã học tiêu điều
Tiếc thương thầy đã phiêu diêu cõi trời
Nơi đất khách chơi vơi vọng tưởng
Dáng thầy xưa mường tượng còn đây
*
Những bài sử địa đong đầy
Từng trang thế giới Á Tây rõ ràng
Bao năm đã lòng mang ơn dạy
Định về thăm mộng gãy còn đâu
*
Hay tin thầy mất dạ sầu
Từ ngày cách biệt rất lâu chưa tường
Nơi hải ngoại tình thương nay biến
Đôi dòng này tiễn biệt ơn sư
*
Bài thơ tuy nhỏ lòng từ
Trong tâm cầu nguyện cùng Chư Phật hiền
Đưa hồn vào cõi vô biên
Để thầy yên nghỉ cùng miền lạc an
*
Đông về mây thẳm đại ngàn
Học trò vạn hướng đồng chan nỗi buồn...
-N3-Nguyễn Ngọc René - Paris - 22/01/2018",* vĩnh biệt thầy lê trọng phỏng *,,-N3- Nguyễn Ngọc René,https://poem.tkaraoke.com/79873/.html
"Em gặp anh trong một buổi tình cờ
Dẫu biết rằng chắc gì thuộc về nhau
Nhưng trái tim đã rộn rã sắc màu
Và ấp ủ đâu đây câu luyến nhớ
Em gặp anh trong buổi chiều bỡ ngỡ
Tự hỏi mình: đây là thực hay hư?
Để xuyến xao cứ thêu dệt từ từ
Và con tim đã bắt đầu rung động
Nỗi nhớ thương bắt đầu đi vào mộng
Mong ước một ngày chúng mình thành đôi
Và từ đây em chẳng phải đơn côi
Khi bên em đã có anh điểm tựa
Em không ngờ tình mình đẹp như rứa
Buổi gặp tình cờ xe kết duyên ta
Hai chúng ta về chung sống cùng nhà
Say đắm men yêu vỡ òa khao khát
Chuyện tình mình đẹp tựa như bài hát
Mong muốn trọn đời tan chảy cùng nhau
Mong trọn đời hạnh phúc đừng khổ đau
Nghĩ về nhau nghe con tim dào dạt
Tháng năm trôi mong tình đừng phai nhạt
Sóng gió cuộc đời đừng xô ngã hai ta
Ánh nắng mùa thương tỏa rộng bao la
Câu nói: CẦN NHAU trong tim mãi mãi
Khuong Thuy Phung ( Danmark 22/1-2018)",định mệnh !,,Khương Thuỵ Phùng,https://poem.tkaraoke.com/79874/.html
"Đưa tay hứng lấy giọt mưa đông
Nhẹ nhàng rơi xuống từ khoảng không
Long lanh trong vắt như giọt lệ
Giọt thương giọt nhớ giọt chờ trông
Nếu em có về qua lối ấy
Xin giữ giùm tôi chút nắng hồng
Để hong mái tóc chiều mưa ướt
Giữ mãi men say thuở mặn nồng
Khuong Thuy Phung ( Denmark 18/1-2018)
——————
Hoạ ( Đỗ Phong )
Nhớ mưa xưa!...
Tiết đông lạnh, mưa thêm giá buốt
Nghe nặng sầu não nuột trong tim
Ôi! Mưa xưa,hai đứa biết đâu tìm
Kỷ niệm xưa trong tim đành vỡ mộng
Anh vội bước chân qua ngõ trống
Mưa giăng đầy trắng lối tựa bông
Khăc khoải bóng hồng bao nỗi nhớ!
Trông mưa lòng dệt mộng nên thơ...",mưa đông !,,Khương Thuỵ Phùng,https://poem.tkaraoke.com/79875/.html
"Đợi.
Đợi mãi mùa xuân, xuân chả tới
Đợi hoa xoan tím, cánh chả rơi
Đợi con đò nhỏ, đò sang bến
Đợi người dang dở cả vần thơ.
(TT)",đợi !,,Trần Thản,https://poem.tkaraoke.com/79876/.html
"Bởi tại « ấy » khiến ta ngây dại
Bắt đền chàng ở mãi cùng ta
Ngày mai pháo cưới chung nhà
Vì lòng em lỡ thiết tha anh rồi
Thế mà lại bỏ tôi quạnh quẽ
Rồi âm thầm tìm kẻ thứ ba
Khiến tim đau nhói giận nà
Do người phụ rẫy xót xa muộn phiền
Ghét cái mặt luôn phiên nói dối
Không biết mình đã lỗi lầm chi
Dăm hôm não ruột ôm ghì
Tâm hồn chua chát những khi đêm về
Dỗi rồi nhé tình thê đứt đoạn
Định phân bua tính toán lừa à
Thôi dừng ở đó đi nha
Hứ ...trông phát bực chẳng thà chia tay.
22/1/2018",hứ...dỗi rồi,,YÊU THOÁNG QUA,https://poem.tkaraoke.com/79877/.html
"Bóng em theo mây gió
Từng phút từng giờ xa
Chiều hoang thầm thương ngóng
Chờ trông những ngày qua
Bóng em đã trôi đi
Chợt chòang lạnh bờ mi
Thời gian trôi theo gió
Bóng em vẫn nhớ ghi
Bóng em còn vấn vương
Thơ thẩn từng đêm thương
Đêm nay ngồi ghi xuống
Trong thơ buồn ai chia
Bóng em giờ trôi xa
Phảng phất ánh trăng tà
Hồn anh theo sương gió
Lặng lẽ miền thiết tha
09:45 đêm 21-09-2011
phảng phất bóng ai chợt nhớ tới
một người đêm nay",bóng em 3,,Bounthanh Sirimoungkhoune,https://poem.tkaraoke.com/79878/.html
"Đường đời đã trôi lặng lẽ qua
Yêu thương tiếc nhớ lạnh bờ mi
Như chim chóc tìm về tổ ấm
Lặng lẽ một thân những đêm khuya
Đường đời đã trôi lặng lẽ qua
Nửa tin nửa ngóng vẫn thầm nghe
Nửa tên nửa nhớ canh dài ấy
Muốn gặp muốn thấy biết sao em
10:15 đêm 23-09-2011
thơ thẩn bước đời đêm nay
thấy buồn",đường đời 3,,Bounthanh Sirimoungkhoune,https://poem.tkaraoke.com/79879/.html
"Thời gian cạn giọt chờ mong
Thời gian thương tiếc đêm nằm nhớ nhung
Thời gian cách trở nghìn trùng
Thời gian xa cách lạnh lùng bao la
Thời gian lặng lẽ trôi qua
Thời gian cách biệt quá xa gửi lời
Thời gian anh nhớ em ơi
Thời gian vết bóng để đời nhớ nhau
Thời gian lủi thủi canh thâu
Thời gian lạnh lẽo mưa ngâu đêm dài
Thời gian thầm gọi em ơi
Thời gian vẫn nhớ tên người anh thương
Thời gian song bước song đường
Thời gian còn vấn còn vương trong lòng
Thời gian anh đợi anh mong
Thời gian vùi thắm ngập lòng anh thương
08:45 đêm 24-09-2011
chiều nay ngó mây trôi nghĩ lại
thời gian trôi qua
bóng ai",thời gian 5,,Bounthanh Sirimoungkhoune,https://poem.tkaraoke.com/79880/.html
"Bóng ai phảng phất nơi đây
Trong lòng thương nhớ khó khuây nơi nào
Đêm nay trời thắp đầy sao
Gọi thầm tên nhớ xôn xao rộn lòng
Xa nhau không gặp để mong
Gặp nhau không nhớ cho lòng tiếc thay
Đêm nay trà chén chẳng say
Bên đường không vết đêm nay thấy buồn
08:15 đêm 25-09-2011
chợt nhớ bóng ai đêm nay",thấy buồn,,Bounthanh Sirimoungkhoune,https://poem.tkaraoke.com/79881/.html
"Yêu thương xa cách đêm ngày
Chợt choàng tỉnh giấc đêm say một mình
Hỏi lòng nào biết đâu tìm
Biết đâu mà gửi lời thương đêm này
Thầm thương thầm gọi tên ai
Thẫn thờ từng bước đêm nay thấy buồn
Lất phất mưa giọt ngòai hiên
Trong lòng lạnh lẽo đảo điên nhớ người
10:30 đêm 25-09-2011
sao thấy xót xa tới người đêm nay",đảo điên,,Bounthanh Sirimoungkhoune,https://poem.tkaraoke.com/79882/.html
"EM  -- NGƯỜI PHỤ NỮ ĐA ĐOAN ( Thơ Tình )
Người ta nói em là người phụ nữ rất đa đoan
Luôn ví đời mình như cây xương rồng trên bãi cát
Dù gặp phải đớn đau , dù gió giông hay bão táp
Thì vẫn kiên cường chống chọi để lớn lên .
Em cũng muốn yếu mềm để được ai đó ở bên
Nhưng lại sợ giọt nước mắt làm cho mình ngã gục
Nên giấu hết tổn thương sâu vào trong lồng ngực
Tự nhủ với chính mình phải mạnh mẽ  , điêu ngoa.
Người ta nói hay là tại em đã nếm đủ những vấp va
Nên mới thấy cuộc đời như bàn tay sấp - ngửa
Thấy thờ ơ trước những ngọt ngào tình yêu đôi lứa
Em có phải là người đàn bà thật sự rất đa đoan ?
Em cũng ước có được một cuộc sống thật dung dị , bình an
Bên cạnh người mình yêu thương để sẻ chia khó nhọc
Rồi sẵn sàng lau khô những giọt nước mắt khi em khóc
Nắm chặt lấy tay nhau đi tận cuối chân trời .
Nhưng cuộc đời lại chẳng thể ban cho em nụ cười
Chẳng bao dung với em nên trái tim đành khép chặt
Em buộc phải đa đoan để xóa tan những gì từng chua chát
Mặc kệ ngoài kia ... Miệng đời có bàn tán xôn xao.
Nguồn girly",người phụ nữ đa đoan,,Mai Thúy Hải,https://poem.tkaraoke.com/79883/.html
"NẾU MUỐN HÃY CỨ KHÓC ĐỪNG GIẢ VỜ MẠNH MẼ
Đừng giả vờ mạnh mẽ nữa được không ?
Buồn thì hãy nói ra đau thì cứ việc khóc
Giấu giếm làm chi để rồi bản thân mình mệt nhọc
Cuối cùng được gì đâu ? Chỉ để thấy nặng lòng .
Đừng giả vờ mạnh mẽ nữa được không ?
Nụ cười đó chẳng đủ để đậy che mọi thứ
Khi niềm đau vẫn đua nhau tìm về trú ngụ
Thay vì nhếch môi cười ta hãy khóc thật to .
Khóc xong rồi sẽ xua tan tất cả những uất ức ấu lo
Nên ta đừng dại khờ mà giả vờ mình ổn
Rồi ôm hết vào lòng những đớn đau thương tổn
Trong khi cuộc đời lại quá ngắn ngủi nhanh trôi .
Nếu muốn thì hãy khóc đừng sợ ai đó cười
Rồi mà tự gồng mình giả vờ cười vui vẻ
Cuộc sống là của mình chẳng ai thay mình cả
Nên ta à ! nếu muốn hãy cứ khóc cho thấy nhẹ trong lòng.
29-12-2017
Theo - Girly.vn",nếu muốn hãy cứ khóc đừng giả vờ mạnh mẽ,,Mai Thúy Hải,https://poem.tkaraoke.com/79884/.html
