Content,Title,Genre,Author,URL
"Thơ hoạ Nguyễn Thành Sáng & Tam Muội (859)
Trả Lại Ngày Xưa
Rượu sầu nốc cạn dưới trăng soi
Thảm đạm, u buồn lại tả tơi
Theo gió thả hồn về diệu vợi
Vờn mây gửi mộng đến ngàn khơi
Con tim xưa ấy hằng mong đợi
Trái bóng chiều nay chỉ thả thôi
Cất giữ làm chi thêm nhức nhối
Trăng vàng đã nhạt tự lâu rồi!
Nguyễn Thành Sáng
Tình Yêu Vội Vã
(Ngũ Độ Thanh - Thủ Vĩ Ngâm)
Tình yêu vội vã tựa trò chơi
Chợt đến rồi đi dẫu chẳng mời
Gió phủ mây vờn duyên huyễn mộng
Đàn vun phím khảy nợ trùng khơi
Lầu đơn trải dạ hờn da diết
Ngõ vắng khâu lòng hận tả tơi
Đã biết phù vân đầy xảo quyệt
Tình yêu vội vã tựa trò chơi.
February 1, 2019
Tam Muội",thơ hoạ nguyễn thành sáng & tam muội (859),,Nguyễn Thành Sáng,https://poem.tkaraoke.com/94153/.html
"Mậu Tuất trầm luân cũng phải ngưng
Bao đêm sủa đổng khổ vô chừng
Năm canh cảnh tối người sai gọi
Những lúc bình minh họ bảo đừng
Ngó nước chu mồm lên hú rợn
Dòm non khủy cẳng xuống tru mừng
Quan quân nín lặng  nhìn xao xác
Dễ có ai nào ngã lấm lưng",kiếp chó,,Hồng Dương,https://poem.tkaraoke.com/94154/.html
"MỘT TRỜI CÔ ĐƠN
Bây giờ trăng đã khuyết rồi
Hồ , ao ...đã cạn , nắng trôi thẫn thờ
Người đi lạc lối trời thơ
Những viên đá cuội nát bờ yêu thương
Mắt hờn vời vợi sầu vương
Bóng chim xoải cánh tìm đường vén mây
Ta về lối cũ tình gầy
Chột lòng cay đắng về vây quanh đời
Ngày ta đường đột mê người
Cắn răng chịu đựng hết thời tươi non
Cho đi rời rạc tâm hồn
Nhánh tương tư , vội héo hon bao giờ?
Ta cài nốt nhạc ước mơ
Tập tin đầy ắp bến bờ ái ân
Lưu vào tận đáy âm thầm
Tôn thờ dĩ vãng ngày dâng môi hồng
Khói hoàng hôn quyện bên song
Mong manh những sợi bềnh bồng trên cao
Thực hư câu chuyện năm nào?
Nụ cười tắt lịm cơn đau dày vò
Ngày 17/1/2019
Ân Thiên ( Bình Dương)",môt trời cô đơn,,Thiên Ân,https://poem.tkaraoke.com/94155/.html
"GIẤC MỘNG XA BAY
Mai kia , mốt nọ đường ai nấy đi
Anh với em còn gì cho nhau nữa?
Chiếc lá rơi mau về vùng héo úa
Nước mắt rơi giàn giụa cuối bờ hoang
Mơ mộng nhiều sầu tủi cứ đeo mang
Ai ném đá ngày tàn dang dở khúc?
Bản tình ca đã bao lần chết hụt
Đứt quãng phút giây tụt xuống vườn trần
Ngơ ngác nhìn ảo ảnh giấu ngoài sân
Ai núp bóng sùi sần câu thề ước?
Câu thườn thượt dài đố ai tỉnh lược?
Chuyện cuộc đời hài hước quá đi thôi!
Đâu dám cả gan đo đếm chân trời!
Những cái ngáp rã rời dòng sự kiện
Rồi mai sau rảnh rang ta tìm kiếm
Gọi tên nhau xao xuyến cả nghìn sau
Đêm 15/1/2019
Ân Thiên ( Bình Dương)",giấc mộng xa bay,,Thiên Ân,https://poem.tkaraoke.com/94156/.html
"HƯƠNG KHẾ
Ngày xưa anh trồng cây khế
Vườn ươm kỉ niệm thuở nào?
Tỉa tót , chăm cành , bén rễ...
Lớn dần năm tháng thương nhau
Hoa khế chiều chiều rơi rụng
Gió lùa ồ ạt từng cơn
Lén nắm tay em lúng túng
Búng cằm bày đặt dỗi hờn
Tương tư ngủ vùi mắt biếc
Hóng gió trưa hè thiệt say
Chùm thương nối dòng tha thiết
Tính anh ngồi đó thiệt dai
Ngày nay đong đầy kết trái
Mọng ngọt ru trời yêu thương
Tình yêu vướng vây oan trái
Anh đi xuôi ngược bốn phương
Lỡ làng hết mùa ong bướm
Chôn giấu đớn đau tủi hờn
Nhắc lại miệng càng thêm ngượng
Đêm về bàng bạc cô đơn
Sầu treo lửng lơ hồn lá
Dần dà xa lạ dửng dưng
Tình vào thiên thu nghiêng ngả
Hỏi ai , ai có vui mừng?
Ngày 15/1/2019
Ân Thiên ( Bình Dương)",hương khế,,Thiên Ân,https://poem.tkaraoke.com/94157/.html
"NHỚ THỜI ÁO TRẮNG
Ta bật khóc khi làm người thua cuộc
Cuốn sách xưa não nuột những trang buồn
Thời học trò tập nhớ nhớ thương thương
Nhớ bờ cỏ ngậm sương hồn tinh khiết
Áo em trắng lòng thơm tho ai biết?
Đường chân trời ai viết lá thư trao?
Ta ngập chìm trong trạng thái nôn nao
Muôn dấu hỏi đặt nơi nào đúng chỗ?
Anh bước đi xa hàng trăm cây số
Ngoảnh lại nhìn ...chuyện ái, ố còn đây
Trời không trong xanh vẩn đục áng mây
Tình nghiêng ngả bùn lầy vây giấc mộng
Hồn cây ngủ chập chờn in chiếc bóng
Những chuỗi cười vô vọng giấu niềm đau
Ngày men theo sỏi đá dạ trở sầu
Ta không phép nhiệm màu sao biến hóa?
Ta vẫn nhớ ngày đưa em vào hạ
Khắc tên nhau trên dốc đá, đồi cây
Ai có ngờ trời đất đã đổi thay?
Thời áo trắng xa bay trôi vạn dặm
Ngày 18/1/2019
Ân Thiên ( Bình Dương)",nhớ thời áo trắng,,Thiên Ân,https://poem.tkaraoke.com/94158/.html
"QUÊN ĐI NGÀY BUỒN
Năm tàn tháng lụn đủ buồn vui
Thả hết vào đêm những ngậm ngùi
Dạo biển xem hồn mây giỡn sóng
Du thuyền ngoạn cảnh nước vờn mui
Thềm xuân nắng tỏa đời bao vị
Ngõ mộng tình loang ái khẳm mùi
Gối cõi thiên đường bên cạnh ngủ
Không còn sợ hãi kiếp luồn chui ./.
Lê Cảnh Tiến 02/02/2019",quên đi ngày buồn,,Lê Cảnh Tiến,https://poem.tkaraoke.com/94159/.html
"Thơ tứ tuyệt Xuân Kỷ Hợi 2019
Chúc mừng năm mới
Chúc nhau thời khắc giao thừa
Mừng cho tuổi tác là chưa phải già
Năm nay tiền của không ra
Mới hoài xoay chuyển làm đà tiến lên.
Kỷ Hợi trung tâm
Kỷ thổ ngôi sáu bộ thập can
Hợi thủy giáp cuối thế hợp tan
Trung hòa trụ vững mà phát tiến
Tâm tư bình trọng giữ ngang hàng.
Năm mới mùa xuân
Năm Hợi can Kỷ tốt hòa
Mới mong ý nguyện nở hoa sau này
Mùa về lộc, thọ đến tay
Xuân tươi vui thỏa tháng, ngày bình yên.
Có Tết mọi nhà
Mùa xuân mang Tết đến mọi nhà
Trẻ con vui đợi, lớn lo ra
Làm sao tất cả đều có Tết ?
Tâm nghỉ, làm hay sẽ có mà.
Mong ước Tết xa
Xa quê mà Tết đã liền kề
Mỗi lần thời sự thấy nhớ ghê
Phương trời sống mái ai có hiểu ?
Mong ước làm sao Tết được về.
Nhánh mai mắn
Cháu bé rao bán thật mến thương:
“ Mời mua dùm cháu nhánh mai thường
Bên trong chứa đựng nhiều may mắn
Tết đến, xuân về năm mới vươn ”.",thơ tứ tuyệt xuân kỷ hợi 2019,,ThanhThanhsingle. Nguyễn Thanh Thanh,https://poem.tkaraoke.com/94160/.html
"Lại một năm đón tết xa nhà
Sớm đến chiều ngơ ngẩn vào ra
Đời hối hả mình ta trống trải
Hồn gửi theo mây cuối trời xa...",tết xa nhà,,Bướm Đêm,https://poem.tkaraoke.com/94161/.html
"Tiễn Mậu Tuất thân chinh rời khỏi
Đón mừng chàng Kỷ Hợi hồi hương
Cùng xuân trải khắp nẻo đường
Gia đình hạnh phúc yêu thương đủ đầy
Ngày gặp gỡ đắm say nghĩa vẹn
Câu thâm tình vun vén dịu êm
Tâm giao kết quyện ngọt mềm
Tết về rộn rã lại thêm ấm nồng
Ta bỗng thấy mênh mông trời đất
Dẫu gian nan chật vật mà vui
Mẹ cha cực khổ đẩy lùi
Rằng vì con cháu rủi xui chẳng màng
Ôi tha thiết vọng vang lời chúc
Niềm hân hoan mỗi lúc sum vầy
Họ hàng ghé lại chốn đây
Quấn quanh quấn quýt ngất ngây thỏa lòng.
2/2/2019",xuân thân thương,,YÊU THOÁNG QUA,https://poem.tkaraoke.com/94162/.html
"ĐÊM TÂN HÔN
Vội vã làm gì đêm tân hôn
Từ từ hưởng thụ ấy sẽ hơn
Niềm vui nở rộ dâng từng phút
Ta mơn, ta họa tiếng nhạc vờn...
Xức hương nồng khỏa bầu ân ái
Đê mê thơm nhẹ vòng tay cài
Họa tiết lâng lâng theo nhịp trống
Bổng chìm dìu dặt khúc thiên thai...
Thì thầm ta nói yêu nhau nhất
Đê mê say quyện lời chân thật
Ngọt ngào tất bật đôi môi trao
Nhóp nhép lời ca - hoa uống mật...
Dòng đời tất bật kệ ngoài kia
Đôi ta thoải mái phút giây khuya
Tân hôn giao hợp dâng - trao - tặng
Vẽ thằng cu tí ta tạo kìa...
22.12.2013
Nguyên Hữu",đêm tân hôn,,Nguyên Hữu,https://poem.tkaraoke.com/94163/.html
"XUÂN về cảnh vật ánh dương ngời,
XUÂN chúc ngày thêm sáng nụ cười.
XUÂN vững tình thương xây nghĩa thắm,
XUÂN giàu nghị lực mở lòng tươi.
XUÂN đừng khắc khoải thầm đền đáp,
XUÂN dưỡng hiền hòa thấu nợ khơi.
XUÂN cả niềm tin nhìn cuộc sống,
XUÂN tràn hạnh phúc khắp muôn nơi.
*
XUÂN tràn hạnh phúc khắp muôn nơi,
XUÂN rõ điều hay thấu với đời.
XUÂN  nhạt u sầu vui nẻo đến,
XUÂN giàu an lạc sáng niềm khơi.
XUÂN thương kẻ lỡ vì tâm khổ,
XUÂN mến trần hòa bởi nét tươi.
XUÂN nhẹ nhàng rèn thêm hiếu đức,
XUÂN nhân nghĩa sống vẹn tình người.
*
XUÂN nhân nghĩa sống vẹn tình người,
XUÂN đến nương thiền huệ tự khơi.
XUÂN hỉ bởi thời không rối rắm,
XUÂN lành vì nỗi chẳng chơi vơi.
XUÂN luôn tinh tấn vui niềm đạo,
XUÂN mãi hanh thông thuận cảnh đời.
XUÂN rõ tâm nầy theo hạnh nguyện,
XUÂN trần huân tập tiến về nơi…
2/2/2019
Minh Đạo",mừng xuân kỷ hợi 2019,,Minh Đạo,https://poem.tkaraoke.com/94164/.html
"Thơ hoạ Nguyễn Thành Sáng & Tam Muội (860)
Thơ hoạ tâm tình vui
Vợ Chồng Đi Chợ (1)
Quợ yêu ơi! Vài hôm nữa Tết
Coi thiếu gì sắm hết đủ đi
Chớ đừng tiết kiệm mà chi
Khiến cho hụt hẫng rồi thì bâng khuâng
Bởi khoảnh khắc đêm trăng điểm mộng
Nếu khung trời lồng lộng mây che
Để rồi mờ nhạt ánh thề
Bốn bề u ám, kéo lê thê buồn
Chân vẫn bước, đường trường còn đó
Phải cam đành chịu gió, chịu mưa
Lắm khi êm ả ngọn lùa
Bao lần phừng phực động khua tơi bời
Bóng thời gian dần trôi lặng lẽ
Mai mốt nầy ta sẽ nhớ nhung
Thuở xưa kỷ niệm vợ chồng
Vui xuân nặng nghĩa...nhẹ tong bạc tiền
NTS
Vậy để quợ đi liền ra chợ
Dớt cành đào và mớ đồ ăn
Chiều nay đãi món xào lăn
Còn bao nhiêu thứ bỏ ngăn xài lần
Em cần mấy đồng ngân dằn túi
Lát mua thêm gánh củi chị Hà
Rồi chờ chị Tám mang qua
Các loại hoa trà Mình thử giùm em
Khi trưa nắng Mình đem gạo nếp
Trải ra sàng đã xếp ngoài hiên
Năm nay sâu bọ làm phiền
Lại loại rẻ tiền nên dễ bị hư
Mình có muốn bây chừ chở quợ
Hay ở nhà cửa mở chờ con
Bữa nay thằng Út bon bon
Nói về ăn tết cho tròn nghĩa ân...
TM",thơ hoạ nguyễn thành sáng & tam muội (860),,Nguyễn Thành Sáng,https://poem.tkaraoke.com/94165/.html
"Thơ hoạ Nguyễn Thành Sáng & Tam Muội (861)
Thơ hoạ tâm tình vui
Vợ Chồng Đi Chợ (2)
Ồ! quợ đang lăng xăng việc sắm
Hãy an tâm anh sẵn sàng tay
Tiếp mình tất cả dài dài
Cho vui ấm áp, cho say nghĩa tình
Nhưng trước hết! Nầy mình! Hãy lại
Sát gần anh vuốt mái tóc thề
Trải lòng yêu dấu hiền thê
Sớm hôm bận bịu, khắp bề lo toan
Kế thong thả cùng bon ra chợ
Em chọn mua, anh ở trông chừng
Khi nào cảm thấy lừng khừng
Có choàng hiệp sĩ đỡ lưng cho noàng
Xong! Tàng tàng kiếm hàng ẩm thực
Vợ chồng mình ngồi xực sương sương
Đã rồi hai đứa qua đường
Rước thằng cu tí tan trường về dinh...
NTS
Hí hí hí! Rung rinh cái dạ
Giọng mía lùi nó đã mần răng
Đợi em vào quấn chiếc khăn
Nhí nha nhí nhảnh cho tăng vẽ hiền
Chiếc xe đạp Mình khiêng ra trước
Có phước phần em được chồng xương
Hai ta rong ruổi dọc mương
Tiếng chim ríu rít như đương lẫy lừng
Sụp cái ổ! Ý đừng anh hỡi
Đau cái bàn í ới em than
Chực tay ôm siết bụng chàng
Nghe lòng xao xuyến thênh thang trải hồn
Mây lơ lửng càn khôn tươi mát
Nước sông xanh bát ngát ruộng đồng
Lâng lâng xúc cảm hương nồng
Nghĩa quợ tình chồng quấn quýt có nhau...
TM",thơ hoạ nguyễn thành sáng & tam muội (861),,Nguyễn Thành Sáng,https://poem.tkaraoke.com/94166/.html
"Thơ hoạ Nguyễn Thành Sáng & Tam Muội (862)
Thơ hoạ tâm tình vui
Vợ Chồng Đi Chợ (3)
Ồ! Xe sụp! Có thao hông quợ
Cái toạ bàn quá cỡ của em
Nếu như lỡ nó bị rêm
Hãy mau ghé quán ăn kem... giải sầu
Không nên để vậy lâu...nó tím
Khiến cho mình im ỉm buồn hiu
Hừng đông bỗng chốc hoá chiều
Lại không có gió...thì diều sao đây
Bên phía trái gần cây cổ thụ
Quán màu xanh chắc có bán kem
Hãy ôm anh chắc, ngồi yên
Bon bon anh lái lẹ liền tới nơi...
Kìa bàn trống mình ngồi đi nhé
Ơi ơi nầy! Cô bé kia ơi
Làm hai ly bự cho tui
Kèm theo hộp sữa để rời một bên...
NTS
Tay cầm muỗng đưa lên em khuấy
Chân đất trần tréo nguẩy lêu nghêu
Liếc nhìn anh xã xong khều
Dích từng miếng nhỏ cố trêu ngươi nè
Xập xình tiếng nhạc nghe vui quá
Gật gù theo lỡ đá vào hông
Thình lình ngắt nhẹ cái mông
Bởi kem lạnh buốt nhéo chồng đở quê
Sáng sớm bửng u mê cửa ải
Nghe lời anh ăn đại tê rồi
Răng đau giờ bỏ đi thôi
Chớ hông nắng gắt một hồi mệt đa
Ngồi yên đó quợ tà tà đạp
Chức năng đầy lấp ráp đủ đô
Đường đê khập khễnh nhấp nhô
Coi chừng lại té nhào vô vũng sình...
TM",thơ hoạ nguyễn thành sáng & tam muội (862),,Nguyễn Thành Sáng,https://poem.tkaraoke.com/94167/.html
