Content,Title,Genre,Author,URL
"Một hồ nước nhỏ sóng lăn tăn.
Đã mấy mùa trăng khuyết lại tròn .
Xuân qua thu chết đông tàn úa .
Thời gian mòn mỏi nước cạn dần .
Tôm cá ưu sầu không buồn lội .
Lục bình lác đác tím vài bông .
Bên bờ đất cứng khô cằn cỏi .
Trông chờ biền biệt hết người câu.
Tạo hóa xoay vần bao biến đổi .
Lửa tắt bình khô khí ấm dần .
Từng cơn lốc xoáy mưa dồn dập .
Nước chảy xô bờ đất tốt tươi.
Đất tươi mướt mịn màu nâu thẫm .
Cồn cát nỡ nang nét xuân hồng .
Tối  chiều thấp thoáng ai bì bõm .
Hết ròng lại lớn nước .....mênh mông !",xuân vãn xuân hồi,,Hồng Dương,https://poem.tkaraoke.com/43344/.html
"Xuân thả mình theo tiếng gọi xưa
Vãn cảnh phố vui, trảy hội chùa
Tấp nập đầu năm vui chợ mới
Trẻ, già, trai, gái, bước chân đưa.
Trời hong vàng nắng  gieo màu nhạt
Gió đưa nghiêng lá quét ngang đầu
Khói mờ màu trắng sương trùm tóc
Đôi mắt em đưa ngó đẩu đâu.
Bên cầu mộng ước hoa giăng lối
Rung rinh mái tóc gió heo may
Xa mờ cảnh vật trong mây xám
Em thả hồn theo giấc mộng bay....",vãn cảnh xuân,,Hồng Dương,https://poem.tkaraoke.com/43345/.html
"....
Một hôm nào đó
Như bao hôm nào
Chú đồng chí nhỏ
Lên xe honda
Vượt qua đường cái
Xe tông vèo vèo
Thư đề '' Thượng khẩn''
Sợ chi tai nạn
Đường cái vắng vẻ
Du côn đùng đùng
Honda chú bé
Nhấp nhô trên đường
Bỗng lòe chớp đỏ
Thôi rồi honda ơi
Chú đồng chí nhỏ
Một dòng xăng tươi
Cháu nằm trên đường
Tay nắm chặt aka
Aka thơm mùi đạn
Đạn bay giữa đường
Đầu ơi ! Còn không??",chú bé honda,,Không Tên,https://poem.tkaraoke.com/43346/.html
"Tưởng như hờn giận ghẹo em chơi
Để thấy mình còn được trẻ thơ
thấy trời xanh mây trắng bay
Đời mình mãi mãi vẫn mộng mơ!
Xứ lạ bơ vơ cũng quen dần
Vẫn còn được thấy lại mùa xuân
Hương hoa hương áo em ngày ấy
Ngây ngất nhìn em ước mộng tình
Im lặng nhìn nhau lòng hiểu lòng
Cần gì nói chuyện quá viễn vông
Em vui em viết, buồn anh biết
Tuy gọi đôi nơi... chỉ một lòng!
Anh đến bên em, em đón nhận
Hai tay giang rộng, chân co lại
Vòng tay anh chặt lòng em ướt
Hổn hển thơ bạy...ngất một trời...",hai hồn thơ gặp nhau,,Hồng Dương,https://poem.tkaraoke.com/43347/.html
"Cám ơn đời dẫu khó khăn muôn lối
Được vợ hiền cùng chia sẻ đắng cay
Xin thời gian chớ lạnh lùng bước vội
Cho nét xuân còn đọng mãi trên môi
Em đảm em đang, thu xếp mọi đàng
Em đảm khu nhà ôi sạch thế
Em đảm thu mua mọi thứ dùng
Em đảm tu sữa mọi vật hư
Hai hồn thơ âu gặp là duyên
Đâu phải tình lang mà vợ hiền
Ngày kiếm dăm vần hao dạ ngóng
Đêm tìm bảy chữ cạn lòng riêng
Em đảm phu thê thỏa ý anh
Em đảm xu xue nào đắc ý
Em đảm hủ tiền để anh tiêu
Em đảm tủ giường khỏi vấn vương
Tứ thơ đau đáu nghiêng ngòi bút
Âm vật rầu rầu cháy nước nghiên
Kiếp trước gặp đâu mà cứ ngỡ
Bướm hoa mơ mộng thưở yêu em…
Em đảm em thương em lam lũ
Em đảm chỉ chu nết đẹp hiền
Em đảm ru con, con ngoan ngoãn
Em đảm vu quy đẹp nếp lòng....
Ngồi mơ mộng thả hồn thơ theo gió
Bằng lời tình trao tặng gửi riêng em
Lời thương yêu, êm ái ngọt môi mềm
Đem trao gửi về em mãi cho em thương nhơ..!",khen vợ,,Hồng Dương,https://poem.tkaraoke.com/43348/.html
"Anh nhớ em nhớ đến lạ lùng
Anh thương em tận cùng trời mây
Nhớ từng nhịp thở vội bên tai
Thương  tiếng khóc ấm rứt ngọt ngào
Mỗi từng sợi tóc mỗi niềm thương
Mỗi sợi ân tình mỗi sợi vương
Mới biết yêu em hơn thuở ấy
Cái thuở yêu đương mới nẩy mầm
Hãy nắm vai anh, vồng vai rắn!
Để dẫn em đi nốt chặn đường
Hãy tựa sát anh khi em thích
Hãy thả hồn bay... giấc mộng lành!",hoà quyện,,Hồng Dương,https://poem.tkaraoke.com/43349/.html
"Xuân lại đến làm thân người viễn xứ
Nhớ quê hương khoé mắt ứ  dòng châu
Mẹ yêu ơi! Tóc sương trắng mái đầu
Mẹ chớ đợi, trong đêm thâu nỗi nhớ...
Hoa mai nở lòng con như tan vỡ
Mấy năm qua  tận tít  ở quê nhà
Nhớ làm sao ngày Tết của quê ta
Giao thừa đến là cả nhà thức trắng
Rực nồi bánh   kiềng ba chân thấy nặng …
Bàn Tổ Tiên cha lau nhẵn  ánh ngời
Chị mang về  gừng nấu mứt trắng mơ
Anh cắt tỉa mai vàng chờ  hé nụ...
Con chó cún cũng vui không đi ngủ
Vẫy đuôi mừng chạy quanh đủ khắp sân
Bầy em thơ  khoe áo mới tần ngần
Đây quà Tết mẹ chia phần từng đứa
Quê hương ơi năm nay con thất hứa
Tủi trong lòng con là đứa con xa
Xuân đã về thơ bỗng lỡ buông ra
Rộn ràng gió mang lời ca khúc nhạc
Miệng con hát nhưng lòng con lại khác
Nhớ mẹ cha nhớ câu hát ru hời
Cái chau mày  và lời mắng buông lơi
Câu nhắc nhở …con gái ơi… con gai...
Đây lời hứa làm lòng con tê tái
Đây tiếng cười này có phải hồn con
Lời thơ buồn con dấu mãi trên non
Buông câu hát lòng héo hon nhớ quá...
Con bất hiếu… tình xuân vương cánh là
Xa quê hương nhưng lòng đã quay về
Nhớ mẹ cha anh chị đến tái tê
Xuân đã đến …nhớ lời thề…năm trước
Con lại hứa  lại xin thề  lần nữa
Để xuân sau  không thất hứa mọi ngời
Bản nhạc xuân miệng con hát giữ trời
Cho thương nhớ …xuân ôm lời ước hẹn…",xuân đất khách,,Hồng Dương,https://poem.tkaraoke.com/43350/.html
"Hạnh ngộ hôm nay, đời thôi cô lẻ
Biển mênh mông thuyền ghé yêu
Dĩ vãng ơi thôi từ giã cô liêu
Và chào nhé những bước chiều lạnh.
Xuân về đây cho tình hạ chắp cánh
Cho đôi uyên ương duyên sánh tình thơ.
Tháng Ba mùa xuân vương khắc khoải mong chờ
Rừng hoa tím, tìm thơ đơm ngát. ..",xuân hạnh ngộ,,Hồng Dương,https://poem.tkaraoke.com/43351/.html
"Em là cô gái bán gì đây!
Chẳng bán tình đâu chỉ bán hoa,
Hỡi người quân tử tính cho ra.
Hoa hai bên nhẵn, tròn hai bó,
Tình một đôi thôi,chỉ môt phòng.
Hoa đứng bên tình , hoa thắm sắc ,
Tình về với bạn, bạn đi xa.
Cho nên tình chỉ đem trao gởi,
Trên chiếc thuyền chênh phủ xanh rêu
Hõi người quan tử nếu có thèm
Vài trăm sẽ có bó hoa em.…",bán hoa,,Hồng Dương,https://poem.tkaraoke.com/43352/.html
"Cờ tổ quốc  đỏ tươi bay mãi
Vườn nhà tôi cây trái đơm bông
Bàn thờ tiên tổ hương nồng
Tết về xum họp giywax lòng mùa xuân
Anh em tốt  quay quần gần gũi
Cha ông bà an ủi cháu con
Láng giềng trò chuyện tan giòn
Con chim chiền chiện hót tròn  tiếng vang
Quê hương Việt  rmai vàng một nửa
Thôn xóm làng, tình giữa  trời cao
Hương xuân rực rỡ sắc đào
Trẻ con rôm rả hát chào cười ran
Mây tươi thắm mang tràn ước vọng
Gió ngập ngừng theo bóng làn sương
Lá hoa nhả khúc miên trường
Ngất ngây bản nhạc quê hương dịu dàng
Nhang hương toả mênh mang  thanh thản
Nước bình  yên viên mạn nhẹ tênh
Cõi lòng thư thái mông mênh
Mai đào đua nở  rượu nghênh một bầu!..
Xuân tươi thắm bồ câu bay lượn
Nhạc tình ca vang đượm sáng khuya
Sắc cười hớn hở sẽ chia
Nhân dân sung sương... ô kìa Việt Nam!....",tết việt nam,,Hồng Dương,https://poem.tkaraoke.com/43353/.html
"Nếu anh muốn cắn hồn trăng vỡ
Hãy vén mây, rồi đỡ non cao
Xé toang vạt nắng nghiêng chao
Em xin nửa mảnh ghép vào thành thơ!
Nếu anh muốn nuốt thơ trăng rọi
Hãy đợi em qua hỏi ý chồng
Sóng dồn sóng đập chênh chông
Bóng chao chao lượn mênh mông giọt buồn!
Anh hãy biến  mây tuôn gió lộng
Nguyện ước thề đá bổng nhiên tan
Linh thiêng chứng giám mây ngàn
Se duyên nguyện ước cùng anh mộng vàng!",nếu yêu em,,Hồng Dương,https://poem.tkaraoke.com/43354/.html
"Lá đổ muôn chiều anh có hay
Ai gỡ lời thề bông cỏ may
Nhìn lá vàng rơi bên song cửa
Liễu rũ bờ mi đã bao ngày
Gởi hồn trong gió lá bay bay
Sương khuya lành lạnh ướt vai gầy
Tay em chiếc áo màu mây bạc
Đợi chờ mòn mỏi bóng hình ai
Nước mắt mùa thu chuyện lỡ làng
Luôn dành sẵn đó kiếp hồng nhan
Nếu như quên được thì chẳng nhớ
Hình bóng một người em mãi mang!",nhớ một người,,Hồng Dương,https://poem.tkaraoke.com/43355/.html
"Ai ngồi đợi thuyền tình bến vắng
Áo lụa tơ trời trắng nguyên trinh
À ơi nước khẽ hữu tình
Nâng niu nhẹ nhẹ  đời mình hoa trôi..
Anh thương nhớ người  tôi mong đợi
Áo hoa em vời vợi mây trời
Thơm như cánh lá hoa rơi
Từng làn tim tím theo đời nước trôi...
Ngồi bến vắng bồi hồi thuyền đến
Nắng nhạt dần trìu mến nhạt phai
Hoa em rồi cũng phôi phai
Chạnh buồn tang trắng  chảy dài dòng sông...
Hoa trôi dạt mênh mông  bát ngát
Ngoảnh nhìn về bến nát xa mờ
Nhớ  ai bến đợi bến chờ
Thương người đăng đẵng bơ vơ bến lòng
Thuyền lạc bến  bến không ai đón
Ngẩn ngơ nhìn  sầu đọng lạnh lùng
Chiều tà biển vắng mông lung
Mênh mang buốt giá  trùng trùng nỗi đau...
Hoa đã héo tình sầu một bóng
Chiều đứng nhìn lạc lỏng trăng cao
Xót xa vời vợi  lối  nào
Bơ vơ bến đợi  nao nao bến sầu....",đợi chờ,,Hồng Dương,https://poem.tkaraoke.com/43356/.html
"NGUYỄN AN BÌNH
LÒNG ANH BÃO NHỎ
Lòng anh bão nhỏ
Một thuở yêu người
Tình xanh ai nhớ
E ấp môi cười
Cây như trốn gió
Trao em hoa đời.
*
Tươi hơn sách vở
Những lá thư tình
Gió mơn man ngỏ
Anh đã yêu nàng
Mưa sa ngọn cỏ
Hôn nhau vội vàng.
*
Lòng anh bão nhỏ
Thôi cũng ngậm ngùi
Hoa xưa bỡ ngỡ
Héo chết môi cười
Người yêu nho nhỏ
Đã lỡ duyên đời.
*
Cây xanh lá đỏ
Áo trắng học trò
Năm năm qua đó
Đâu người tình thơ
Ngùi thương mộng vỡ
Anh khóc bao giờ!
1975",lòng anh bão nhỏ,,Nguyễn An Bình,https://poem.tkaraoke.com/43357/.html
"Chiều thu yên ả
Bóng ngả hoàng hôn
Xa xa khói sóng nhẹ vờn
Rưng rưng kỷ niệm vẫn còn  mới nguyên
Ngập miền ký ức
Thổn thức thơ vần
Hàng cây rũ lá bâng khuâng
Xôn xao giọt nắng  bao lần trở trăn
Cách ngăn vời vợi
Chờ đợi tháng ngày
Lệ sầu sao mãi đắng cay
Gởi theo sóng nước u hoài nặng mang",gởi theo sóng nước,,Đỗ Mỹ Loan,https://poem.tkaraoke.com/43358/.html
"xe lăn
Tôi có một chiếc xe lăn cũ
Nó đã theo tôi thuở ấu thơ
Gắn bó với tôi bao kỷ niệm
Bây giờ nó phải nằm trơ vơ
Chờ đợi chờ đợi nó chờ đợi
Chờ đợi phút giây tôi ngồi lên
Đôi ta lại cùng nhau rong ruổi
Đi khắp bốn phương khắp mọi miền",xe lăn,,Đỗ Hà Cừ,https://poem.tkaraoke.com/43359/.html
"Đừng lạnh lùng với ta thế
Cứ nói ra:""Em thích người khác rồi""
Đừng làm ta đắm trong huyền mộng
Trong cơn dông,ta thấy em buồn bã
Lã chã vai ta giọt lệ sầu
Làm tim ta đau,em đau lắm?
Hay đó chỉ là cuộc đùa vui?
Ta bùi ngùi cay đắng, tự thương ta
Dẫu biết trong tim em,ta chưa hề tồn tại
Vẫn cứ chờ,trái tim em mở lối
Đón ta vào,theo dấu bước vinh quang.
[Phạm Mai Diệu(Bút danh Phong Khê)Quảng Ngãi]",ảo mộng,,Phạm Mai Diệu(Phong Khê),https://poem.tkaraoke.com/43360/.html
"Người cha già thân yêu
Đã quyết chí hi sinh
Cho Việt Nam độc lập
Cho Thế giới hòa bình
Một lòng vì nhân dân
Thân mình dâng Tổ quốc
Không màng chuyện riêng tư
Mặc phong ba giá tuyết
Mặc gươm súng xiềng gông
Cùng dân ta tiến bước
Cùng sông nước trường tồn
Bác là Hồ Chí Minh.
[Phạm Mai Diệu(Bút danh Phong Khê)Quảng Ngãi]",hồ chủ tịch,,Phạm Mai Diệu(Phong Khê),https://poem.tkaraoke.com/43361/.html
"Chia tay nhau phải chăng là định mệnh
Hai phương trời hai thế giới cách ngăn
Hình dung ấy theo năm tháng xa dần
Có gặp lại cũng người dưng ngược lối.
Phút chạnh lòng chuyện xưa đừng bối rối
Để nghẹn ngào sống dậy phút yêu đương
Là định mệnh nên đôi ngã đôi đường
ừ thì vậy ! là người yêu thuở trước....!
( . Những bài thơ tác giả viết thường là các chủ đề tình yêu và quê hương, giọng điệu ngọt ngào sâu lặng Hiện tác giả là 1 hướng dẫn viên du lịch, ở tỉnh Đồng Tháp )",phải chăng là định mệnh ?,,TRẦN BẢO ĐÔNG,https://poem.tkaraoke.com/43362/.html
"Xa nhau rồi biết bao giờ gặp lại
Chuyện chúng mình còn đó vết thương đau
Ngày chia ly trên khóe mắt nghẹn ngào
Lần sau cuối hôn lên làn tóc rối.
Vẫn còn đây những lời thề câu nói
Để một người chờ đợi với thời gian
Nuôi hy vọng trong hạnh phúc ngập tràn
Ngày tái ngộ hai ta cùng chung bước.
Chuyện chúng mình giữa dòng đời xuôi ngược
Khép lại rồi còn gì nữa mà mong
Rồi hôm nay anh nhận tấm thiệp hồng
Lòng bỡ ngỡ không tin là sự thật.
Tỉnh mộng rồi, anh bàng hoàng thức giấc
Cơn mơ dài với mộng mị thần tiên
Tự trách mình sao chuốc lấy muộn phiền
Yêu rất thật và giờ đau rất thật.
kỉ niệm cũ trọn lòng anh chất ngất
Trả cho người bên men đắng thành hôn
Rồi mai mốt có nghe dạ bồn chồn
Thì anh sẽ tìm về miền ký ức....",trả lại cho người,,TRẦN BẢO ĐÔNG,https://poem.tkaraoke.com/43363/.html
"Người đi nhung nhớ ngập tràn
Phương trời rớt rụng sắc vàng tuôn bay
Còn đâu bóng dáng trang đài
Giẫm lên xác lá nét hài kiêu sa.
Người đi tan nát tim ta
Như cành trụi lá rừng già sang thu
Quan san phủ lối sương mù
Vang trong gió biếc lời ru nồng nàn.
Trách tình sao vội sang ngang
Để cho thương nhớ ngập tràn nhói đau
Thu này ta mãi mất nhau
Tình kia gục chết lùi vào tháng năm
Trần Bảo Đông.",khi rừng sang thu,,TRẦN BẢO ĐÔNG,https://poem.tkaraoke.com/43364/.html
"Cô gái năm xưa cùng chung bước
Em về đâu,nơi ta một giấc mơ
Giấc mơ vỡ vụng,theo bước chân người
Đừng rời xa ta,đừng rời xa
Đừng là khối băng ngày Đông lạnh
Làm tim ta bằng giá,em ơi!
Mà hãy cứ là ánh Mặt Trời
Cháy đỏ lòng ta bao nhớ mong
Đừng làm hoa thơm đẹp khắp rừng
Mà chỉ là hoa hồng của riêng ta
Đừng hiện lên trong giấc mơ ta
Mà hãy đến bên ta khi em cần
Một vòng tay...
[Phạm Mai Diệu(Bút danh Phong Khê)Quảng Ngãi]",định nghĩa em,,Phạm Mai Diệu(Phong Khê),https://poem.tkaraoke.com/43365/.html
"Xin trả lại bao nỗi niềm nhung nhớ
Để đêm dài không khắc khoải bơ vơ
Thơ tôi viết mang tâm sự rối bời
Trong giấc ngủ cũng bàng hoàng chua chát
Rồi mai đây trên dòng đời trôi dạt
Tìm lại mình trong những phút cô đơn
Giờ ly biệt còn đây những giận hờn
Xin xếp lại vào hành trang ký ức...!
Trần Bảo Đông.",tìm về ký ức,,TRẦN BẢO ĐÔNG,https://poem.tkaraoke.com/43366/.html
