Content,Title,Genre,Author,URL,Edited
"Phận Hẩm
Sương rơi nguyệt lặn cuối chân trời
Lệ ứa mi mờ dạ tả tơi
Mộng mãi thuyền xuôi neo bến đỗ
Mơ hoài sóng vỗ chậm buông lơi
Đông lai một bóng phòng đơn lẻ
Hạ mãn mình ên gác rối bời
Phận hẩm tơ vương đầy nghịch cảnh
Đôi dòng bút hoạ giải sầu vơi.
June 8, 2018
Tam Muội",phận hẩm,,TamMuội,https://poem.tkaraoke.com/92564/.html,
"Tréo Ngoe Cẳng Ngỗng
Ngẫm nghĩ đường tình tủi tấm thân
Hồng nhan lận đận nghịch duyên phần
Doanh nhân trẻ đẹp giàu tiền của
Lãng tử ga lăng đón rước rần
Khổ nỗi con tim không nhịp đập
Than ôi trọn trái chẳng màng ngân
Đêm về lủi thủi chăn đơn bóng
Xót kiếp phòng không trách bởi đần.
June 9, 2018
Tam Muội",tréo ngoe cẳng ngỗng,,TamMuội,https://poem.tkaraoke.com/92565/.html,
"Tình Say
Trăng khuya lấp lánh toả tầng không
Cỏ nội đào hoa phảng phất nồng
Thoảng gió lao xao con sóng gợn
Trôi mây lãng đãng phủ dòng sông
Hai đôi bướm lượn triền đồi thẳm
Một cặp tình nhân trải tấc lòng
Khoảnh khắc hương tình say chất ngất
Yêu anh nhẹ đặt nụ môi hồng.
June 9, 2018
Tam Muội",tình say,,TamMuội,https://poem.tkaraoke.com/92566/.html,
"Nhớ người năm cũ
Thương mến vô vàn
Duyên hợp rồi tan
Tìm hoài không thấy
Nhìn áng mây bay
Đôi mắt sầu cay
Ai theo cơn gió
Để lại bơ vơ
Hồn vẫn ngẩn ngơ
Như chim xa mãi
Vùng trời bao la
Trống vắng tim ta
Đời vào đông giá
Giấc ngủ lạnh lùng
Chờ ai vui cùng ?
Mong xuân lại đến
Trong giấc cô miên
Gặp được nàng tiên
Ôm nhau ân ái
Mơ về tương lai
Niềm yêu lâu dài
Quên người năm ấy
Hình bóng nhạt phai
Một thoáng mê say !
QHNC",một thoáng đam mê,,Quốc Hưng Nguyên Cao,https://poem.tkaraoke.com/92567/.html,
"Cảnh Chồng Chung
Đêm tàn nhỏ lệ chốn khuê phòng
Thổn thức miên man trở giấc nồng
Tủi nghẹn trời đày duyên nghịch cảnh
Than sầu đất đoạ kiếp chung chồng
Em vui dệt mộng chăn êm ấm
Chị khóc tan mơ gối lạnh lòng
Nguyệt Lão hồng tơ se lệch mối
Hiu đìu quạnh bóng tối nằm không.
June 9, 2018
Tam Muội",cảnh chồng chung,,TamMuội,https://poem.tkaraoke.com/92568/.html,
"Ngóng Đợi
Nguyệt rụng sao mờ gió lả lơi
Trông chờ rã rệu quạnh hồn tơi
Lầu hiên khắc khoải ôm sầu nhớ
Sảnh mái bơ vơ nhói nghẹn lời
Lãng Tử phương nào đành lỗi hẹn
Phu Quân chốn nọ bặt tăm hơi
Hay chăng tiện thiếp đang mòn mỏi
Lạnh lẽo tim hồng giọt lệ rơi.
June 9, 2018
Tam Muội",ngóng đợi,,TamMuội,https://poem.tkaraoke.com/92569/.html,
"Hình như ai đó đang đi giữa hai sợi điện
trong lúc mình hôn nhau
đôi mắt giấu vào trong cổ tích
nghe rung lên một dãi rất trầm
chiếc tháp thánh đường thả tiếng coong coong…
trên mặt nước những vòng tròn loang về phía trước
người cô đơn lẻ bước
vừa đi vừa ru mơ
thế giới lúc không giờ
chợt thấy buồn vô cớ
ai đó đang đi giữa hai giấc mơ?
hỏi hai lần không nghe lên tiếng
lần thứ ba mở mắt thấy chính mình
ở giữa hai bờ là kẻ cô đơn
đồng hồ lại quay
giây phút lại nối tay nhau bước
ở giữa chúng cũng đang có một người.",rất mờ,,Lê Quang Trạng,https://poem.tkaraoke.com/92570/.html,
"Định Mệnh
Khí phách hào hùng chống giặc ngông
Tung hoành quyết tử chẳng sờn lòng
Quân nhân quản ngại gì tầm pháo
Lính chiến không màng tổng tiến công
Thắng bại là do Thiên ý định
Hơn thua bởi lẽ vận non sông
Hy sinh tận lực vì cơ nghiệp
Ngẩng mặt hiên ngang cháu Lạc Hồng.
June 10, 2018
Tam Muội",định mệnh,,TamMuội,https://poem.tkaraoke.com/92571/.html,
"Luôn Mãi Bên Anh
Những dòng mạch lạc của Hồn Lang
Da diết con tim đến võ vàng
Thương cảm bạn lòng đau cõi dạ
Tơ tình thế sự mãi riêng mang
Đường đời đưa đẩy mái đầu xanh
Nối lại nghĩa xưa dệt mộng lành
San sẻ vui buồn chia ấm lạnh
Nhẹ lòng khuây khoả dưới trăng thanh
Bộc bạch cùng em bao nỗi niềm
Để hồn quyện cánh suốt thâu đêm
Kết tơ xây mộng ngàn xao xuyến
Xoa dịu ưu tư tận đáy tim
Trọn trái yêu anh, yêu đậm đà
Dù mây mù phủ, nhạt sương sa
Vẫn luôn thắm thiết tình trân quý
Khắc mối lương duyên trổ vạn hoa
Thỉnh thoảng trút hờn giận đắng cay
Vì suy nông cạn, ái tình say
Đừng sầu tủi phận, Mình yêu nhé!
Vị đắng thêm vào, duyên ngất ngây
Từ nay đã có em bên cạnh
Xướng hoạ tiêu dao phả áng thơ
Thuyền mộng ái ân neo bến đợi
Khẽ khàng lẫy sóng xoải khung mơ
Trải lòng ấp ủ gửi người thương
Quẳng khối lo toan chớ chán chường
Tình ảo du dương nhưng rất thật
Cùng anh nguyền bước hết con đường.
June 10, 2018
Tam Muội",luôn mãi bên anh,,TamMuội,https://poem.tkaraoke.com/92572/.html,
"Ngày nhớ bâng quơ không có tựa đề
vấp phải ánh mắt người hiu hắt
không còn hôm qua màu trắng
lạc giữa mùi hoa vu vơ…
lại thêm lần đứng trên triền dốc giấc mơ
rắc lên mộ gió nghìn nỗi vọng
thấp thoáng xa mù tiếng sóng
vỗ dài buổi chiều không nắng không mưa
em ơi mùa đan những sợi tơ thưa
mình lạc ở nơi nào trong số đó
thành phố bỗng dưng trở nên bé nhỏ
những hẻm hóc chìm không số cũng không em
bức tranh lem thêm lần vẽ lại
cơm mưa qua lấp lánh bóng bên thềm.",kẽ mưa,,Lê Quang Trạng,https://poem.tkaraoke.com/92573/.html,
"Dưới Vòm Tương Tư
Trời sắc hạ đêm tàn quạnh vắng
Gió hanh hanh mặn đắng cõi hồn
Vọng chàng héo hắt nụ hôn
Thạch sùng tặc lưỡi dạ bồn chồn đau
Vầng trăng bạc vương sầu chẳng sáng
Giọt đong đưa ngao ngán tình đời
Đoá hồng rũ cánh tả tơi
Nhớ nhung da diết rối bời tâm can
Tiếng réo rắt cung đàn lỗi nhịp
Phím tơ chùng trỗi điệp tương tư
Dập dìu chao đảo lắc lư
Tơ hồng vương vấn lừ đừ tái tê
Mây lãng đãng kéo lê từng vạt
Ngọn cỏ rầu đợi hạt mưa ngâu
Chúc Ngưu hội ngộ bên cầu
Sao đây với đó canh thâu mỏi mòn
Chàng đang vẽ ánh tròn hay khuyết
Tình chúng mình tợ chiếc thuyền trôi
Duyên ta đã đượm thắm rồi
Chỉ cơn gió lẫy thuyền xuôi dập dồn
Làn sóng nhỏ say hồn nhi nữ
Đậm hương yêu khách lữ miền xa
Canh khuya trăng rụng vỡ oà
Tứ thơ ta trải tì bà độc âm
Mờ nhân ảnh điệu trầm cung bổng
Hình bóng chàng trông ngóng hằng đêm
Ưu ưu huyết tụ bên rèm
Đắng lòng ray rứt nỗi niềm gửi mây
Bầu ảm đạm chén cay ta cạn
Gió vi vu bầu bạn cùng trăng
Đưa tay hứng ngọn hải đăng
Suối sầu vướng lệ mây giăng khối tình
Hoài khát vọng lung linh mộng tưởng
Nụ hôn tình ngất ngưởng phu thê
Màn đêm buông xuống não nề
Ngoài trời tí tách bốn bề riêng ta.
June 11, 2018
Tam Muội",dưới vòm tương tư,,TamMuội,https://poem.tkaraoke.com/92574/.html,
"THÁNG CHÍN (II)
Tháng Chín trong veo như một nụ cười
rơi tròn trên lá sen lóng lánh
ngón áp út gầy ướm vào bóng nắng
hơi thở nào hong ký ức im trôi
lìm lịm cơn mê xa tít núi đồi
tháng Chín lại về gõ cửa trong mơ
mình sợ nỗi giật mình đến lịm
tháng Chín mưa mây ướt thầm vòm kính
tháng Chín lại về như lúc chưa qua
một nỗi bâng quơ mang tên người lạ...
01. 09. 2018",tháng chín (ii),,Lê Quang Trạng,https://poem.tkaraoke.com/92575/.html,
"""tóc mai sợi vắn sợi dài...""
Không còn vương màu xanh
ai đó nhổ đi cắm vào tiếng nấc
một chút buồn ráo hoảnh
rơi xuôi trên ngón chân
mùa thiên di rất dài
bóng tối như mê, ôm điềm bí mật
những con đường loanh quanh
đi từ môi của người
giật mình nghe gió chơi vơi
đâu còn ngón tay đan nữa
bỗng dưng buồn như âm ỉ lửa
bóng ai cắt tóc bên đường
rơi những sợi xanh vương
trên mắt người thức muộn.",bên đường,,Lê Quang Trạng,https://poem.tkaraoke.com/92576/.html,
"Giống Nòi Dân Tộc
Lòng kính phục đồng bào đất Việt
Yêu giống nòi chẳng tiếc hy sinh
Non sông khói lửa rập rình
Vì nước quên mình chiến đấu hùng anh
Lòng kính phục tung hoành ngang dọc
Diệt kẻ thù tàn khốc tấn công
Xương rơi máu chảy thành dòng
Thân tàn thịt nát nghẹn lòng đớn đau
Lòng kính phục rách nhàu vàng úa
Trang phục quân một thuở hiên ngang
Chiến trường bom đạn bạt ngàn
Chẳng sờn ý chí lừng vang vẫy vùng
Lòng kính phục trùng trùng thương tích
Giọt vắn dài thút thít thấu tâm
Xót xa Hiền Mẫu âm thầm
Trở trăn lo lắng mặc trầm lệ ngân
Lòng kính phục hồng ân thiên Chúa
Che đàn con goá bụa, mồ côi
Hương hồn tử sĩ nổi trôi
Rước về nước Chúa ba ngôi vĩnh hằng.
June 11, 2018
Tam Muội",giống nòi dân tộc,,TamMuội,https://poem.tkaraoke.com/92577/.html,
"Cảm Phận Đời Anh
(Tưởng niệm hương hồn Cố Đại Úy Nguyễn Văn Bình)
Dòng hồi ký từ người bạn cũ
Kể về anh nhói rũ lòng thương
Anh hùng ngang dọc chiến trường
Hy sinh sự sống, quê hương yên bình
Hương tưởng niệm anh Bình Văn Nguyễn
Tử mạng vong, quyến luyến thâm tình
Mẹ cha con nhỏ vợ xinh
Xót xa trước cảnh điêu linh trần đời
Từng canh vắng chơi vơi huyệt lạnh
Hồn tha hương lòng chạnh nhớ nhung
Lần về mái ấm tương phùng
Nhìn con thấy vợ mông lung ảnh hình
Vợ có biết khối tình khắc dạ
Tội thân em vất vả nuôi con
Nghĩa tròn vẹn giữ sắt son
Anh nơi chín suối mỏi mòn đớn đau
Gửi cha mẹ nàng dâu hiếu thảo
Nhờ ơn em tần tảo tháng ngày
Cha già lao lực đó đây
Mẹ thời sức khoẻ hao gầy xanh xao
Đời nghịch cảnh lao đao lận đận
Anh lỡ làm vướng bận đời em
Để khi đêm xuống bên thềm
Nghẹn ngào giọt lệ vai mềm rung rinh
Anh đà biết hương tình em thắm
Phận hẩm hiu lệ đẫm xót xa
Vẫn vui hiếu nghĩa hiền hoà
Chăm lo sau trước cả nhà ấm êm
Trời ló dạng màn đêm vụt tắt
Tạm xa em lòng thắt thẻo sầu
Gửi em nhánh cỏ bông lau
Bên giường hương thoảng gối đầu canh thâu
Mong chuyển kiếp cùng nhau nối mộng
Để anh đền khoảng trống đời em
Khi sương đọng hạt bên thềm
Nhẹ tay hứng trọn tặng em giải sầu.
June 12, 2018
Tam Muội",cảm phận đời anh,,TamMuội,https://poem.tkaraoke.com/92578/.html,
"Một Thoáng Suy Tư
Nguyệt lặn âm u mưa lã chã
Mây giăng ảm đạm gió trùng trùng
Tình thơ thắm thiết hoa tươi sắc
Nghĩa bút đìu hiu sóng bập bùng
Kiếp chẳng tròn mơ đành lỗi hẹn
Đời không đủ mộng há tương phùng
Tơ duyên khắc khoải sầu buông lệ
Dạ thắt từng cơn giữa mịt mùng.
June 13, 2018
Tam Muội",một thoáng suy tư,,TamMuội,https://poem.tkaraoke.com/92579/.html,
"Hẹn Kiếp Lai Sinh
Đêm tàn tí tách rơi mưa hạt
Tối úa lưa thưa nhiễu lệ dòng
Lận đận đường tình đời nghịch cảnh
Lao đao lối ái phận long đong
Duyên thề vạn thuở buồn trông ngóng
Nghĩa ước ngàn năm gác đợi mong
Hẹn kiếp lai sinh tình nối lại
Đôi ta hội ngộ kết tơ hồng.
June 13, 2018
Tam Muội",hẹn kiếp lai sinh,,TamMuội,https://poem.tkaraoke.com/92580/.html,
"Bể Dâu
Trời khéo bày chi cảnh lá lay
Đời anh phải chịu lắm chua cay
Hy sinh chiến đấu vì dân tộc
Chẳng quản thịt xương nát dáng hài
Tàn cuộc vạn dân chìm thống khổ
Riêng anh bất hạnh nhiều hơn ai
Đạp xe chống nạng tìm sinh kế
Để có bữa cơm đạm mỗi ngày
Thương xót thân anh chịu đoạ đày
Hai dòng lệ ứa nhoà mi cay
Cảm thương đời lính gian truân quá
Nhất niệm trong tâm cầu Chúa Ngài.
June 14, 2018
Tam Muội",bể dâu,,TamMuội,https://poem.tkaraoke.com/92581/.html,
"Tháng Bảy Mưa Ngâu
Nắng tắt đêm buông vầng nguyệt tỏ
Sao khuya lấp lánh vi vu gió
Hè sang phượng tím rộ sau nhà
Hạ đến ve vàng ngân trước ngõ
Chức Nữ bên cầu giọt lệ rơi
Ngưu Lang cạnh mé dòng châu nhỏ
Mưa ngâu tí tách trải giang cầu
Hội ngộ uyên ương trao chỉ đỏ
June 14, 2018
Tam Muội",tháng bảy mưa ngâu,,TamMuội,https://poem.tkaraoke.com/92582/.html,
"Hờn Chồng
Đêm buồn thơ thẩn hoạ vần thơ
Thầm trách chồng em ảnh hững hờ
Khi khổng rầy la em một trận
Bảo rằng tánh khí em ngu ngơ
Số là đi chợ tánh hay quên
Viết sẵn thực đơn khỏi hớ hênh
Nào mực cá cua tôm đủ món
Lái xe đến tiệm chỉ mình ên
Bon bon xa lộ năm mươi phút
Vặn vở cải lương mùi mẫn ghê
Lãng đãng thả hồn hoà điệp khúc
Say sưa thưởng thức điệu đê mê
Tới chợ lòng dâng niềm cảm khoái
Đóng sầm cửa lại khoá rồi đi
Ai dè chìa khoá, phôn trong kẹt
Giật bắn tinh thần rươm rướm mi
Qua lại ngược xuôi mượn máy gọi
Nhắn tin mà chẳng thấy tăm hơi
Đợi hơn nửa tiếng trời trưa nắng
Gọi tiếp vài lần ảnh mới ""ơi""
Xong giao mọi chuyện để anh lo
Xoải bước tung tăng chân nhảy cò
Vào chợ mới hay quên sổ nhỏ
Bồn chồn bí xị mặt buồn xo
Kết quả cả ngày chẳng được việc
Quán ăn gọi đặt bánh phi xà
Vừa ăn, liếc mắt giận chồng trách
Tối ngủ tủi thân gối lệ nhoà.
June 15, 2018
Tam Muội",hờn chồng,,TamMuội,https://poem.tkaraoke.com/92583/.html,
"Chạnh Buồn Nhớ Ai
Sao bỗng đêm nay nghĩ tới chàng
Nghẹn ngào lạc lỏng mỗi canh sang
Luyến lưu da diết tràn tâm khảm
Ngập trái tim yêu nhịp rộn ràng
Sương lạnh giăng mờ sầu ánh nguyệt
Gió mơn man nhẹ phả cung tầng
Du dương huyền ảo khơi niềm nhớ
Chàng hỡi! có hay đắng lệ dâng
Có ngắm ánh vàng chàng dệt mơ
Canh khuya thao thức dưới trăng mờ
Thả hồn xoải cánh khung trời mộng
Say đắm lâng lâng trải áng thơ?
Côn trùng độc tấu giữa màn đêm
Điệu nhạc êm êm dịu ngọt mềm
Nhưng cũng thê lương buồn não nuột
Se lòng thắt ruột nhớ chàng thêm
Thắm thiết ái ân của thuở nào
Rượu đào cạn chén dạ nghiêng chao
Nụ hôn ngây ngất đê mê ấy
Vẫn ngát hương say vị ngọt ngào
Lối mộng yêu đương muôn sắc màu
Khi trầm lúc bổng luống xôn xao
Giận hờn quyến luyến ngàn rung cảm
Quyện trái tim hồng vạn ánh sao
Yêu chàng tha thiết đến ngàn sau
Hai mái đầu xanh nguyện bạc đầu
Dẫu trái ngang tình rơi nghịch cảnh
Nhưng hồn hai mảnh mãi bên nhau.
June 15, 2018
Tam Muội",chạnh buồn nhớ ai,,TamMuội,https://poem.tkaraoke.com/92584/.html,
"( nđt , bl , td , đv )
Ngớ ngẩn hồn ta mộng nữa vời
Bơ phờ xót chạnh nẫu lòng khơi
Ghì luôn rệu rã tâm trào khởi
Nén mãi dềnh dang dạ phủ ngời
Quạnh quẽ thân tàn đau khổ với
Âm thầm não tủi đớn sầu cơi
Dù tim chán nản còn mong đợi
Lặng lẽ hình đơn suốt cả đời.
12/12/2018",cũng chỉ mình ta,,YÊU THOÁNG QUA,https://poem.tkaraoke.com/92585/.html,
"Mây vô tình chẳng tiếc nuối xa bay
Vô tình nắng thả rong ngày vãn buổi
Mưa vô tình khiến muôn nỗi đọa đày
Vô tình gió lắt lay biền biệt mãi
Ai vô tình để tê tái lòng ta
Vô tình kẻ mang đậm đà chôn giấu
Người vô tình gieo đắng nẫu ngâu sa
Vô tình thiếp vẫn thiết tha lưu trữ
Chàng vô tình chiếm giữ trái tim em
Vô tình đến trong êm đêm lặng lẽ
Rồi vô tình giữa quạnh quẽ màn đêm
Vô tình bước gieo mi nhèm đổ lệ
Đời vô tình cứ thế bện quấn quanh
Vô tình lắm nên tim thành chai sạn
Anh vô tình đã xóa cạn tình xanh
Vô tình để duyên lành nay nứt rạn.
12/12/2018",vô tình,,YÊU THOÁNG QUA,https://poem.tkaraoke.com/92586/.html,
"Mặt trời khuất dạng buổi ban mai
Chẳng giúp nàng thu tiếp mộng dài
Lũ mây tàn nhẫn ôm màu xám
Đám nhạn bạc tình bỏ nắng phai
Hoàng hôn êm ả trải sông ngà
Lam chiều lặng lẽ cuốn rừng xa
Cánh chim chấp chới đời phiêu bạt
Viễn xứ cô đơn nỗi nhớ nhà...
2004.
Đ.A.T. 🍂🍁",viễn xứ,,Đặng Anh Tuấn,https://poem.tkaraoke.com/92587/.html,
"HÃY ĐI CÙNG ƯỚC VỌNG
Dẫu phận ta nghèo phải sống khôn
Đừng tin chuyện xấu kẻo say cồn
Trau từng ý đẹp khi hành nghĩa
Lọc những câu vàng lúc nhả ngôn
Đức gởi tình trao hoài rõ mộng
Tài vun giỏi đắp mãi êm hồn
Mai này sáng rạng muôn nhà nể
Kỉ yếu danh ngời sẽ đượm môn.
Tg: Lê Ngọc Dũng",hãy đi cùng ước vọng,,Dũng Lê Ngọc,https://poem.tkaraoke.com/92588/.html,
"EM CÒN LẠI GÌ ?
Vườn hoa Bỉ Ngạn cũng phai rồi
Nắm giữ duyên tình chỉ dại thôi
Những giọt sầu cay người bảo chối
Từng ly tủi đắng gã xin nhồi
Men nồng chuốc cạn thêm già tuổi
Cảnh cũ đong đầy khiến lạnh môi
Bạc mảnh hồng nhan vì có lỗi
Rời xa kiếp khổ nguyện thay chồi.
Tg : Lê Ngọc Dũng",em còn lại gì ?,,Dũng Lê Ngọc,https://poem.tkaraoke.com/92589/.html,
"TÂY HỒ THINH LẶNG
Mình em thổn thức giữa Tây Hồ
Bởi khúc tiêu buồn lặng lẽ xô
Kiếp Liễu ngày xưa sầu lẻ nhịp
Đời Hoa phận mỏng rũ xanh mồ
Luôn đờ đẫn trí do tình thẳm
Vẫn xót xa người tại chỉ thô
Ngọn lửa tàn cơn dìm tối ngõ
Bàn tay vẽ sắc lại quên đồ.
Tg : Lê Ngọc Dũng",tây hồ thinh lặng,,Dũng Lê Ngọc,https://poem.tkaraoke.com/92590/.html,
"IM CHIỀU HỒ LĂK
Gió rung phía nào
có phải không gió trời
vang vang tiếng hoàng hôn đỏ
hay thình thịch bước chân voi
bụng núi Lăk Liêng* bập bùng
Sầm uất dãy đồi phương bắc
ồ!
nỗi buồn rú gầm
tình yêu mọc rễ lên cây
hơi thở nõn xanh thức giấc
lũng tròn ước mơ trườn ra...
Theo lằn sóng non
bẹ đỡ thuyền độc mộc
thẳm nơi bóng cỏ một chiếc roi
bỗng ngực hiện hiển hoa văn
Bay qua mắt - Kơ Nia tàn lá
chợt hoang sơ lưng eo mưa tháng hạ
ngơ ngơ nứa liếp NHÀ DÀI
rộn rã ""múa ngày mùa"" Buôn Jun
lửa
chiêng
váy
khố
Một tiếng chiêng sắp cuối
giữa lòng hồ rơi rơi
tĩnh lặng đuổi theo tôi...???
*Lăk Liêng: Người anh hùng tìm ra nguồn nước mới cho buôn làng lúc khô hạn (hồ Lăk).",im chiều hồ lăk,,Dũng Lê Ngọc,https://poem.tkaraoke.com/92591/.html,
