Content,Title,Genre,Author,URL
"Dã quỳ vừa chớm nở
Thế là thu đã sang
Ai cũng thấy mơ màng
Màu hoa vàng thắm tươi.
Khắp lối nhỏ đường to
Trên cao nguyên đất đỏ
Bông hoa như muốn ngỏ
Lời tỏ tình mùa thu,
Cùng với gió vi vu
Giữa trời thu mây trắng
Quyện hòa trong ánh nắng
Màu hoa thêm thắm thiết.
Thì thầm khẽ đung đưa
Mùi hương nồng thoảng bay
Biết bao người đắm say
Để rồi mê đắm đuối.
Sắc thu vàng đọng mãi
Trong tâm trí chúng ta
Lưu luyến chẳng rời xa
Nơi cao nguyên nắng gió.
22/10/2016
Giáp Việt",sắc thu,,Giáp Việt,https://poem.tkaraoke.com/62423/.html
"Nón thương nhớ ai nón nghiêng vành lá
Mắt thương nhớ ai mắt liếc mi cong
Tình đôi lứa đẹp như sắc cầu vồng
Thiết tha nhung nhớ buồn đau kín thầm
Tình yêu nào có màu tím  thủy chung
Ưu tư nặng những nỗi niềm riêng ai
Bao kỷ niệm theo suốt tháng năm dài
Yêu nhau cất giữ một thời trong tim.
Sài Gòn: 19/10/2016",mắt thương nhớ ai,,Nguyễn Quý,https://poem.tkaraoke.com/62424/.html
"Tôi với anh hai người xa lạ
Gặp gỡ nhau chung cảnh làm thuê
Anh gắn bó đã bao mùa lá
Còn tôi...chập chững bước vào nghề.
Là cuộc sống ai nào biết trước
Chuyện tương lai rồi sẽ ra sao
Nhưng tôi chắc điều tôi biết được
Tôi quý ai nhiều đến thế nào.
Nay anh nghỉ tôi buồn biết mấy
Vẫn chúc anh sức khoẻ + thành công
Dương buồm lớn quay về biển rộng
Bốn phương trời...biết có gặp nhau không?
.............................................................
(Sài Gòn 22/10/2016)",nghỉ việc (tặng anh nhân - cty ntp),,Kim Trung,https://poem.tkaraoke.com/62425/.html
"Công tác xa nhà đã mấy năm
Tết nay nghỉ phép được về thăm
Nửa đêm anh gọi dồn bên gối
Bồi hồi tỉnh dậy ngỡ nhà dân !./.",thăm nhà,,Đỗ Hữu Tich,https://poem.tkaraoke.com/62426/.html
"Đêm nay em thức đón giao thừa
Thương chị cô đơn một nấm mồ
Chị thuộc đường không?
Về thăm mẹ
Kẻo lạnh,
trời khuya
lại đổ mưa !./.",thương chị,,Đỗ Hữu Tich,https://poem.tkaraoke.com/62427/.html
"BÊN DÒNG SÔNG NHẬP THẾ
Bên dòng sông nhập thế
Anh hiểu tình phu thê
Em tình yêu hương quế
Thơm lừng mùa sơn khê
Bên đảo điên trò hề
Ôi nỗi buồn thế hệ
Mưa trắng trời cây khế
Soi ngọc ngà đam mê
Nhặt lá hoa bộn bề
Anh nghe hồn dâu bể
Còn trăm phương nghìn kế
Sao cùng đường chân quê
Có còn chăng ê chề
Những nỗi niềm kể kể
Đêm nghe ngàn kinh kệ
Rót vào buồn tái tê
Trần Minh Hiền Orlando ngày 22 tháng 10 năm 2016
DEBACLE
I am digging out of my debacle
Do you still look for the ancient bottle
I am offering you my best goggle
Let's overcome all of the greatest obstacle
Trần Minh Hiền Orlando October 22, 2016",bên dòng sông nhập thế,,Trần Minh Hiền,https://poem.tkaraoke.com/62428/.html
"BÁT LỤC YÊN!
Xáo hư không để
vớt mầm bình sinh…
Thắc thỏm chi với lọn tình
Cho tương tư đốn rách tinh anh mờ
Ghét thương nghiến đám giang hồ
Nướng khô hạo khí thêm dờ đẫn ngu
Ruổi rong cưỡi vạt mây mù
Thả bầy hầy xuống trả u mê đời
Và chiều leo ngọn thảnh thơi
Đêm thanh nhàn tẩm nụ cười trăng tung
Tang bồng huơ gậy ung dung
Trồng khúc tiêu sái đệm cung trầm hùng
Gánh bầu cô tịch thung thăng
Soi tìm bạn lữ cùng nâng ly hề !
Sòng tan bãi cuộc đi về
Hóa làm lùng lác giữa quê quán mình
Thậm thâm tuệ giác tâm kinh
Có…không năm uẩn huống tình vu vơ ?!
Yên thôi ! đừng hái thẫn thờ.
Lê Đăng Như Thị",bát lục yên,,Như Thị Lê Đăng,https://poem.tkaraoke.com/62429/.html
"Thôi em ạ...đừng buồn thêm nữa nhé
Đường em đi rồi sẽ nở hoa thơm
Khi buông tay cũng đừng có giận hờn
Bởi cuộc sống có muôn ngàn ngã rẽ
Thôi em ạ...bận lòng chi một kẻ
Đã trao tình vui vẻ với người ta
Vững bước lên...đừng nước mắt nhạt nhòa
Vì có níu chẳng qua mình thêm khổ",đồng cảm,,Quách Tỉnh -Xuân Trường,https://poem.tkaraoke.com/62430/.html
"Cõi Riêng
Trong cõi riêng, một mình ta lặng lẽ
Buồn một mình, ta nhớ kẻ đi xa
Nỡ bỏ ta, chỉ vì một ai đó
Yêu thương hôm nào rũ bỏ còn đâu.
Ta về đâu giữa dòng đời hiu quạnh
Đông đến rồi, gió lạnh lay hàng cây
Có ai hay sự đời nhiều cay đắng
Nước mắt này sao mặn đắng chua cay.
Đừng làm khổ nhau khi mình xa cách
Không còn yêu rồi xin đừng trách nhau
Buông thả cho nhau, ta xây đời mới
Hương yêu cuộc đời sẽ đến với ta.
Người ơi dẫu sao một thời hạnh phúc
Ta hãy chúc mừng cuộc sống tương lai
Dẫu mai sau gặp nhau chào thăm hỏi
Xin đừng lạnh lùng để nhói lòng đau.
Phuong Vuong
﻿",cõi riêng,,Phuong Vuong,https://poem.tkaraoke.com/62431/.html
"NGHE TRĂNG ĐÊM KHẼ TIẾNG
Nghe trăng đêm khẽ tiếng
Thắp lên ngọn nến chờ
Điệu đàn ai quyến luyến
Ướp hương nồng trong thơ
Nghe trong ánh sao mờ
Dòng sông Ngân chảy mãi
Em có còn run sợ
Bão dông ngày bi ai
Nghe đêm khuya canh dài
Ru những niềm u uẩn
Em có là hoa dại
Nở ngại ngùng đợi xuân
Nghe nẻo xa hoá gần
Mơ nụ hồng bé nhỏ
Em hãy là tinh tấn
Cho anh là tự do
Trần Minh Hiền Orlando ngày 18 tháng 1 năm 2016
BLUE
The moon is shining onto my heart of blue
This is the sign of rocky green hue
Are you sure that we have to gain the right to pursue
Life is challenging, love is not true
Trần Minh Hiền Orlando January 18, 2016",nghe trăng đêm khẽ tiếng 3,,Trần Minh Hiền,https://poem.tkaraoke.com/62432/.html
"GIÁC NGỘ ĐỜI U MÊ
ước mơ thuyền bát nhã
đưa con đến bến bờ
mưa từ là vô ngã
thắp nến hồng giấc mơ
thuyền bát nhã đợi chờ
chở người qua bờ giác
gió trăng mùa nặng nợ
soi ngang đời huyền cơ
thuyền bát nhã lặng lờ
trên dòng sông tỉnh thức
trăng soi vàng kinh kệ
giác ngộ đời u mê
trần minh hiền orlando ngày 9  tháng 4 năm 2015
AMAZING
I am praying and practicing my Buddhism everyday
and hoping to achieving my deepest understanding
I believe I am following the wonderful way
on the marvellous boat, I sail to the universe of amazing
trần minh hiền orlando April 9 , 2015",giác ngộ đời u mê 1,,Trần Minh Hiền,https://poem.tkaraoke.com/62433/.html
"mây trắng bay qua khi song đầy nước
khắp   thôn làng sương khói tỏa đồng quê
đoàn tàu đi ngô lúa chín thơm nồng
trăng tròn sáng trời dừng đông lạnh nhớ
kìa hoa cau rơi từng khôi nho nhỏ
hương chiều sương lớt phớt chốn đường đê
Ô chiếc cầu tre hai nhịp đông đưa
Tiền Giang thương mến anh về thăm em
October 22-1016
Saturday",mây trắng bay qua,,Tlan Mưa,https://poem.tkaraoke.com/62434/.html
"Xa quê tôi nhớ đồi sim
Thủa thời thơ ấu đi tìm chim non
Bầy trâu  nghe sáo véo von
Bậc Bông, Quan Tượng có còn ngày xưa
Suối nguồn  tràn nước cơn mưa
Nắng hè quăn tóc tuổi thơ chúng mình
Đồi sim thắm đượm nghĩa tình
Bao giờ trở lại tìm màu tím sim.
* Chú thích:
Bậc Bông, Quan Tượng là tên địa danh.
Sài gòn 12/8/2016",màu tím hoa sim,,Nguyễn Quý,https://poem.tkaraoke.com/62435/.html
"Anh đi hái củi cùng em
Đường đi đã khó lại thêm vướng giầy
Dốc cao bò cả hai tay
Mà sao vẫn trượt như ngày trẻ thơ
Động viên nhau hét thật to
Cố lên ! rừng núi say sưa tiếng cười !
Hả hê ! đỉnh dốc đây rồi
Trời xanh bát ngát ta ngồi trong mây
Nỗi buồn theo gió thổi bay
Lên cao hồn những đong đầy niềm vui
Thêm yêu đất nước con người
Thêm yêu cuộc sống ngọt bùi,đắng cay...
Thiên nhiên đẹp đến nhường này
Người ơi hãy sống tháng ngày sạch trong
Đi nào em củi chờ mong
Gai cào đá xước cũng không ngại mà
Cây tươi tặng quả tặng hoa
Cây khô còn tặng cho ta lửa hồng
Cho vơi giá buốt mùa đông
Cho khuây bớt nỗi mịt mùng bóng đêm
Cho người gần lại người thêm
Cho đời cháy sáng niềm tin ấm nồng
Quả chi ngọt mát tận lòng
Phải tay em hái chiến công giữa đời?
Trao anh trao vả nụ cười
Anh ăn một trái để rồi khó quên
Chiều nay ngược dốc cùng em
Anh đi tìm củi lại tìm được thơ !./.",hái củi,,Đỗ Hữu Tich,https://poem.tkaraoke.com/62437/.html
"Em về trường chính La Hiên
Còn anh Trúc Mai ở lại
Chiều nay đưa em lên đường
Lòng anh bâng khuâng mãi
Chiều nay có gì không yên
Đất trời cồn cào gió thổi
Tiếng nai ven rừng khắc khoải
Em về trường chính La Hiên
Cánh đồng đang vào vụ gặt
Hương đồng quyện bước chân em
Xóm làng mầu xanh ngăn ngắt
Vẫy theo từng ngọn tre mềm
Em về trường chính La Hiên
Ở đây tiếng chim thôi hót
Giữa đêm giật mình thảng thốt
Hẳn chim mơ gọi tên em !
Em có nhớ đàn em thơ
Khăn quàng đỏ thắm mầu cờ
Sáng nào cũng lên lớp sớm
Uống từng lời giảng say sưa
Em có nhớ về các anh
Mái trường cheo leo sườn núi
Ở đây chiến đấu quên mình
Bạn bè thương nhau sớm tối
Sao em lặng im chẳng nói
Điều chi mà mắt rưng rưng
Để cho lòng anh bối rối
Thôi em ! tan,hợp lẽ thường !
Về Hiên em là con suối
Anh là trái núi nhớ thương !./.",em về la hiên,,Đỗ Hữu Tich,https://poem.tkaraoke.com/62438/.html
"Nắng buồn trải xuống ngàn cây
Ta về ngồi ngóng heo may cuối mùa
Hay đâu xuân đã đợi chờ
Trên cành lộc biếc non tơ trổ đầy.",đợi xuân,,Ngọc Thạch,https://poem.tkaraoke.com/62439/.html
"ANH TÌM TRONG CÕI TÌNH THƠ
Như những vầng trăng muộn màng
Xoay quanh mặt hồ lấp loá
Em và khói sương vạn trạng
Anh tìm trong tiếng cỏ hoa
Sông suối tràn qua nhạt nhoà
Lung linh lạ lùng lóng lánh
Em và mùa thu nhạc hoạ
Anh tìm trong khúc mong manh
Mây gió bay qua mộng lành
Cuốn xô mơ hồ ảo tưởng
Em và bình minh góc cạnh
Anh tìm trong bến yêu thương
Hẹn nhau giữa chốn vô thường
Khát khao mặt trời rực rỡ
Em và hoàng hôn tưởng tượng
Anh tìm trong cõi tình thơ
Trần Minh Hiền Orlando ngày 23 tháng 10 năm 2016
PIANO
I am dying in your beautiful sound of piano
Can we explain what we can work to know
Life is sometimes ridiculous soprano
Don't you want to escape to your own alto
Trần Minh Hiền Orlando October 23, 2016",anh tìm trong cõi tình thơ,,Trần Minh Hiền,https://poem.tkaraoke.com/62440/.html
"CUNG ĐIỆU BÀI CA ĐỜI SỐNG MƠ MÀNG
Em có phải là mặt trời rực rỡ
Đã cho ta những ánh sáng tuyệt vời
Nghe tiếng sóng từ biển đời bỡ ngỡ
Khát khao tình yêu ngày tháng rạng ngời
Em có phải là suối nguồn xởi lởi
Đã cho ta những ngày tháng ngọt ngào
Nghe hạnh phúc vuốt ve hồn mong đợi
Lấp lánh ngàn sao, lặng lẽ dạt dào
Em có phải là nụ hồng nhiên hạo
Đã cho ta những bờ bến tươi hồng
Trăng lóng lánh giữa mây trời chánh đạo
Lộng lẫy mùa xuân, lúng liếng men nồng
Em có phải là nhiệm mầu giấc mộng
Đã cho ta kỳ diệu dịu dàng
Khuya nay bỗng nghe tình rung động
Cung điệu bài ca đời sống mơ màng
Trần Minh Hiền Orlando ngày 12 tháng 6 năm 2016
BOTTLE
I am putting my sensitive soul into a bottle
To throw it away to the ocean of model
Don't you believe in the gasp of throttle
Let's forget about the sense of apostle
Trần Minh Hiền Orlando June 12, 2016",cung điệu bài ca đời sống mơ màng 1,,Trần Minh Hiền,https://poem.tkaraoke.com/62441/.html
"EM LÀ TÌNH YÊU ĐẸP ĐẼ NGỌC NGÀ
(thương tặng Phương Khanh, bà xã của anh, sinh nhật 3 tháng 4, năm 2015)
em mãi là Phương Khanh của anh
dẫu ngày tháng có qua thời hoa mộng
dẫu đời sống có vạn ngày nóng lạnh
thắp nồng lên ngọn nến tươi hồng
trăng tròn đẹp trên khung trời cuộc sống
anh sẽ yêu em đến tận muôn đời
những sáo ngữ giữa cõi đời vọng động
sương khói thần tiên không nói nên lời
như hạnh phúc của đôi mình mong đợi
anh sẽ cùng em vun vén ân tình
con thuyền nhỏ xuôi dòng về diệu vợi
hoa lá mùa xuân nhạc khúc đôi mình
em hãy hát bài ca miền thanh tịnh
anh và các con là những món quà
mừng sinh nhật đêm này yên tĩnh
em là tình yêu đẹp đẽ ngọc ngà
trần minh hiền orlando ngày 3 tháng 4 năm 2015
POEM FOR MY WIFE’S BIRTHDAY April 3, 2015
I am writing my poem for your birthday
you are always my treasure of the day
our children and I will give you our best presents
it is from our heart to share with you, our best reasons
trần minh hiền orlando April 3, 2015",em là tình yêu đẹp đẽ ngọc ngà,,Trần Minh Hiền,https://poem.tkaraoke.com/62442/.html
"Bến cũ chiều đi qua nước rặc
Sông xưa vẫn chảy tự nguồn về
Sóng vỗ đôi bờ ta mạn bắc
Trông phía bờ nam một dáng quê .
Nón trắng che chiều, tóc gió bay
Lan xa hương bưởi tới bên này
Ướp đượm chiều quê mùi lá Sả
Chợt nhớ ngày xưa, chợt ngất ngây.",chợt,,Ngọc Thạch,https://poem.tkaraoke.com/62443/.html
"TRỞ VỀ VƯỜN CŨ
(Cẩn hoạ bài thơ Cảnh Vương Gia Trang của thi sĩ Sông Hồ)
Trở về vườn cũ thấy hoang tàn
Tàn tạ mùa thu vắng Lão, Trang
Bướm lượn lặng lờ bên sóng nước
Chim bay tha thướt giữa mây ngàn
Xót xa u uẩn nhiều vần trắc
Đau đớn tang thương một chữ nhan
Kim Trọng, Thuý Kiều còn tái hợp
Cuộc đời ai cũng có duyên phần
Trần Minh Hiền Orlando ngày 23 tháng 10 năm 2016",trở về vườn cũ,,Trần Minh Hiền,https://poem.tkaraoke.com/62444/.html
"Biển vắng chiều nay gió lạnh hơn
Cát trắng nằm yên dưới sóng cuồn
Ta bước về đâu phương trời lạc
Bóng ngả xa dần chiều cô đơn
Sương bạc giăng màn lau lách khô
Chôn dấu niềm đau, mộng hải hồ
Tiếng thơ đã dậy từ đất lạnh
Mà lạnh hồn ai dưới nấm mồ.
Thơ vẫn còn đây người đã xa
Áo tím thu bay, mắt lệ nhòa
Tóc mây gió nhuộm vào hương bưởi
Cạnh nấm mồ hoang ai xót ta.
Thơ đọc cho người dưới cõi âm
Tiếng to, tiếng nhỏ, tiếng thì thầm…
Khôn thiêng xin nhận lời tâm huyết
Gửi gió thông reo nguyệt xuống trầm.
Quy nhơn 21/10",viếng,,Ngọc Thạch,https://poem.tkaraoke.com/62445/.html
"Run trong gió cánh hoa màu tím nhạt
Ai động vào cây khép vạt lá xanh
Ai bảo em không mắc cỡ  hả anh
Hồn con gái cũng mong manh thế đấy
Hương nhè nhẹ sắc hoa chưa lộng lẫy
Nép nghiêng mình đã biết mấy mùa thu
Nét thơ ngây ẩn hiện dưới sương mù
Hoa trinh nữ biết yêu dù rất kín
Cũng ngây ngất khi mùa thu vừa chín
Má ững hồng ngực căng mịn nhựa say
Khép nhẹ nhàng từng cánh mỏng thơ ngây
Bao quân tử  hồn ngất ngây theo gió
Yêu thầm lặng với con tim nóng đỏ
Tình thủy chung trong góc nhỏ cuộc đời
Một loài hoa thầm lặng thật ít lời
Sống khắc khổ  giữa những nơi cằn cổi
Qua năm tháng giữa dòng đời chật chội
Nghiêng sắc hoa vẫn một lối đi về
Đêm âm thầm cùng nỗi nhớ tái tê
Ngày chếch bóng bên bờ đê chờ đợi...
Sương rót ngọc đợi chờ tia nắng mới
Hoa rung rinh cát sỹ chới với hồn
Ngôn từ nào  tả xiết buổi hoàng hôn
Hoa trinh nữ như cô thôn nữ ấy...",hoa trinh nữ...,,Hồng Dương,https://poem.tkaraoke.com/62446/.html
