Content,Title,Genre,Author,URL,Edited
"Em đừng hỏi rằng anh bao nhiêu tuổi
Tâm hồn anh, kiểu trẻ con - mơ ước
Về hoa cỏ và miền không ai hiểu
Và điều này con người không biết gọi.",em đừng hỏi rằng anh bao nhiêu tuổi,,Mr.Smile,https://poem.tkaraoke.com/97326/.html,
"Tôi đem kể cuộc đời - Tôi đã sống
Cuộc đời trôi nhưng dấu vết không còn
Có thể lắm trong buổi chiều thanh vắng
Sẽ ru tôi yên giấc ngủ muôn đời...",tôi đem kể cuộc đời - tôi đã sống,,Mr.Smile,https://poem.tkaraoke.com/97327/.html,
"Với người ta tôi sẽ kể đôi điều
Về em đấy – người tôi yêu mến nhất
Tôi chẳng tiếc những tháng năm uổng phí
Rằng một thời tôi từng gọi người yêu.",với người ta tôi sẽ kể đôi điều,,Mr.Smile,https://poem.tkaraoke.com/97328/.html,
"NĂM MỚI VẪN CÀY
Năm Tuất sống ảo đã qua
Năm Heo sống thực coi ra thế nào
Bạn đi chơi tết xôn xao
Tôi vẫn buôn bán cho mau qua ngày
Mậu tuất chơi nhiều ít cày
Kỷ Hợi dốc sức ra cày hết hơi
Lo xa còn trẻ ham chơi
Đến khi già yếu cuối đời khổ thân
Còn trẻ vất vả nhọc nhằn
Vẫn hơn già khú khó khăn trăm bề
Vui xuân chúc bạn hả hê
Tôi còn trăm việc bộn bề phải lo …
Tác giả : Huỳnh Ngọc Anh Kiệt
Địa chỉ : 211 Nguyễn Trung Trực - TP. Rạch Giá – Kiên Giang
Phone : 0919021688 - 0942874385
E mail : vitinh_anhkiet_rg@yahoo.com.vn
Web : http://vitinhanhkiet.com/poems
Vườn thơ : https://poem.tkaraoke.com/tim.tho…
Tôi như một cánh chim phiêu bạt giữa trời với một vết thương đang nhỏ máu.
""Dù đớn đau quằn quại nhưng tôi vẫn tha thiết yêu thương trần gian điên dại này""",năm mới vẫn cày,,Huỳnh Ngọc Anh Kiệt,https://poem.tkaraoke.com/97329/.html,
"SÁO TRÂU
Nuôi người người phản như gì
Nuôi chim không cánh bay đi thêm rầu
Giờ nuôi một bé sáo trâu
Dạy ăn dạy nói vài câu thông thường
Sáo trâu thông minh dể thương
Mình đi phía trước nó thường bay sau
Thấy khách nó biết đón chào
Cha ơi có khách ! Gật gù hello !
Tắm xong xòe cánh phơi khô
Lò cò nhảy nhót xí xồ trước sân .
Bay lên tay cứ đòi ăn
Ríu ra ríu rít tung tăng nô đùa
Tác giả : Huỳnh Ngọc Anh Kiệt
Địa chỉ : 211 Nguyễn Trung Trực - TP. Rạch Giá – Kiên Giang
Phone : 0919021688 - 0942874385
E mail : vitinh_anhkiet_rg@yahoo.com.vn
Web : http://vitinhanhkiet.com/poems
Vườn thơ : https://poem.tkaraoke.com/tim.tho…
Tôi như một cánh chim phiêu bạt giữa trời với một vết thương đang nhỏ máu.
""Dù đớn đau quằn quại nhưng tôi vẫn tha thiết yêu thương trần gian điên dại này""",sáo trâu,,Huỳnh Ngọc Anh Kiệt,https://poem.tkaraoke.com/97330/.html,
"THUẬN THEO Ý TRỜI
Một ngày ba bốn bữa ăn
Hơi đâu lo lắng lăn xăn làm gì
Hãy vui sống thoải mái đi
Đắn đo toan tính ích gì người ơi !
An nhiên thuận theo ý Trời
Đúng ngày đúng tháng cuộc đời đổi thay
Đã sinh ra giữa trần ai
Đều do nhân quả trả vay ngàn đời
Người giàu nhà cao chọc trời
Siêu xe sang chảnh cả đời nhọc thân
Vương mang toàn bệnh khó khăn
Năm chìm bảy nổi bao lần thạnh suy
Tâm tư lo lắng sầu bi
Bề ngoài ai biết những gì bên trong
Sống sao chẳng thấy phiền lòng
Đẹp đời đẹp đạo thong dong an nhàn
Cho dù nghèo khó, giàu sang
Vô thường chợt đến vội vàng ra đi
Không ai mang theo được gì
Hơi đâu toan tính sân si phiền lòng
Cuộc đời ảo mộng hư không
Sống sao cảm thấy cỏi lòng an vui
Tác giả : Huỳnh Ngọc Anh Kiệt
Địa chỉ : 211 Nguyễn Trung Trực - TP. Rạch Giá – Kiên Giang
Phone : 0919021688 - 0942874385
E mail : vitinh_anhkiet_rg@yahoo.com.vn
Web : http://vitinhanhkiet.com/poems
Vườn thơ : https://poem.tkaraoke.com/tim.tho…
Tôi như một cánh chim phiêu bạt giữa trời với một vết thương đang nhỏ máu.
""Dù đớn đau quằn quại nhưng tôi vẫn tha thiết yêu thương trần gian điên dại này""",thuận theo ý trời,,Huỳnh Ngọc Anh Kiệt,https://poem.tkaraoke.com/97331/.html,
"ĐỂ RỒI TA SẼ TIẾC
Sẽ có một ngày anh lại ngồi cùng em
Mặc cho xung quanh nồng nàn mùi hoa sữa
Mùi thơm nồng, hay mùi hăng không biết nữa
Bởi đâu còn... hai cái mũi ngày xưa
Sẽ có một ngày mái tóc anh lưa thưa
Với hai hàm răng, cũng chỉ còn vài ba chiếc
Đôi mắt đã mờ và đôi tai dở điếc
Muốn nói gì... Em hãy nói thật to.
Sẽ có một ngày hai đứa cứ co ro
Dù cái lạnh mùa đông chưa đến
Dù cái rét đầu mùa chưa hiện
Nhưng tuổi già... cứ như chuối chín cây
Rồi một ngày, ta sẽ gặp nhau đây
Khi tiếng kẻng đã khua lên và mặt trời sắp lặn
Ta gặp nhau, để thấy đời thật ngắn
Để tiếc rằng... Đã không sống trọn cho nhau.
12/10/2013
J.B Nguyễn Hữu Vinh",để rồi ta sẽ tiếc,,J.B Nguyễn Hữu Vinh,https://poem.tkaraoke.com/97332/.html,
"Đến đây không tên gọi,
Khi về cần gì phải gọi tên,
Ngôi sao rơi và em hay vội nhìn,
Điều gì ""có và không"" ở chốn trần gian.",đến đây không tên gọi,,Mr.Smile,https://poem.tkaraoke.com/97333/.html,
"MIÊN MAN
Hoàng hôn xõa bóng trời thêm đỏ
Để giọt buồn neo vào ngưỡng gió
Nếu những bông Hồng ủ cạnh đê
Thì bao vết Sẹo vùi trong ngõ
Đêm tình thuở Hạ vẫn ngồi đây
Cuộc tửu mùa Xuân còn dõi đó
Hỡi phận tơ tằm phủ mấy gian
Mà sao khắc khoải hoài lưu trọ.
5/5/2019
Tg: Nguyên Như( LND)",miên man,,Dũng Lê Ngọc,https://poem.tkaraoke.com/97334/.html,
"CHIỀU TRÊN BẢN GIỐC
Nay cầm mình trên Bản Giốc mờ xa
Nghe tiếng thác nỉ non ôm lồng ngực
Kia có phải lũ chim trời nao nức
Đón hè sang trong khoảnh khắc giao hòa
Tôi tránh nắng dưới vòm đa Đàm Thủy
Mận chín rừng thơm phức cả hồn thơ
Ôi mê mẩn nơi thân thương dung dị
Nước non xanh kỳ vĩ tự bao giờ
Màu lúa vàng êm ả đến ngu ngơ
Trên bè nổi miên man từng suy nghĩ
Một mình tôi, một mình tôi túy lúy
Sông Quây Sơn tĩnh lặng có ai ngờ
Cao Bằng hỡi vùng biên cương thân mến
Cho tôi làm cánh nhạn trước thiên nhiên
Bay bay mãi vào không gian hư ảo
Nhặt yêu thương xa cánh mọi ưu phiền.
10/5/2019
Tg: Nguyên Như( LND)",chiều trên bản giốc,,Dũng Lê Ngọc,https://poem.tkaraoke.com/97335/.html,
"HẾT MỘT KIẾP NGƯỜI
( ngũ thức, Kiều ô thước)
(1)
Đăk Nông thon thả cánh chim trời
Phong cảnh êm đềm cố hữu ơi
Hãy đến bờ sông khi úa mộng
Và say chén rượu lúc khuya trời
Đá mềm chân bước đâu hề nản
Trí vững tay làm chẳng thể rơi
Xuôi ngược lao xao bài nhạc chiến
Cho muôn KHÁT VỌNG sáng thêm đời
(2)
KHÁT VỌNG quay về Đăk Lăk thôi
Buôn Mê phát triển dạ bồi hồi
Trèo lên đỉnh núi mong lời bạn
Ngả xuống xu tiền nghĩ phận tôi
Nếu một hai ba mùa chịu khổ
Thì năm sáu bẩy đứa kêu tồi
Nước trong văn vắt trầm ngâm rọi
Lối rộng nghiêng lòng MẢI MIẾT trôi
(3)
MẢI MIẾT đua chen giữa biển người
Chao vờn Đà Lạt thấy chơi vơi
Bởi bao giây phút nằm không ngủ
Là những trang thơ viết chửa rời
Kia cánh hoa hồng tha thiết gọi
Đó vòm mây trắng rộn ràng chơi
Miên man bóng nắng giằng lên cỏ
KHÓI THUỐC ưu tư nhạt nhẽo thời.
(4)
Phiêu cùng KHÓI THUỐC nhọc nhằn chi?
Ruồng bỏ nhân gian cũng ích gì
Thao thức nhìn trăng ngày hạ mãn
Dập dờn than phận buổi trò thi
Xung Khoeng* vẫn nhớ dường như tại...
Thác Chín* hoài mong có lẽ vì...
Kí ức cầm mình trong vội vã
Thẫn thờ LƯU DẤU chặng đường đi
(5)
LƯU DẤU thời gian cách trở nhà
Bập bùng sóng gió cuộn vùi ta
Thênh thang lý tưởng nào lo khó
Vạm vỡ niềm tin chả ngại già
Trở lại Kon Tum* miền đất hứa
Xin chào Pa Sỹ* khúc tình ca
Mệt nhoài một kiếp nay từ giã
Ẩn nấp quê hương hết nhạt nhòa.
Nghệ An*7/5/2019
Tg: Nguyên Như (LND)",hết một kiếp người,,Dũng Lê Ngọc,https://poem.tkaraoke.com/97336/.html,
"PHỐ NÚI THÂN YÊU
Đưa em về với Phố Núi chiều nay
Nơi nghiêng ngả của tình yêu bất diệt
Nơi khởi nguồn trong lời thơ da diết
Để chúng mình ve vuốt cả trời thương
Đàn anh so vi vút những cung đường
Gió khờ khạo nhởn nhơ gần khe núi
Ta chạm vào nhau, con tim 'lầm lỗi'
Nốt nhạc trầm tư, co bóp, giữ linh hồn
Bờ vai này êm ái tựa hoàng hôn
Dòng sông Mã thênh thang đầy nắng gió
Lưng Núi Ngọc là khung trời bỏ ngỏ
Mắt em sâu xen ngọn lửa trưa hè
Ta cựa mình thân thiết cạnh bờ đê
Em ngơ ngẩn vì quê hương anh đó
Anh ơi anh tình anh như hoa cỏ
Để em say không biết đến bao giờ.
3/5/2019
Tg: Nguyên Như ( LND)",phố núi thân yêu,,Dũng Lê Ngọc,https://poem.tkaraoke.com/97337/.html,
"HỒNG NHAN
Người thương vội vã cách xa lòng
Chợt hẩm hiu đời cũng khó xong
Bởi cuộc tình xưa hờn dỗi bóng
Mà đêm hẹn cũ vấn vương dòng
Duyên tàn chén tửu, bao ngày đọng
Những lúc tan, chiều ủ trận phong
Nếu hỏi vì sao ngờ nghệch mãi
Thì xin đáp trả phận tam tòng.
3/5/2019
Tg :Nguyên Như( LND)",hông nhan,,Dũng Lê Ngọc,https://poem.tkaraoke.com/97338/.html,
"HOA MẶT TRỜI
Ta ngược về kí ức để tìm ta
Giữa tia sáng trong mùa hè nắng đổ
Em ngồi đó như vầng dương nở rộ
Anh lại cười say đắm đóa hoa kia
Em có thấy màu vàng rơi ngoài bản
Hoa Mặt Trời ! Mặt Trời của em đây !
Anh dắt em tay cầm tay lãng mạn
Em dại khờ ! Ôm dấu hỏi thơ ngây
Anh có biết Mặt Trời khi nào ""ngủ""?
Anh trả lời! Anh chẳng biết em ơi
Có hay chăng mình xa nhau anh nhỉ?
Anh khẽ ôm ! Không thể nhé! Yêu người!
Em có biết loài hoa này bất diệt
Anh cũng vầy sẽ mãi mãi thương em
Tg: Nguyên Như ( LND)
28/4/2019",hoa mặt trời,,Dũng Lê Ngọc,https://poem.tkaraoke.com/97339/.html,
"Lòng ta không ham muốn - không mong cầu
Ta chỉ ngắm em loài hoa đang nở
Loài hoa em hãy ngắm nhìn anh nhé
Em loài hoa nở duy nhất trong đời...",em loài hoa nở duy nhất trong đời...,,Mr.Smile,https://poem.tkaraoke.com/97340/.html,
"Cuộc sống gian trần quá nhiễu nhương
Phàm nhân thế tục kiếp vô thường
Âm thầm nén chịu nhiều đau khổ
Lặng lẽ ôm ghìm lắm xót thương
Hạnh phúc đâu còn xa cách mặt
Bình yên chẳng có khuất chia đường
Âu sầu vạn thuở tình duyên đoạn
Tủi nhọc thân gầy bạt gió sương.
14/5/2019",kiếp sống phàm nhân,,YÊU THOÁNG QUA,https://poem.tkaraoke.com/97341/.html,
"Bốn mùa đổi  cung đàn xảo thuật
Khúc thời gian theo bậc phím lòng
Thanh trầm tiếng bổng giao rung
Âm ba như cắt giữa trùng khói sương
Khi uẩn khúc ngại ngần rung lắc
Đến dịu dàng mộc mạc hằn sâu
Rót lên tiếng vọng muôn màu
Gọt thêm sắc cạnh phiến sầu thời gian
Thanh âm  vọng ngỡ ngàng khúc chiết
Đêm ngẫm cười mê mệt nghĩa ân
Phím nào ảo ảnh xa gần
Phím nào tay bấm để phân tơ tình
Phím đời nổi rùng mình rợn gáy
Bến vô hình tay gảy tay buông
Đêm nghe nhạc khúc đau buồn
Biết ai ai biết rõ muôn kiếp nào
Đời là thế lao đao khổ hạnh
Đến mù tang nào tránh cứ gì
Phím đời nốt trải sầu bi
Phím nghiêng vai nặng khóe mi lệ bầm
Tay ấn phải cung trầm tơ nghiệp
Chân dẫm nhầm cay nghiệt tình riêng
Đêm nghe tiếng khóc trăm miền
Hỡi ơi đã muộn lỡ duyên phím đời ...",phím đời,,Hồng Dương,https://poem.tkaraoke.com/97342/.html,
"Ta ngồi đợi chờ trăng bên bến hạ
Chợt cơn mưa tơi tả nát tóc chiều
Bờ môi run sông lạnh goá vì yêu
Đơn cô rớt thêm nhiều trên phiến lá
Em không đến nghĩa là còn xa lạ
Nửa môi hờ nay đã nớt làn son
Ve cạn hơi thân xác đến héo hon
Lằn trăng mỏng vệt mòn đi một nửa
Cơn mưa trách bởi chiều quên lời hứa
Để câu thề hôm bữa chết trên sông
Ta tiếc thương cho cái vị thơm nồng
Em bỏ lại giữa không gian tĩnh lặng
Mưa cứ xối gọt trôi bờ cát trắng
Bước chân đi in nặng vết mơ chiều
Ngập úng lòng đêm hạ ấy bao nhiêu
Mà cứ trách những điều chưa nói được
Trăng không sáng chẳng in hình xuống nước
Gió chưa thơm nên ước cũ đã rồi
Trách chi ai ... Giận cũng thế mà thôi
Đêm mưa hạ để môi người ướt sủng ...",trách,,Hồng Dương,https://poem.tkaraoke.com/97343/.html,
"loang loang mơ mơ
đèn đường mờ tỏ
em ngủ hay thức
anh đưa em về
rượu không uống mà say
cờ phướn băng rôn loè loẹt nhoẹt nhoè trôi qua cửa kính
những dòng chữ xếp hàng hô vang khẩu hiệu
ai trăng trối gì cho thế hệ mai sau
nhắm mắt
thế giới còn 2 màu
trắng đen
đen trắng
những con ngươi nhìn nhau trực diện
chẳng thấy anh đâu
anh hoá không màu
em sờ gáy mình rớm máu
vết thương từ phía sau lưng
không thể biết mặt kẻ thù
trái tim hình như giả chết
ông mặc vest cười như một người khôn
cô mặc bikini khóc như một kẻ dại
bác hưu trí cố trở thành nhà thơ
nhà thơ cố trở thành tay buôn sách
loang loang mơ mơ
đèn đường mờ tỏ
anh ngủ hay thức
ai đưa em về
8/5/2016
VŨ THANH HOA",loang loang mơ mơ,Tự do,Vũ Thanh Hoa,https://poem.tkaraoke.com/97344/.html,"loang loang mơ mơ
đèn đường mờ tỏ
em ngủ hay thức
anh đưa em về

rượu không uống mà say
cờ phướn băng rôn loè loẹt nhoẹt nhoè trôi qua cửa kính
những dòng chữ xếp hàng hô vang khẩu hiệu
ai trăng trối gì cho thế hệ mai sau

nhắm mắt
thế giới còn 2 màu
trắng đen
đen trắng
những con ngươi nhìn nhau trực diện
chẳng thấy anh đâu
anh hoá không màu

em sờ gáy mình rớm máu
vết thương từ phía sau lưng
không thể biết mặt kẻ thù
trái tim hình như giả chết

ông mặc vest cười như một người khôn
cô mặc bikini khóc như một kẻ dại
bác hưu trí cố trở thành nhà thơ
nhà thơ cố trở thành tay buôn sách

loang loang mơ mơ
đèn đường mờ tỏ
anh ngủ hay thức
ai đưa em về"
"có chỗ nào cho nụ cười trú ngụ
mưa luênh loang khắp mọi nẻo đường
giọt nước vỡ đôi trên mắt
ai khóc đưa mùa hè qua
những chiếc lá lìa cành vấn vít
một nỗi buồn sinh đôi
một nỗi đau câm lặng
tên anh cất trên môi
thế giới không là giả tưởng
không thể thương lượng với thời gian*
tất cả đồng xu đều 2 mặt
dưới giếng sâu biết đâu rỗng tuếch
không có chỗ cho nụ cười trú ngụ
trên môi em mưa xóa tên anh
6.8.2013
Tặng M
-----------------
* Ý thơ Hữu Thỉnh
VŨ THANH HOA",luênh loang,Tự do,Vũ Thanh Hoa,https://poem.tkaraoke.com/97345/.html,"có chỗ nào cho nụ cười trú ngụ
mưa luênh loang khắp mọi nẻo đường
giọt nước vỡ đôi trên mắt
ai khóc đưa mùa hè qua

những chiếc lá lìa cành vấn vít
một nỗi buồn sinh đôi
một nỗi đau câm lặng
tên anh cất trên môi

thế giới không là giả tưởng
không thể thương lượng với thời gian*
tất cả đồng xu đều 2 mặt
dưới giếng sâu biết đâu rỗng tuếch

không có chỗ cho nụ cười trú ngụ
trên môi em mưa xóa tên anh"
"khi anh nắm tay em
những con chữ xếp hàng vào câu thơ thổn thức
gió dịu dàng ôm mình trước ngực
phố không tên nghiêng ngả lúm đồng tiền
những vì sao lãng đãng trôi đi
những dải mây nhẹ như nhung lụa
tiếng anh nói phía lưng chừng nhớ
rơi cơn mưa không tạnh bao giờ
có một người bước vào cái bóng của anh
có một bài thơ bước vào cuốn sách của em
lục lọi lãng quên
lục lọi chiều ấm nắng
vẳng tiếng cười khúc khích
long lanh mắt biếc
nồng nàn son môi
rồi lặng thinh như khói bay vào đêm sâu hút
chiếc bình rỗng không
29/7/2016
VŨ THANH HOA",lưng chừng,Tự do,Vũ Thanh Hoa,https://poem.tkaraoke.com/97346/.html,"khi anh nắm tay em
những con chữ xếp hàng vào câu thơ thổn thức
gió dịu dàng ôm mình trước ngực
phố không tên nghiêng ngả lúm đồng tiền

những vì sao lãng đãng trôi đi
những dải mây nhẹ như nhung lụa
tiếng anh nói phía lưng chừng nhớ
rơi cơn mưa không tạnh bao giờ

có một người bước vào cái bóng của anh
có một bài thơ bước vào cuốn sách của em
lục lọi lãng quên
lục lọi chiều ấm nắng
vẳng tiếng cười khúc khích
long lanh mắt biếc
nồng nàn son môi
rồi lặng thinh như khói bay vào đêm sâu hút

chiếc bình rỗng không"
"Chẳng còn yêu cuộc sống trần gian này
Tôi sẽ quên trường ca và sách vở
Vứt hết cả. Cuộc đời tôi ngắn thế,
Thành kẻ lãng du đi ngang dọc đất trời.",tôi biết làm sao có thể mang về?,,Mr.Smile,https://poem.tkaraoke.com/97347/.html,
"Khóa sinh ra bởi con người
Cửa nhà xe cộ.. ngập trời khóa đeo
Khóa va li khóa cổng vào..
Ôtô xe đạp khóa vừa khóa to
Khóa đơn khóa kép.. chao ôi
Đủ loại đủ kiểu, đống chìa ngổn ngang..
Mấy ai ngẫm nghĩ rồi buồn
Tin nhau thì khóa có còn hay không(?!)
Loài người, một nửa là con
Thế nên đủ loại khóa còn kể công
Bao giờ thì khóa nhăn răng?
THI YÊN ĐÌNH NGUYÊN",khóa ơi..,,THI YÊN ĐÌNH NGUYÊN,https://poem.tkaraoke.com/97348/.html,
"Bao giờ công o an nghiệt
Thôi bị gọi bằng thằng
Bao giờ đầy tớ dân
Thôi là quân tham nhũng
Bao giờ loại đĩ điếm
Được gọi là quý nàng
...
Cao xanh ơi cao xanh
Sao hiền lương lại khổ
Chỉ rặt loài khỉ chó
Khệnh khạng y như ""người""
Bao giờ đồ đười ươi
Không cười mà lại khóc
Bao giờ quân ác độc
Thôi giết người phe mình
Bao giờ mèo thôi rình
Chờ vồ con cá rán..
Tận cùng rồi vô tận
Tham không có điểm dừng
Người lại giống thành con
Cắn xé nhau tàn bạo
Có không? ngày đồng loại
Ăn thịt nhau mà vui
Trời ơi là trời ơi
Bao giờ điều tốt đẹp
Trùm cả lên mộng ước
Trào tràn tới thiên thu (?)
Trời nói đi trời cao
Sao âm u vậy thế..
THI YÊN ĐÌNH NGUYÊN",bao giờ,,THI YÊN ĐÌNH NGUYÊN,https://poem.tkaraoke.com/97349/.html,
"Nắng lụa là em áo lụa bay
Áo bay trắng nắng, trắng vai gầy
Em đi sợi nắng cài trên tóc
Nửa chìm trong áo, nửa trong mây.
Ta đã thầm theo để nhớ thương
Lá rơi gởi nhớ xuống con đường
Tình ta gởi nhớ theo hương nắng
Nắng đốt phượng hồng gởi khói sương.
Ta chép bài thơ lên cánh mây
Câu thơ ngờ nghệch rớt trên cây
Em xa sao chẳng ngày quay lại
Để thấy thơ buồn hóa bướm bay.
Em có về không, có đợi không?
Hàng me phấp phỏng đứng như mong
Con đường xưa ấy mờ hun hút
Gió bụi thời gian cứ chất chồng.
Xin hãy dừng chân hỡi tháng năm
Lá rơi trên lá bước âm thầm
Nắng xưa vụn vỡ giờ vương vãi
Mảnh buồn, mảnh nhớ, mảnh xa xăm.
2001
(Tuyển tập thơ Khúc Xạ Mùa Thương - NXB Thanh Niên 2006)",nắng lụa,Bảy chữ,Thanh Trắc Nguyễn Văn,https://poem.tkaraoke.com/97350/.html,"Nắng lụa là em áo lụa bay
Áo bay trắng nắng, trắng vai gầy
Em đi sợi nắng cài trên tóc
Nửa chìm trong áo, nửa trong mây.

Ta đã thầm theo để nhớ thương
Lá rơi gởi nhớ xuống con đường
Tình ta gởi nhớ theo hương nắng
Nắng đốt phượng hồng gởi khói sương.

Ta chép bài thơ lên cánh mây
Câu thơ ngờ nghệch rớt trên cây
Em xa sao chẳng ngày quay lại
Để thấy thơ buồn hoá bướm bay.

Em có về không, có đợi không?
Hàng me phấp phỏng đứng như mong
Con đường xưa ấy mờ hun hút
Gió bụi thời gian cứ chất chồng.

Xin hãy dừng chân hỡi tháng năm
Lá rơi trên lá bước âm thầm
Nắng xưa vụn vỡ giờ vương vãi
Mảnh buồn, mảnh nhớ, mảnh xa xăm."
"MƯỢN..
Nếu vẽ mùi hương thoang thoảng thơm
Vẽ gió đang bay trong khoảng không
Hay vẽ lời ca ai đó hát..
Sẽ phải thông qua cái hữu hình
Anh vẽ tình yêu qua nụ hôn
Qua cảnh ghì tay ôm thít em
Quắp chặt lấy nhau trong cơn ngủ..
(Đó là cách vẽ cái vô hình).
Mơ ước ngày xưa trong trí anh
Giai nhân song bước nẻo đường trần
Anh vẽ hình em vào tâm khảm
Giấc mộng ngày sau đã nên hình
Ra thế, nhiều khi kiểu mượn đường
Mượn mồm nói hộ chuyện.. tung tăng
Mượn ánh mắt đần si khờ mụ
Cho em thấy rõ phận duyên mình.
THI YÊN ĐÌNH NGUYÊN",mượn,,THI YÊN ĐÌNH NGUYÊN,https://poem.tkaraoke.com/97351/.html,
