Edited,Title,Genre,Author,URL
"Anattalakkhana-sutta
Sắc tướng không tự ngã
Cảm thọ không tự ngã
Tri giác không tự ngã
Tâm tư không tự ngã
Ý thức không tự ngã
*
Sắc tướng là vô thường
Cảm thọ là vô thường
Tri giác là vô thường
Tâm tư là vô thường
Ý thức là vô thường
*
Ngũ ấm là vô thường
Chấp thường là vô minh
Vô minh là phiền não
Phiền não là khổ đau
Khổ đau cũng vô thường
*
Ngũ uẩn không của ta
Ngũ uẩn không là ta
Ngũ uẩn không tự ngã
Ngũ uẩn không hữu thường
Cứ nhận định như thế
*
Quán ngũ uẩn giai không
Tâm từ, bi, hỉ, xả
Xa lìa tham sân si
Trí huệ là giải thoát
Chánh tri kiến như thị
*
Luân hồi vô ngã tướng
Phạm hạnh không cần thành
Kiếp chúng sinh không làm
Không tái sinh trần thế
Đó chính là giác ngộ
Kệ Rằng:
Từ nơi đâu mà đến,
Từ nơi đó mà về.
Từ cửa không mà đến,
Từ vô môn quan về.
*
Không từ nơi đâu đến,
Không từ nơi đó về.
Ngũ uẩn không ở đâu,
Không ngã vô nhất kiếp.",kệ vô ngã tướng diễn nghĩa,,Lê Huy Trứ,https://poem.tkaraoke.com/124241/.html
"Pháp Hoa là con đường
Chính Đạo của chư Phật
Dẫn đến cõi vi diệu
Mục đích của tam thừa.
*
Tu trì kinh Pháp Hoa,
Thọ vô lượng công đức
Được chư Phật hộ niệm,
Chánh định phát đại bi
*
Ở vị trí ngũ thừa,
Pháp Hoa viên đốn pháp,
Tối thượng thừa Viên giáo.
Ẩn mật Pháp Hoa kinh
*
Bước qua Vô lượng nghĩa,
Thâm nhập giới Pháp Hoa
Hành trì chỉ một lần
Thông được với chư Phật
*
Trụ trong Vô lượng nghĩa,
Một câu chữ trong kinh
Nhịp cầu đưa hành giả
Nhập Pháp thân, Báo thân
*
Tam thừa phát tâm Phật
Ngoài định luật tam giới
Vô thượng chánh đẳng giác
Cứu khổ độ chúng sanh",kinh pháp hoa vô lượng nghĩa,,Lê Huy Trứ,https://poem.tkaraoke.com/124242/.html
"Saddharmapundarika Sutra
(Lotus Sutra)
Pháp Hoa giáo Bồ Tát
Vô lượng nghĩa Phật Thừa
Đức Công Hạnh thuyết pháp
Chư Phật hộ niệm xứ
*
Pháp viên giáo nhiệm mầu
Thông hội diệu lý kinh
Nghĩa nhân quả đồng thời
Tri kiến Phật diệu pháp
*
Chư Phật hành đạo pháp
Bồ Tát tu nhân sinh
Thành Phật là cứu cánh
Mục đích của Phật Thừa
*
Tứ Đế nhập pháp giới
Tỳ kheo thánh thiện kiến
Thanh văn tu Tứ Đế
Trợ đạo phẩm dụ pháp
*
Bát chánh đạo bổn căn
Định giá trị Pháp Hoa
Hội thượng Phật Bồ Tát
Trí tuệ phật tri kiến
*
Alahán thiền định an trú
Thực chứng huệ nhãn minh
Phật nhãn Bồ Tát đắc
Thành tựu viên mãn pháp
*
Sống tư duy chân chính
Trong tam tạng điển giáo
Trầm mình trong phật thừa
Như thị Phật tri kiến
*
Duyên giác quán nhân duyên
Đạt quả Phật Bích Chi
Chân hành giả Pháp Hoa
Thay Phật tuyên pháp mầu
*
Pháp Hoa thị Bồ Tát
Bồ Tát hạnh Thật Báo
Mười công đức Pháp Hoa
Bồ Tát trú Tam Thừa
*
Chuyển khổ thành Bồ Đề
Vô pháp thông hữu pháp
Tự tại trong Ta Bà
Độ mình lẫn độ người
*
Phiền não trổ thần thông
Nội bí ngoại hiện thân
Đệ Ngũ Địa Bồ Tát
Độ giáo hóa chúng sanh
*
Cứu người trong khổ đau
Đệ Lục Địa Bồ Tát
Nhận được Phật lực truyền
Thần thông độ chúng sanh
*
Nhất niệm thanh tịnh tâm
Đạt Balamật lục thần thông
Trợ đạo phẩm chứng đắc
Pháp bất khả tư nghì
*
Bồtát chánh niệm sơ tâm
Thanh tịnh duyên với kinh
Khơi nhân tâm Bồ Đề
Chúng sanh an tịnh tâm
*
Túc nghiệp liền chấm dứt
Được nhạo thuyết biện tài
Chứng được Đà La Ni
Chúng tán thán quy y
*
Ngang Bồ Tát đẳng giác
Thệ nguyện A Tăng Kỳ
Hành giả sánh Quan Âm
Thập hạnh nguyện Phổ Hiền
*
Bồ Tát vào Ta Bà
Thân Bồ tát nhân gian
Chuyển Pháp Hoa bảo trì
Phật sự độ chúng sinh
*
Tu trì kinh Pháp Hoa
Thọ vô lượng công đức
Được chư Phật độ trì
Chánh định phát đại bi
*
Ở vị trí ngũ thừa
Pháp Hoa viên đốn pháp
Tối thượng thừa Viên Giáo
Ẩn mật Pháp Hoa kinh
*
Vô lượng nghĩa viên giác
Thâm nhập giới Pháp Hoa
Hành trì chỉ một lần
Tương thông với Thế Tôn
*
Ẩn vô lượng nghĩa xứ
Một câu chữ trong kinh
Bỉ ngạn hành giả đáo
Nhập Pháp thân, Báo thân
*
Bồ Tát thông pháp KHÔNG
Vô ngại bốn trí thông
Thuyết pháp thanh tịnh tâm
Trí tuệ Lục thần thông
*
Nhứt thiết đạo chủng trí
Pháp luân bất chuyển thối
Nhất Thừa phát Phật tâm
Phật Thừa diệt độ pháp
*
Pháp bản pháp vô pháp
Chân Như bản thể không
Như như bất động tâm
Vô thượng chánh đẳng giác
*
NAM MÔ VIÊN DIỆU GIÁO PHÁP LIÊN HOA KINH
PHÁP HOA HỘI THƯỢNG PHẬT BỒ TÁT",kệ pháp hoa,,Lê Huy Trứ,https://poem.tkaraoke.com/124243/.html
"ĐÔI CHÚNG TA LÀ MỘT CẶP LÒNG THÀNH
Biết bao giờ em hiểu thấu lòng anh
Anh khờ dại một đời theo ảo ảnh
Em hiền diệu một đời luôn óng ánh
Đôi chúng ta là một cặp lòng thành
Này em ơi nàng tiên gãy cánh
Anh yêu em đắm đuối cây cành
Em là ánh bình minh tiên cảnh
Đôi chúng ta là một cặp thiện lành
Anh cùng em bước trên đường chân chánh
Anh yêu em vượt qua mọi chòng chành
Em là hoa hậu sang mà không chảnh
Đôi chúng ta là một cặp song hành
Hỡi em yêu em làm anh hết lạnh
Em là tình yêu mầu nhiệm trong lành
Em là nét diễm kiều lấp lánh
Đôi chúng ta là một cặp công thành
Trần Minh Hiền Orlando ngày 5 tháng 2 năm 2024",đôi chúng ta là một cặp lòng thành,,Trần Minh Hiền,https://poem.tkaraoke.com/124244/.html
"BÓNG HỒNG VỜI XA
Em xa rồi chân trời bỗng bơ vơ
Mùa xuân chín sao không về hái trái
Bờ vai ngày xưa có còn mềm mại
Suối tóc dại khờ thoang thoảng đưa hương
Em xa rồi bóng tối ngập con đường
Trăm chuyện vui buồn đan xen dang dở
Hàng cây đứng,  lặng thầm vào muôn thuở
Ngọn gió reo thi gợn bóng xuân thì
Em xa rồi ta trống vắng , đôi khi
Đường chân trời bức tranh sầu ai vẽ ?
Ngày tháng ra đi cúi đầu lặng lẽ
Tiếng khóc thầm len nhẹ góc không gian
Em xa rồi vở kịch đã hạ màn
Kẻ ở, người đi gieo neo thân phận
Đầu trần trụi đi ngang mùa mưa nắng
Dòng sông thơ lau lách tuổi đá buồn
Ngày 25/1/2024
Thiên Ân ( Bình Dương )",bóng hềng vời xa,,Thiên Ân,https://poem.tkaraoke.com/124245/.html
"NGÀY XUÂN , ANH YÊU EM
Anh yêu em chưa hết một mùa xuân
Ai cuốn gói ra đi trong vội vã
Tàn kiếp mùa Đông, dở dang mùa hạ
Từng ngày qua sương khói cuốn mịt mờ
Anh yêu em nhen nhóm một giấc mơ
Thời trăng gió vẫn đi về rón rén
Nụ hôn xưa ai cúi mình e thẹn
Chiều đi hoang rời rạc bản nhạc buồn
Anh yêu em dẫu mưa lũ suối nguồn
Giông tố dập vùi rong rêu níu áo
Tiếng cười đưa duyên dấu hài chân sáo
Ẩn hiện đâu đây thầm lặng một đời
Anh yêu em lời giấu giếm muôn lời
Tia nắng mỏng cuối ngày trôi day dứt
Đêm trắng đêm ôm gối chiếc rạo rực
Ở đầu giường rụng một nhánh chiêm bao
Anh yêu em triệu cơn sóng rạt rào
Vỗ cánh chim trời ươm vùng mơ ước
Hạnh phúc tình yêu ai đo đếm được ?
Muối mặn gừng cay ăm ắp câu thề
Anh yêu em tay mười ngón mân mê
Mặt trời thức nắng ru hồn kẽ lá
Thời gian trôi ta cho nhau tất cả
Bức tranh tình yêu bừng sáng sắc màu
Ngày 26/1/2024
Thiên Ân ( Bình Dương )",ngày xuân yêu em,,Thiên Ân,https://poem.tkaraoke.com/124246/.html
"CẠN LỜI
Tết nhất chi em mặc kệ đời
Vì rằng cuộc mộng có bao hơi
Đêm thơ lạc điệu chìm đầu ngõ
Giọt lệ nên câu hát cuối trời
Bỏ cảnh chiều vàng hôm gió rít
Còn làn nước biếc buổi mưa rơi
Mây đen cuốn khói màu mờ tỏ
Giữa cõi thiên thu rượu cạn lời ./.
LCT 05/02/2024",cạn lời,,Lê Cảnh Tiến,https://poem.tkaraoke.com/124247/.html
"TÂM TÌNH DƯỚI TRĂNG
Nàng thơ hỡi! Đêm nay trăng sáng
Lững lờ khung lai láng hào quang
Lòng ta bất chợt cung đàn
Từ nơi giữa trái nhịp nhàng ngân nga
Hãy trồi lên cùng ta giây phút
Quyện tâm tình cảm xúc khỏa khuây
Để rồi dưới bóng trời mây
Xuôi theo tuế nguyệt, vẫn này con tim
Lúc thao thức hiên thềm day dứt
Khi ráng tàn nhói nhức, chơi vơi
Ngẫm bao thế sự cuộc đời
Ngàn cân treo nặng cũng thời cố quên…
Chàng yêu ơi! Kề bên lặng lẽ
Kể từ khi nắng ngả bờ đê
Nhìn chàng khựng bước chân đi
Thiếp nghe tấc dạ cũng thì thầm đau
Đường trăng mộng nhịp cầu dang dở
Bước hải hồ lối ngõ chìm thu
Không gian phủ ngập sương mù
Khiến cho khắc khoải, trầm u, sững sờ
Nay góc quạnh thẫn thờ, giá lạnh
Kỷ niệm vàng canh cánh niềm vương
Để kia thỉnh thoảng dạ buồn
Chàng treo cửa gió, nhẹ luồng đẩy đưa…
Nàng thơ hỡi! Từ xưa vạn kiếp
Chuyện cuộc đời diễn tiếp thời gian
Tợ như một mảnh trăng vàng
Lúc tròn trịa ảnh, khi tàn đêm đen
Nẻo dặm ngàn đã quen chân bước
Lắm bao lần dốc ngược, đường trơn
Ngả nghiêng, lảo đảo, chập chờn
Cũng rồi gượng thẳng đôi chân hướng về
Dòng mệnh số phủ bề sương tuyết
Khiến cõi lòng da diết cầm canh
Nọ kia sóng vỗ đầu gành
Toé tung bọt trắng đành nhìn vậy thôi…
Chàng yêu ơi! Chàng rời bến mộng
Trả lại hình chuỗi sống bèo mây
Nỗi niềm biết tỏ cùng ai
Chỉ thầm đau đớn phủ dày tâm tư
Mượn bút mực, vần thơ khuây khoả
Kéo khung mờ thả đoá tình chung
Lam treo tứ hướng mịt mùng
Tự mình an ủi, đẩy vùng âm u
Trước sự thể phù du biến đổi
Thiếp nghe lòng rười rượi, lo âu
Biết rồi vạn dặm vó câu
Người thương của thiếp có sầu buông cương?
Nàng thơ ạ! Con đường êm ả
Bước chân đời nhẹ thả năm xưa
Dần theo cánh nhạn thoi đưa
Lắm lần dẫm lá giữa mùa héo hon
Để thỉnh thoảng mơ màng nỗi nhớ
Khắc khoải niềm, trăn trở miên man
Cành nghiêng, phiến đọng khung tàn
Bao nhiêu rỉ rả, bấy ngần tái tê
Chìm thao thức, lê thê dòng nghĩ
Khúc nhạc tình âm ỉ dẳng dai
Tà dương hướng vọng trời mây
Ảnh hình, kỷ niệm kéo dài tâm tư…
Chàng ơi hỡi! vật vờ sóng nước
Đẩy nan thuyền mấy lượt ngả nghiêng
Trên cao sẫm tối phủ miền
Gần xa xám ngắt, nối liền không gian
Sao tránh khỏi ngỡ ngàng giây phút
Sao chẳng nhiều day dứt, luyến lưu
Cho kia bảng lảng sương mù
Kết chùm mắc võng, lắc lư ánh sầu
Để yêu dấu thuở nào đầy ắp
Nghẹn lửa tàn bếp ngập dày tro
Sông xưa vắng bóng con đò
Thẫn thờ lữ khách, chơ vơ gót buồn…
Nàng thơ hỡi! Làn hương vườn mộng
Ngát nồng nàn sưởi ấm từng cơn
Hóa thành chuỗi hạt hàn sương
Ráng tàn, nguyệt lặn dưới luồng nhẹ rơi
Hoa đủ sắc một thời rợp nở
Nay héo tàn, rụng vỡ dần theo
Lang thang gió lạc lưng chiều
Sững sờ, ngơ ngác tiêu điều đó đây
Niềm ấp ủ chứa đầy tâm khảm
Sét vang rền, đẩy xám mờ tung
Đành thôi! Ngoảnh mặt bước chân
Ngàn cân đè nặng, muôn phần xót xa…
Chàng yêu hỡi! Đậm đà mật ngọt
Thắm thiết tình chàng rót đầy chung
Chẳng may bất chợt mây đùn
Khiến cho u ám phủ trùm dở dang
Để yêu dấu mang tên chìm đó
Chới với lòng lối ngõ chìm đây
Để dài thao thức sầu ai
Tận cùng tấc dạ, đoạn đoài, chơi vơi
Đừng buồn nữa chàng ơi! Đừng nữa
Hãy còn kia vạn thuở hồn thơ
Còn bên, tiện thiếp đợi chờ
Đáo hồi chuyển kiếp cung mơ với chàng…
13/6/2023
Nhất Lang
(Nguyễn Thành Sáng)
Nguồn:
Nhất Lang (Nguyễn Thành Sáng) Facebook",tâm tình dưới trặng,,Nhất Lang (Nguyễn Thành Sáng),https://poem.tkaraoke.com/124248/.html
"KHÁT VỌNG TÌNH YÊU
Em vô tình	đánh thức	trái 	tim anh.
Đánh thức dậy	nỗi đam mê	       khát vọng
Bằng nụ hôn		ngây ngất	thoảng mùi hương.
Và từ đó	trái tim anh	đã dậy
Đã thức thao		tưởng nhớ	tới 	em rồi.
Anh đắm say trước dáng em	tràn ngập
Ngập trong hồn	trong khắp	trái tim anh.
Và em ơi		có hay
Anh yêu em		rồi đấy.
Yêu như thế nào
Em có	      thấu hiểu được không?
Ôi	em yêu ơi
Xin đừng
Đừng như người	đến rồi đi
Bỏ 	      lại một người
Trong yêu thương	dang dở
Trong tình hận	đắng cay.
Đừng       em nhé	và hãy đến 	   bên anh
Gắn chặt đời anh	ta sống trong tình yêu
Mãi mãi		người		yêu		ơi…
09.2000
Nguyên Hữu",khát vọng tình yêu,,Nguyên Hữu,https://poem.tkaraoke.com/124249/.html
"Nguyện xin Thiên Chúa trên cao thẳm
Thương giúp vợ con suốt cuộc đời
Cầu nguyện chuyên chăm đẹp Ý Chúa
Khiêm nhu nhân hậu vui lòng người
Nên gương cố gắng dẫn con cái
Làm mẫu hy sinh dắt mọi người
Xưa Mẹ luôn theo kế hoạch Chúa
Xin cho vợ cũng được như Người.
I Pray Her Life Leads People To You (1 Peter 3:8)
Westminster, 1-29-2024",xin cho nàng sống chứng nhân,,Sa Thi,https://poem.tkaraoke.com/124250/.html
"Trí con mải miết hình dung Chúa
Được Chúa lấp đầy nỗi quạnh hiu
Con chẳng thể nào miêu tả nổi
Cảm quan này thật quá cao siêu.
Con đi tìm Chúa từ lâu lắm
Trong cõi lòng và ngoài thịt da
Con ước mơ Ngài nhiều quá đỗi
Không, con không muốn Ngài lìa xa.
Ngài như ánh sáng mong manh rọi
Lúc rạng đông soi tỏ cuộc đời
Nếu Chúa chẳng còn soi chiếu nữa
Không, con không thể tự mình soi.
Con là một trái tim thoi thóp
Vẫn kiếm tìm Ngài hoài mãi luôn
Xin kết hồn con vào với Chúa
Con mang hồn Chúa nơi mình con.
Discovering You
I imagine You
and my solitude is filled with You;
and it is not easy
to say what I feel.
LONG HAVE I BEEN
LOOKING FOR YOU
IN MY SOUL AND MY FLESH;
LONG HAVE I BEEN
DREAMING OF YOU;
I DON’T WANT TO LOSE YOU.
You are as fragile as the light;
You light up my dawn.
If You do not shine on me,
I will never light up.
My heart is poured out,
and beats with less and less life.
LONG HAVE I BEEN
LOOKING FOR YOU…
Carry my soul in your flesh;
I will carry your soul in my flesh.
- Rosana",khám phá ra ngài,,Sa Thi - Rosana,https://poem.tkaraoke.com/124251/.html
"Hãy lặng.
Hãy tĩnh.
Một thân một mình.
Bộc bạch
Trước Thiên Chúa.
Đừng nói năng chi.
Chớ  hỏi han gì.
Hãy lặng.
Hãy tĩnh.
Hãy để Thiên Chúa ngắm nhìn bạn.
Có vậy thôi.
Ngài biết.
Ngài hiểu.
Ngài yêu thương bạn
Bằng một tình yêu bao la,
Và Ngài chỉ muốn
Coi sóc bạn
Bằng thứ tình yêu đó.
Tĩnh.
Lặng.
Hãy-
Để Đấng Tình Yêu
Yêu mến bạn.
Westminster 3-31-2023
Let Your God Love You during Adoration - Edwina Gateley
Be silent.
Be still.
Alone.
Empty
Before your God.
Say nothing.
Ask nothing.
Be silent.
Be still.
Let your God look upon you.
That is all.
God knows.
God understands.
God loves you
With an enormous love,
And only wants
To look upon you
With that love.
Quiet.
Still.
Be -
Let your God
Love you.",tĩnh lặng,,Sa Thi - Edwina Gateley,https://poem.tkaraoke.com/124252/.html
"Lạy Giêsu kính mến,
Xin cho con và Chúa
chân được bước song hành,
tay nối tay hợp nhất,
tim cùng tim một nhịp,
hồn hòa hợp với hồn,
trí chung một suy tư,
tai cùng nghe thinh lặng,
mắt nhìn đáy mắt nhau,
môi cùng dâng lời nguyện
nài xin lòng thương xót
của Chúa Cha Vĩnh Hằng.
Amen.
The Unity Prayer
My Adorable Jesus,
May our feet journey together,
May our hands gather in unity,
May our hearts beat in unison,
May our souls be in harmony,
May our thoughts be as one,
May our ears listen to the silence together,
May our glances profoundly penetrate each other,
May our lips pray together to gain mercy from the Eternal Father.
Amen.",kinh hiệp nhất,,Sa Thi - Flame Of Love,https://poem.tkaraoke.com/124253/.html
"Chúa quản tôi, tôi không lo nữa
Người thả tôi ở giữa đồng xanh
Cho tôi uống nước trong lành
Hồn tôi Ngài hoán cải thành hiền lương
Ngài dẫn tôi đi đường công chánh
Tất cả vì danh thánh của Ngài
Để dù con phải một mai
Đi trong bóng tối con đây không màng
Yêu ma quỷ quái càng không sợ
Bởi con có Chúa ở kề bên
Cây roi, cây trượng Chúa trên
Là nguồn an ủi triền miên trong đời
Chúa dọn tiệc con xơi thỏa thích
Ngay trước mặt kẻ nghịch với con
Dầu thơm Chúa xức đầu con
Tràn ly Chúa rót rượu ngon tuyệt vời
Suốt cuộc đời được Ngài thương xót
Chúa chia bùi sẻ ngọt cùng con
Lòng con mãi mãi hân hoan
Ở trong nhà Chúa ôi còn gì hơn.",thánh vịnh 23 - lttcs ht3,,Sa Thi - King David,https://poem.tkaraoke.com/124254/.html
"Đêm Say (2)
Đêm nay nhấp chén rượu tàn
Cô đơn một bóng đời ta tan rồi
Làn hơi nén hạt mưa rơi
Tỉnh say độc ẩm cố vơi nghẹn ngào.
Cố hương vạn dặm nơi nao
Người tình năm ấy thoảng vào hư không
Mây trời xứ lạ mênh mông
Mây bay mây trắng theo mây trở về.
Đêm nay tuyết trắng lại về
Theo chân tuyết phủ dấu hài ngoài hiên
Cạn ly ca khúc dạ miên
Ngậm ngùi cay đắng lời thơ âm thầm.
Trầm hương khói toả trong tâm
Những lời ly biệt nguyệt cầm còn vương
Phương trời trôi nổi tiếc thương
Ước mơ, ta ước để mà ước thôi .
Cho tôi tìm lại bờ môi
Nhà xưa hương ấm em tôi vẫn chờ
Vòng tay đan lại tôi mơ
Nụ hôn man dại tim khờ trong nhau .
Triệu Nguyên Tâm
12/21/2023
Link:
@vuonthoTrieuNguyenTam",đêm say (2),,Triệu Nguyên Tâm,https://poem.tkaraoke.com/124255/.html
"MUÔN ĐỜI MUÔN KIẾP KHÔNG XA CHẲNG RỜI
(Thông Mỹ Linh và Trần Minh Hiền nối thơ lục bát)
TML:
Tết này anh có về không
Đừng để em phải trông mong tủi hờn
TMH:
Tình hai đứa chẳng phai sờn
Yêu nhau mãi mãi yêu thương muôn đời
TML:
Chúng mình hai đứa xa vời
Xuân về đoàn tụ em thời vắng anh
TMH:
Đôi mình một cặp yến oanh
Hoà chung làm một thiện lành thăng hoa
TML:
Tình em sâu sắc đậm đà
Ước mơ duyên thắm mãi là của nhau
TMH:
Cảm ơn em mãi nhiệm mầu
Cho anh tất cả sắc màu ái ân
TML:
Có anh san sẻ ân cần
Bao nhiêu phiền muộn dần dần biến tan
TMH:
Tình mình tuyệt mỹ huy hoàng
Em là vi diệu dịu dàng thiết tha
TML:
Đâu gì ngăn cách đôi ta
Muôn đời muôn kiếp không xa chẳng rời
TMH:
Biết ơn em mãi em ơi
Đôi mình hoà quyện giữa trời thanh cao
Thông Mỹ Linh-Trần Minh Hiền, SF- Orl ngày 5 tháng 2 năm 2024",muôn đời muôn kiếp không xa chẳng rời,,Trần Minh Hiền,https://poem.tkaraoke.com/124256/.html
"MUÔN ĐỜI MUÔN KIẾP KHÔNG XA CHẲNG RỜI
(Thông Mỹ Linh và Trần Minh Hiền nối thơ lục bát)
TML:
Tết này anh có về không
Đừng để em phải trông mong tủi hờn
TMH:
Tình hai đứa chẳng phai sờn
Yêu nhau mãi mãi yêu thương muôn đời
TML:
Chúng mình hai đứa xa vời
Xuân về đoàn tụ em thời vắng anh
TMH:
Đôi mình một cặp yến oanh
Hoà chung làm một thiện lành thăng hoa
TML:
Tình em sâu sắc đậm đà
Ước mơ duyên thắm mãi là của nhau
TMH:
Cảm ơn em mãi nhiệm mầu
Cho anh tất cả sắc màu ái ân
TML:
Có anh san sẻ ân cần
Bao nhiêu phiền muộn dần dần biến tan
TMH:
Tình mình tuyệt mỹ huy hoàng
Em là vi diệu dịu dàng thiết tha
TML:
Đâu gì ngăn cách đôi ta
Muôn đời muôn kiếp không xa chẳng rời
TMH:
Biết ơn em mãi em ơi
Đôi mình hoà quyện giữa trời thanh cao
Thông Mỹ Linh-Trần Minh Hiền, SF- Orl ngày 5 tháng 2 năm 2024",muôn đời muôn kiếp không xa chẳng rời 1,,Trần Minh Hiền,https://poem.tkaraoke.com/124257/.html
"Sơn Lê đề:
Ta ở trời Tây, nhớ trời Đông
Nhớ ly rượu chát, đượm men nồng
Giờ con quái vật quê Vũ Hán
Chia loan rẽ thuý, hết tiệc tùng.
Kỳ Nguyễn đáp:
Ta ở biểnTây, nhớ biển Đông
Ba tuần không họp, cổ dài trông
Ngoài đường vắng ngắt, xe thưa thớt
Ra vườn cuốc đất cho nhẹ lòng.",hoạ thơ,,Sa Thi - Sơn Lê,https://poem.tkaraoke.com/124258/.html
"Mấy hôm nay ở nhà sao thấy bí rị
Thức dậy ăn xong rồi lại ngủ khì
Không dám đi đâu sợ vi rút dí
Mấy bố con ở nhà oẳn tù tì
Chơi xong lại cũng không biết làm gì
Bèn rủ vợ ngồi xuống coi Movie
Coi hoài chán mắt lại nhăn như khỉ
Thấy mình nhăn, vợ quay qua năn nỉ
Thôi cưng ráng chịu khó tí
Chút nữa em nấu gói mì
Cho anh ăn đỡ vì chợ không được đi
Trời! Thiệt là hết ý!",thơ điên tí tí,,Sa Thi - Vô Danh,https://poem.tkaraoke.com/124259/.html
"Nghẹt mũi có Benadryl
Mỗi ngày chỉ uống ba liều là thôi
Nghẹt tim mới khổ một đời
Yêu Chúa không đặng yêu người chẳng xong.","nghẹt mũi, nghẹt tim",,Sa Thi,https://poem.tkaraoke.com/124260/.html
"Xuân tươi đến với muôn nhà
Chào năm Quý mão, đậm đà yêu thương
Linh Miu phát đạt phi thường
Làm ăn tấn tới, khai trương mạnh giàu
Chân thành khấn Chúa nhiệm mầu
Cho con gia đạo bên nhau thuận hòa
Vợ chồng hôm sớm thiết tha
Cùng nhau tìm kiếm ý Cha trên trời.
Quý Mão 2023",chào năm quý mão,,Sa Thi,https://poem.tkaraoke.com/124261/.html
"EM CHO ANH ĐAU KHỔ
Em cho anh đau khổ
Em cho anh muộn phiền
Em cho anh huyệt mộ
Em cho anh cuồng điên
Em cho anh chinh chiến
Em cho anh bão bùng
Em cho anh thuốc phiện
Em cho anh lung tung
Em cho anh khật khùng
Em cho anh chán ngán
Em cho anh lúng túng
Em cho anh tan hoang
Em cho anh bẽ bàng
Em cho anh sập bẫy
Em cho anh hoạn nạn
Em cho anh vũng lầy
Trần Minh Hiền Orlando ngày 6 tháng 2 năm 2024",em cho anh đau khổ,,Trần Minh Hiền,https://poem.tkaraoke.com/124262/.html
"ĐÔI CHÚNG TA LÀ MỘT CẶP LÒNG THÀNH
Biết bao giờ em hiểu thấu lòng anh
Anh khờ dại một đời theo ảo ảnh
Em hiền diệu một đời luôn óng ánh
Đôi chúng ta là một cặp lòng thành
Này em ơi nàng tiên gãy cánh
Anh yêu em đắm đuối cây cành
Em là ánh bình minh tiên cảnh
Đôi chúng ta là một cặp thiện lành
Anh cùng em bước trên đường chân chánh
Anh yêu em vượt qua mọi chòng chành
Em là hoa hậu sang mà không chảnh
Đôi chúng ta là một cặp song hành
Hỡi em yêu em làm anh hết lạnh
Em là tình yêu mầu nhiệm trong lành
Em là nét diễm kiều lấp lánh
Đôi chúng ta là một cặp công thành
Trần Minh Hiền Orlando ngày 5 tháng 2 năm 2024
MUÔN ĐỜI MUÔN KIẾP KHÔNG XA CHẲNG RỜI
(Thông Mỹ Linh và Trần Minh Hiền nối thơ lục bát)
TML:
Tết này anh có về không
Đừng để em phải trông mong tủi hờn
TMH:
Tình hai đứa chẳng phai sờn
Yêu nhau mãi mãi yêu thương muôn đời
TML:
Chúng mình hai đứa xa vời
Xuân về đoàn tụ em thời vắng anh
TMH:
Đôi mình một cặp yến oanh
Hoà chung làm một thiện lành thăng hoa
TML:
Tình em sâu sắc đậm đà
Ước mơ duyên thắm mãi là của nhau
TMH:
Cảm ơn em mãi nhiệm mầu
Cho anh tất cả sắc màu ái ân
TML:
Có anh san sẻ ân cần
Bao nhiêu phiền muộn dần dần biến tan
TMH:
Tình mình tuyệt mỹ huy hoàng
Em là vi diệu dịu dàng thiết tha
TML:
Đâu gì ngăn cách đôi ta
Muôn đời muôn kiếp không xa chẳng rời
TMH:
Biết ơn em mãi em ơi
Đôi mình hoà quyện giữa trời thanh cao
Thông Mỹ Linh-Trần Minh Hiền, SF- Orl ngày 5 tháng 2 năm 2024
EM CHO ANH ĐAU KHỔ
Em cho anh đau khổ
Em cho anh muộn phiền
Em cho anh huyệt mộ
Em cho anh cuồng điên
Em cho anh chinh chiến
Em cho anh bão bùng
Em cho anh thuốc phiện
Em cho anh lung tung
Em cho anh khật khùng
Em cho anh chán ngán
Em cho anh lúng túng
Em cho anh tan hoang
Em cho anh bẽ bàng
Em cho anh sập bẫy
Em cho anh hoạn nạn
Em cho anh vũng lầy
Trần Minh Hiền Orlando ngày 6 tháng 2 năm 2024
RU HỜI NIỆM KHÚC YÊU EM
Ru hời niệm khúc yêu em
Hốt nhiên sợi nhớ thản nhiên sợi chờ
Ru hời giai điệu hồn thơ
Đong đưa giọt lệ bơ vơ giọt sầu
Ru hời điệp khúc bền lâu
Thương em xuống ruộng qua cầu còn thương
Ru hời thăng giáng tơ vương
Yêu em mãi mãi khói sương lạ lùng
Ru hời âm vực mông lung
Ôm em thật chặt ngại ngùng ngây ngô
Ru hời cung bậc lô xô
Nguyện yêu em đến bao giờ còn yêu
Trần Minh Hiền Orlando ngày 5 tháng 2 năm 2024
THƯƠNG EM TẤT CẢ THIÊN ĐÀNG LÀ EM
Làm thơ suốt cả một đời
Vẫn chưa viết nổi một lời thơ hay
Ta về trên nẻo mê say
Ngỡ như sau rượu say đầy men em
Ngu ngơ ngờ nghệch say mèm
Tỉnh ra bỗng thấy lèm nhèm say sưa
Nghe trong trời đất giao thừa
Mùa sau còn hẹn mùa xưa chín muồi
Nghẹn ngào nghe nức nở nuôi
Nắng nôi nuôi nấng ngậm ngùi ngất ngư
Làm thơ đế gió gầm gừ
Nghe trong tĩnh lặng ngôn từ khóc than
Yêu em dâng hiến bạc vàng
Thương em tất cả thiên đàng là em
Trần Minh Hiền Orlando ngày 5 tháng 2 năm 2024",tho,,Trần Minh Hiền,https://poem.tkaraoke.com/124263/.html
