Edited,Title,Genre,Author,URL
"53- Trích Đoạn Bài Thơ: TÁI NGỘ DUYÊN TIỀN KIẾP (8.)
Trong  Tập thơ truyện Tái Ngộ Duyên Tiền Kiếp
Của Nhất Lang (Nguyễn Thành Sáng)
Thuyền nhấp nhố xuôi chèo trên sóng nước
Bến trăng vàng lả lướt, chập chờn kia
Chẳng ngại ngần sỏi đá rải đường xa
Mạnh mẽ tiến, xông pha bầu biển gió
Thế mà nay mịt mờ giăng lá cỏ
Biết về đâu, lối ngõ bóng chơi vơi
Những ước mơ ấp ủ bước cuộc đời
Nay có phải từng hồi tan vỡ mất?…
Du dương thổi, thoảng đưa làn hương ngát
Nỗi ai hoài, rung lắc nhẹ phôi phai
Dưới bốn bề đây đó ngợp hình say
Ngoằn ngoèo lượn trải dài vào hun hút
Vừa mê mẩn xoe tròn đôi thưởng thức
Vừa lan man giây phút chạnh niềm riêng
Dọc hai bờ lủng lẳng tợ mời ăn
Thong thả hái, tạm phần no chín mọng…
nhatlang.com
(từ khóa bài thơ)",53- thơ hay ngắn trích đoạn,,Nhất Lang (Nguyễn Thành Sáng),https://poem.tkaraoke.com/121787/.html
"MÙA XUÂN BÊN CHỒNG 3
Mùa xuân em ở bên chồng
Ôi thời con gái lưng ong đâu rồi !
Sớm trưa hò hẹn đòi nơi
Chiều chiều đo bóng chân trời hoàng hôn
Mùa xuân so sánh ví von
Thương con bướm trắng chập chờn  môi hoa
Đôi lần , gõ cửa người ta
Trái tim khép mở đôi tà áo bay
Mùa xuân đậu kín kẽ tay
Em vui bên ấy , bên này lệ đau
Giọt tình cứ thế rơi mau
Giao thừa khoảnh khắc buồn sao là buồn ?
Mùa xuân đôi cánh chuồn chuồn
Giậu thưa ưa đậu , dỗi hờn giăng dây
Xa xôi dang dở vòng tay
Cúi mình nhặt bóng cỏ cây trêu mùa
Mùa xuân thoang thoảng hương đưa
Trả vay , vay trả ...dây dưa dùng dằng
Người đi quên nốt vườn trần
Đôi khi ,chim hót , chợt gần vội xa
Mùa xuân oán trách Trời già
Tình bao nhiêu tuổi gọi là tình xưa ?
Ru em gói ghém bốn mùa
Thôi bay tóc gió nhặt thưa nỗi lòng
Xuân 2023
Thiên Ân ( Bình Dương )",mùa xuân bên chồng 3,,Thiên Ân,https://poem.tkaraoke.com/121788/.html
"CHÚC XUÂN
Đầu năm CHÚC cụ tuổi trăm tròn
CHÚC chị môi cười mãi đỏ son
CHÚC gã hào hoa tình sử đẹp
CHÚC cô lộng lẫy tuổi xuân giòn
Trưa về CHÚC mẹ căng giò thẳng
Tối lại CHÚC nàng duỗi cẳng thon
Cũng CHÚC bà con đừng vội nổ
Dù cho lộc CHÚC của chui lòn ./.
Lê cảnh Tiến 24/O1/2O23",chúc xuân 2,,Lê Cảnh Tiến,https://poem.tkaraoke.com/121789/.html
"NGHE TIẾNG EM DỊU DÀNG
Nghe tiếng em dịu dàng
Biết mùa xuân đang đến
Em xinh tươi lãng mạn
Đẹp tuyệt vời hoa sen
Nghe tiếng em lâu bền
Biết mùa xuân đẹp đẽ
Em xinh tươi ước hẹn
Đẹp tuyệt vời lắng nghe
Nghe tiếng em trở về
Biết mùa xuân vi diệu
Em xinh tươi hoa nở
Đẹp tuyệt vời bao nhiêu
Nghe tiếng em mỹ miều
Biết mùa xuân hiền hậu
Em xinh tươi hiền dịu
Đẹp tuyệt vời đậm sâu
Trần Minh Hiền Orlando ngày 24 tháng 1 năm 2023",nghe tiếng em dịu dàng,,Trần Minh Hiền,https://poem.tkaraoke.com/121790/.html
".      XUÂN AN KHANG
Xuân về trời đất giao hòa
Mầm non nẩy lộc, đơm hoa trĩu cành
Chồi xuân nở rộ tươi xanh
Đem nguồn sức sống, long lanh sắc màu.
Nhân gian chúc tụng cho nhau
An lành mạnh khỏe, cùng mau phát tài
Người người ai cũng như ai
Sang năm Quý mão, thần tài độ cho.
Mưu sinh thắng lợi đầy kho
Thuận buồm xuôi gió, khỏi lo bạc tiền
Đời luôn tự tại an nhiên
Tâm hồn thanh thản, thảo hiền Từ bi.
Thành công vững bước mà đi
Lòng luôn hướng thiện, là khi hiểu đời
Cho đi một vốn mười lời
Tâm thành tạo phước, là đời an vui.
Năm nay chỉ tiến không lùi
Mơ thành ước thấy, ngọt bùi ấm êm
Vui đời hạnh phúc êm đềm
Vạn Sự Như Ý,  tăng thêm mỗi ngày !
24.01.2023
HOANGHAI",xuân an khang,,HOANGHAI,https://poem.tkaraoke.com/121791/.html
"Hương Mùa Xuân
Huyền ảo đêm trừ tịch
Vài cánh sao xa xăm
Thời gian hoài run rủi
Không gian vẫn lạnh căm
Trời đất lặng như tờ
Hội ngộ với nàng thơ
Nghe bao làn hương ấm
Trong khoảng vắng bơ vơ
Từng con chữ dìu nhau
Dòng thơ đượm sắc màu
Đón chào xuân tươi thắm
Giữa cuộc đời thương đau
Giao thừa vừa bước qua
Cùng nàng thơ thướt tha
Cho ta niềm ước vọng
Hương tỏa bước xuân sa
Viễn Phương",hương mùa xuân,,Viễn Phương,https://poem.tkaraoke.com/121792/.html
"Chúc Tết năm này bác Tổng ta
Tám mươi dáng dấp vẫn hào hoa
Đăng đàn hăng hái tâm dường trẻ
Cất giọng run run tuổi luống già
Anh Phúc về vườn thầm oán giận
Chị Xuân* vỡ mộng muốn kêu ca
Mặc cho thiên hạ đem bàn tán
Nguyên thủ ngồi cao sướng í a!
Mùng 3, Quý Mão 2023
Tú Điếc
_______
* Đương kim Phó Chủ tịch nước",tổng bí thư chúc tết,,Trần Bảo Kim Thư,https://poem.tkaraoke.com/121793/.html
"Quý Mão năm nay tuổi sáu mươi
Quay đi ngoảnh lại đã đời người
Đường mơ khấp khểnh mòn chân bước
Lối mộng chênh vênh lác mắt cười
Danh vất tình vơ dòng nước ngược
Trí tàn sức kiệt cánh buồm xuôi
Mong gì bắn nhạn ven mây nữa?
Bốn chục mùa xuân lạc xữ người!
14/01/2023",bài trần thuật xuân quý mão,,Trần Bảo Kim Thư,https://poem.tkaraoke.com/121794/.html
"MÙA XUÂN BÊN CHỒNG 5
Mùa xuân em ở bên chồng
Xin làm ngọn gió bầu không kiếm tìm
Mơ màng "" Gõ cửa trái tim ""
Ngôi nhà quen ghé nỗi niềm chung riêng
Mùa xuân đôi cánh non mềm
Mừng em , chốn ấy bình yên cuộc đời
Song thưa , chải tóc buông lơi
Dường như đôi mắt không lời dối gian
Mùa xuân cánh én tin sang
Đôi chân em bước nhẹ nhàng dần trôi
Vác mang gồng gánh vai hời
Gom câu thương nhớ muôn đời cho ai ?
Mùa xuân mơ ước vơi đầy
Khuôn vàng thước ngọc tầm tay rã rời
Nghìn trùng cách trở muôn nơi
Em vào xa vắng dấu hời hợt đeo
Mùa xuân bóng ngã sang chiều
Giấc mơ cổ tích bọt bèo hoang mang
Xin đừng níu áo thời gian
Phương trời vò võ cung đàn tri âm
Mùa xuân chiếc bóng lặng thầm
Ai ngồi gọt giũa gieo mầm tương tư ?
Thương em ừ nhỉ , dường như ???
Nỗi lòng canh cánh thực hư chuyện đời
Xuân 2023
Thiên Ân ( Bình Dương )",mùa xuân bên chồng 5,,Thiên Ân,https://poem.tkaraoke.com/121795/.html
"EM ĐẸP DỊU DÀNG TỰA CÁNH LAN
Cuộc sống thật vô cùng khó khăn
Như em thật khó tựa vầng trăng
Chiến tranh có lẽ rồi tàn lụi
Dịch bệnh chắc rồi cũng sẽ tan
Trái đất quay vòng trong vũ trụ
Mặt trời tỏa sáng khắp trần gian
Em hiền như thể là tiên nữ
Em đẹp dịu dàng tựa cánh lan
Trần Minh Hiền Orlando ngày 25 tháng 1 năm 2023",em đẹp dịu dàng tựa cánh lan,,Trần Minh Hiền,https://poem.tkaraoke.com/121796/.html
".     RẠNG RỠ SẮC XUÂN
Xuân về vạn vật xinh tươi
Muôn hoa đua nở, vui cười đón xuân
Người người rạng rỡ tinh thần
Vui cùng cảnh sắc, sang xuân đổi đời.
Nhân gian rộn rã vang trời
Đầu năm chúc tết, những lời đẹp thay
Tâm hồn hớn hở đêm ngày
Tràn đầy nhựa sống, mê say lòng người.
Niềm vui trọn vẹn gấp mười
Linh mưu Quý mão, giúp người thành công
An lành trên khắp non sông
Ấm no Hạnh phúc, thành đồng sắt son.
Tương lai phúc đức vuông tròn
Công thành danh toại, cháu con thuận hòa
Khang trang thịnh vượng đầy nhà
Cầu được ước thấy, mặn mà yêu thương.
Xuân này thành đạt phi thường
Ngàn điều Như Ý, mở đường tiến lên
Giàu sang nhờ có ơn Trên
An Khang Thịnh Vượng, vững bền vạn năm.
25.01.2023
HOANGHAI",rạng rỡ sắc xuân,,HOANGHAI,https://poem.tkaraoke.com/121797/.html
"CHÊNH CHAO
Em mặc tà áo tím
Ta thấy giấc mộng hồng
Nụ xuân thì mọng chín
Em… về chung nhà không…
Ừ thì ta sẽ sống
Thử một tí xem sao
Anh đưa em tìm mộng
Có đám cưới… thế nào?…
Em lạnh lùng chỉnh áo
Con đò nhỏ chênh chao
Tự dưng thành khách sáo
Làm trời đổ mưa rào…
Vần thơ không tỉnh táo
Câu chữ rối lung tung
Vẫn xin em là đừng
Để mưa dầm ướt áo…
Giờ anh phải làm sao
Lời nói bay theo gió
Tình yêu đã gửi trao
Anh… bắt đền em đó…
25-01-2023
Nguyên Hữu",chênh chao,,Nguyên Hữu,https://poem.tkaraoke.com/121798/.html
"CÒN AI NỮA ĐỂ CHO ANH
Thuở ấy em thường hay giận dỗi
Khi tình cờ đọc những vần thơ
Những vần thơ nhớ, vần vương vấn
Anh viết về ai giữa quạnh bờ,
Rồi hờn, rồi lạnh với rồi cay
Tất cả chất kia một đống dày
Gọn ghẽ niêm phong treo trước ngõ
Nhờ mây, mượn gió gửi qua đây
Cứ thế thật nhiều, nhiều biết bao
Ba năm rỉ rả mỗi lần trao
Anh mang, anh xách, anh vui nhận
Bởi hiểu rằng kia sợi chỉ màu
Em đã cột rồi cả trái tim
Bên trong đầy ắp chữ yêu đương
Cột nhiều, cột chặt và hay cột
Sợ nắng mưa sa, sợi ướt mềm
Dẫu rằng em bủa chỉ tùm lum
Khiến cũng lắm khi gợn sóng buồn
Nhưng tuyết tan rồi xuân lại đến
Vườn hoa lai láng tỏa làn hương...
Giờ còn ai nữa để cho anh
Thỉnh thoảng trầm ngâm dưới nắng tàn
Lởn vởn chập chờn kia ảnh bóng
Trào dâng bất chợt những cung đàn
Còn ai khéo cột, giả làm ngơ
Để khiến cho anh lắm thẫn thờ
Rung cảm từng hồi theo nỗi nhớ
Bên lề thu quạnh bật hồn thơ.
26/8/2022
Nhất Lang
(Nguyễn Thành Sáng)
nhatlang.com
(Từ khóa Trang Thơ Hay)",còn ai nữa để cho anh.,,Nhất Lang (Nguyễn Thành Sáng),https://poem.tkaraoke.com/121799/.html
"Anh đã hiểu điều gì trong ấy
Đã làm anh cảm thấy mến thương
Thơ như có nhạc nghê thường
Từ nơi nguyệt thẹn hoa nhường phát ra!
Trông phong cảnh muôn hoa đua sắc
Lời thơ em vàng rắc, châu gieo!
Như từ nguồn suối trong veo
Muốn theo Lưu, Nguyễn băng đèo tìm duyên!
Lời thơ đẹp như miền tiên cảnh
Từ ngữ như lấp lánh pha lê!
Dù cho một tỉnh mười mê!
Cũng cam cũng hả...không về nữa đâu!
Xin ở lại thật lâu bên ấy
Chẳng để tâm trải bấy nhiêu đời
Đôi ta đã bén duyên rồi!
Có xa nhau nữa tại trời mà xa!
25 / 1 / 2023.",chẳng xa nhau nữa,,Nguyễn Sông Tiền,https://poem.tkaraoke.com/121800/.html
"RU EM CHO HẾT MÙA XUÂN
Ru em cho hết mùa xuân
Mai vàng năm cánh nở dần đưa hương
Ong bầu hút nhụy đòi thương
Một trời ve vãn vấn vương tuổi đời
Ru em muôn tiếng bồi hồi
Một câu thương nhớ , nụ cười đưa duyên
Tâm hồn nhen nhóm lửa thiêng
Sóng thời gian gọi trái tim thầm thì
Ru em dưới bóng cây si
Dường như anh thấy rèm mi dỗi hờn
Trộm nhìn màu mắt tươi non
Má hồng ửng đỏ , môi còn điểm xinh
Ru em đắng đót lòng mình
Tham lam vô đáy đinh ninh nỗi niềm
Đôi khi giây phút lặng im
Bờ vai nương tựa đắm chìm vào nhau
Ru em sương gió bạc đầu
Mùa xuân vĩnh cửu hát câu chung tình
Ước mơ nhẹ nhõm duyên mình
Vòng tay hạnh phúc , bình minh nắng hồng
Ru em trời đất mênh mông
Xuân gieo hạt nhớ bên dòng thi ca
Người ta lại mến người ta
Xin làm ong bướm bên hoa sớm chiều
Xuân 2023
Thiên Ân ( Bình Dương )",ru em cho hết mùa xuân,,Thiên Ân,https://poem.tkaraoke.com/121801/.html
"LỘC XUÂN
Đầu năm mạ hắn đẻ hai nàng
Khổ nỗi thân già tật xấu mang
Chín chục còn say mùi lãng tử
Gần trăm chẳng ngại bến thiên đàng
Yên lòng bữa lại khều em đến
Lạnh chỗ đêm về kéo ả sang
Những tối giằng co ngoài cửa chợ
Ghiền cơn mượn đỡ mấy gian hàng ./.
Lê cảnh Tiến 26/O1/2O23",lộc xuân,,Lê Cảnh Tiến,https://poem.tkaraoke.com/121802/.html
"BUỒN NHƯ CÁNH CHIM U SẦU
Buồn như cánh chim u sầu
Em là cỏ hoa dập nát
Bão bùng gió mưa trôi lạc
Nụ cười héo hắt trên môi
Buồn như trái tim chết rồi
Em là hắt hiu buồn chán
Ngày tháng lụi tàn khô cạn
Lạc loài leo lét đàn đêm
Buồn như khát khao rất mềm
Em là đớn đau phiền muộn
Dòng sông chẳng còn ước muốn
Ru buồn tan tác chim muông
Buồn như khói sương dại cuồng
Em là miên man mộng mị
Đại dương cạn ngày hoa mỹ
Tơi bời túi bụi tanh banh
Trần Minh Hiền Orlando ngày 26 tháng 1 năm 2023",buồn như cánh chim u sầu,,Trần Minh Hiền,https://poem.tkaraoke.com/121803/.html
