Edited,Title,Genre,Author,URL
"Mai em đi...bỏ bài thơ dang dở
Ai hẹn hò rồi để lỡ giấc mơ
Tim vốn khờ giờ lại chợt ngu ngơ
Cứ mãi cùng nhau chơi trò cút bắt
Rượt đuổi kiếm tìm để nhặt lấy hư vô
Mai em đi không cố tìm anh nữa
Dốc sương mờ khe khẽ bước chân xiêu
Tiếng yêu thương bỗng tắt nghẹn giữa chừng
Để niềm tin giờ chơi vơi hụt hẫng
Thế gian này có chăng sự chân thành
Em dành cả thanh xuân mãi miết đi tìm
Tim chợt đau bao nhiêu lần chẳng nhớ
Giờ mới hay  cuộc đời là dâu bể
Để bây giờ kể lễ chẳng ai like 😆😆
#sutam",mai em đi,,SUCANA,https://poem.tkaraoke.com/126413/.html
"CÓ ĐÔI KHI
Có đôi khi giữa cuộc đời nghiệt ngã
Ta muốn mình bỗng chốc hóa thành mây
Không ưu tư chẳng đong đầy phiền muộn
Cứ bay hoài qua muôn nẻo sơn khê
Có đôi khi thấy cuộc đời bạc thế
Sao tâm hồn ta cứ mãi u mê
Sao cứ mãi tìm về nơi hoang phế
Lạc lối rồi chừ chẳng biết đường ra
Có đôi khi ta thấy quá dại khờ
Đem chân thành trao gởi chẳng đúng nơi
Đời một kiếp vương mang nhiều khổ lụy
#SUCANA
#sutam",có đôi khi,,SUCANA,https://poem.tkaraoke.com/126414/.html
"EM Ở NƠI ĐÂU?
Em ở nơi đâu đèo cao, vực thẳm ?
Tiếng chim rừng bỏ ân ái vốn lâu
Hoàng hôn rụng rèm mi ươm cay đắng
Giọt nhớ ngoằn ngoèo rớt xuống đêm thâu
Em ở nơi đâu biển sâu, cát trắng ?
Hải Âu thẫn thờ xoải cánh cô đơn
Dã Tràng im lìm nhớ thời mưa nắng
Hanh phúc vỡ òa  một kiếp dỗi hờn
Em ở nơi đâu vó câu đời ngựa ?
Hàng thông reo , đời lá chớm già nua
Thoai thoải dốc dài ôm mùa cỏ úa
Ta khóc thầm gác kỉ niệm ngày xưa
Em ở nơi đâu phố vắng chiều mưa ?
Ngõ hẻm ăn sâu muôn vàn kí ức
Cây trứng cá chưa bao giờ ngủ thức ?
Trái rụng đầy ong bướm vờn đậu bay
Em ở nơi đâu dĩ vãng quên ngày ?
Rong rêu tuổi đời ôm chân xa vắng
Nhớ thời gian trôi cơn đau thân phận
Hiu hắt buồn cây ra trái đắng cay
Em ở nơi đâu mất dấu hình hài ?
Mùa chim én vờn mây bay lạnh lẽo
Tự hỏi lòng ai chia hai vạn nẻo ?
Ngày tháng ra khơi hời hợt đeo lòng
Ngày 4/10/2024
Thiên Ân ( Bình Dương )",em ở nơi đâu,,Thiên Ân,https://poem.tkaraoke.com/126415/.html
"TIẾNG SÁO NÃO NÙNG
(Thủ vĩ ngâm)
Tiếng sáo tìm em gửi mộng trần
Trông mầu gạo cháy tiễn mùa xuân
Bên cầu vẫn kẻ chờ âu yếm
Dưới bến còn người ngóng ái ân
Chẳng phải sân đình gieo huyễn mị
Hay chăng giếng ngọc thả vô thần
Nhiêu hôm ngắm cảnh vương sầu não
Tiếng sáo tìm em gửi mộng trần…
15-10-2024
Nguyên Hữu",tiếng sáo não nùng,,Nguyên Hữu,https://poem.tkaraoke.com/126416/.html
"Anh tự hỏi chúng mình sẽ ra sao?
nếu một mai Trái Đất không còn quay nữa
anh tự hỏi, em còn ra trước cửa
ngắm nắng hoàng hôn lần cuối
trước khi nó tắt dần...
Em có còn buồn ngắm những giọt mưa băng
trước khi đặt chân qua bờ bên kia thế giới
hạt sương long lanh
hạt buồn khiêu gợi
mỏng manh mỏng manh
trong thời khắc lụi tàn.
Nghe thấy không em?
tiếng động của thời gian
mênh mang quá!
thời gian vừa tan vỡ.
Hãy nhớ về những mối tình đã trôi qua, ta từng bỏ lỡ
để thấy rằng mình yêu nhau chỉ để cho qua ngày.
Bởi vì hai đứa
đứa nào cũng đắm say
vào vật chất, con đường riêng đã chọn
cái cây ở chung cư, em còn quên chăm bón
tóc anh dài, anh chưa cắt vì quên.
Đêm xuống Sài Gòn ta cứ mãi lênh đênh!
ra Thị Nghè bên bờ sông nức nở
ta cứ luôn mơ, nhưng rồi than thở
phút giây buồn, chợt lạ riết thành quen.
Anh chẳng biết vì sao luôn luôn dưới ánh đèn
những người buồn trong đêm
hay la cà quán nhậu
trong số đó, anh thấy ai yêu dấu
thật buồn thay người ấy chính là em.
Trong phút giây em uống cạn giọt mềm
anh vụt mất, còn chở theo người khác
cơm - áo - gạo - tiền
trời ơi, nó bạc!
lỡ nghèo rồi mơ số phận cao hơn.
Thời buổi bây giờ phải biết nói cảm ơn
với những ai đã cho mình no ấm
nhưng em ơi!
ngoài kia còn nhiều lắm
những kẻ lang thang quên mất đường về.
Em biết không, hiện đại quá u mê
con người ta chưa một lần hiểu hết
họ loay hoay trong dòng đời bất chợt
hạnh phúc rồi lại vụt mất trong tay.
Anh với em
theo năm tháng qua ngày
cũng như họ, sao chúng mình thoát được?
nhưng biết đâu, nếu mai này phía trước
ta kịp trở về khi Trái Đất dừng quay.",anh tự hỏi chúng mình sẽ ra sao?,,Lê Nguyên Thử Trí,https://poem.tkaraoke.com/126417/.html
"Người ta nói em là đàn bà cũ
Như lá vàng héo rủ giữa mùa Thu
Và bản thân đã phai nhạt hình thù
Đừng gieo mộng phù du tim thổn thức
Đàn bà cũ cũng hiện lên đời thực
Chữ trinh nguyên rạn nứt vỡ tan tành
Nhìn lạc màu buồn bã phải không anh?
Thời xuân trẻ gửi dành cho quá khứ
Đàn bà cũ bình tâm không lưỡng lự
Chỉ hoài mang hai chữ ở nghĩa tình
Nhưng sắc đời đắm chìm cõi nhân sinh
Anh có dám giữ hình em mãi mãi ?
Đàn bà cũ giấu nỗi lòng tê tái
Nhận biết bao nếm trải nhịp đường trần
Và nào mơ được sánh bước bàn chân
Hay cách biệt dám gần người ta nữa?
Đàn bà cũ tâm hồn buồn hương lửa
Đống tro tàn khéo lựa chẳng mông lung
Nếu đã yêu chấp nhận đã từng dùng
Sẽ tận hưởng hoà chung lồng trời đất
Đừng trao vội lời bướm ong ngọt mật
Kẻo ôm về nhụy mất bởi thời gian
Phận mong manh chua xót kiếp hoa tàn
Ai muốn giữ hồng nhan từng thương vết.
#thuthao
#suutam",dám yêu đàn bà cũ không,,Thu Thảo,https://poem.tkaraoke.com/126418/.html
"Mở mắt ra liền chữ Nợ sinh,
Vuông tròn hiếu đạo Nợ thân tình.
Nợ thầy mở nghiệp gầy uy tín
Nợ bạn xây đời mượn đức tin.
Nợ vợ Nợ con tròn hạnh phúc
Nợ làng Nợ nước vẹn quang vinh.
Công danh phát đạt toan thêm Nợ
Cưỡi hạc chầu trời Nợ kệ kinh..!
DKB (11/07/2017).
#suutam",chữ nợ,,Kimbang Du,https://poem.tkaraoke.com/126419/.html
"Thả câu Lục bát xuống dòng.
Thuyền tình thiếu nữ chưa chồng vớt lên.
Đem về mộng ước gọi tên.
Bện đan vào gối dịu êm mong chờ.
Vô tình vớt được câu thơ.
Trên gieo câu Lục tràn bờ môi xinh.
Bát vần ở dưới tỏ tình.
Một câu hoàn chỉnh chúng mình sánh đôi.
Chuyện rằng: hôm ấy đẹp trời...
Thuyền tình nhẹ lướt chơi vơi giữa dòng.
Tìm người đã thả xuống sông,
Bấy lâu ấp ủ ước mong xây đời.
Bờ bên thấp thoáng ai ngồi,
Thong dong câu cá chẳng thời quan tâm.
Bất ngờ cô gái sẩy chân.
Buông câu giải cứu mỹ nhân một ngày.
Chuyện từ bữa đó đến nay,
Mượn thơ kể lại đắm say tình đầu.
Ngư Ông đắc lợi thả câu,
Thành công ngồi vuốt chòm râu khề khà!
Tp. Biên Hòa 16/10/2024
NGƯ ÔNG ĐẮC LỢI
(Thơ điêu)
Thơ: Dương Hiếu",ngư ông đắc lợi,,Dương Hiếu,https://poem.tkaraoke.com/126420/.html
"EM NỤ HỒNG TOÀN MỸ
Em nụ hồng toàn mỹ
Anh đắm say mê cuồng
Mùa xuân em huyền bí
Áng mây hồng yêu thương
Em cánh chim diệu thường
Anh yêu em mãi mãi
Mùa thu em cao thượng
Gió vương hồn mắt nai
Em khói sương miệt mài
Anh yêu em đắm đuối
Mùa thu em mềm mại
Vuốt ve hồn anh vui
Em vần thơ ngọt bùi
Anh yêu em chân thật
Mùa đông em ngây ngất
Chúng mình tan trong nhau
Trần Minh Hiền Orlando ngày 16 tháng 10 năm 2024",em nụ hồng toàn mỹ,,Trần Minh Hiền,https://poem.tkaraoke.com/126421/.html
"Hẹn em ra đại lộ
Trạm quen chỗ xe dừng
Ta cùng nhau cuốc bộ
Xem thành phố sáng trưng
Anh vui mừng trong dạ
Từ sáng đã ăn đâu
Đợi em mời lẩu cá
Hay chè đá chân cầu
Anh chuẩn bị hơi lâu
Đừng vội sầu em nhé
Biết em có nhà lầu
Định hỏi câu ở ké
Anh sức khỏe tràn trề
Lại đam mê gái trẻ
Mong rằng em không chê
Cho anh về cùng bé
Mình vui vẻ trên phây
Nhưng anh đây đã mến
Tình cảm vẫn vun đầy
Mong duyên này thắm bện.
🤣🤣🤣
#nguyễnnho 1516
16/10/24 hcm",hẹn hò,,Nguyễn Nho,https://poem.tkaraoke.com/126422/.html
"CHIỀU CUỐI THU
(Thuận nghịch độc)
Khoan nhặt điệu hò tiếng vọng vang
Mượt thu màu nắng quyện hoa vàng
Tàn sương bến nhuộm trời mây tím
Rụng lá nương buồn cảnh gió hoang
Chan chứa lệ sầu nghiêng bóng đổ
Thở than lòng hận gối đêm choàng
Đàn yêu dạo khúc tình phiêu lãng
Gian dối kẻ hờn mộng trái ngang...
Ngang trái kẻ hờn mộng dối gian
Lãng phiêu tình khúc dạo yêu đàn
Choàng đêm gối hận lòng than thở
Đổ bóng nghiêng sầu lệ chứa chan
Hoang gió cảnh buồn nương lá rụng
Tím mây trời nhuộm bến sương tàn
Vàng hoa quyện nắng màu thu mượt
Vang vọng tiếng hò điệu nhặt khoan ./.
LCT 17/10/2024",chiều cuối thu,,Lê Cảnh Tiến,https://poem.tkaraoke.com/126424/.html
"DÒNG THỜI GIAN
Em đã xa xôi vạn dặm ngàn
Tình yêu vỗ cánh vội bay ngang
Dĩ vãng vời xa lưng sương khói
Cánh đồng trinh nữ cỏ mọc hoang
Em đánh đu vào cõi hư vô
Lượm lặt chi một thoáng mơ hồ
Vọng âm cuộc sống bay theo gió
Âu yếm tìm đâu đến bao giờ?
Em nắn nót tình, thuở ghen tuông
Day dứt ăn sâu vạn nẻo đường
Reo réo tâm hồn hương cô quạnh
Đoạn đành ru ngủ một mùa thương
Em líu lo đời, mộng bướm hoa
Mười năm thập kỉ lệ nhạt nhòa
Bay đi, vạn cánh diều mơ ước
Giọt nắng rơi mau quên thật thà
Em đánh cắp tình luống cuống đau
Chân đạp chông gai bóng nghẹn ngào
Gõ mùa tan tác bên thềm vắng
Lá đổ đường chiều cứ thi nhau
Em trôi lãng đãng giấc mơ tàn
Xin đừng hứng giọt lệ thời gian
Xin đi ngày tháng êm đềm mộng
Nghĩa nặng tình sâu thuở vương mang
Ngày 5/10/2024
Thiên Ân ( Bình Dương )",dòng thời gian,,Thiên Ân,https://poem.tkaraoke.com/126425/.html
"CHẲNG ĐƠN GIẢN
(Thủ vĩ ngâm)
Em còn định nghĩa được tình yêu
Bởi thế gian khuôn mặt rất nhiều
Phép tính đơn sơ người bấm nhẩm
Ngôn từ sắc sảo họ buông chiêu
Đi tìm ẩn số trong mưa bão
Lại kiếm hoài nghi giữa nắng chiều
Thật khó chờ nhau cho đúng nhịp
Em còn định nghĩa được tình yêu…
16-10-2024
Nguyên Hữu",chẳng đơn giản,,Nguyên Hữu,https://poem.tkaraoke.com/126426/.html
"EM BỎ TRƯỜNG XƯA
Em bỏ trường xưa từ lâu lắm
Con ve sầu rầu rĩ khóc than
Ngoài trời hom hem ba giọt nắng
Lá úa phai phôi mộng chín vàng
Em bỏ trường xưa dời dáng điệu
Giáo án ngày xưa xếp mong chờ
Giáo án ngày xưa ai thấu hiểu ?
Vân vê bên đời ai thả thơ ?
Em bỏ trường xưa đôi môi chín
Hẹn hò tan chảy vội về đâu ?
Muôn thuở cầm tay thời bịn rịn
Ngọn gió mười năm bẽn lẽn sầu
Em bỏ trường xưa vào mưa gió
Tan tác chim trời , ngơ ngác đau
Đăng  đắng bờ môi ngày chạm ngõ
Chiếc áo tình nhân đã úa màu
Em bỏ trường xưa mòn mỏi gót
Dòng sông thơ lãng đãng phong sương
Tim tím hoàng hôn chiều mai một
Lạnh lùng ôm ấp một người thương
Em bỏ trường xưa câu rời rạc
Triệu cơn mê về ngủ sông dài
Cánh đồng tình yêu ai gieo hạt
Chiều chiều cay đắng gọi đắng cay
Ngày 5/10/2024
Thiên Ân ( Bình Dương )",em bỏ trường xưa,,Thiên Ân,https://poem.tkaraoke.com/126427/.html
"MONG ANH MÃI CHỈ LÀ CỦA EM
(Thông Mỹ Linh và Trần Minh Hiền nối thơ lục bát)
TML:
Anh ơi sắp sửa đông về
Em chợt nhớ lại lời thề anh trao
TMH:
Mình yêu nhau mãi dạt dào
Cảm ơn em mãi ngọt ngao yêu anh
TML:
Ngày tháng dẫu có qua nhanh
Tình yêu hai đứa tươi xanh đậm đà
TMH:
Tình chúng minh luôn thiết tha
Em là tất cả ngọc ngà thanh cao
TMH:
Cuộc đời chẳng có là bao
Ta hãy trân quý bên nhau thật nhiều
TMH:
Mình thương nhau biết bao nhiêu
Ái ân nồng cháy mọi điều thăng hoa
TML:
Em xinh ngây ngất hiền hòa
Mong anh mãi mãi chỉ là của em
TMH:
Khát khao khao khát khát thèm
Đôi mình hoà quyện càng thêm mặn nồng
TML:
Tình em chan chứa thật lòng
Anh là hơi thở tim hồng em mơ
TMH:
Cảm ơn em biết mong chờ
Tình mình mầu nhiệm bến bờ yêu thương
TML:
Ước mông hai đứa chung đường
Cùng nhau dìu dắt nhịn nhường nâng niu
TMH:
Cảm ơn em đẹp ráng chiều
Đôi ta là một dặt dìu bình minh
Thông Mỹ Linh- Trần Minh Hiền SF-Orl ngày 16 tháng 10 năm 2024",mong anh mãi chỉ là của em,,Trần Minh Hiền,https://poem.tkaraoke.com/126428/.html
"CẦU TRỜI KHẨN PHẬT
Cầu Trời khẩn Phật
Thế giới an bình
Sống đời chân thật
Chẳng còn đao binh
Yêu thương thâm tình
Thiết tha nhạy cảm
Người người thanh tịnh
Nhà nhà bình an
Bão giông dâng tràn
Nguyện cầu tan biến
Từ bi cứu nạn
Phật Pháp vô biên
cảm ơn em hiền
Cho anh giác ngộ
Thời gian dâng hiến
Ngọt ngào ngây ngô
Trần Minh Hiền Orlando ngày 17 tháng 10 năm 2024",cầu trời khẩn phật,,Trần Minh Hiền,https://poem.tkaraoke.com/126429/.html
"ĐỌC BÀI THƠ GIẤU ANH CỦA THÔNG MỸ LINH
Trần Minh Hiền Orlando ngày 16 tháng 10 năm 2024
Bài thơ song thất lục bát Giấu Anh của nữ thi sĩ nàng thơ Thông Mỹ Linh thật đặc sắc độc đáo xuất sắc với 6 khổ thơ tổng cộng 24 câu thơ tuyệt vời. Thơ song thất lục bát rất khó làm mà TML làm suông sẻ nhẹ nhàng và đầy đủ ý nghĩa ý tứ mới lạ và ít ai nói được viết được.
Nàng Giấu người yêu người tình vào nơ an toàn nhất để không bao giờ mất nàng giấu vào tim vào óc. Lời bài thơ thật là hay ý thơ thật độc đáo đọc đi đọc lại cả bài thơ thật thích thú càng muốn đọc và bái phục tài năng của TML nàng viết rất nhanh và chân thành chân thật và lại chạm đến tâm tư tình cảm của độc già Thật đáng tán thán đáng khen ngợi.
Chúc mừng nữ thi sĩ nàng thơ Thông Mỹ Linh với bài thơ tuyệt vời. Chúc em luôn bình an hạnh phúc và xinh đẹp trẻ trung sáng tác thêm nhiều bài thơ cho anh và mọi người thưởng thức.
Giấu Anh
Em giấu anh vào trong ánh mắt
Để đêm về mộng ước chung đôi
Dẫu đó chỉ là mơ thôi
Vẫn nghe ấm áp tim côi mặn nồng
Em giấu anh trong lòng muôn kiếp
Dẫu đường đời chẳng biết ngày mai
Niềm tin vững bước tương lai
Vượt bao gian khó chông gai chẳng màng
Em giấu anh ngàn năm muôn thuở
Luôn luôn có anh ở bên đời
Dù cho vật đổi sao dời
Ân tình trọn vẹn chẳng rời xa nhau
Em giấu anh lâu dài thập kỷ
Không còn ai chia rẽ chúng mình
Hai ta như bóng với hình
Yêu thương hoài mãi vạn nghìn trùng khơi
Em giấu anh nơi an toàn nhất
Để không còn thất lạc từ đây
Thời gian trôi chảy như bay
Nắm chặt anh nhé buông tay lỡ làng
Em giấu anh vào làn môi thắm
Nụ cười em say đắm tươi giòn
Dẫu cho núi lở non mòn
Tình yêu hai đứa mãi còn không phai
Thông Mỹ Linh
Trần Minh Hiền Orlando ngày 16 tháng 10 năm 2024
********
Giấu Anh
Em giấu anh vào trong ánh mắt
Để đêm về mộng ước chung đôi
Dẫu đó chỉ là mơ thôi
Vẫn nghe ấm áp tim côi mặn nồng
Em giấu anh trong lòng muôn kiếp
Dẫu đường đời chẳng biết ngày mai
Niềm tin vững bước tương lai
Vượt bao gian khó chông gai chẳng màng
Em giấu anh ngàn năm muôn thuở
Luôn luôn có anh ở bên đời
Dù cho vật đổi sao dời
Ân tình trọn vẹn chẳng rời xa nhau
Em giấu anh lâu dài thập kỷ
Không còn ai chia rẽ chúng mình
Hai ta như bóng với hình
Yêu thương hoài mãi vạn nghìn trùng khơi
Em giấu anh nơi an toàn nhất
Để không còn thất lạc từ đây
Thời gian trôi chảy như bay
Nắm chặt anh nhé buông tay lỡ làng
Em giấu anh vào làn môi thắm
Nụ cười em say đắm tươi giòn
Dẫu cho núi lở non mòn
Tình yêu hai đứa mãi còn không phai
Thông Mỹ Linh
THƯƠNG EM
(Hoạ bài thơ Giấu Anh của Thông Mỹ Linh)
Anh thương em tuyệt vời môi mắt
Thương nhớ em ao ước sánh đôi
Yêu hoài em mãi không thôi
Đôi mình tan chảy tim côi ấm nồng
Anh thương em tấm lòng vạn kiếp
Yêu nhau rồi không biết ngày mai
Em là hồng thắm tương lai
Chúng mình chung bước góc gai không màng
Anh thương em ngàn năm muôn thưở
Ghì siết em mãi ở trong đời
Luôn luôn chẳng có di dời
Ôm em thật chặt chẳng rời trong nhau
Anh thương em lâu dài thiên kỷ
Chẳng có chi phân rẽ đôi mình
Trong tim mãi in bóng hình
Em là tất cả tỷ nghìn biển khơi
Anh thương em nơi anh yêu nhất
Không bao giờ thất vọng ở đây
Chúng mình cùng cất cánh bay
Đừng buông em nhé lỡ tay lỡ làng
Anh thương em ôi làn môi thắm
Em nhiệm mầu mê đắm tươi giòn
Tình ta chẳng lúc nào mòn
Đôi mình hoà quyện luôn còn chẳng phai
Trần Minh Hiền Orlando ngày 16 tháng 10 năm 2024",đọc bài thơ giấu anh của thông mỹ linh,,Trần Minh Hiền,https://poem.tkaraoke.com/126431/.html
