Content,Title,Genre,Author,URL
"BUÔNG
{ Qua tâm sự của một người ban.}
Hãy dứt thôi đừng viết nữa chi
Tình em thuở lúc độ xuân thì
Cho vào dĩ vãng ngừng vung phí
Lạnh giá tâm hồn phó mặc đi...
*
Khuya buồn thức giấc giữa màn đêm
Tóc đã màu phai hết dịu mềm
Mắt dõi sương dầy rơi thử đếm
Nghe lòng nức nở khối sầu thêm...
*
Đã trái ngang từ tuổi mộng mơ
Rời xa cách biệt áng mây mờ
Khung trời kỷ niệm vùi thôi mở
Khép lại ân tình khỏi nhọc thơ.
*
Sương về áo đẫm ướt tàn canh
Trống vắng gì đâu chẳng ngọn ngành
Tưởng đã thôi rồi quên được ảnh
Thương nhiều dễ mấy xoá đi nhanh...
*
Cố diệt cho lòng ngớt thở than
Ngờ đâu cũng khó lúc đêm tàn
Riêng mình đối diện càng thêm ngán
Cái nợ duyên tình quyết phải tan...
*
Hoa tàn xác rũ tím chiều phong
Lặng lẽ sông kia nước đục giòng
Muốn tiễn đưa hồn quên cả bóng
Đau buồn dứt điểm thế cho xong...
*
Tim lòng mấy khổ chốn xa xôi
Cứ ngỡ tình xưa đã mất rồi
Thử dặn lòng trưa chiều sáng tối...
Không màng hạnh phúc cứ buông trôi...
-N3-Nguyễn Ngọc René - 15/08/2017
****
VẪN MÃI YÊU MÌNH
Đã viết xong rồi bỏ được không ?
Tình ta tự thuở độ xuân nồng
Bài BUÔNG thảo lại tâm hồn trống
Những lúc em hờn chẳng muốn trông.
*
Xem rồi giận nữa quyết buông rơi
Cớ đã vào thơ đậm những lời
Nhắn mãi tin mà em bất đợi
Em nhầm chả phải vậy cưng ơi !
*
Tuyết hỡi nàng thơ mộng ngọt ngào
Đến già..tạ thế..có gầy hao...
Tình luôn trọn vẹn dù mưa bão
Nhất định yêu em dẫu té nhào...
*
Tim này chỉ có mỗi em ơi !
Chẳng để ai đâu khác gọi mời
Chớ vội xa anh mà hãy đợi
Sài Gòn hẹn nữa để buồn rơi...
*
Vậy nhé em à hãy ước mong
Đôi ta gặp gỡ sướng vui lòng
Honda dạo phố dầu hơi nóng
Thắm mộng duyên tình hưởng gió trong...
*
Bài thơ dẫn giải thiếu hay thừa
Sẽ mãi yêu mình có biết chưa
Tận cõi hồn thơ đầy chất chứa
Niềm yêu thắm đượm ngọt như dừa...
-N3-Nguyễn Ngọc René - 16/08/2017",* buông *,,-N3- Nguyễn Ngọc René,https://poem.tkaraoke.com/73508/.html
"Thơ Họa Của Nguyễn Thành Sáng & Thi Hoàng (327)
Chuyện Trò
Đừng buồn nữa nhé! Hỡi người yêu
Khi hãy còn đây dưới bóng chiều
Một tấm chân tình nơi diệu vợi
Đợi chờ, thương nhớ... biết bao nhiêu...
NTS
Dặn lòng thôi nhé chẳng buồn lâu
Một chút thoáng qua mau rũ sầu
Tình nghĩa chân thành ta sẽ đợi
Cây đời cội rễ chắc ăn sâu
TH
Anh mãi yêu em đến trọn đời
Dẫu rằng khuất nẻo tận xa xôi
Bóng hình, kỷ niệm theo ngày tháng
Khắc đậm trong tim chẳng thể rời...
NTS
Lời hẹn ngày nào ta khắc ghi
Cho dù vũ trụ có thiên di
Chẳng lay chuyển được lời thề nguyện
Vạn kỉ chung tình vạn kỉ ghi
TH",thơ họa của nguyễn thành sáng & thi hoàng (327),,Nguyễn Thành Sáng,https://poem.tkaraoke.com/73509/.html
"Chiều nay ngắm ánh tà dương
Chiều nay dạo bước phố phường kiếm ai
Bóng ai thấy thoáng vơi đầy
Bóng ai chẳng thấy rõ người thời gian
Cầu vồng bảy sắc lung linh
Vẫn in rõ sắc bóng hình trời cao
Bóng em phảng phất nơi nào
Mà chẳng in rõ nơi nào cho hay
11.00 đêm 11.09.2013
sao chẳng thấy rõ nét bóng em",nơi nào 3,,Bounthanh Sirimoungkhoune,https://poem.tkaraoke.com/73510/.html
"Phút gió phút lạnh phút đong đưa
Phút vấn phút vướng phút bão mưa
Phút xa phút gọi thầm thương ngóng
Phút vơi phút lòng những đêm khuya
Phút trao phút tặng nhau ngày qua
Phút in phút nhớ từng dòng thơ
Phút cách phút trở xa nhau ấy
Phút thương phút nhớ từng trạm ghi
Phút lo phút lắng sợ trôi xa
Phút cầu phút xin nén hương khuya
Phút mong phút ngóng từng trạm ấy
Phút vơi phút buồn lòng bơ vơ
Phút cầu phút xin đừng bão mưa
Phút tim phút đổ phút ngóng chờ
Phút ngồi phút ghi từng trạm xuống
Phút anh phút em bao giờ vừa
08:30 đêm 12.09.2013
ngồi nghĩ lại từng giờ phút quen nhau
và xa nhau thấy buồn",phút,,Bounthanh Sirimoungkhoune,https://poem.tkaraoke.com/73511/.html
"Ai qua ai nhớ tới nhau
Hỏi thời gian đã bao lâu xa rồi
Nhớ nhung in mãi lòng người
Tặng nhau từng trạm mù khơi trong lòng
Cơn mưa cơn gió đêm mong
Thơ thẩn từng trạm lá lòng trao ai
Mây trôi gió cuốn ngập trời
Đường hoang phố vắng đâu nơi cho chờ
10.45 đêm 12.09.2013
ngồi ngó đường vắng chiều
thêm buồn",cho chờ,,Bounthanh Sirimoungkhoune,https://poem.tkaraoke.com/73512/.html
"Cõi lòng cõi hoang nửa cõi mơ
Cõi trông cõi nhớ cõi mong chờ
Cõi bão cõi mưa ngập phủ đó
Cõi gom cõi gọn từng giấc mơ
Cõi tô cõi vẽ từng đêm khuya
Cõi in cõi nhớ từng trạm ghi
Cõi trôi cõi xa đâu đây đó
Cõi than cõi thở cõi đêm khuya
Cõi thêu cõi dệt từng dòng ghi
Cõi vương cõi dạt cõi lòng mơ
Cõi sầu cõi in vương khoé mắt
Cõi kiếm cõi nhặt bên đường đi
Cõi xếp cõi xọan từng dòng thơ
Cõi ngồi cõi cạn trà đêm khuya
Cõi tiếc cõi mong trong lòng đó
Cõi chờ cõi ngóng thời gian qua
08:45 đêm 13.09.2013
đêm nay thấy mệt mỏi muốn bệnh
lòng thấy vơi buồn",cõi lòng,,Bounthanh Sirimoungkhoune,https://poem.tkaraoke.com/73513/.html
"Xin trời đừng nắng đừng mưa
Xin mây xin gió đong đưa hiên ngoài
Xin gió im lặng đêm vơi
Xin gió tìm kiếm bóng ai bên đường
Xin gió nhắc nhủ đưa tin
Xin gió đừng bỏ đừng quên bóng người
Xin đừng buồn bã gió ơi
Xin cho lòng nhớ đừng phai bóng nàng
11.00 đêm 13.09.2013
xin cho mai ngày mình bên nhau",đừng phai 2,,Bounthanh Sirimoungkhoune,https://poem.tkaraoke.com/73514/.html
"Không bóng cũng tên vương mùi nhớ
Không bão cũng mưa phủ trong mơ
Không in cũng nhớ từng đêm ấy
Không nhắc cũng thấy lòng đổ mưa
Không tìm cũng mong thời gian qua
Không chua cũng cay bão tố thừa
Không thầm cũng gọi trong đêm nhớ
Không mơ cũng gợn trong lòng khuya
Không trao cũng tặng nhau trong mơ
Không gây cũng dựng cơn mộng hờ
Không xa cũng trôi bao mùa ấy
Không vấn cũng vương thời gian qua
Không bóng cũng ghi tình duyên thơ
Không đường cũng lối tối mịt mờ
Không xa cũng chẳng bao giờ gặp
Không ngóng cũng mong mãi trông chờ
08:20 đêm 14.09.2013
chợt nhớ tới bóng người đêm nay",không,,Bounthanh Sirimoungkhoune,https://poem.tkaraoke.com/73515/.html
"Sáng nay ngắm ánh bình minh
Gió hiu hiu thổi lạnh lòng biết bao
Mây trôi từng áng xôn xao
Mờ mờ mây khói nôn nao bầu trời
Nắng hồng ấm áp đâu nơi
Mịt mù mây khói như trời đổ mưa
Gió phe phẩy lạnh đong đưa
Hôm nay lòng thấy thiếu thừa ai hay
10.30 đêm 14.09.2013
hôm nay lòng thấy thiếu thừa
ai hay",ai hay 3,,Bounthanh Sirimoungkhoune,https://poem.tkaraoke.com/73516/.html
"Đêm lại mang nỗi buồn
Ngó từng hạt đêm buông
Bơ vơ canh dài đó
Gợn lòng nhớ thêm buồn
Đêm lại gọi thầm tên
Ngồi ghi bài thơ thương
Miên man buồn đêm vắng
Bầu trời phủ ngập sương
Đêm lại nhớ tới em
Nén hương lòng cầu xin
Trôi khắp miền xa đó
Chẳng gặp gỡ cho thương
Đêm lại buồn vắng em
Lơ thơ mảnh tình đêm
Tiếng tim từng đêm đổ
Phủ ngập miền nhớ thương
08:00 đêm 15.09.2013
nghĩ tới một bóng người từng
quen biết trôi qua",đêm lại,,Bounthanh Sirimoungkhoune,https://poem.tkaraoke.com/73517/.html
"Bóng ai phương xa bóng lại tình
Biết bao buồn ngóng ngóng lại thương
Nhớ ai trong lòng lòng lại tiếc
Xa nhau cách biệt hồn lại vương
Bóng ai đêm hoang nhớ lại trông
Từng trạm trong mơ đó lại lòng
Vấn vương thời gian đêm lại nhớ
Ngồi xuống ngóng chờ đó lại mong
Bóng ai trời xa đẹp lại xinh
Từng trạm đêm buông lòng lại in
Nghe tiếng tim khuya đổ lại gọi
Gửi theo đôi lời nhớ lại thương
Bóng ai đêm nay mến lại yêu
Hỏi cõi lòng đêm nhớ lại nhiều
Gom bao nỗi niềm lòng lại thấy
Man mắc đêm ngày cầu lại xin
11:15 đêm 15.09.2013
ngồi nhớ tới em Võ Thị Mộng Thơ
ngồi thơ thẩn ghi bài thơ",lại 2,,Bounthanh Sirimoungkhoune,https://poem.tkaraoke.com/73518/.html
"Bao nhiêu lời gọi thầm nhớ thương
Bao nhiêu dòng thơ lạnh từng đêm
Bao nhiêu lầu thơ ngồi xếp đó
Bao nhiêu đường ngõ bão tố vương
Bao nhiêu lần buồn gọi tên em
Bao nhiêu lần nghe tiếng trong tim
Bao nhiêu nén hương lòng đêm gửi
Bao nhiêu lần mời chờ ngóng em
08:30 đêm 16.09.2013
sao lại nhớ bóng ai trong thời gian qua",bao nhiêu 2,,Bounthanh Sirimoungkhoune,https://poem.tkaraoke.com/73519/.html
"Please Cát Bụi ,  đừng hiểu lầm mấy câu thơ nầy  !
dưới  biển sâu nước vờn, triều sóng vổ
oanh quẩn đời , tràn    vỏ cát lông đông  !
đêm hôm qua, nghe tiếng chạy lông cong !
quần áo rách ,  khi đó thì đi bộ  !
đến nước người ,  xin ăn còn ,  sóng tốt  !
trên cuộc đời ,  xấu hổ , sau tã đây  ?
biển nguyệt rào,  hởi ơi  ,  hởi  ngọn sóng ?
vổ Hạ đầu ,  kẻ thấp phận ,  rau rau  !
Tuesday
August 15, 2017",cát và sóng biển !,,Tlan,https://poem.tkaraoke.com/73520/.html
"ai cho vous  ?  rau thơ,  nhạc của JE?
ai thích ,  cứ lấy  xài ,  chẳng phải hỏi  ?
đồ không chủ ,  củng không công  !  tốn hả  ?
JE thấy JE, avoir  se jouer remblai sable  !
chưa biết  chắc chắn ,  đó là của ai  ?
{ mais malheureusement,  JE ne savais }
thế nào ?  củng sẻ tới,  nếu chắc chắn   !
RÉ , mày chơi , mày viết ghét  JE, thì  !
JE ,  sẽ viết lợi JE, dậy đó thôi  !
{ sur internet qui connaissent chaque mot qu'ils écrivent
VOUS Bien que mes légumes musique front  }
Tuesday
August 15, 2017",ré buông !,,Tlan,https://poem.tkaraoke.com/73521/.html
"ĐÁNH MẤT MÁ HỒNG
Má hồng từ độ gió sương
Thấp thỏm đôi đường ngã rẽ chia đôi
Đông ,Tây ,Nam ,Bắc không lời
Bóng tối cuộc đời trùm kín không gian
Suối lòng từng mạch hở hang
Lá mặc áo vàng bỏ mặc hồn cây
Đường chiều đỏng đảnh mây bay
Nức nở đan cài khép mở rèm mi
Má hồng đầy ắp xuân thì
Tiếng vọng rù rì treo ở trên cao
Giọt nào là giọt thương đau
Kỉ niệm bay vào nằm ngủ phương xa
Năm canh trống vắng lời ca
Tình đã qua phà  lấm tấm tro than
Má hồng nheo nhẻo bỏ hoang
Ngọn gió cũ càng chẳng ghé bến yêu
Ngày 24/7/2017
Ân Thiên ( Bình Dương)",đánh mất má hồng,,Thiên Ân,https://poem.tkaraoke.com/73522/.html
"Đợi Bóng
Như từng sợi tóc chảy sầu rơi
Ngõ mộng buồn tênh úa nẻo đời
Gió vãi hiên nhà đem buộc sưởi
Mưa lùa mạn cửa góp vào phơi
Tình trôi mặt biển nhồi theo sóng
Nghĩa dạt đầu mây vắt đỉnh trời
Chẳng lẽ mong chờ đêm rớt vội
Hay là đợi bóng giữa trùng khơi ./.
Lê Cảnh Tiến 16/08/2017",đợi bóng,,Lê Cảnh Tiến,https://poem.tkaraoke.com/73523/.html
"Cơn gió động trên  tầng cao khí quyển
Hạt mưa rơi tan biến giữa đất trời
Lẽ dòng đời cùng một kiếp chơi vơi
Cao và thấp người ơi  nào có dể !...
Ngàn lần  bước lên nơi cao bệ vệ
Cũng bấy nhiêu trần thế đẹp nhân duyên
Rồi một ngày cay đắng dưới ngục tuyền
Nghe thảng thốt đảo điên hồn  và xác..
Kim tiền loạn theo dòng trôi tan nát
Thế sự rồi   đen bạc  vận vù xoay
Nhân sự mưu trời đã định không thay
Tạo hóa sắp  phận này nương kiếp ấy
Lên cao tận gió trăng  trời  lộng lẫy
Địa ngục chầu ruồng rẫy lút tầng âm
Đất với trời thay đổi cứ âm thầm
Nên nhân thế thăng trầm theo từng lúc
Mặc cho mất... đừng u sầu tủi nhục
May có thời ... nhớ lúc đớn đau xưa
Như đất trời vẫn nắng nắng mưa mưa
Mất và được không chừa ai hết thảy
Hồng trần nhuốm bụi phong sương bốc cháy
Lửa hận thù may mảy tắt chiều buông
Ngửa mặt cười cho khí khái tâm hồn
Bởi danh lợi là bon chen đấu đá...
Nhìn nhân thế phân chia ra hai ngả
Thấp và cao nào đã hết bưa chưa ?!
Tất cả rồi là cát bụi xa đưa
Xin ngẩng mặt ... xin chừa  tâm dạ thú...
Lòng cuồng vọng biết bao giờ là đủ
Để ân tình cứ phủ bóng mây đen
Thấp một phần nào  phải đã  đớn hèn
Cao vô trượng ... khéo !...bên bờ vực thảm !...
Nhân và quả chẳng cách xa nhau lắm
Đêm là nguồn tươi thắm của bình minh
Ngày là mồ chôn sống kiếp hạnh vinh
Mấy mà thỏa cõi tình người khó ngạ...
Đời không lấy không cho ai tất cả
Không vay ban không cá cược bao giờ
Tâm như trăng hồn vạn tuế theo mơ
Bình sinh trưởng bến bơ muôn hạnh phúc...
Đông Hà 16.08.2017",vận,,Hồng Dương,https://poem.tkaraoke.com/73524/.html
"BẾN NGHIÊNG
Gặp Em chiều ở Bến Nghiêng
Gió bay mây tóc chung chiêng tiếng cười
Đồ Sơn người ở bên người
Hàng dừa xõa bóng biển ngời sóng hoa !
Bây giờ những buổi chiều tà
Con đường ngày cũ giờ là lộ hoang
Hàng cây e ấp đài trang
Xác xơ hoa lá võ vàng nụ non
Và kia bờ cát đâu còn
Dã tràng vội vã mải mòn se duyên
Xa khơi một bóng con thuyền
Thả trôi con nước về miền cô đơn
Ánh lân tinh biển chập chờn
Như vàn ánh mắt dỗi hờn gần xa.
Chia tay em trở về nhà
Hải Phòng còn lại mình ta thẫn thờ
Bến Nghiêng nghiêng lệch đôi bờ
Chiều nghiêng nghiêng cả đợi chờ vào đêm !",bến nghiêng,,Gia Long Hp,https://poem.tkaraoke.com/73525/.html
"VỀ LẬP LỄ
Về thăm Lập Lễ Thủy Nguyên
Vùng quê trên  bến dưới thuyền đẹp sao
Đồng xanh sóng lúa rì rào
Bao ngôi nhà mới vươn cao  khoảng trời.
Nhớ hôm nào nước mắt rơi
Nghề sông nước lạc biển vời vợi xa
Con thuyền thay  những nếp nhà
Đời ngư dân với trầm kha đắng lòng.
Đổi thay ! Cờ mở trống dong
Vẫn con người cũ bên dòng sông xưa
Ngành nghề mọc tựa sau mưa
Chỗ này xưởng thợ sớm trưa rộn ràng
Và kia nơi ấy nhà hàng
Đoàn tàu vươn biển ngỡ ngàng khách du .
Thủy Nguyên - Trời đất vào thu
Bạch Đằng Giang tựa vần thơ chiều vàng .",về lập lễ,,Gia Long Hp,https://poem.tkaraoke.com/73526/.html
"Sáng ra trời đã âm u
Mưa thu khắp lối mây mù bủa vây
Mưa rơi nỗi nhớ đong đầy
Em ơi có biết phương này chờ mong
Phương xa em có lạnh không ?
Có buồn trống vắng cõi lòng chơi vơi ?
Mưa rơi giăng kín đất trời
Nhưng sao cảm giác như rơi trong lòng
Mưa buồn một cõi mênh mong
Chơ vơ khắc khoải cõi lòng đau đau
Con người làm khổ cho nhau
Là do duyên nghiệp kiếp nào đã gieo
Mưa rơi chiếc lá bay vèo
Vì ai lỡ bước gieo neo một đời
Mưa rơi tê tái lòng người
Mưa gieo thương nhớ rã rời con tim
Tác giả : Huỳnh Ngọc Anh Kiệt
Địa chỉ : 211 Nguyễn Trung Trực - TP. Rạch Giá – Kiên Giang
Phone : 0919021688 - 0942874385
E mail : vitinh_anhkiet_rg@yahoo.com.vn
Web : http://vitinhanhkiet.com/poems
Vườn thơ : http://poem.tkaraoke.com/14421/Huynh_Ngoc_Anh_Kiet/
Tôi như một cánh chim phiêu bạt giữa trời với một vết thương đang nhỏ máu.
""Dù đớn đau quằn quại nhưng tôi vẫn tha thiết yêu thương trần gian điên dại này""",239. mưa thu,,Huỳnh Ngọc Anh Kiệt,https://poem.tkaraoke.com/73527/.html
"Hoàng hôn xuống khung trời nhuộm tím
Em nhớ anh thơ thẩn giữa chiều thu.
Con phố buồn em lẻ bóng lang thang.
Càng cố quên sao lòng càng nhung nhớ.
Nỗi nhớ anh cồn cào từng hơi thở.
Hỡi người thương giờ anh ở nơi...
Sóng lòng em vừa cuộn trào nỗi nhớ.
Thắt vùng tim bởi trót lỡ yêu người.
Thoảng bên đời màu hoa tím chơi vơi.
Em vụng về nụ cười rơi tháng sáu.
Muốn ngả đầu nơi bờ vai bến đậu.
Khóc thật nhiều tim giấu bớt...
(TT)",em nhớ anh !,,T Chưa Biết,https://poem.tkaraoke.com/73528/.html
