Content,Title,Genre,Author,URL,Edited
"Anh đến Bạc Liêu một ngày nắng đẹp
Khi Thu về Hà Nội gió xôn xao
Dừng bước chân trước cửa biển Gành Hào
Câu vọng cổ vẳng bên tai tha thiết
Giữa đôi bờ chiều mênh mông sông nước
Thấy bập bềnh tấp nập xuồng ghe
Cầm tay em anh nhắc lại câu thề
Khi chia tay mình hẹn ngày gặp lại
Má ửng hồng em ngập ngừng chèo lái
Chúm miệng cười hoa nắng nở trên sông
Đầu mùa mưa con nước đang lên đồng
Miền Tây ơi ngọt ngào trong lời hát
Thoảng gió trời hương phù sa bát ngát
Nắm tay nhau mình trao gửi lời thương
Dẫu xa nhau, dù cách trở dặm trường
Điệu dân ca mặn mòi cùng năm tháng
Hà Nội mùa này Thu về đẹp lắm
Thương hai mùa mưa nắng của quê em
Gửi miền Tây chút gió thu êm đềm
Để gần hơn nơi hai đầu nỗi nhớ!",hai đầu nỗi nhớ,,Ngô Anh Tuấn,https://poem.tkaraoke.com/102084/.html,
"Hà Nội ơi, từng góc phố hàng cây
Quá đỗi thân quen trong dòng đời ký ức
Kỷ niệm ùa về, một chiều đông rạo rực
Mỗi khi tan tầm tay nắm chặt bàn tay
Hà nội ơi năm tháng vẫn còn đây
Con đường xưa vẫn thơm mùi hoa sữa
Mảnh trăng khuya còn vương trên khung cửa
Thả ánh lụa vàng da diết vần thơ
Hà Nội trong tôi đẹp như giấc mơ
Những buổi chiều về lung linh áo trắng
Bước chân gõ đều trong đêm khuya lặng
Tháp cổ nghiêng mình soi bóng hồ Gươm
Thành phố tôi yêu rất đỗi thân thương
Gắn bó trong tim từng tên đường tên phố
Mỗi khi đi xa, lòng bồi hồi thầm nhớ
Hà Nội cùng người dệt trọn khúc tình xanh…",khúc tình xanh,,Ngô Anh Tuấn,https://poem.tkaraoke.com/102085/.html,
"Mùa thu đi, kỷ niệm xưa khép lại
Giữ bên mình một chút nắng vàng hanh
Chiếc lá thu vẫn ngơ ngác trên cành
Sao chưa rụng hay chờ mùa đông tới?
Những áng mây chiều cuối thu vời vợi
Bâng khuâng nơi chân trời cũ mênh mang
Đông hãy chờ đừng vội vã bước sang
Kẻo nỗi nhớ rớt vào miền giá lạnh
Phố vẫn đông mà nghe lòng hiu quạnh
Thu đi rồi để chiếc lá buồn lay
Bước chân khua bên lối cũ tháng ngày
Em có về kịp đón mùa thu nữa?
Chiếc lá vàng đã lạc rơi nỗi nhớ
Câu thơ giờ còn ướt đẫm dấu than
Hồn say mèm trong chiều vắng đi hoang
Thu không chờ mà cuốn trôi vội vã
Thoáng rùng mình khi va vào ngọn gió
Phố trở mình khoác chiếc áo mùa đông
Em bây giờ có thấy giá rét không
Đợi anh về dệt đan thêm màu nắng!",lạc rơi nỗi nhớ,,Ngô Anh Tuấn,https://poem.tkaraoke.com/102086/.html,
"Không gian thoáng sững sờ
Trước một làn thu thủy
Trong màu xanh thùy mị
Là rực lửa trái tim
Em là thế hồn nhiên
Tung tăng bay cùng gió
Biển Đồ sơn sóng đỏ
Vỗ nhẹ gót chân son
Thức dậy đêm liên hoan
Ngọt ngào lời bài hát
Bao tâm hồn thổn thức
Vì một thoáng quê hương
Hàng phượng vĩ phong sương
Đang nhẹ rung trước gió
Em vô tình đã gõ
Vào cửa một trái tim",làn thu thủy,,Ngô Anh Tuấn,https://poem.tkaraoke.com/102087/.html,
"Chiến tranh đã đi xa
Nỗi đau còn đọng lại
Mỗi lần Mẹ ngồi chải
Tóc rụng thêm nhiều hơn
Mẹ thương nhớ người con
Ba mươi năm không gặp
Nỗi đau nhòa nước mắt
Nhọc nhằn tháng ngày qua
Chiến tranh đã đi xa
Con hãy nằm yên giấc
Quê hương tan bóng giặc
Làng xóm giàu đẹp hơn
Mẹ vẫn mơ thấy con
Trong ngày đầu nhập ngũ
Tự hào sao trên mũ
Nói chiến thắng con về
Hương lúa quện chân đê
Cau bao lần đơm trái
Con đi không trở lại
Lưng còng mẹ đợi con
Nước mắt Mẹ không còn
Nhưng mùa vàng kết trái
Giản đơn mà vĩ đại
Lòng người Mẹ bao la",lòng mẹ,,Ngô Anh Tuấn,https://poem.tkaraoke.com/102088/.html,
"Mẹ tôi hong nắng chiều đầu ngõ
Gió qua thềm bóng dáng nhỏ liêu xiêu
Tuổi đã già sức chẳng có bao nhiêu
Vẫn cặm cụi đan len cho lũ cháu
Nhà tôi nghèo xưa bữa rau bữa cháo
Mẹ còng lưng chạy chợ ngược xuôi
Trưa nắng hè vạt áo đẫm mồ hôi
Đôi vai gầy, gánh tuổi thơ tôi đó
Chị em tôi lớn lên từ xóm nhỏ
Mẹ sớm chiều ru câu hát ầu ơ
Để bây giờ vẫn còn những giấc mơ
Về làng quê, nơi chôn rau cắt rốn
Mẹ còn đó với mái đầu bạc trắng
Mắt đã mờ bởi năm tháng phôi pha
Chiều nhạt nhòa, lòng bỗng thấy xót xa
Thương dáng mẹ ngồi đan len đầu ngõ…",mẹ tôi,,Ngô Anh Tuấn,https://poem.tkaraoke.com/102089/.html,
"Sao em không tìm về nơi ấy
Có Hoa mướp vàng xõa tóc bờ ao
Giàn Bí ngô phủ kín tường rào
Hương đồng nội làm sao quên được
Sao em không tìm về nơi ấy
Một khoảng trời xưa có mái trường anh
Vành nón che nghiêng nụ cười giấu mặt
Nỗi nhớ mênh mang mỗi buổi tan trường
Sao em không tìm về nơi ấy
Nơi những đêm trăng khuyết trăng tròn
Lửa trại bập bùng thêm hồng đôi má
Để ai giờ ngơ ngẩn chiều hôm
Sao em không tìm về nơi ấy
Nơi vô tình anh đánh mất tình yêu
Cho câu hát suốt đời ngóng đợi
Sao không về tìm lại nỗi lòng nhau.",mênh mông nơi ấy,,Ngô Anh Tuấn,https://poem.tkaraoke.com/102090/.html,
"Một chiều thăm quê, lòng em thổn thức nhớ
Ngày ấy tuổi thơ, bước chập chững vào  đời
Vẫn đây quê nghèo, lung linh cồn cát trắng
Kỷ niệm oà về, chạm ký ức rưng rưng
Cái  nắng Miền Trung oằn trên vai ngừoi mẹ
Con trẻ tưng bừng sắc áo mới vừa mua
Cỏ dại bên đường níu chân thời con gái
Quê nội thân thương ơi, nỗi nhớ bốn mùa!
Vãn còn đây, tiếng diều sáo ban trưa
Thấy thèm yêu vòng tay thời thơ bé
Làng quê nhỏ, ấm êm tình cha mẹ
Bữa cơm chiều, nấu vội, khét mùi rơm
Mai ngày dù có đi muôn phương
Con vẫn mang trong ngừoi miền quê ấy
Nơi con sông Lam hiền hoà xuôi chảy
Đất mẹ, quê cha, in dấu trong đời!",miền quê ấy,,Ngô Anh Tuấn,https://poem.tkaraoke.com/102091/.html,
"Ẩn Đó Mấy Vần Thơ
Muốn khuây khoả mà sao lòng cứ nghĩ
Chuyện xa gần âm ỉ gợn con tim
Hình kỷ niệm êm đềm bên gối mẹ
Dãy phố phường, lộ đá dẫn thênh thang...
Khiến một thuở ngỡ ngàng nhìn thay đổi
Và triền miên rười rượi tiếc hương xưa
Thỉnh thoảng nhẹ đẩy đưa niềm trăn trở
Ửng khoé sầu, vàng võ phủ làn da
Những món nợ thấy trả hoài không hết
Nợ song thân vĩnh biệt để đìu hiu
Xương thịt nầy, vạn điều lo lắng trẻ
Đến hôm nay ánh loé được bao nhiêu?
Nợ núi sông cho nhiều ôm ấp mộng
Tấc đất rau nuôi sống dưỡng dần lên
Ngàn tinh tuý sách đèn tâm khai phóng
Giúp thành chim xoải rộng giữa mông mênh
Nợ năm tháng ân tình nâng ý lực
Tạo tăng thêm sức bật đỡ nghìn cân
Biết thưởng thức vầng trăng soi đáy nước
Biết đêm sương cảm khúc điệp cung đàn
Nợ họ hàng, thân bằng chia sẻ mật
Lắm đậm đà, ấm áp, khẽ khàng vui
Buổi trống vắng, chơi vơi bầu tẻ nhạt
Tàng cây xanh che mát dưới mây trôi
Nợ trao tặng ngọt ngào yêu dấu mãi
Nhớ nghe anh giữ lấy chớ phôi phai
Nhưng nào hay chuỗi dài xuôi nước chảy
Bóng duyên thuyền thuở ấy khuất hàng cây...
Ai thấu hiểu tháng ngày bên góc đá
Cánh gãy buồn rỉ rả hót chơ vơ
Kẻ mắc nợ hiện giờ chưa vẹn trả
Tất cả nầy! Ẩn đó mấy vần thơ...
12/11/2019
Nguyễn Thành Sáng",ẩn đó mấy vần thơ,,Nguyễn Thành Sáng,https://poem.tkaraoke.com/102092/.html,
"Ngày em đi đã bao mùa lá rụng
Con đường mòn vẫn đầy lá me rơi
Mùa đông này nhớ lắm người ơi
Nhớ phút giây xưa, mình trao nhau hơi ấm
Khi đến bên anh, em hiền như cô Tấm
Dáng nhỏ dịu dàng, đôi mắt ướt long lanh
Thu ngang qua, trao gió nhẹ yên lành
Mùa lá rụng in sâu trong tiềm thức.
Thời gian trôi đi, còn trang ký ức
Những vần thơ theo ngày tháng sinh sôi
Mình đã chắt chiu từng nhánh nhỏ niềm vui
Để mơ dệt những chồi non hạnh phúc
Chặng đường tương lai, trái tim thúc dục
Viết tiếp đi em, thắm lại màu hoa.
Em nghe chăng rì rào tiếng gió xa,
Lá trút rơi báo mùa tình yêu đến.
Lối cũ nghiêng mình, bồi hồi xao xuyến
Góc phố đèn vàng, lắc rắc hạt mưa
Bâng khuâng tự hỏi em đã về chưa
Mùa lá rụng, nhớ em khôn xiết.",mùa lá rụng,,Ngô Anh Tuấn,https://poem.tkaraoke.com/102093/.html,
"Em có thấy chăng mùa thu đã về
Qua những cơn sóng đại dương dâng lên trong nắng chiều phấp phới
Biển Nha Trang hôm nay một màu xanh vời vợi
Ký ức một thời lại trỗi dậy trong anh
Em có thấy chăng Mùa thu vẫn trong lành
Hoa cúc nghiêng nghiêng chờ con bướm vàng trở lại
Anh đứng đợi em cuối con đường đầy nắng rãi
Em đi rồi mà mùa thu vẫn tinh khôi
Mỗi khi Thu về ta nhớ lắm người ơi
Những chiếc lá vàng rủ nhau rụng rơi phủ đầy ngõ nhỏ
Chúng biết rằng sẽ có một ngày nào đó
Dấu chân quen sẽ trở lại đánh thức nỗi niềm xưa
Mùa Thu lại về trong chiều rớt nắng lưa thưa
Thu đi, thu đến, mùa thu sao lồng lộng
Thu man mát buồn, anh thấy mình như lạc lõng
Giữa những tháng ngày vẫn đang mải miết êm trôi...
Mùa Thu lại về đó em ơi...",mùa thu lại về,,Ngô Anh Tuấn,https://poem.tkaraoke.com/102094/.html,
"Em hỏi anh mùa thu sao vời vợi
Con đường chiều vương đầy lá me rơi
Nhẹ vuốt tóc em, nhìn cuối chân trời
Một màu tím trong muôn vàn nỗi nhớ
Em hỏi anh mùa thu sao xanh thế
Khoảng trời nào sẽ là của riêng em
Mây vẫn trôi như năm tháng êm đềm
Dệt trang thơ cho nỗi niềm da diết
Mùa Hạ đi rồi anh đâu có biết
Thu đã về vàng úa cả con tim
Dáng xưa đâu còn soi tóc bên thềm
Trong day dứt gió chiều, như ngưng thở
Có phải mưa thu giăng nên lá đổ
Hay tại vì xa cách lá buồn đau
Đừng hỏi anh khi tim đã rối nhàu
Từng giọt lệ cứ nhẹ rơi trên má
Em có nghe thu đang dâng cao đó
Lồng lộng mây chiều, tím biếc hoàng hôn
Nắng hanh vàng nhuộm ráng chiều bâng khuâng
Một mùa thu trong muộn màng nỗi nhớ!",muộn màng nỗi nhớ,,Ngô Anh Tuấn,https://poem.tkaraoke.com/102095/.html,
"GIÁ như thể đừng trao hẹn ước
ĐỪNG cùng nhau chung bước nhịp đường
TRAO nhau ánh mắt lời thương
GỬI vào nhung nhớ vấn vương ngập lòng
TIẾNG hờn dỗi sầu đông muôn lối
YÊU để rồi gian dối cho nhau
THÌ nay cay đắng bể dâu
ĐÂU còn hạnh phúc hoen mầu xót xa
CHỊU đựng mãi phong ba bão tố
CẢNH cô phòng hội ngộ trăng sao
SỚM trưa nhung nhớ dâng trào
CHIỀU nghiêng bóng đổ nghẹn ngào tâm can
XÓT xa lắm lệ tràn mi ước
ĐAU đớn lòng cất bước phiêu diêu
GIÁ ĐỪNG TRAO GỬI TIẾNG YÊU
THÌ ĐÂU CHỊU CẢNH SỚM CHIỀU XÓT ĐAU
VÕ QUANG HÂN
Đà Nẵng 12-11-2018",giá như...!!!,,VÕ QUANG HÂN,https://poem.tkaraoke.com/102096/.html,
"Ai cũng có một lần phải chết
Chết đi rồi có hết được đâu
Sống đời phải biết trước sau
Đến khi tử biệt sẽ mau về trời
Ai cũng có một lời từ biệt
Người cõi dương có biết kiếp âm
Sống đời còn mộng tham sân
Chết đi ai sẽ âm thầm tiễn đưa
Tâm bác ái sẽ ngừa điều dữ
Cõi dương trần vọng ngữ chi ai
Hồi hướng làm đúng bỏ sai
Xuống tầng địa ngục nát thây bội phần
Ai cũng có một lần nghe kể
Tinh linh âm như thể hồn ma
Giàu nghèo hiền dữ kinh qua
Bỏ mê tham đắm để mà thoát siêu
Kinh Nhân quả nhiều điều dạy bảo
Tâm khổ đau phiền não do ta
Si mê sắc dục tâm tà
Oan khiên nghiệp báo tránh xa suốt đời
Về âm phủ thân ngời tâm sáng
Hoa Từ bi đón bạn về Trời
Tạo nghiệp quả báo người ơi!
Sống sao đề khỏi miệng đời thị phi?
VÕ QUANG HÂN
Đà Nẵng 12 - 11 - 2015",ai cũng có một lần...,,VÕ QUANG HÂN,https://poem.tkaraoke.com/102097/.html,
"ANH VÀ EM CÁCH BIỆT NGÀY ĐÊM
Anh và em cách biệt ngày đêm
Sáng tối luân phiên sóng dịu êm
Ước mãi cõi tiên ôm giáng ngọc
Mơ hoài giấc mộng cắn môi mềm
Niềm vui đợi bóng còn mong muốn
Hạnh phúc chờ ai vẫn khát thèm
Cầu chúc cho em luôn đẹp đẽ
Nghê thường vũ khúc tỷ người xem
Trần Minh Hiền Orlando ngày 12 tháng 11 năm 2019
NOSTALGIA
The sky is burning the energy of nostalgia
The universe is oscillating around zephobia
The ocean is opening the soul of mania
The abyss is cutting the body of vanilla
Trần Minh Hiền Orlando November 12, 2019",anh và em cách biệt ngày đêm,,Trần Minh Hiền,https://poem.tkaraoke.com/102098/.html,
"MỘT ĐỜI NGỦ QUÊN
Ngủ quên giữa kiếp con người
Tưởng rằng đi giữa đất trời tự do
Trắng đêm giấc ngủ dày vò
Vần thơ trở giấc chuyện trò thâu canh
Lối xưa mỏi bước độc hành
Sầu đêm mọc cánh vây quanh mép giường
Thương người gối đất nằm sương
Để rồi mang tiếng một phường tanh hôi
Ngọt bùi thả giữa dòng trôi
Trái tim đau mãi đứng ngồi không yên
Thế gian lụy cảnh bạc tiền
Còn ta bỏ bến nhân duyên nửa mùa
Rượu sầu chia những chát chua
Ngồi nghe trăng khóc gió lùa lá rơi
Tiếng thu kẽo kẹt xa vời
Mà sao sóng biển một đời quặn đau
Quê nghèo vắng những hàng cau
Bờ tre xanh thẳm một màu còn đâu
Dòng sông nước đã đục ngầu
Tình em buổi nắng chân cầu líu lo
Tuổi thơ đẹp buổi hẹn hò
Mùi hương của gió quanh co lối chiều
Bếp nồng khói rạ lời yêu
Mẹ hôn con vỡ lửa chiều trên môi
Nước mắt nay đã cạn rồi
Vần thơ khóc để cho trôi niệm sầu
Muộn phiền rượu nhấn chìm sâu
Chỉ còn ta với mộng đầu ngổn ngang
Tuổi xuân nắng đã nhuộm vàng
Bóng chiều rụng úa vườn hoang  cuối ngày
Giật mình tưởng đất trời say
Nào đâu vẫn một vòng quay lạnh lùng
Khói tàn bếp đỏ lò nung
Những con sâu vẫn vẫy vùng dưới than
Vốn chung một gánh cơ hàn
Trở thành ma giữa nhân gian bọt bèo
Muộn phiền bên trũng gió reo
Xót xa cùng với cảnh nghèo ruộng nương
Bước qua mấy nỗi đoạn trường
Để lòng vui với mùi hương khói chiều ./.
Lê Cảnh Tiến 11/2019",một đời ngủ quên,,Lê Cảnh Tiến,https://poem.tkaraoke.com/102099/.html,
"Đừng lướt qua nhau vướng nỗi sầu
Đùa vui thoáng chốc vết thương sâu
Niềm tin và chút gì yêu dấu
Đừng xám ân tình thuở có nhau
Đừng để ngày xưa trở thành thừa
Cho bao hy vọng thoảng như mưa
Tưới ướt niềm vui, xua chọn lựa
Dồn đời vào bóng tối chiều thưa
Đừng để cho lòng đọng thương đau
Tình, đời vẫn thế, lắm sắc màu
Nếu đã lạc nhau, sai quỹ đạo
Đành cười và rảo bước quên mau....
Hãy để đời mình sáng như sao",lướt qua đời nhau,,Donna Mai Hồng Thu,https://poem.tkaraoke.com/102100/.html,
"Bạn đọc thơ rồi có nhớ tôi
Quanh ta tràn ngập bễ thơ rồi
Nên tôi nhả chữ như tơ rối
Cho đời thanh thản, chỉ thế thôi
Dẫu có đôi khi chữ luân hồi
Ý xoay nghĩa chuyển chẳng xa xôi
Mong sao tất cả đều tụ hội
Mến thương, thương mến bạn cùng tôi.",thơ xoay vần,,Donna Mai Hồng Thu,https://poem.tkaraoke.com/102101/.html,
"Chẳng lẽ bây giờ cạo trọc đầu
Để tâm có loạn, cũng chẳng lâu
Muốn buông đâu dễ, còn tham đẹp
Trọc phú, trọc đầu... khó gì đâu
Chẳng lẽ bây giờ thả cần câu
Kiếm một con cá để chặt đầu
Bao nhiêu tham muốn còn nung nấu
Dễ gì buông bỏ, chắc còn lâu
Chẵn, lẻ gì đây, ngẫm thấy rầu
Ngày ngày ta tụng, chẳng tới đâu
Đời yên, tâm chuyển, còn quyến luyến
Buông này, tiếc nọ, đếm canh thâu",chẳng lẽ bây giờ,,Donna Mai Hồng Thu,https://poem.tkaraoke.com/102102/.html,
