Edited,Title,Genre,Author,URL
"HỒN HOA (Thơ)
Trần Minh Hiền Orlando ngày 14 tháng 6 năm 2020
Anh ngồi ngắm những đoá hoa nhỏ bé
Ngắm hồn hoa nghe từng tiếng ân tình
Như dòng suối tự đầu nguồn của Mẹ
Đến cho em thông cảm đôi mình
Anh ngồi ngắm vũ trụ màu thanh tịnh
Nghe hồn hoa lặng lẽ nhiệm mầu
Như tiếng sóng của đại dương yên tĩnh
Đến cho em hạnh phúc bên cầu
Anh ngồi ngắm những đoá hoa hiền hậu
Ôm hồn hoa ôm những muộn phiền
Như ngọn gió vuốt ve đời hậu đậu
Đến cho em hiểu biết hành thiền
Anh ngồi ngắm bốn mùa miên viễn
Vẽ hồn hoa vẽ ánh sao trời
Như tia nắng sáng soi lòng hướng thiện
Đến cho em giác ngộ rạng ngời
Trần Minh Hiền Orlando ngày 14 tháng 6 năm 2020",hồn hoa (thơ),,Trần Minh Hiền,https://poem.tkaraoke.com/107461/.html
"ÁO DÀI VỜI XA
Áo dài đã giẫm nát hồn tôi
Mây nghiêng gió ngả góc xa xôi
Lí thuyết bao giờ hết màu xám
Xưa nay ai ôm hết bóng đời
Áo dài vương nhớ tóc buông lơi
Trái tim ấp úng mãi không lời
Nương náu đôi môi, vươn vai sống
Nhánh phượng thèm yêu cháy rực trời
Áo dài mềm mại , chút hạ rơi
Búp lá non tơ , cây đâm chồi
Lật trang lưu bút , chùm dĩ vãng
Lắng nghe trái đất luống bồi hồi
Áo dài nhón gót vạn phai phôi
Văng vẳng đâu đây tiếng ve sôi
Hoài cảm mọc đầy muôn kẽ lá
Sỏi đá nằm mơ ngõ vào đời
Áo dài đeo bóng đến hụt hơi
Nụ hôn ngây dại chẳng rao mời
Nụ cười bẽn lẽn đùa cánh gió
Oán trách vòng tay điệu ru hời
Áo dài xếp mộng đỉnh chơi vơi
Rạo rực trái tim hứng rã rời
Từ độ bướm vàng say hoa cỏ
Bến thuyền xé nắng tít mù khơi
Đêm 10/6/2020
Thiên Ân ( Bình Dương)",áo dài vời xa,,Thiên Ân,https://poem.tkaraoke.com/107462/.html
"GIẤC MƠ NGÀY SAU
Giữa nẻo phù vân sống lạc loài
Mai về cát bụi hỏi bằng ai
Cùng thơ khoả lấp hồn trăng cũ
Với tửu vùi chôn chuỗi mộng dài
Nhặt những âm đàn rơi hẻm vắng
Gom từng sợi nắng rã chiều phai
Mời em vớt điệu hò ven biển
Của mẹ ngày xưa xoã sóng cài ./.
Lê Cảnh Tiến 15/06/2020",giấc mơ ngày sau,,Lê Cảnh Tiến,https://poem.tkaraoke.com/107463/.html
"Chúa dấu một con quỷ và một thiên thần
Vào bên trong của mỗi con người chúng ta
Và trong mỗi khoảnh khắc khó mà nhận ra
Chỉ chờ ngày phán xét cuối cùng mới biết ...",chỉ chờ ngày phán xét cuối cùng mới biết ...,,Mr.Smile,https://poem.tkaraoke.com/107464/.html
"EM CÓ LÀ ĐOÁ HOA BIẾT YÊU
Em có là đoá hoa biết yêu
Cho anh mê mẩn ước mơ nhiều
Đất trời lãng đãng vùng hoang vắng
Ngày tháng mơ màng bến quạnh hiu
Ao ước niềm vui không tả xiết
Khát khao hạnh phúc biết bao nhiêu
Em là ánh sáng mùa xuân mộng
Em đẹp thần tiên quá mỹ miều
Trần Minh Hiền Orlando ngày 15 tháng 6 năm 2020.
WONDERFUL
You are beautiful and wonderful
I can't stop loving you, oh my hopeful
Life is marvellous and love is lovely
You are the best, absolutely
Trần Minh Hiền Orlando ngày 15 tháng 6 năm 2020.",em có là đoá hoa biết yêu,,Trần Minh Hiền,https://poem.tkaraoke.com/107465/.html
"( mạ đề )
Thổn thức từng đêm nỗi nhớ lùa
Mơ hoài một bóng khiến hồn chua
Thời gian chẳng đổi người xa mặt
Kỷ niệm còn nguyên gió trở mùa
Chỉ ước yên bình quên giận dỗi
Thầm cầu hạnh phúc rũ hơn thua
Yêu nhau trọn kiếp tình bền chặt
Há phải lời ngoa thích cợt đùa.
15/6/2020",xa xôi nỗi nhớ,,YÊU THOÁNG QUA,https://poem.tkaraoke.com/107466/.html
"TA VỀ CHỐN CŨ
Ta về qua ngõ hoàng hôn
Khói sương bàng bạc ru mòn lẻ loi
Khóc thương áo trắng một thời
Giã từ chôn giấu bao lời nhỏ to
Ta về say mắt học trò
Thuở em cắp sách tò mò mát chân
Dìu em dưới bóng nợ nần
Biết rằng gặp gỡ , biết rằng chia tay
Ta về mây gió một , hai...
Học bài ngao ngán thiệt dài , khổ ghê...
Nheo nheo đôi mắt ép phê
Đôi khi ngáp vặt ngủ mê kiếp nào?
Ta về hoa phượng thay màu
Đôi hài thầm lặng gõ vào tim đau
Tơ lòng dìu dịu mau mau
Những năm đèn sách bay vào không gian
Ta về tìm đống tro tàn
Tương tư đốt cháy lá vàng reo thi
Em vào mơn mởn xuân thì
Đắng lòng cho kẻ trồng si cỗi già
Ta về nơm nớp lệ sa
Cánh đồng trinh nữ xót xa dặm ngàn
Dừng chân nheo nhéo tuổi vàng
Ầu ơi số kiếp đa đoan ví dầu!
Ngày 7/6/2020
Thiên Ân ( Bình Dương)",ta về chốn cũ,,Thiên Ân,https://poem.tkaraoke.com/107467/.html
"Ô gò má chói lòa bóng bẩy
Trong như gương lộng lẫy hơn trăng rằm
Gió gẩy cười, lúm đồng tiền hóp lại
Hun hút hố sâu chấp chóa rừng tình
Những mắt xích cháy thành dung nham đỏ rực
Hai bờ má lấp lánh cung mây
Khi hây hây hóa hồn sa mạc
Đưa tôi lạc, tầng cung điện mê say
Tôi ở đây, em nơi nào thế nhỉ?
Sao gò má ấy cứ phập phồng trong tim?
Tôi ngơ ngẩn đóng băng bên vòm sương lạnh
Khao khát tìm em nuốt trọn cả nắng chiều
Chưa bao giờ hiu hắt dài đến thế
Đành kéo dây yêu từ mép lòng trời ban
Rồi chẳng có gì - chẳng có gì - trống rỗng
Chỉ gò má hồng chảy mật phất hương
Kia má em, đó má em - đầy đặn
Hiện hữu hoài nơi tâm thức phiêu diêu
Tôi miên man tay chân hằn thâm từng đốt
Gắt gỏng la, ngọn núi chợt rùng mình.
NN
7/6/2020",gò má,,Dũng Lê Ngọc,https://poem.tkaraoke.com/107468/.html
"HỒN HOANG
mây
mân mê eo trăng
Cửa gió quên không cài
góc đêm đèn trời mắc võng
những ngôi sao lấp loáng cười
ngón tay nụ
mở vệt sương
đêm hạ
ai tưới nước dòng sông
quệt mảng xanh lưng núi
tô màu mây bay
nghìn trùng
xa xăm
hồn đã hoang đến lạ
dấu ấn một nhà thơ bằng ngôn ngữ
ngày mai
liêu phiêu trang giấy
thời gian sao mênh mang
không gian thì
bồng bềnh mái tóc
lời người cứ bay
lời cỏ cây lung bung đi hoang.
10/6/2020
N.N",hồn hoang,,Dũng Lê Ngọc,https://poem.tkaraoke.com/107469/.html
"EM NGƯỜI CON CAO NGUYÊN
Lửa thiêng soi đêm
Nhịp chiêng ngân, hòa dòng suối hát
Cao nguyên hừng hừng trăng
Mênh mang
Một làn hương rừng chấp chới
Trên vòi rượu cần hân hoan
Điệu Xoang rộn ràng say sưa
Em hoang vu như dòng sông Xê-Xa
Tươi duyên ca khúc B'rao:
Bầy chim liêng phiêng nương rẫy
Gùi nghiêng nghiêng
Tóc mẹ đỏ như màu đất
Tay cha mơn man mặt trời
Lời núi đung đưa đại ngàn
Lời rừng vọng vang thung lũng
Đam San ơi! Ban Mê ơi
Kèn Đinh Năm xông xênh
Cha ông vuốt hồn theo gió vớt nắng du dương
Em yêu ơi! Ban Mê ơi!
Từng chùm cà phê cháy bỏng
Từng chén cơm rau ấm nồng
Từng ánh mắt nâu son sắt
Em người con Cao Nguyên.
13/6/2020
N.N",em người con cao nguyên,,Dũng Lê Ngọc,https://poem.tkaraoke.com/107470/.html
"EM HIỀN NHƯ SƯƠNG KHÓI
Em hiền như sương khói
Anh u mê dại khờ
Nói hay là không nói
Có phải là tình thơ
Sóng say mê vỗ bờ
Nhớ con thuyền xa bến
Em ngây thơ duyên nợ
Anh một đời lênh đênh
Như mây trôi bồng bềnh
Anh-em vào tiên cảnh
Thắp cho vàng ngọn nến
Khói sương nào mong manh
Em đẹp xinh thiện lành
Cho anh ngàn điều ước
Anh chỉ xin phước hạnh
Để thơ mình long lanh
Trần Minh Hiền Orlando ngày 16 tháng 6 năm 2020",em hiền như sương khói,,Trần Minh Hiền,https://poem.tkaraoke.com/107471/.html
"....ĐƯỜNG VỀ NƠI XA...
""Thơ : MC Quang Sáng""
(...Chàng trai xứ nghệ...)
Phật cũng là người tu trọn kiếp mà nên
Cũng phải trải qua ba chìm bảy nổi
Cũng có lúc sai tự nhìn thấy lỗi
Nhưng Phật tự mình biết sửa lầm sai.
Một kiếp sinh tồn thử hỏi được mấy ai
Chưa tới trăm năm đã bốn dài hai ngắn
Xuân hạ thu đông nửa chừng  đứt đoạn
Vứt bỏ lại đời cõi tạm phần dư.
Đừng nghĩ lên chùa là thánh thiện tâm tu
Vái lạy xin tha Phật đại từ xóa tội
Nghiệp của ta mang chẳng Phật nào rước nổi
Ta phải tự mình sám hối với ta.
Cũng bởi nhân duyên tử sinh cõi tà bà
Chẳng ai thấy được phải trải qua mấy vận
Hãy tự tìm cho một lối đi bằng phẳng
Tránh cái gập ghềnh bớt nặng về sau.
Quang Sáng. 16 _ 06 _ 2020",thơ phật,,Lê Sáng,https://poem.tkaraoke.com/107472/.html
"....ĐỒNG TIỀN MỒ HÔI....
""Thơ : MC Quang Sáng""
(...Chàng trai xứ nghệ...)
Thế gian lừa lọc người ta
Đồng tiền mang lại chỉ là cái chông
Mang theo vấp ngã thôi xong
Tự vương tự níu tự đâm vào mình.
Thế gian soi chiếu vô hình
Tưởng che mắt được thiên đình chiếu soi
Lọc lừa ba chốn bốn nơi
Không thể che mắt ông trời được đâu.
Đồng tiền là thứ gươm đao
Tay luôn phải biết cán đâu mà cầm
Gươm đao dù lưỡi đã cùn
Cũng đừng có dại vung đòn múa tay.
Lọc lừa sống tạm qua ngày
Của thiên trả địa, có đầy cũng vơi
Chắt chiu bằng giọt mồ hôi
Tiền đong hóa ""đá"" muôn đời vẫn nguyên.
(""..."" Mua vàng mua đá kim cương để dành)
Quang Sáng. 16 _ 06 _ 2020",đồng tiền mồ hôi,,Lê Sáng,https://poem.tkaraoke.com/107473/.html
"MƯA SẦU NHÂN THẾ
Mưa sầu giăng giăng nhớ
Tình rơi vào chiêm bao
Vòng tay nào bỡ ngỡ
Nghìn năm , nghìn năm sau...
Mưa sầu sâu hơi thở
Màu thời gian in đau
Con đường nằm nức nở
Mái ngói thời đẫm nâu
Mưa sầu đeo bóng nhỏ
Em xa rồi tuổi mơ
Đạp chân chiều vụn vỡ
Nát vụn một trời thơ
Mưa sầu đầy giông tố
Từng hạt rơi tròn , đều
Trái tim đã nhầm chỗ
Níu rã mòn rong rêu
Mưa sầu khơi đau khổ
Đắng cay ngập bến hồn
Thềm yêu chưa thổ lộ
Thời gian bóng mỏi mòn
Mưa sầu đành cau có
Rơi rụng triệu yêu thương
Chiếc lá vàng từ độ
Nhớ ai ngâp con đường
Đêm 10/6/2020
Thiên Ân ( Bình Dương)",mưa sầu nhân thế,,Thiên Ân,https://poem.tkaraoke.com/107474/.html
"MỘT THỜI ÁO DÀI
Một thời mân mê áo dài
Thương nhớ đong đầy cảm xúc
Ta về bến bờ trong đục
Nhặt nhành một chùm rủi may
Hoa tím rụng rơi thềm sân
Môi hồng,  ru miền xa vắng
Nỗi buồn dây dưa vô tận
Ai còn níu bóng nợ nần?
Một thời mân mê áo dài
Tóc thơm mượt mà ai chải?
Đôi lần nhìn nhau ái ngại
Đất trời mặc sức tỉnh say
Lá cỏ hết tuổi yêu đương
Những con đường mòn hun hút
Ngọn gió tàn hơi côi cút
Đậu vai ngần ấy vui buồn
Một thời mân mê áo dài
Ai khổ vì ai nào biết?
Ta còn dại khôn da diết
Trải lòng dốc nắng hồn bay
Chuyện tình đi qua song mây
Lắc léo muôn vàn cám dỗ
Dấu chân non tơ từ độ
Khóc than sợ giẫm bùn lầy
Ngày 11/6/2020
Thiên Ân ( Bình Dương )",một thời áo dài,,Thiên Ân,https://poem.tkaraoke.com/107475/.html
"Người Bán Hoa Dạo
Hội An thuở nọ bão bùng khơi
Cây ngã, cỏ nghiêng, sấm sét trời
Là lúc Mẹ hiền đau chuyển dạ
Oe oe bật tiếng, lão ra đời
Bởi cảnh neo đơn, bặt trống trường
Thân cò lặn lội nắng dầm sương
Tinh mơ vác cuốc băng đồng ruộng
Khắc lậu canh khuya tự học đường
Năm vừa trổ mã nhập tòng quân
Từ giã căn lều, trĩu bước chân
Nhiệt huyết căm hờn, nung nấu chí
Mong đền tấc đất…nghĩa thâm ân
Thảm khốc chiến tranh chóng hạ màn
Rồi người cửa biển, kẻ lầm than
Riêng bèo phận hẩm mang què quặt
Một mảnh đạn bom trúng…phế tàn…
Tháng nay Đà Lạt nhuốm sầu bi
Chính phủ ban hành, giãn cách li
Do dịch bệnh truyền gieo chết chóc
Phố thương mại vắng…hậu duy trì
Khốn đốn lại còn gặp cái eo
Ngỡ đâu góp vốn lượm lèo tèo
Sớm chiều bươn chải, trông no đủ
Còn chút tiền dư bố thí nghèo
Ngày rê đôi dép vượt ngàn xa
Tối đến đắp sao, gối ánh tà
Nhả khói vẽ hình ôm mộng tưởng
Hẹn mùa kỳ ngộ…đợi thời qua
Nhưng hỡi! Giang cầu héo thúng hoa
Gió sông lạnh thổi mái loà xoà
Đăm chiêu hiển hiện trên nền trán
Nhọc xác, bụng cào, chạnh xuýt xoa…
Phút giây tiếp chuyện, cảm nao lòng
Kiếp chẳng huệ, đào, chỉ tuyết phong
Tần tảo mưu sinh, chừ bóng xế
Vẫn hoài lam lũ, chuỗi long đong
Bấy khổ cho xong để thoát vòng!
April 16, 2020
Tam Muội",người bán hoa dạo,,TamMuội,https://poem.tkaraoke.com/107476/.html
"Phút Sa Cơ
Trong huyết quản chảy dòng Âu Lạc
Nên ẩn tiềm ngọn thác vọng ngân
Quê Cha đất Tổ muốn lần
Nghĩa ân đáp trả, lòng trân trọng lòng
Bỗng một sớm xuân phong luyến láy
Cánh thiệp mời Thầy dạy trường tư
Chẳng đắn đo, chút ngần ngừ
Hành trang thẳng tiến, định cư Sài Thành
Thuê gác trọ, ứng nhanh hội nhập
Cưỡi ngựa thồ, dáng dấp uy nghi
Trên bục giảng, dõng dạc thì
Dưới ong vò vẽ rầm rì ê a
Tưởng cuộc sống điệu đà thanh thản
Ai có ngờ vướng nạn dịch lây
Lịnh nghiêm đã bấy nguyệt gầy
Những đồng dành dụm, giờ mây khói rồi
Thân tứ cố phù bôi nghịch cảnh
Đành ngửa tay xin mạnh thường quân
Trót đang ngấp nghé ngũ tuần
Tóc sương muối bạc vẫn truân chuyên hoài
Góc Nguyễn Trãi mệt nhoài bởi nắng
Nhễ nhại người, cặp cẳng rung rung
Ngẫm đời luân lạc khốn cùng
Tương lai đổi dạng bịt bùng tối tăm
Trời chạng vạng đăm đăm cỏ lá
Chực lưng tròng…khách lạ tấp vô
Cảm thương hỗ trợ gói đồ
Gửi tiền đùm bọc, tặng khô phở bò
Ôi xúc động! Kẻ cho người nhận.
April 17, 2020
Tam Muội",phút sa cơ,,TamMuội,https://poem.tkaraoke.com/107477/.html
"Những Dòng Tiếc Nuối
Niên học cuối đàn chim non phấn khởi
Như bung lồng chờ đợi chuỗi thiên di
Tiệc liên hoan trửng giỡn chẳng thiết gì
Cả lớp trưởng…nhất nhì kiêm phá phách
Rồi oàm oạp sóng chia ra từng mạch
Kẻ quân hành, đứa xách bị về quê
Đấy kiệu xe pháo rộ thoả nguyện thề
Đây xuất ngoại hả hê cùng gia quyến
Cuốn nhật ký lưu hàng tên uyển chuyển
Tím màu sim mực quyện nét hồn nhiên
Chút bùi ngùi thổn thức chực luân phiên
Luồn huyết quản ngược miền khơi se sắt
Trường nội trú bỗng đìu hiu im bặt
Thiếu nói cười, gay gắt, chọc ghẹo nhau
Lúc hơn thua ẩu đả đến nát nhàu
Hoặc hí hửng thuộc làu câu tán gẫu…
Ôi kỷ niệm! Vấn vương hoài khắc dấu
Thủa xuân thời những hậu đậu ngây thơ
Bày đặt yêu, man mác ngắm khung mờ
Ngồi ươm mộng, phạc phờ trông trời sáng
Tim nhoi nhói khi lam chiều bảng lảng
Phút thẫn thờ khệnh khạng dưới nhá nhem
Kẹo, mứt, me…để trước cửa…chả thèm!
Buông cắc cớ, lệ tèm lem hờn dỗi…
Đêm vắng vẻ thư phòng buồn bó gối
Vẳng rì rào gió thổi lạnh ngoài song
Mà nghe sao thương nhớ gợn tấc lòng
Dường hạt bụi rớt tròng cay khoé mắt.
April 18, 2020
Tam Muội",những dòng tiếc nuối,,TamMuội,https://poem.tkaraoke.com/107478/.html
