Content,Title,Genre,Author,URL,Edited
Mối càng vén tóc bắt tay,
Nét buồn như cúc, điệu gầy như mai.
Đắn đo cân sắc cân tài,
640.Ép cung cầm nguyệt, thử bài quạt thơ.
Mặn nồng một vẻ một ưa,
Bằng lòng khách mới tùy cơ dặt dìu.
Rằng: Mua ngọc đến Lam Kiều,
Sính nghi xin dạy bao nhiêu cho tường?
645.Mối rằng: đáng giá nghìn vàng,
Gấp nhà nhờ lượng người thương dám nài.
Cò kè bớt một thêm hai,
Giờ lâu ngã giá vàng ngoài bốn trăm.
Một lời thuyền đã êm dằm
650.Hãy đưa canh thiếp trước cầm làm ghi.
Định ngày nạp thái vu qui,
Tiền lưng đã sẵn việc gì chẳng xong!
Một lời cậy với Chung công,
Khất từ tạm lĩnh Vương ông về nhà.
655.Thương tình con trẻ cha già,
Nhìn nàng ông những máu sa ruột dàu:
Nuôi con những ước về sau,
Trao tơ phải lứa, gieo cầu đáng nơi.
Trời làm chi cực bấy trời,
660.Này ai vu thác cho người hợp tan!
Búa rìu bao quản thân tàn,
Nỡ đầy đọa trẻ, càng oan khốc già.
Một lần sau trước cũng là,
Thôi thì mặt khuất chẳng thà lòng đau!
665.Theo lời càng chảy dòng châu,
Liều mình ông rắp gieo đầu tường vôi.
Vội vàng kẻ giữ người coi,
Nhỏ to nàng lại tìm lời khuyên can:
Vẻ chi một mảnh hồng nhan,
670.Tóc tơ chưa chút đền ơn sinh thành.
Dâng thư đã thẹn nàng Oanh,
Lại thua ả Lý bán mình hay sao?
Cỗi xuân tuổi hạc càng cao,
Một cây gánh vác biết bao nhiêu cành.
675.Lòng tơ dù chẳng dứt tình,
Gió mưa âu hẳn tan tành nưóc non.
Thà rằng liều một thân con,
Hoa dù rã cánh, lá còn xanh cây.
Phận sao đành vậy cũng vầy,
680.Cầm như chẳng đậu những ngày còn xanh.
Cũng đừng tính quẩn lo quanh,
Tan nhà là một thiệt mình là hai.
Phải lời ông cũng êm tai,
Nhìn nhau giọt vắn giọt dài ngổn ngang.
3C. Kiều Bán Mình Chuộc Cha (Câu 573-804)
12 = CÂU 685 - 758
685.Mái ngoài họ Mã vừa sang,
Tờ hoa đã ký, cân vàng mới trao.
Trăng già độc địa làm sao?
Cầm dây chẳng lựa buộc vào tự nhiên.
Trong tay đã sẵn đồng tiền,
690.Dầu lòng đổi trắng thay đen khó gì!
Họ Chung ra sức giúp vì,
Lễ tâm đã đặt, tụng kỳ cũng xong.
Việc nhà đã tạm thong dong,
Tinh kỳ giục giã đã mong độ về.
695.Một mình nàng ngọn đèn khuya,
Áo dầm giọt lệ, tóc xe mối sầu.
Phận dầu, dầu vậy cũng dầu,
Xót lòng đeo đẳng bấy lâu một lời!
Công trình kể biết mấy mươi.
700.Vì ta khăng khít, cho người dở dang.
Thề hoa chưa ráo chén vàng,
Lỗi thề thôi đã phụ phàng với hoa.
Trời Liêu non nước bao xa.
Nghĩ đâu rẽ cửa chia nhà tự tôi.
705.Biết bao duyên nợ thề bồi.
Kiếp này thôi thế thì thôi còn gì.
Tái sinh chưa dứt hương thề.
Làm thân trâu ngựa đền nghì trúc mai.
Nợ tình chưa trả cho ai,
710.Khối tình mang xuống tuyền đài chưa tan.
Nỗi riêng riêng những bàng hoàng,
Dầu chong trắng đĩa lệ tràn thấm khăn.
Thúy Vân chợt tỉnh giấc xuân,
Dưới đèn ghé đến ân cần hỏi han:
715.Cơ trời dâu bể đa đoan,
Một nhà để chị riêng oan một mình,
Cớ chi ngồi nhẫn tàn canh?
Nỗi riêng còn mắc mối tình chi đây?
Rằng: Lòng đương thổn thức đầy,
720.Tơ duyên còn vướng mối này chưa xong.
Hở môi ra cũng thẹn thùng,
Để lòng thì phụ tấm lòng với ai.
Cậy em, em có chịu lời,
Ngồi lên cho chị lạy rồi sẽ thưa.
725.Giữa đường đứt gánh tương tư,
Loan giao chắp mối tơ thừa mặc em.
Kể từ khi gặp chàng Kim,
Khi ngày quạt ước, khi đêm chén thề.
Sự đâu sóng gió bất kỳ,
730.Hiếu tình khôn lẽ hai bề vẹn hai!
Ngày xuân em hãy còn dài,
Xót tình máu mủ, thay lời nước non.
Chị dù thịt nát xương mòn,
Ngậm cười chín suối hãy còn thơm lây.
735.Chiếc thoa với bức tờ mây,
Duyên này thì giữ vật này của chung.
Dù em nên vợ nên chồng,
Xót người mệnh bạc, ắt lòng chẳng quên.
Mất người còn chút của tin,
740.Phím đàn với mảnh hương nguyền ngày xưa.
Mai sao dầu có bao giờ.
Đốt lò hương ấy, so tơ phím này.
Trông ra ngọn cỏ lá cây,
Thấy hiu hiu gió thì hay chị về.
745.Hồn còn mang nặng lời thề,
Nát thân bồ liễu, đền nghì trúc mai;
Dạ đài cách mặt khuất lời,
Rẩy xin chén nước cho người thác oan.
Bây giờ trâm gẫy bình tan,
750.Kể làm sao xiết muôn vàn ái ân.
Trăm nghìn gửi lại tình quân,
Tơ duyên ngắn ngủi có ngần ấy thôi.
Phận sao phận bạc như vôi,
Đã đành nước chẩy hoa trôi lỡ làng.
755.Ôi Kim lang! Hỡi Kim lang!
Thôi thôi thiếp đã phụ chàng từ đây!
Cạn lời hồn ngất máu say,
Một hơi lặng ngắt đôi tay giá đồng.
3D. Kiều Bán Mình Chuộc Cha (Câu 573-804)
13 = CÂU 759 - 804
Xuân Huyên chợt tỉnh giấc nồng,
760.Một nhà tấp nập, kẻ trong người ngoài.
Kẻ thang người thuốc bời bời,
Mới dằn cơn vựng, chưa phai giọt hồng.
Hỏi: Sao ra sự lạ lùng?
Kiều càng nức nở mở không ra lời.
765.Nỗi nàng Vân mới rỉ tai,
Chiếc thoa này với tờ bồi ở đây..
Này cha làm lỗi duyên mày,
Thôi thì nỗi ấy sau này đã em.
Vì ai rụng cải rơi kim,
770.Để con bèo nổi mây chìm vì ai.
Lời con dặn lại một hai,
Dẫu mòn bia đá, dám sai tấc vàng.
Lậy thôi, nàng lại thưa chiềng,
Nhờ cha trả được nghĩa chàng cho xuôi.
775.Sá chi thân phận tôi đòi,
Dẫu rằng xương trắng quê người quản đâu.
Xiết bao kể nỗi thảm sầu!
Khắc canh đã giục nam lâu mấy hồi.
Kiệu hoa đâu đã đến ngoài,
780.Quản huyền đâu đã giục người sinh ly.
Đau lòng kẻ ở người đi,
Lệ rơi thấm đá tơ chia rũ tằm.
Trời hôm mây kéo tối rầm,
Rầu rầu ngọn cỏ đầm đầm cành sương.
785.Rước nàng về đến trú phường,
Bốn bề xuân khóa một nàng ở trong.
Ngập ngừng thẹn lục e hồng,
Nghĩ lòng lại xót xa lòng đòi phen.
Phẩm tiên rơi đến tay hèn,
790.Hoài công nắng giữ mưa gìn với ai:
Biết thân đến bước lạc loài,
Nhị đào thà bẻ cho người tình chung.
Vì ai ngăn đón gió đông,
Thiệt lòng khi ở đau lòng khi đi.
795.Trùng phùng dầu họa có khi,
Thân này thôi có còn gì mà mong.
Đã sinh ra số long đong,
Còn mang lấy kiếp má hồng được sao?
Trên yên sẵn có con dao,
800.Giấu cầm nàng đã gói vào chéo khăn:
Phòng khi nước đã đến chân,
Dao này thì liệu với thân sau này.
Đêm thu một khắc một chầy,
Bâng khuâng như tỉnh như say một mình.
4A. Kiều Rơi Vào Tay Tú Bà & Mã Giám Sinh (Câu 805-1056)
14 = CÂU 805 - 866
805.Chẳng ngờ gã Mã Giám Sinh,
Vẫn là một đứa phong tình đã quen.
Quá chơi lại gặp hồi đen,
Quen mùi lại kiếm ăn miền nguyệt hoa.
Lầu xanh có mụ Tú Bà,
810.Làng chơi đã trở về già hết duyên.
Tình cờ chẳng hẹn mà nên,
Mạt cưa mướp đắng đôi bên một phường.
Chung lưng mở một ngôi hàng,
Quanh năm buôn phấn bán hương đã lề.
815.Dạo tìm khắp chợ thì quê,
Giả danh hầu hạ dạy nghề ăn chơi.
Rủi may âu cũng tại trời,
Đoạn trường lại chọn mặt người vô duyên.
Xót nàng chút phận thuyền quyên,
820.Cành hoa đem bán vào thuyền lái buôn.
Mẹo lừa đã mắc vào khuôn,
Sính nghi rẻ giá nghênh hôn sẵn ngày.
Mừng thầm: Cờ đã đến tay!
Càng nhìn vẻ ngọc càng say khúc vàng.
825.Đã nên quốc sắc thiên hương,
Một cười này hẳn nghìn vàng chẳng ngoa.
Về đây nước trước bẻ hoa,
Vương tôn quý khách ắt là đua nhau.
Hẳn ba trăm lạng kém đâu,
830.Cũng đà vừa vốn còn sau thì lời,
Miếng ngon kề đến tận nơi,
Vốn nhà cũng tiếc của trời cũng tham.
Đào tiên đã bén tay phàm,
Thì vin cành quít cho cam sự đời!
835.Dưới trần mấy mặt làng chơi,
Chơi hoa đã dễ mấy người biết hoa.
Nước vỏ lựu máu mào gà,
Mượn màu chiêu tập lại là còn nguyên.
Mập mờ đánh lận con đen,
840.Bao nhiêu cũng bấy nhiêu tiền mất chi?
Mụ già hoặc có điều gì,
Liều công mất một buổi quỳ mà thôi.
Vả đây đường xá xa xôi,
Mà ta bất động nữa người sinh nghi.
845.Tiếc thay một đóa trà mi,
Con ong đã tỏ đường đi lối về.
Một cơn mưa gió nặng nề,
Thương gì đến ngọc tiếc gì đến hương.
Đêm xuân một giấc mơ màng,
850.Đuốc hoa để đó, mặc nàng nằm trơ.
Giọt riêng tầm tã tuôn mưa,
Phần căm nỗi khách phần dơ nỗi mình:
Tuồng chi là giống hôi tanh,
Thân nghìn vàng để ô danh má hồng.
855.Thôi còn chi nữa mà mong?
Đời người thôi thế là xong một đời.
Giận duyên tủi phận bời bời,
Cầm dao nàng đã toan bài quyên sinh.
Nghĩ đi nghĩ lại một mình:
860.Một mình thì chớ hai tình thì sao?
Sao dầu sinh sự thế nào,
Truy nguyên chẳng kẻo lụy vào song thân.
Nỗi mình âu cũng giãn dần,
Kíp chầy thôi cũng một lần mà thôi.
865.Những là đo đắn ngược xuôi,
Tiếng gà nghe đã gáy sôi mái tường.
4B. Kiều Rơi Vào Tay Tú Bà & Mã Giám Sinh (Câu 805-1056)
15 = CÂU 867 - 918
Lầu mai vừa rúc còi sương,
Mã Sinh giục giã vội vàng ra đi.
Đoạn trường thay lúc phân kỳ!
870.Vó câu khấp khểnh bóng xe gập ghềnh.
Bề ngoài mười dặm trường đình,
Vương ông mở tiệc tiễn hành đưa theo.
Ngoài thì chủ khách dập dìu,
Một nhà huyên với một Kiều ở trong.
875.Nhìn càng lã chã giọt hồng,
Rỉ tai nàng mới giãi lòng thấp cao:
Hổ sinh ra phận thơ đào,
Công cha nghĩa mẹ kiếp nào trả xong?
Lỡ làng nước đục bụi trong,
880.Trăm năm để một tấm lòng từ đây.
Xem gương trong bấy nhiêu ngày,
Thân con chẳng kẻo mắc tay bợm già!
Khi về bỏ vắng trong nhà,
Khi vào dùng dắng khi ra vội vàng.
885.Khi ăn khi nói lỡ làng,
Khi thầy khi tớ xem thường xem khinh.
Khác màu kẻ quý người thanh,
Ngẫm ra cho kỹ như hình con buôn.
Thôi con còn nói chi con?
890.Sống nhờ đất khách thác chôn quê người!
Vương bà nghe bấy nhiêu lời,
Tiếng oan đã muốn vạch trời kêu lên.
Vài tuần chưa cạn chén khuyên.
Mái ngoài nghỉ đã giục liền ruổi xe.
895.Xót con lòng nặng trì trì,
Trước yên ông đã nằn nì thấp cao:
Chút thân yếu liễu tơ đào,
Rớp nhà đến nỗi giấn vào tôi ngươi.
Từ đây góc bể bên trời,
900.Nắng mưa thui thủi quê người một thân.
Nghìn tầm nhờ bóng tùng quân,
Tuyết sương che chở cho thân cát đằng.
Cạn lời khách mới thưa rằng:
Buộc chân thôi cũng xích thằng nhiệm trao.
905.Mai sau dầu đến thế nào,
Kìa gương nhật nguyệt nọ dao quỉ thần!
Đùng đùng gió giục mây vần,
Một xe trong cõi hồng trần như bay.
Trông vời gạt lệ chia tay,
910.Góc trời thăm thẳm đêm ngày đăm đăm.
Nàng thì dặm khách xa xăm,
Bạc phau cầu giá đen rầm ngàn mây.
Vi lô san sát hơi may,
Một trời thu để riêng ai một người.
915.Dặm khuya ngất tạnh mù khơi,
Thấy trăng mà thẹn những lời non sông.
Rừng thu từng biếc xen hồng,
Nghe chim như nhắc tấm lòng thần hôn.
4C. Kiều Rơi Vào Tay Tú Bà & Mã Giám Sinh (Câu 805-1056)
16 = CÂU 919 - 986
Những là lạ nước lạ non,
920.Lâm Truy vừa một tháng tròn tới nơi.
Xe châu dừng bánh cửa ngoài,
Rèm trong đã thấy một người bước ra.
Thoắt trông nhờn nhợt màu da,
Ăn gì cao lớn đẫy đà làm sao!
925.Trước xe lơi lả han chào,
Vâng lời nàng mới bước vào tận nơi.
Bên thì mấy ả mày ngài,
Bên thì ngồi bốn năm người làng chơi.
Giữa thì hương án hẳn hoi,
930.Trên treo một tượng trắng đôi lông mày.
Lầu xanh quen lối xưa nay,
Nghề này thì lấy ông này tiên sư,
Hương hôm hoa sớm phụng thờ.
Cô nào xấu vía có thưa mối hàng,
935.Cởi xiêm lột áo sỗ sàng,
Trước thần sẽ nguyện mảnh hương lầm rầm.
Đổi hoa lót xuống chiếu nằm,
Bướm hoa bay lại ầm ầm tứ vi!
Kiều còn ngơ ngẩn biết gì,
940.Cứ lời lạy xuống mụ thì khấn ngay:
Cửa hàng buôn bán cho may,
Đêm đêm Hàn thực ngày ngày Nguyên tiêu.
Muôn nghìn người thấy cũng yêu,
Xôn xao oanh yến rập rìu trúc mai.
945.Tin nhạn vẩn lá thư bài,
Đưa người cửa trước rước người cửa sau.
Lạ tai nghe chửa biết đâu,
Xem tình ra cũng những màu dở dang.
Lễ xong hương hỏa gia đường,
950.Tú Bà vắt nóc lên giường ngồi ngay.
Dạy rằng: Con lạy mẹ đây,
Lạy rồi sang lạy cậu mày bên kia.
Nàng rằng: Phải bước lưu ly,
Phận hèn vâng đã cam bề tiểu tinh.
955.Điều đâu lấy yến làm oanh,
Ngây thơ chẳng biết là danh phận gì?
Đủ điều nạp thái vu qui,
Đã khi chung chạ lại khi đứng ngồi.
Giờ ra thay mặt đổi ngôi,
960.Dám xin gửi lại một lời cho minh.
Mụ nghe nàng nói hay tình,
Bấy giờ mới nổi tam bành mụ lên:
Này này sự đã quả nhiên,
Thôi đà cướp sống chồng min đi rồi.
965.Bảo rằng đi dạo lấy người,
Đem về rước khách kiếm lời mà ăn.
Tuồng vô nghĩa ở bất nhân,
Buồn mình trước đã tần mần thử chơi.
Màu hồ đã mất đi rồi,
970.Thôi thôi vốn liếng đi đời nhà ma!
Con kia đã bán cho ta,
Nhập ra phải cứ phép nhà tao đây.
Lão kia có giở bài bây,
Chẳng văng vào mặt mà mày lại nghe.
975.Cớ sao chịu tốt một bề,
Gái tơ mà đã ngứa nghề sớm sao?
Phải làm cho biết phép tao!
Chập bì tiên rắp sấn vào ra tay.
Nàng rằng: Trời thẳm đất dày!
980.Thân này đã bỏ những ngày ra đi.
Thôi thì thôi có tiếc gì!
Sẵn dao tay áo tức thì giở ra.
Sợ gan nát ngọc liều hoa!
Mụ còn trông mặt nàng đà quá tay.
985.Thương ôi tài sắc bậc này,
Một dao oan nghiệt đứt dây phong trần.
4D. Kiều Rơi Vào Tay Tú Bà & Mã Giám Sinh (Câu 805-1056)
17 = CÂU 987 - 1056
Nỗi oan vỡ lở xa gần,
Trong nhà người chật một lần như nêm.
Nàng thì bằn bặt giấc tiên,
990.Mụ thì cầm cập mặt nhìn hồn bay.
Vực nàng vào chốn hiên tây,
Cắt người coi sóc chạy thầy thuốc thang.
Nào hay chưa hết trần duyên,
Trong mê dường đã đứng bên một nàng.
995.Rỉ rằng: Nhân quả dở dang,
Đã toan trốn nợ đoạn trường được sao?
Số còn nặng nợ má đào,
Người dầu muốn quyết trời nào đã cho.
Hãy xin hết kiếp liễu bồ,
1000.Sông Tiền đường sẽ hẹn hò về sau.
Thuốc thang suốt một ngày thâu,
Giấc mê nghe đã dàu dàu vừa tan.
Tú bà chực sẵn bên màn,
Lựa lời khuyên giải mơn man gỡ dần:
1005.Một người dễ có mấy thân!
Hoa xuân đương nhụy, ngày xuân còn dài.
Cũng là lỡ một lầm hai,
Đá vàng sao nỡ ép nài mưa mây!
Lỡ chưn trót đã vào đây,
1010.Khóa buồng xuân để đợi ngày đào non.
Người còn thì của hãy còn,
Tìm nơi xứng đáng là con cái nhà.
Làm chi tội báo oán gia,
Thiệt mình mà hại đến ta hay gì?
1015.Kề tai mấy mỗi nằn nì,
Nàng nghe dường cũng thị phi rạch ròi.
Vả suy thần mộng mấy lời,
Túc nhân âu cũng có trời ở trong.
Kiếp này nợ trả chưa xong,
1020.Làm chi thêm một nợ chồng kiếp sau!
Lặng nghe, thấm thía gót đầu,
Thưa rằng: Ai có muốn đâu thế này?
Được như lời, thế là may,
Hẳn rằng mai có như rày cho chăng!
1025.Sợ khi ong bướm đãi đằng,
Đến điều sống đục, sao bằng thác trong!
Mụ rằng: Con hãy thong dong,
Phải điều lòng lại dối lòng mà chơi!
Mai sau ở chẳng như lời,
1030.Trên đầu có bóng mặt trời rạng soi.
Thấy lời quyết đoán hẳn hoi,
Đành lòng, nàng cũng sẽ nguôi nguôi dần.
Trước lầu Ngưng Bích khóa xuân,
Vẻ non xa, tấm trăng gần, ở chung.
1035.Bốn bề bát ngát xa trông,
Cát vàng cồn nọ, bụi hồng dặm kia.
Bẽ bàng mây sớm đèn khuya,
Nửa tình, nửa cảnh như chia tấm lòng.
Tưởng người dưới nguyệt chén đồng,
1040.Tin sương luống những rày trông mai chờ.
Bên trời góc bể bơ vơ,
Tấm son gột rửa bao giờ cho phai.
Xót người tựa cửa hôm mai,
Quạt nồng ấp lạnh, những ai đó giờ?
1045.Sân Lai cách mấy nắng mưa,
Có khi gốc tử đã vừa người ôm?
Buồn trông cửa bể chiều hôm,
Thuyền ai thấp thoáng cánh buồm xa xa?
Buồn trông ngọn nước mới sa,
1050.Hoa trôi man mác, biết là về đâu?
Buồn trông nội cỏ dàu dàu,
Chân mây mặt đất một màu xanh xanh.
Buồn trông gió cuốn mặt ghềnh
Ầm ầm tiếng sóng kêu quanh ghế ngồị
1055.Chung quanh những nước non người,
Đau lòng lưu lạc, nên vài bốn câu.
5A. Kiều Mắc Lừa Sở Khanh (Câu 1057-1274)
18 = CÂU 1057 - 1116
Ngậm ngùi rủ bước rèm châu,
Cách tường, nghe có tiếng đâu họa vần.
Một chàng vừa trạc thanh xuân,
1060.Hình dong chải chuốt, áo khăn dịu dàng.
Nghĩ rằng cũng mạch thư hương,
Hỏi ra mới biết rằng chàng Sở Khanh.
Bóng Nga thấp thoáng dưới mành,
Trông nàng, chàng cũng ra tình đeo đai.
1065.Than ôi! sắc nước hương trời,
Tiếc cho đâu bỗng lạc loài đến đây?
Giá đành trong nguyệt trên mây,
Hoa sao, hoa khéo đọa đày bấy hoa?
Tức gan riêng giận trời già,
1070.Lòng này ai tỏ cho ta, hỡi lòng?
Thuyền quyên ví biết anh hùng,
Ra tay tháo cũi, sổ lồng như chơi!
Song thu đã khép cánh ngoài,
Tai còn đồng vọng mấy lời sắt đanh.
1075.Nghĩ người thôi lại nghĩ mình,
Cám lòng chua xót, nhạt tình chơ vơ.
Những là lần lữa nắng mưa,
Kiếp phong trần biết bao giờ mới thôi?
Đánh liều nhắn một hai lời,
1080.Nhờ tay tế độ vớt người trầm luân.
Mảnh tiên kể hết xa gần,
Nỗi nhà báo đáp, nỗi thân lạc loài.
Tan sương vừa rạng ngày mai,
Tiện hồng nàng mới nhắn lời gửi sang.
1085.Trời tây lãng đãng bóng vàng,
Phúc thư đã thấy tin chàng đến nơi.
Mở xem một bức tiên mai,
Rành rành tích việt có hai chữ đề.
Lấy trong ý tứ mà suy:
1090.Ngày hai mươi mốt, tuất thì phải chăng?
Chim hôm thoi thót về rừng,
Đóa trà mi đã ngậm trăng nửa vành.
Tường đông lay động bóng cành,
Rẽ song, đã thấy Sở Khanh lẻn vào.
1095.Sượng sùng đánh dạn ra chào,
Lạy thôi, nàng mới rỉ tai ân cần.
Rằng: Tôi bèo bọt chút thân,
Lạc đàn mang lấy nợ nần yến anh.
Dám nhờ cốt nhục tử sinh,
1100.Còn nhiều kết cỏ ngậm vành về sau!
Lặng nghe, lẩm nhẩm gật đầu:
Ta đây phải mượn ai đâu mà rằng!
Nàng đà biết đến ta chăng,
Bể trầm luân, lấp cho bằng mới thôi!
1105.Nàng rằng: Muôn sự ơn người,
Thế nào xin quyết một bài cho xong.
Rằng: Ta có ngựa truy phong,
Có tên dưới trướng, vốn dòng kiện nhi.
Thừa cơ lẻn bước ra đi,
1110.Ba mươi sáu chước, chước gì là hơn.
Dù khi gió kép, mưa đơn,
Có ta đây cũng chẳng cơn cớ gì!
Nghe lời nàng đã sinh nghi,
Song đà quá đỗi, quản gì được thân.
1115.Cũng liều nhắm mắt đưa chân,
Mà xem con Tạo xoay vần đến đâu!
5B. Kiều Mắc Lừa Sở Khanh (Câu 1057-1274)
19 = CÂU 1117 - 1198
Cùng nhau lẻn bước xuống lầu,
Song song ngựa trước, ngựa sau một đoàn.
Đêm thâu khắc lậu canh tàn,
1120.Gió cây trút lá, trăng ngàn ngậm gương.
Lối mòn cỏ nhợt mù sương,
Lòng quê đi một bước đường, một đau.
Tiếng gà xao xác gáy mau,
Tiếng người đâu đã mái sau dậy dàng.
Nàng càng thổn thức gan vàng,
Sở Khanh đã rẽ dây cương lối nào!
Một mình khôn biết làm sao,
Dặm rừng bước thấp, bước cao hãi hùng.
Hóa nhi thật có nỡ lòng,
1130.Làm chi dày tía, vò hồng, lắm nau!
Một đoàn đổ đến trước sau,
Vuốt đâu xuống đất, cánh đâu lên trời.
Tú bà tốc thẳng đến nơi,
Hầm hầm áp điệu một hơi lại nhà.
1135.Hung hăng chẳng nói chẳng tra,
Đang tay vùi liễu, giập hoa tơi bời.
Thịt da ai cũng là người,
Lòng nào hồng rụng, thắm rời chẳng đau.
Hết lời thú phục, khẩn cầu,
1140.Uốn lưng thịt đổ, cất đầu máu sa.
Rằng: Tôi chút phận đàn bà,
Nước non lìa cửa, lìa nhà, đến đây.
Bây giờ sống chết ở tay,
Thân này đã đến thế này thì thôi!
1145.Nhưng tôi có sá chi tôi,
Phận tôi đành vậy, vốn người để đâu?
Thân lươn bao quản lấm đầu,
Chút lòng trinh bạch từ sau xin chừa!
Được lời mụ mới tùy cơ,
1150.Bắt người bảo lĩnh làm tờ cung chiêu.
Bày vai có ả Mã Kiều,
Xót nàng, ra mới đánh liều chịu đoan.
Mụ càng kể nhặt, kể khoan,
Gạn gùng đến mực, nồng nàn mới tha.
1155.Vực nàng vào nghỉ trong nhà,
Mã Kiều lại ngỏ ý ra dặn lời:
Thôi đà mắc lận thì thôi!
Đi đâu chẳng biết con người Sở Khanh?
Bạc tình, nổi tiếng lầu xanh,
1160.Một tay chôn biết mấy cành phù dung!
Đà đao lập sẵn chước dùng,
Lạ gì một cốt một đồng xưa nay!
Có ba mươi lạng trao tay,
Không dưng chi có chuyện này, trò kia!
1165.Rồi ra trở mặt tức thì,
Bớt lời, liệu chớ sân si, thiệt đời!
Nàng rằng: Thề thốt nặng lời,
Có đâu mà lại ra người hiểm sâu!
Còn đương suy trước, nghĩ sau,
1170.Mặt mo đã thấy ở đâu dẫn vào.
Sở Khanh lên tiếng rêu rao:
Rằng nghe mới có con nào ở đây.
Phao cho quyến gió rủ mây,
Hãy xem có biết mặt này là ai
1175.Nàng rằng: Thôi thế thì thôi!
Rằng không, thì cũng vâng lời là không!
Sở Khanh quát mắng đùng đùng,
Sấn vào, vừa rắp thị hùng ra tay,
Nàng rằng: Trời nhé có hay!
1180.Quyến anh, rủ yến, sự này tại ai?
Đem người giẩy xuống giếng khơi,
Nói rồi, rồi lại ăn lời được ngay!
Còn tiên tích việt ở tay,
Rõ ràng mặt ấy, mặt này chứ ai?
1185.Lời ngay, đông mặt trong ngoài,
Kẻ chê bất nghĩa, người cười vô lương!
Phụ tình án đã rõ ràng,
Dơ tuồng, nghỉ mới kiếm đường tháo lui.
Buồng riêng, riêng những sụt sùi:
1190.Nghĩ thân, mà lại ngậm ngùi cho thân.
Tiếc thay trong giá trắng ngần,
Đến phong trần, cũng phong trần như ai!
Tẻ vui cũng một kiếp người,
Hồng nhan phải giống ở đời mãi ru!
1195.Kiếp xưa đã vụng đường tu,
Kiếp này chẳng kẻo đền bù mới xuôi!
Dù sao bình đã vỡ rồi,
Lấy thân mà trả nợ đời cho xong!
5C. Kiều Mắc Lừa Sở Khanh (Câu 1057-1274)
20 = CÂU 1199 - 1274
Vừa tuần nguyệt sáng, gương trong,
1200.Tú bà ghé lại thong dong dặn dò:
Nghề chơi cũng lắm công phu,
Làng chơi ta phải biết cho đủ điều.
Nàng rằng: Mưa gió dập dìu,
Liều thân, thì cũng phải liều thế thôi!
1205.Mụ rằng: Ai cũng như ai,
Người ta ai mất tiền hoài đến đây?
Ở trong còn lắm điều hay,
Nỗi đêm khép mở, nỗi ngày riêng chung.
Này con thuộc lấy nằm lòng,
1210.Vành ngoài bảy chữ, vành trong tám nghề.
Chơi cho liễu chán, hoa chê,
Cho lăn lóc đá, cho mê mẩn đời.
Khi khóe hạnh, khi nét ngài,
Khi ngâm ngợi nguyệt, khi cười cợt hoa.
1215.Đều là nghề nghiệp trong nhà,
Đủ ngần ấy nết, mới là người soi.
Gót đầu vâng dạy mấy lời,
Dường chau nét nguyệt, dường phai vẻ hồng.
Những nghe nói, đã thẹn thùng,
1220.Nước đời lắm nỗi lạ lùng, khắt khe!
Xót mình cửa các, buồng khuê,
Vỡ lòng, học lấy những nghề nghiệp hay!
Khéo là mặt dạn, mày dày,
Kiếp người đã đến thế này thì thôi!
1225.Thương thay thân phận lạc loài,
Dẫu sao cũng ở tay người biết sao?
Lầu xanh, mới rủ trướng đào,
Càng treo giá ngọc, càng cao phẩm người.
Biết bao bướm lả, ong lơi,
1230.Cuộc say đầy tháng, trận cười suốt đêm.
Dập dìu lá gió, cành chim,
Sớm đưa Tống Ngọc, tối tìm Tràng Khanh.
Khi tỉnh rượu, lúc tàn canh,
Giật mình, mình lại thương mình xót xa.
1235.Khi sao phong gấm rủ là,
Giờ sao tan tác như hoa giữa đường?
Mặt sao dày gió dạn sương,
Thân sao bướm chán, ong chường bấy thân?
Mặc người mưa Sở, mây Tần,
1240.Những mình nào biết có xuân là gì!
Đôi phen gió tựa, hoa kề,
Nửa rèm tuyết ngậm, bốn bề trăng thâu.
Cảnh nào cảnh chẳng đeo sầu,
Người buồn, cảnh có vui đâu bao giờ!
1245.Đòi phen nét vẽ, câu thơ,
Cung cầm trong nguyệt, nước cờ dưới hoa,
Vui là vui gượng kẻo mà,
Ai tri âm đó, mặn mà với ai?
Thờ ơ gió trúc, mưa mai,
1250.Ngẩn ngơ trăm nỗi, giùi mài một thân.
Ôm lòng đòi đoạn xa gần,
Chẳng vò mà rối, chẳng dần mà đau!
Nhớ ơn chín chữ cao sâu,
Một ngày một ngả bóng dâu tà tà.
1255.Dặm ngàn, nước thẳm, non xa,
Nghĩ đâu thân phận con ra thế này!
Sân hòe đôi chút thơ ngây
Trân cam, ai kẻ đỡ thay việc mình?
Nhớ lời nguyện ước ba sinh,
1260.Xa xôi ai có thấu tình chăng ai?
Khi về hỏi liễu Chương đài,
Cành xuân đã bẻ cho người chuyên tay.
Tình sâu mong trả nghĩa dày,
Hoa kia đã chắp cành này cho chưa?
1265.Mối tình đòi đoạn vò tơ,
Giấc hương quan luống lần mơ canh dài.
Song sa vò võ phương trời,
Nay hoàng hôn, đã lại mai hôn hoàng.
Lần lần thỏ bạc ác vàng,
1270.Xót người trong hội đoạn tràng đòi cơn!
Đã cho lấy chữ hồng nhan,
Làm cho, cho hại, cho tàn, cho cân!
Đã đày vào kiếp phong trần,
Sao cho sỉ nhục một lần mới thôi!
6A. Kiều Gặp Thúc Sinh (Câu 1275-1472)
