Edited,Title,Genre,Author,URL
"Thời gian cứ vẫn trôi
Vẫn xa nhau vòi vọi
Đêm về thơ thẩn đó
Như tiếng gọi bên tai
Thời gian vắng buồn ơi
Một mình sống nội trôi
Cầu duyên tình số phận
Lận đận nỗi buồn vơi
Thời gian thấy mùa trôi
Ngồi ngó về cuối trời
Như quen ai đâu đó
Cầu duyên cho tới người
09.00 đêm 12.08.2017
sống một mình sao tiếng lòng
tới người khi nhớ",cho tới người,,Bounthanh Sirimoungkhoune,https://poem.tkaraoke.com/110767/.html
"Tiếng gió đêm nay như gọi ai
Lác đác tiếng lá nơi hiên ngoài
Lất phất tiếng gió chen khe cửa
Như đưa cơn nhớ tới lòng nguời
Từng phút từng giờ chẳng bên ai
Ngồi đếm mùa trôi theo tháng ngày
Nhiều đêm sầu vơi buồn không ngủ
Gió lạnh ngập phòng ai có hay
11.00 đêm 12.08.2017
Thơ thẩn trong nhà ngồi nghe
tiếng gió bên ngòai",ai có hay,,Bounthanh Sirimoungkhoune,https://poem.tkaraoke.com/110768/.html
"Thời gian chẳng bên ai
Ngồi đếm phút tháng ngày
Chợt nhớ một hình bóng
Vẫn mong vẫn thương người
Thời gian dù không vui
Đêm về chẳng tỏ lời
Thì thào trong lòng đó
Vấn vương một bóng người
Thời gian bước nội trôi
Chẳng có ai bên người
Yêu thương từng ngày thiếu
Đã bao nhiêu mùa rồi
07.50 đêm 13.08.2017
ngồi vương vấn thời gian
trôi từng ngày",đã bao nhiêu,,Bounthanh Sirimoungkhoune,https://poem.tkaraoke.com/110769/.html
"Đã chiều trôi xa đêm tới đây
Lại một mình đêm tiếng thở dài
Mùa xuân như đang thơ thẩn đến
Rồi lại thầm tên trong xuân này
Đã mấy xuân rồi hỏi ai hay
Ngó thấy hoa xuân chẳng vui say
Thêm buồn nhớ ai xuân này đó
Yêu thì vẫn xa xa từng ngày
10.30 đêm 13.08.2017
Xuân đang chào sang với
lòng nhớ người",xa từng ngày,,Bounthanh Sirimoungkhoune,https://poem.tkaraoke.com/110770/.html
"Thời gian vắng bên người
Chỉ có ly trà thôi
Dòng thơ lạnh lùng đó
Chỉ có vết bóng người
Thời gian vắng em rồi
Ngồi ngó hạt trăng rơi
Hiên ngoài đêm vắng lặng
Như động lòng nhớ người
Thời gian bao giờ vui
Từng tuần trăng đến mời
Bạn vui tuần đêm đó
Thêm trà ly bên người
09.00 đêm 14.08.2017
bao nhiêu ly trà cho vui",vắng bên người,,Bounthanh Sirimoungkhoune,https://poem.tkaraoke.com/110771/.html
"Ngồi ngó áng mây thơ thẩn trôi
Đổi thay hình dáng theo gió mời
Rồi lại trôi đi cuối trời đó
Muốn gửi hồn anh cho tới người
Ngối ngó áng mây lòng nhớ ai
Muốn cho mây vẽ giùm bóng người
Mà lại trôi đi không chờ đó
Sao anh nhắn nhủ tới cuối trời
11.00 đêm 14.08.2017
muốn gửi lời theo mây tới
cuối trời",tới cuối trời,,Bounthanh Sirimoungkhoune,https://poem.tkaraoke.com/110772/.html
"Thời gian phảng phất trôi
Từng mùa theo năm mời
Để lại bao thương nhớ
Mình đã xa nhau rồi
Thời gian một mình tôi
Chỉ biết thương yêu người
Ngồi ngóng chờ trông đó
Bao giờ bên cạnh người
Thời gian đông đổ rơi
Từng hạt sương khắp trời
Mịt mù đêm khuya vắng
Nhớ nàng nhớ chẳng vơi
08.00 đêm 15.08.2017
đêm nay ngồi sầu nhớ nàng",mịt mù đêm,,Bounthanh Sirimoungkhoune,https://poem.tkaraoke.com/110773/.html
"Sạch lòng yêu nhớ đủ mùa
Đừng để hạt gió hạt mưa phủ đầy
Sắc hoa thì cũng rụng rơi
Sắc người thì cũng theo đời theo năm
Ong nào không thích nụ hoa
Người nào không thích bóng hoa sắc người
Hoa nào cũng thích mùa xuân
Yêu thương cũng thích ở gần bên nhau
Mở miệng lời nói nghe hay
Trong lòng thì lại đắng cay ghen thù
Ra nhà lấy thước đo người
Ngó xuống tuồng đời thì chẳng bằng ai
Sanh ra nhớ họ nhớ dòng
Cũng như cầu vồng bảy sắc lung linh
Rùa chậm cũng kiếm đủ thân
Ở đời chăm chỉ đủ ăn đủ nằm
Đừng chơi với gió với mưa
Thân người nên biết thiếu thừa lòng nhau
Qua đường nên ngó đằng sau
Xa rồi đừng có quên người đã quen",ca dao (71),,Bounthanh Sirimoungkhoune,https://poem.tkaraoke.com/110774/.html
"BÂY GIỜ KHÔNG CÒN AI THƯƠNG TA
Thân tặng : A ( Đồng Nai)
Bây giờ không còn ai thương ta
Hương đời vô vị góc phong ba
Ong bướm giả vờ đành ngủ gật
Cho đóa hoa kia sớm nhạt nhòa
Bây giờ không còn ai thương ta
Con đò ngày xưa đã chớm già
Dòng nước hững hờ co cụm lại
Lục bình ủ rũ ngày hôm qua
Bây giờ không còn ai thương ta
Viên sỏi bơ vơ bóng chiều tà
Cây hờn trút lá vàng ngập lối
Con đường tình cũ mờ mịt xa
Bây giờ không còn ai thương ta
Cung đàn mai một bóng lệ sa
Dư âm nức nở ngoài sương gió
Hoàng hôn rơi rụng xuống hiên nhà
Bây giờ không còn ai thương ta
Sợi dây tình cảm vỡ vụn ra
Dấu chân lạc loài từ kiếp trước
Mười ngón tay ngoan thuở nuột nà
Bây giờ không còn ai thương ta
Bến bờ kỉ niệm ai lân la
Môi em khô héo thời xa vắng
Giọt buồn không tên , không quê nhà...
Ngày 27/11/2020
Thiên Ân ( Bình Dương )",bây giờ không còn ai thương ta,,Thiên Ân,https://poem.tkaraoke.com/110775/.html
"Thơ họa Nguyễn Thành Sáng & Tam Muội (6)..
""Ghi chú : Tam Muội tên thật: LÊ THỊ VÂN QUỲNH""
LỠ DUYÊN
Đêm tĩnh mịch ngoại ô hoang vắng
Tiếng tiêu sầu nghe đắng tâm can
Lầu hiên nguyệt rũ úa tàn
Duyên tan lổi nhịp cung đàn đứt dây
Sương khuya lạnh dáng gầy cô lẻ
Nửa mảnh hồn quạnh quẽ canh thâu
Tình buồn mi rướm giọt châu
Thương anh em mãi ôm sầu vào thơ.....
T.M
Chơi Vơi
Em chốn ấy chơ vơ gối chiếc
Ôm khối buồn da diết, tái tê
Âm thầm dưới bóng canh khuya
Lan man nỗi nhớ hướng về mù khơi
Còn ở đây trong tôi cũng quặn
Thắt thẻo lòng hụt hẫng niềm mơ
Đêm đêm trải bút vào thơ
Vơi đi khắc khoải thẫn thờ gió trăng…
NTS",thơ họa nguyễn thành sáng & tam muội (6)..,,Nguyễn Thành Sáng,https://poem.tkaraoke.com/110776/.html
"Thơ họa Nguyễn Thành Sáng & Tam Muội (7)..
Đàn Cò
Người ta đã bước qua cầu
Dư hương kỷ niệm để sầu cho ai
Chiều chiều nhìn lá vàng bay
Niềm thương nỗi nhớ đoạn đoài ruột gan
Giờ đây duyên thắm lỡ làng
Dòng sông lặng lẽ, con thuyền mù khơi
Cô đơn, héo hắt, chơi vơi
Đàn cò bóng tối từng hồi ngân nga…
NTS
Đàn Cò
Đàn cò trổi khúc xót xa
Cung trầm cung bổng châu sa nghẹn ngào
Trời chiều gió thoảng lao xao
Hoài vương kỷ niệm thuở nào chung đôi
Giờ đây cách biệt nhau rồi
Suy tư thổn thức từng hồi trong tim
Anh ơi có thấu nỗi niềm
Tơ tình ray rứt đêm đêm lặng thầm....
T.M",thơ họa nguyễn thành sáng & tam muội (7)..,,Nguyễn Thành Sáng,https://poem.tkaraoke.com/110777/.html
"Thơ họa Nguyễn Thành Sáng & Tam Muội (8)..
Chơi Vơi
Em chốn ấy chơ vơ gối chiếc
Ôm khối buồn da diết, tái tê
Âm thầm dưới bóng canh khuya
Lan man nỗi nhớ hướng về mù khơi
Còn ở đây trong tôi cũng quặn
Thắt thẻo lòng hụt hẫng niềm mơ
Đêm đêm trải bút vào thơ
Vơi đi khắc khoải thẫn thờ gió trăng…
NTS
PHẬN BÈO MÂY
Vi vu gió quyện giọt sương lay
Tuyết lạnh đơm sầu phảng phất bay
Tối đến phòng không hờn số kiếp
Đêm về gác vắng tủi bèo mây
Đường tình lận đận duyên rời rạc
Lối ái long đong nợ nhạt phai
Nửa mảnh trăng khuya đà khép lại
Hồn thơ lạc bước lệ ta cay.....
T.M",thơ họa nguyễn thành sáng & tam muội (8)..,,Nguyễn Thành Sáng,https://poem.tkaraoke.com/110778/.html
"Thơ họa Nguyễn Thành Sáng & Tam Muội (9)
Đàn Cò
Đàn cò trổi khúc xót xa
Cung trầm cung bổng châu sa nghẹn ngào
Trời chiều gió thoảng lao xao
Hoài vương kỷ niệm thuở nào chung đôi
Giờ đây cách biệt nhau rồi
Suy tư thổn thức từng hồi trong tim
Anh ơi có thấu nỗi niềm
Tơ tình ray rứt đêm đêm lặng thầm....
T.M
Lặng Thầm
Lặng thầm vương vấn, bâng khuâng
Nhớ nhung kỷ niệm, ngập tràn nỗi đau
Đậm đà, mật ngọt trao nhau
Bao nhiêu gửi tặng, bao sầu tái tê
Em đường bên ấy em đi
Còn tôi nẻo vắng, tôi về bên đây
Trưa hè ngắm lá me bay
Thả hồn diệu vợi tìm ai để mà…
NTS",thơ họa nguyễn thành sáng & tam muội (9)..,,Nguyễn Thành Sáng,https://poem.tkaraoke.com/110779/.html
"Thơ họa Nguyễn Thành Sáng & Tam Muội (10)
PHẬN BÈO MÂY
Vi vu gió quyện giọt sương lay
Tuyết lạnh đơm sầu phảng phất bay
Tối đến phòng không hờn số kiếp
Đêm về gác vắng tủi bèo mây
Đường tình lận đận duyên rời rạc
Lối ái long đong nợ nhạt phai
Nửa mảnh trăng khuya đà khép lại
Hồn thơ lạc bước lệ ta cay.....
T.M
Lặng Thầm
Lặng thầm vương vấn, bâng khuâng
Nhớ nhung kỷ niệm, ngập tràn nỗi đau
Đậm đà, mật ngọt trao nhau
Bao nhiêu gửi tặng, bao sầu tái tê
Em đường bên ấy em đi
Còn tôi nẻo vắng, tôi về bên đây
Trưa hè ngắm lá me bay
Thả hồn diệu vợi tìm ai để mà…
NTS",thơ họa nguyễn thành sáng & tam muội (10)..,,Nguyễn Thành Sáng,https://poem.tkaraoke.com/110780/.html
"Vuốt mặt không ngờ cái mũi thiêng
Khoe môi lạm chức cậy tí quyền
Bao lần vấy đục tròng tâm trí
Bấy cuộc tàn dư bóng nhãn tiền
Thế sự xoay vần trong vạn kiếp
Nhân hồi  chính quả trũng nghìn niên
Dòng đời tĩnh lặng âm thầm chảy
Phúc phận trăm chiều có vẹn nguyên.",cạn chén tơ đồng,,Hồng Dương,https://poem.tkaraoke.com/110781/.html
"Một bóng trăng ngần hương thoảng nhẹ
Mành thưa réo rắt tiếng đàn vang
Ngoài hiên mái đợi bờ sương bạc
Giữa tấm màn rung bóng nguyệt vàng
Bậu cửa mình ai trời thu động
Cồn lau lão tổng gió xuân đan
Say vần nhạc phẩm canh ba thức
Những khúc tình ân vọng đại ngàn",đàn khuya,,Hồng Dương,https://poem.tkaraoke.com/110782/.html
"Đêm nhìn cánh phượng ngẫm tình ta
Nuối tiếc  cho nhiều những cánh hoa
Thương mùa lá đổ bên bờ đá
Hình bóng.. ngày xưa hẳn chẳng nhoà
Ta mình vội bước dưới trăng ngà
Lặng bóng in trên mọi nẻo xa
Vòng tay còn đó đông buông lạnh
Để nụ cười tan khói phôi pha
Bóng đi theo bóng bước chân qua
Giữ mối tình kia được đậm đà
Quay về lối cũ nghìn lối nhỏ
Chỉ có hương nồng ấy của hoa",mùi hoa thương nhớ,,Hồng Dương,https://poem.tkaraoke.com/110783/.html
"Cách biệt phương trời thật quá xa
Nhân ngày sinh nhật gửi màu hoa
Người thương tận góc trời dâu bể
Kẻ hận trong vòng đất xót xa
Tuyết trắng cho lòng cha vụn nát
Đông ngà để dạ mẹ can qua
Em ơi gió cát còn lưu dấu
Đợi một ngày xuân nắng đượm đà",gửi hoa thương nhớ...,,Hồng Dương,https://poem.tkaraoke.com/110784/.html
"GỬI LẠI CHO EM
Lầm lũi bước dưới khung trời bảng lảng
Xót xa lòng, hụt hẫng khối tâm tư
Để chới với, thẫn thờ rơi luẩn quần
Đẩy mỏi mòn, chán nản, nhạt vần thơ...
Sông sắc biếc lững lờ con nước chảy
Cánh mộng thuyền sớm tối lững lờ bơi
Mặc nhấp nhố từng hồi xoè tay đẩy
Lái nhẹ nhàng, ngần ấy hướng về nơi...
Vậy mà nay ngậm ngùi nghe rả rích
Cõi lưng tầng khít rịt áng mây treo
Dòng lăn tăn gợn trào nhìn mù mịt
Khắp bốn bề gió rít, chập chờn reo
Cố gắng vung chèo vượt qua sóng dữ
Vẫn bất ngờ gãy nữa, xót hồn đi
Chuỗi giông tố, những gì đà cạn trữ
Nay thêm lần ôi hỡi! Chẳng còn chi...
Giữa bát ngát rầm rì muôn lượn sóng
Trên đì đùng khuấy động cả không gian
Luồng sấm sét dọc ngang rung rẩy bóng
Chuyển quay cuồng cuốn quấn ảnh hình nghiêng...
Khuya thao thức miên man sầu duyên bạc
Nhớ chuỗi ngày thoảng mát ngợp làn hương
Say men mật ngọt, vấn vương chất ngất
Một chiều đông lất phất ngọn mưa buồn
Em lấy chồng, con đường xưa thân ái
Chứa chan tình vời vợi của đôi tim
Ngàn tha thiết, ửng huyền thay tiếng nói...
Giờ cam đành anh gửi lại cho em...
20/12/2020
Nguyễn Thành Sáng",gửi lại cho em,,Nguyễn Thành Sáng,https://poem.tkaraoke.com/110785/.html
"Khúc song tấu Âm Dương luôn trường tồn
Trong khu vườn bí mật làm sống lại
Dây điệu thật thường cho ra Âm giả
""Om"" trong sáu dây thường cho là thật.","""om"" trong sáu dây thường cho là thật.",,Mr.Smile,https://poem.tkaraoke.com/110786/.html
"Mây Tần gió Sở gởi trời giông
Giai nhân đảo mộng phải theo chồng
Trăng rằm đủ bóng tròn căng nõn
Nước động ngần trong trãi toả vòng
Đàn hương gõ phím đùi nà nuột
Trống hụi vê làn ngực véo von
Lẻ một ngàn đêm bầu hận bí
Để đến chiều đông có lạnh lòng",dính chàm,,Hồng Dương,https://poem.tkaraoke.com/110787/.html
"NGHE BỐN MÙA HỘI TỤ
Nghe bốn mùa hội tụ
Trên đại dương tuyệt vời
Cánh buồm đêm mất ngủ
Chở muôn trùng chơi vơi
Nghe thời gian rạng ngời
Thắp sao mùa lãng đãng
Bụi trần gian cũ mới
Phủ kín hồn xênh xang
Nghe tiếng thơ khẽ khàng
Rơi ngập đầy suối nhỏ
Trăng vàng trên ngày tháng
Chiếu rỡ ràng thơm tho
Nghe bâng khuâng câu hò
Cháy một thời thơ ấu
Ôm lòng đêm lá cỏ
Khóc khật khùng đêm thâu
Trần Minh Hiền Orlando ngày 20 tháng 12 năm 2020",nghe bốn mùa hội tụ,,Trần Minh Hiền,https://poem.tkaraoke.com/110788/.html
"CẢM TẠ ƠN NGÀI
Hoạ ĐÊM NOEL của Vinh Hồ
Cảm tạ ơn Ngài đã cứu đời
Giáng sinh xuống thế, sao rơi rơi
Loài người, kết tội, Đấng Christ
Thánh giá, đóng đinh, Đức Chúa Trời
Dâng hiến thế gian thân xác khổ
Hy sinh nhân loại ánh vàng ngời
Jesus đã đến và vì thế
Rải khắp tình thương đến mọi nơi
THÔNG MỸ LINH
MỪNG LỄ GIÁNG SINH
(Cẩn họa bài thơ ĐÊM NOEL của thi sĩ Vinh Hồ)
Mừng Lễ Giáng Sinh đến với đời
Dẫu cho đời sống lệ còn rơi
Chịu oan gỡ tội, làm Jesus
Chịu chết vì người, con Chúa Trời
Thế giới được ân tươi rực rỡ
Nhân gian được phước sáng ngời ngời
Ước ao nhân thế cùng thông cảm
Công lý công bằng khắp mọi nơi
Trần Minh Hiền Orlando ngày 20 tháng 12 năm 2020",mừng lễ giáng sinh,,Trần Minh Hiền,https://poem.tkaraoke.com/110789/.html
"HỜ HỮNG
Áo em bay hờ hững đi vào đêm
Thương những cọng cỏ mềm lướt thướt gió
Đôi lần anh chờ em đi ngang ngõ
Bài thơ tình lấp ló vạn chồi non
Nét đẹp dịu hiền không chút phấn son
Đấng mày râu trông mòn con mắt ướt
Dấu chân qua có đôi khi té trượt
Ta với em quen thuộc những con đường
Áo em còn chấm phá bóng quê hương
Dung dị , gom bình thường vào mơ ước
Những giằng co trắng đêm ngồi trói buộc
Gió đổi chiều ve vuốt mộng xa xôi
Áo em bay dường như hở góc trời
Sân xao xuyến rối bời hương cỏ lạ
Không gian tan theo một miền êm ả
Ôm vào lòng hoa lá thuở xinh tươi
Áo em bay dòng suy nghĩ chín muồi
Ta giăng bẫy ngược xuôi rồi xuôi ngược
Hồn lãng đãng đi qua mùa thu trước
Em ơi em châm chước chi nỗi lòng
Ngày 27/11/2020
Thiên Ân ( Bình Dương )",hờ hững .,,Thiên Ân,https://poem.tkaraoke.com/110790/.html
"MÀU TÓC XƯA
Những giọt chiều rơi cuối nẻo đường
Cung đàn lạc bởi mấy mùa thương
Lòng riêng chạnh nhớ miền trăng cũ
Biển vắng sầu lo ngõ mộng thường
Tại cảnh mây buồn treo vũng nước
Nên luồng bụi bẩn lấn màn sương
Từ em sợi tóc vàng hơi lửa
Mới hiểu tàn phai giữa đoạn trường ./.
Lê Cảnh Tiến 21/12/2020",màu tóc xưa,,Lê Cảnh Tiến,https://poem.tkaraoke.com/110791/.html
"Thơ họa Nguyễn Thành Sáng & Tam Muội (11)
""Ghi chú : Tam Muội tên thật: LÊ THỊ VÂN QUỲNH""
PHẬN BÈO MÂY
Vi vu gió quyện giọt sương lay
Tuyết lạnh đơm sầu phảng phất bay
Tối đến phòng không hờn số kiếp
Đêm về gác vắng tủi bèo mây
Đường tình lận đận duyên rời rạc
Lối ái long đong nợ nhạt phai
Nửa mảnh trăng khuya đà khép lại
Hồn thơ lạc bước lệ ta cay.....
T.M
Nỗi Chơi Vơi
Vi vút cánh ngàn ghị lắc lay
Tuyết sương lất phất tả tơi bay
Tối thầm lặng lẽ chờ duyên kiếp
Đêm vắng thẫn thờ vọng áng mây
Đường đến chơi vơi niềm héo rạc
Lối về khấp khểnh nỗi mờ phai
Nửa vầng lóng lánh đành thu lại
Hồn nhớ âm thầm nhỏ lệ cay…
NTS",thơ họa nguyễn thành sáng & tam muội (11)..,,Nguyễn Thành Sáng,https://poem.tkaraoke.com/110792/.html
"Thơ họa Nguyễn Thành Sáng & Tam Muội (12)
Trở Giấc
Nửa đêm trở giấc bẽ bàng
Vì ai thổn thức miên man rã rời
Xuân về sao dạ chơi vơi
Thuyền xưa tách bến hoa rơi hững hờ
Trăng trôi lãng đãng thờ ơ
Mây giăng phủ lối xác xơ tiêu điều
Gió se se lạnh hắt hiu
Hồn đang vọng tiếng tim yêu gợi lòng.....
T.M
Tôi Cũng Như Em
Em ngồi bên ấy dòng sông
Nỗi sầu man mác, cõi lòng quạnh hiu
Đàn tranh khảy khúc nhạc chiều
Lâng lâng dạ khách gợi nhiều vấn vương
Còn tôi cũng ngắm sương buông
Cũng nhìn lá đổ, cũng buồn gió đưa
Trải niềm trăn trở vào thơ
Cho vơi héo hắt, vơi chờ đợi ai…
NTS",thơ họa nguyễn thành sáng & tam muội (12)..,,Nguyễn Thành Sáng,https://poem.tkaraoke.com/110793/.html
"Thơ họa Nguyễn Thành Sáng & Tam Muội (13)
Có Phải Là Em?
Có phải em là “Nương” đó không
Mà sao anh mãi cứ bâng khuâng
Vấn vương loang nhẹ vào sâu thẳm
Từ lúc gặp nhau dưới ánh vàng?...
NTS
Là Em
Tam Muội là em chàng nhớ không
Lần đầu tao ngộ giữa trời Đông
Hồn hoang nửa mảnh còn nguyên vẹn
Lạc bước dương gian nối chỉ hồng....
T.M
Xao Xuyến
Loáng thoáng hình “Nương” ẩn dưới em
Khiến anh xao xuyến cả con tim
Vấn vương, lưu luyến, từng giây phút...
Hãy lại cùng anh bước mộng thuyền…
NTS",thơ họa nguyễn thành sáng & tam muội (13)..,,Nguyễn Thành Sáng,https://poem.tkaraoke.com/110794/.html
