Content,Title,Genre,Author,URL
"++ TÌNH THƠ XUYÊN LỤC ĐIẠ 181 ++
++  NẾN HỒNG TÌNH YÊU  ++
Nhóm SONG THẤT LỤC BÁT XUYÊN LỤC ĐIẠ
Kim Loan
NẾN chiếu sáng soi lòng chung thủy
HỒNG thắm tươi hoa mỹ sắc son.
TÌNH thương muôn thuở vẫn còn,
YÊU nhau một kiếp mỏi mòn chờ trông
.
Tran Chien
Em yêu hỡi thắp hồng thêm nến
Tiếng bánh xe đã đến trước nhà
Các con mau mở cửa ra
Mừng vui hạnh phúc đón quà Nô - en
.
Quynh Nhu Phan
Nến lấp lánh ngời lên đôi mắt
Lung linh cười hương sắc giai nhân
Tình yêu ban xuống ngập trần
Giáng sinh ấm lạnh người gần bên nhau
.
Elaine Nguyen
Kìa tiếng chuông hô hào sắp tới
Ông lão già cùng với túi xinh
Từng nhà thắp nến lung linh
Trẻ thơ ngóng đợi quà rinh về phòng.
.
Hưng Đặng Chấn
Đêm Giáng Sinh binh boong khoan nhặt
Mọi con chiên nét mặt rạng ngời
Cầu mong Đức chúa ra đời
Chăm lo nhân loại yên vui hoà bình.
.
Anh và em thắm tình chân bước
Chúc mọi người nhiều Phước trong đời
Cùng nhau yêu quý giống nòi
Yêu thương hết thảy mọi nơi xa gần.",++ nến hồng tình yêu ++ tình thơ xuyên lục điạ 181 ++,,Nhóm SONG THẤT LỤC BÁT XUYÊN LỤC ĐIẠ,https://poem.tkaraoke.com/51294/.html
"TUYỆT VỜI SƯƠNG KHÓI NÊN THƠ
Có những mùa thu đầy nắng
Florida không có lá vàng
Mùa thu mỗi nơi mỗi khác
Mơ hồ ngày tháng âm vang
Gió mưa cuồng nộ hoang tàng
Giấc mơ muôn đời xao xuyến
Mùa thu trong em lãng mạn
Ngạt ngào hương sắc uyên nguyên
Tiếng đêm lóng lánh thề nguyền
Câu ca của thời xưa cũ
Mùa thu vẫn còn cầu nguyện
Đất trời xao xác vi vu
Yêu thương trong cõi mịt mù
Chờ nhau nói lời mong nhớ
Trăng đêm cuối trời tư lự
tuyệt vời sương khói nên thơ
trần minh hiền orlando ngày 6 tháng 10 năm 2014
YIELDING
I open my soul for fresh air coming
Life is wonderful while love is dancing
is there anything you can do when you are losing
Time and time again, we have to yielding
trần minh hiền orlando October 6, 2014",tuyệt vời sương khói nên thơ,,Trần Minh Hiền,https://poem.tkaraoke.com/51295/.html
"Thơ buồn không phải lời ru
Tình ta như nắng mùa thu ngại ngần
Thu về lá rụng ngoài sân
Đọc thơ sao thấy muôn phần đắng cay
Chuyện tình như giấc mơ say
Say sưa ngày tháng, say tình nhân gian
Tình như nắng trận mưa ngàn
Mưa thì cũng lắm nắng hơn bội lần
Tình thơ chẳng thể đem cân
Nếu thơ ướt át mang tình đem hong
Đời thơ như kiếp con còng
Cát viên thành sợi nhưng mong được gì
Vì thơ một chút tình si
Tim côi nhớ bạn, lòng buông tơ chùng
Xưa kia phượng thắm ngại ngùng
Xuân nay tươi thắm tương phùng tóc xanh
Bạn thơ xa cách sao đành
Tình xa gần gũi mong manh tháng ngày./.
*******************************************
Đà Nẵng, 12/2015",tình thơ,,Nguyễn Quang Tuyển,https://poem.tkaraoke.com/51296/.html
"BÊN NỤ MỒNG TƠI MƯA NẮNG NGẠI NGÙNG
Trong kỷ niệm của một thời xa quá
Bên dòng sông lặng lẽ u buồn
Nghe tiếng vọng của chân trời nghiệt ngã
Em vẽ mùa thu tháng chín về nguồn
Đêm lồng lộng sao trời mong muốn
Ngày mênh mông mấy gió dại khờ
Nụ hoa hé ngạt ngào tình lỡ muộn
Em biết thời gian lặng tiếng xô bờ
Như oan trái tự bao giờ dang dở
Niệm khúc phù du xao xác hanh vàng
Như hòn sỏi dưới chân người nặng nợ
Phiêu dạt mùa trăng sóng sánh khẽ khàng
Em muốn viết bài thơ miền vô hạn
Ướp mùi hương của ngày tháng lạ lùng
Thắp ngọn lửa để soi đời chai sạn
Bên nụ mồng tơi mưa nắng ngại ngùng
trần minh hiền orlando ngày 26 tháng 9 năm 2013
REVISE
I always wish that I can write a good poem
I always dream of being able to solve all of my own problem
It turns out it is really impossible
Like the empty river doesn’t have anything that is permissible
Life is just a crazy story that no one can even imagine
I learn from my failure to refurbish my engine
Time is no longer with us, we still have to rise
No matter how difficult it is, we must to revise
trần minh hiền orlando September 26, 2013",bên nụ mồng tơi mưa nắng ngại ngùng,,Trần Minh Hiền,https://poem.tkaraoke.com/51297/.html
"Đêm nay đã lễ Noel
Hai tư cuối tháng mà chưa được về
Công việc thì cứ ủ ê
Lúc thì Đà Nẵng khi thì Tây Nguyên
Đời sao cũng lắm ưu phiền
Luôn đi công tác nghèo duyên cái tình
Noel ngồi có một mình
Lại mang laptop ra bình thơ chơi
Làm thơ quên hết cảnh đời
Duyên người chuyện bạn phai phôi cõi lòng
Bây giờ nằm lại đợi mong
Bao giờ hết việc để vòng thăm quê./
******************************************
Gia Lai, 24/12/2015",noel buồn,,Nguyễn Quang Tuyển,https://poem.tkaraoke.com/51298/.html
"Tình yêu đầu giờ em còn nhớ
Cuối con đường, nhịp thở trao nhau
Nụ hôn say đắm tình đầu
Tình yêu hai đưa nhuộm màu từ đây
Giờ xa cách đâu còn được thấy
Vòng tay yêu run rẩy đêm đông
Chỉ nghe chua xót trong lòng
Bao nhiêu ước vọng chờ mong nhạt nhòa
Ngày xưa ấy tình ta thắp lửa
Vòng tay yêu ấm giữa đêm đông
Bên nhau say đắm phút nồng
Êm đềm hạnh phúc tình hồng đắp xây
Bao ước hẹn tình xưa nào thấy
Giờ em về nơi ấy cách xa
Đường tình chia cắt đôi ta
Chúc em nơi ấy đậm đà tình yêu
HD 22h45 ngày 24 tháng 12 năm 2015",tình buồn,,Nguyễn Quang Long,https://poem.tkaraoke.com/51299/.html
"Phố biển hôm qua..em trở lại
Yên bình phẳng lặng nỗi đam mê
Phố biển hôm nay...em xa mãi
Sóng gió não nề cuốn chân em...
Phố biển rong chơi...còn đâu nữa
Âm thầm lặng lẽ chỉ mình em
Hôm qua lê bước em cùng biển
Rạo rực mưa phùn lệ mắt em
Hôm nay ngơ ngác em chờ biển
Sóng bạc vô tình phố ngủ quên..
Biển mang niềm nhớ..  em thơ thẩn
Dập dìu con sóng mãi tận khơi
Mà em nào biết Người mãi đợi
Em đã vô tình... biển mất em...",phố biển và em,,Hoài Nhớ,https://poem.tkaraoke.com/51300/.html
"Em  đến bên tôi giấc tuyệt vời
Em mang đến tôi một nụ cười
Em mang đến tôi tình chơi vơi
Em là hạnh phúc của đời tôi
Hôm nao thiếu em lòng thật buồn
Chiều thu lá đổ trời mưa tuôn
Đường trơn quạnh quẽ  làng thôn vắng
Chim bay nắng nhạt chốn hoàng hôn
Đời vắng em rồi vui với ai ?
Mùa xuân hoa nở tóc đâu cài ?
Hạ sang nhiều trái thôi mong hái
Nỗi sầu cao vút tới sao Mai
Thế giới không em sẽ lạnh lùng
Thời gian đang chảy bỗng dừng ngưng
Biển yêu đông cứng nào dậy sóng
Sống ở trên đời có ai trông ?
Em là nhịp đập của tim tôi
Tin yêu tự đến chẳng gọi mời
Lả lơi phong nguyệt tình mây nước
Thuyền đời bọc gió bước ngàn khơi
Tôi sẽ tìm em sẽ đợi em
Ngày vui nắng ấm chiếu bên thềm
Vườn xuân hoa nở muôn ngàn cánh
Dập dìu ong bướm cõi dịu êm
QHNC",ngày vắng em,,Quoc Hung Nguyen Cao,https://poem.tkaraoke.com/51301/.html
"++ TÌNH THƠ XUYÊN LỤC ĐIẠ 182 ++
++ CẢM TẠ NGỌC SANG ++
Nhóm SONG THẤT LỤC BÁT XUYÊN LỤC ĐIẠ
Hue Muoi :
Thơ anh viết mọi ngưởi xúc động
Nghệ sỹ ngâm bi giọng thương sầu
Chia buồn nứơc Pháp xót đau
Mười ba thứ sáu một màu tử sinh
Ân điển Chúa yên bình nhân loại
Toàn cầu vui khắp mọi nơi nơi
Màu da sấc tộc ngôn lời
Kết đoàn nhân ái Đạo Đời năm châu
Nguyễn Ngọc René :
Thơ đã tả nỗi sầu nước Pháp
Có ngờ đâu được đáp giọng ngâm
Của người nghệ sĩ âm thầm
Cảm thông mất mát sâu thâm lòng người
.
Ngọc Sang đã thay lời chia sẻ
Thả cả hồn qua nhẹ Paris
Âm vang chấn động dòng thi
Chứa chan song thất bởi vì cảm thông
.
Ngâm một chút cả lòng chất chứa
Thấm vào tim khói lửa tan thương
Nơi này mất ngủ bỏ giường
Nghe hoài không chán ngọt đường lời ngâm
.
Xin thành thật ngàn trăm cảm tạ
Mượn dòng tình cố tả tri ân
Từ xa thăm thẳm nào gần
Ngọc Sang thể hiện mười phân vẹn mười....
25/12/2015
Hue Muoi :
( cảm ơn Thi sỹ N3 và Nghệ sy Ngọc Sang thật nhiều )̃",++ cảm tạ ngọc sang ++ tình thơ xuyên lục điạ 182 ++,,Nhóm SONG THẤT LỤC BÁT XUYÊN LỤC ĐIẠ,https://poem.tkaraoke.com/51302/.html
"Tạ Ơn Mảnh Đất Quê Hương,
Ngày Tôi Mới Lớn Ê A Học Vần.
Cho Tôi Học Những Hào Hùng,
Bốn Ngàn Năm Trải Sơn Hà Việt Nam.
Tạ Ơn Dưỡng Dục Cù lao,
Cho Tôi Tiếng Khóc Chào Đời Trong Nôi.
Cho Tôi Bập Bẹ Mẹ Ơi !
Công Ơn Nhủ Bộ Những Ngày Ấu Thơ.
Tạ Ơn Cuộc Sống, Con Người,
Cho Tôi Những Thuở Vui Đùa Tuổi Thơ.
Cho Tôi Ngơ Ngẩn Mộng Mơ,
Trưa Hè Gió Nhẹ Lâng Lâng Cánh Diều.
Tạ Ơn Đất Biển Thùy Dương,
Tung Tăng Bãi Cát Bắt Còng Tuổi Thơ.
Cho Tôi Xin Một Lần Mơ,
Vi Vu Gió Lộng Giấc Vàng Ngủ Quên.
Tạ Ơn Những Thuở Mộng Mơ,
Vần Thơ Vụng Dại Trao Người Nữ Sinh.
Áo Ai Tha Thướt Trường Xưa,
Cho Tôi Ngợp Thoáng Tình Thơ Học Trò.
Tạ Ơn Những Bạn Những Bè,
Bên Tôi Một Thuở Dọc Ngang Ngọt Bùi.
Cho Tôi Xin Một Lần Thôi,
Nén Nhang Khóc Bạn Nấm Mồ Lạnh Côi.
Tạ Ơn Người Đã Yêu Tôi,
Dù Cho Khiếm Khuyết Muôn Vàn Tật Sai.
Cho Tôi Tặng Đóa Hồng Yêu,
Vạn Lời Êm Ái Ân Tình Chẳng Quên.
Tạ Ơn Những Tiếng Ê A,
Thiên Thần Bé Nhỏ Ngự Vào Đời Tôi.
Cho Tôi Gọi Tiếng Con Ơi !
Nghẹn Lời Khôn Tả Vui Buồn Mẹ Cha.
Tạ Ơn Thế Giới Bao La,
Cho Tôi Hạnh Phúc Ngắm Nhìn Thiên Nhiên.
Lunh Linh Huyền Ảo Ngân Hà,
Trăng Thu Thơ Mộng Lạc Vào Cõi Tiên.
Tạ Ơn Hạnh Phúc Làm Người,
Tự Do Nhân Ái Lẫn Vào Đau Thương.
Tạ Ơn Hai Tiếng Trong Tâm,
Thốt Trên Môi Miệng Vui Lòng Tha Nhân.",tạ ơn,,Tân-Thanh,https://poem.tkaraoke.com/51303/.html
"++ TÌNH THƠ XUYÊN LỤC ĐIẠ 183 ++
++ CẢM TẠ NGỌC SANG  2 ++
Nhóm SONG THẤT LỤC BÁT XUYÊN LỤC ĐIẠ
Phạm Công Phúc :
Chủ tịch Hội tầm nhìn rất rộng (N3)
Viết bài thơ chấn động địa cầu
Ngọc Sang thể hiện đau sầu
Gây nên hình ảnh một màu thương đau
.
Nhóm song thất cùng nhau say đắm
Người đứng đầu cũng lắm cái hay
Càng ngày càng thấy mê say
Rất mong sẽ có một ngày đoàn viên
.
Thơ song thất như thuyền gặp gió
Tự hào thay nay có anh ba (N3)
Năm châu bốn biển một nhà
Cùng nhau ca hát thiết tha yêu đời
.
Những bài viết sáng ngời chân lý
Ai đã nghe cũng quý mến yêu
Tỏa hương sắc biết bao nhiêu
Nói nên tất cả mọi điều nhờ thơ
.
Nguyễn Ngọc René :
Ngọc Sang đã tặng mơ ngào ngạt
Đêm Noël nhắn ngát mùi hương
Thơ anh tôi ướp thêm đường
Ngâm xong xin tặng lòng thương tình người
.
Giọng ngâm ấy thay lời xuyên lục
Đến toàn cầu mỗi lúc thăng hoa
Ấm lòng tim khắc chan hoà
Sẻ chia thảm họa nghe qua nhớ đời...
25-12-2015",++ cảm tạ ngọc sang 2 ++ tình thơ xuyên lục điạ 183 ++,,Nhóm SONG THẤT LỤC BÁT XUYÊN LỤC ĐIẠ,https://poem.tkaraoke.com/51304/.html
"Hỡi  Chúa trên cao có biết rằng
Đêm nay con khóc dưới ánh trăng
Giáng sinh đất khách mình cô độc
Rót chén đầy vơi ghẹo chị Hằng…
Lạy Chúa trời cao Chúa có hay
Con là ngoại đạo, kẻ đang say
Mang cả nỗi lòng yêu cô ấy
Người đến giáo đường lễ tối nay..
Con và cô ấy vốn yêu nhau
Ước nguyện cùng đi đến bạc đầu
Ngờ đâu duyên đoản tình chia lẻ
Còn lại mình con..một nỗi sầu…
Ngày ấy con còn quá ngu ngơ
Có lần theo bước đến nhà thờ
Thấy cô ấy khóc con còn nghĩ
Chắc tại nàng đang tuổi mộng mơ…
Con biết đâu tim người héo úa
Phân vân nhiều,Lương-Chúa theo ai
Nàng bảo” yêu em, anh vào Đạo
Học  đi.. còn tính chuyện ngày mai…”
Lạy Chúa nhân từ,con đã sai
Mất  nàng, con chẳng dám trách ai
Yêu con, nàng chịu nhiều đau khổ
Xin Chúa ban nàng một tương lai…
Gió lạnh từng cơn buồn hiu hắt
Chuông  nhà thờ điểm tiếng ngân vang
Bài thánh ca buồn ai đó hát
Cạn chén sầu cay, nỗi nhớ tràn …",noel buồn,,Ngấn Lệ Sầu,https://poem.tkaraoke.com/51305/.html
"Em có quay về con ngõ nhỏ ngày xưa
Nơi hoa giấy lặng câm chờ vò võ
Nhớ ngày  xưa ai chờ ai trước ngõ
Đón người kia,giờ tan lớp đi về
Em có còn không mái tóc thề
Tuổi học trò từng làm ai sao xuyến
Như hoa  kia giản đơn nhưng thánh thiện
Không mùi mè cũng chẳng chút kiêu sa
Em còn nhớ không tên một loài hoa
Thửa ngày xưa em thường hay thắc mắc
Hoa buồn chi sao mang màu tím lặng
Điểm trắng buồn như pha chút tang thương
Ngày ấy ai nhìn ai thấy thương
Nói rằng hoa giống như là em đó
Tím thủy chung đứng chờ ai trước ngõ
Trắng hồn nhiên, tinh khiết chẳng pha màu…
Gió đông về xơ xác những cành lau
Nơi ngõ nhỏ một mình ai cô lẻ
Hoa  vẫn chờ ai, thủy chung lặng lẽ
Sắc hoa buồn tô vẽ chút sầu thương ………..",hoa giấy,,Ngấn Lệ Sầu,https://poem.tkaraoke.com/51306/.html
"++ TÌNH THƠ XUYÊN LỤC ĐIẠ 184++
++ CHỐN NÀO BÌNH YÊN  -CẢM TẠ NGỌC SANG 3 ++
Nhóm SONG THẤT LỤC BÁT XUYÊN LỤC ĐIẠ
Ha Nguyêt :
Dân xứ ấy máu hồng tuôn chảy
Khắp năm châu đều thấy cảm thông
Paris sầu nhuộm cõi lòng
Tiếng than thảm thiết bất công gieo sầu
.
Cùng máu đỏ một màu tươi thắm
Sao đang tâm nhuộm tắm lấn nhau
Paris , I-s khác đâu
Cũng con, chồng, vợ... thảm sầu vậy thôi
.
Sao không thể cùng ngồi bàn tính
Sống yên bình chấn chỉnh thế thời
Mà gieo tang tóc lên đời
Dân lành vô tội kêu trời thấu cho!
.
Súng cứ vậy bóp cò chẳng thiết
Quay nhìn người rên xiết ra sao
Bỗng nhiên quằn quại máu đào
Đang yên đang ấm chốn nao tìm về
.
Máu nhuốm đỏ lê thê đường phố
Biết tìm đâu được chỗ yên bình
Nơi nào cũng muốn dẫy binh
Tương lai con cháu chúng mình ra sao ?
.
Nguyễn Ngọc René :
Chúng ta chống ngọt ngào song thất
Cùng lời ngâm không mất để đời
Hồn thiên đau xót chơi vơi
Về miền vĩnh cữu bên trời bình yên...
25/12/2015",++ chốn nào bình yên -cảm tạ ngọc sang 3 ++ tình thơ xuyên lục điạ 184++,,Nhóm SONG THẤT LỤC BÁT XUYÊN LỤC ĐIẠ,https://poem.tkaraoke.com/51307/.html
