Content,Title,Genre,Author,URL
"1. - Tham mưu chỉ huy tư duy sáng tạo, tướng sĩ đồng tâm trí lực song toàn
- Thực thi nhiệm vụ kịp thời chính xác, trên dưới một lòng đạo nghĩa nhất tâm.
2. - Lộc biếc mai vàng xuân hạnh phúc
- Binh hùng tướng mạnh tết an khang.
3. - Biển đảo quê hương chung tay gìn giữ
- Kinh tế nước nhà góp sức dựng xây.
4. - Đoàn kết quân dân, thực thi nhiệm vụ hoàn thành trách nhiệm được giao
- Tập trung trí lực, xây dựng quyết tâm thắng lợi kế hoạch đề ra.
5. - Thực hiện gia đình văn hóa, an khang, thịnh vượng
- Phấn đấu đơn vị chính quy, tinh nhuệ, hiện đại.
6. - Cảnh mới, xuân mới nhiều đổi mới
- Thêm tài, thêm lộc tất vinh quang.
7. - Giữ chặt kỷ cương năm thêm vững mạnh
- Dụng lắm nhân tài ngày một nâng vinh.
8. - Xuân sang đơn vị (cơ quan) thêm vững mạnh
- Tết về gia cảnh được an khang.
9. - Gần gũi nhân dân thực hiện cùng ăn, ở, làm và nói tiếng địa phương
- Sát cánh chính quyền tham mưu xây đường, trường, trạm gắn nếp sống văn minh.
10. - Tại đất người không mai mốt gốc
- Xa quê hương chẳng để quên nguồn.
11. - Phấn đấu lập công, tại đơn vị mừng khai năm mới
- Thi đua quyết thắng, cùng năm châu vui đón xuân về.
Vì thời gian có hạn, T chưa sáng tác được nhiều, T sẽ bổ sung thêm để hệ thống câu đối được phong phú hơn. Chúc các bạn có niềm vui đón xuân thật trọn vẹn và hạnh phúc...
Gia Lai, ngày 23/01/2016.",câu đối tết trong quân đội,,Nguyễn Quang Tuyển,https://poem.tkaraoke.com/52886/.html
"Miền cháy bỏng  đê mê như bão táp
Ái ân ơi !...  còn khát lắm chăng em
Đêm ray rứt… lay động ước mơ mềm
Đâu ân ái… trong thềm nhung nguyệt lộng
Đôi môi nóng ai đâu  xa cõi mộng
Vú căng tròn  lay động  cả tóc mai
Giọt sương hôm  rịn ướt mãi buông dài
Anh ngơ ngẩn lên ngai cao tột đỉnh
Vai em trắng vọng qua đồi Hồng Lĩnh
Động thần tiên cổng chính mở gọi mời
Hương ngất ngây pha sắc  gió buông lơi
Sâu giếng cổ  … lả lơi tình sóng nước
Đâu say đắm làm sao mà có được
Không có em  mộng ước chẳng đầy vơi
Khản đặc lời anh tới ngỏ lả lơi
Ôi là nhớ !... khát thời miền ân ái…
Bóng nguyệt tận gọi hồn quay trở lại
Đây đam mê cứ mãi vẫn trường tồn
Gió vô ngôn sao cứ thổi dập dồn
Đồi bốc cháy  lửa cồn cào rừng rực…",cháy bỏng đam mê,,Hồng Dương,https://poem.tkaraoke.com/52887/.html
"Tết đến, Ông Đồ và những câu đối
Nguyên Thạch (Danlambao) - Năm hết Tết đến là khoảng thời gian mà con người ta dồn hết nỗ lực để hoàn tất những gì của một năm sắp qua và những ngày của một năm mới sắp đến. Tùy theo vị thế thuộc tầng lớp nào trong xã hội mà mỗi người có những cách sinh hoạt khác nhau.
Có những người, cuối năm là thời gian mà họ phải thấp thỏm lo âu nhất, số khác thì chạy đôn chạy đáo để lo toan thanh toán nợ nần, bên cạnh lại cũng có người dốc hết tâm lực tranh thủ hốt bạc làm giàu mà thành phần cụ thể là các cấp thuộc giới quan chức nhà nước như: Chủ tịch, Giám đốc, cán bộ... nhất là từ các quan Côn an kinh tế quản trị các doanh nghiệp nhắm vào các cơ sở kinh doanh, cho đến các quan đứng đường CSGT vòi vĩnh trấn lột từng người dân một.
Những không khí Tết cổ truyền ngày xưa... ôi những ngày thân thương cao đẹp ấm áp ấy không còn nữa. Hơn 80 năm từ ngày có đảng, một nửa đất nước đã đổi màu sang khắc khổ và oan nghiệt, một nửa đất nước trong nhân bản đầy tình thương rồi cũng bị xóa tan để thay vào một thứ chủ nghĩa sắt máu hận thù, con tố cha, vợ tố chồng, anh em bè bạn hàng xóm tố giác lẫn nhau để tranh giành lấy sự sống dẫu chỉ được sống trong những cái Tết buồn thảm, lo âu đày sợ hãi.
Chủ nghĩa hung tàn này đã biến đổi tất cả, từ tư duy cho đến hành động, từ truyền thống tốt đẹp ngàn đời cho đến xã hội đầy dối gian lừa mị. Hôm nay, dưới sự lãnh đạo ""tài tình"" của đảng cộng sản ""quanh vinh"" siêu việt đã đưa đất nước đến nghèo nàn lạc hậu, tụt lùi so với cà các quốc gia lân bang kém phát triển. Bao hình ảnh đau thương, oan nghiệt cùng bao nghịch lý đã tràn ngập trên dải đất hình cong chữ S thân yêu.
Câu đối đỏ, dưa hồng, bánh chưng của không khí Tết không còn sung túc nữa, những món Tết ý nghĩa ấy giờ là những ước mơ của hầu hết tầng lớp nghèo nàn bởi họ phải dành dụm khả năng tiền bạc để lo liệu cho những gì xảy đến của một xã hội đầy nhiễu nhương, bất trắc...
Ngoài những lo âu buồn nản cho một đất nước đang trong tình cảnh dường như vô vọng mà tên đảng trưởng Nguyễn Phú Trọng cùng đám bộ sậu đã rắp tâm sẵn sàng làm tôi tớ cho ngoại bang Tàu cộng, hy vọng dân ta, các còm sĩ thôn Dân Làm Báo ta vẫn còn có chút thời gian để ôn về quá khứ của những cái Tết cổ truyền đồng thời ghi lại những thảm trạng của xã hội hôm nay bằng những câu đối, câu ca dao nhằm đánh dấu một giai đoạn vô cùng khắc nghiệt để lịch sử sẽ hiểu được như thế nào là một CƠ CHẾ TOÀN TRỊ.
A- Phần I: những bài thơ nói lên hiện tình của đất nước và Tết
Tác giả xin ghi vội những bài thơ, những câu đối với những mong được đóng góp vào kho tàng lịch sử ấy và mong các bạn cũng có dịp được thể hiện như vậy. Chúng ta hãy bắt đầu bằng bài thơ Ông Đồ ""già"" của thi sĩ Vũ Đình Liên.
Ông Đồ
Mỗi năm hoa đào nở
Lại thấy ông đồ già
Bày mực Tàu, giấy đỏ
Bên phố đông người qua
Bao nhiêu người thuê viết
Tấm tắc ngợi khen tài:
""Hoa tay thảo những nét
Như phượng múa, rồng bay""
Nhưng mỗi năm mỗi vắng
Người thuê viết nay đâu?
Giấy đỏ buồn không thắm
Mực đọng trong nghiên sầu...
Ông đồ vẫn ngồi đấy
Qua đường không ai hay
Lá vàng rơi trên giấy
Ngoài trời mưa bụi bay
Năm nay đào lại nở
Không thấy ông đồ xưa
Những người muôn năm cũ
Hồn ở đâu bây giờ?
Vũ Đình Liên
1936 - Đăng trên báo Tinh hoa.
*
Ông Đồ trẻ
*
Ông Đồ thời sản
*
Ông Đồ Nguyễn Phú Trọng
- Bài vè bật mí nội tình chuyến chầu Bắc Triều 4 ngày của bầu đoàn các ""ông Đồ thời sản""
Mai đào vừa tàn nụ
Bắc Kinh tiễn xuân qua
Triệu ông Tổng Phú Lú
Triều đất tổ Trung Hoa
Áo thụng ông quì vái
Vừa lạy vừa nín đái
Hủ mực Tàu giấy đỏ
Ông vẽ thật thoải mái
Ông vẽ chữ 4 Tốt
Cùng 16 chữ vàng
Xong ông phì mặt độn
Sáu câu... điệu xề xang
Muôn tâu Tập Cận Bình
Thiên tử thật nghĩa tình
Đã cưu mang đảng cộng
Thắng Mỹ rất quang vinh
Xưa đánh giặc cho Tàu
Nay Biển Đông làm ao
Sau nhà của quí quốc
Mất Biển Đông chả sao
Nhớ xưa lời Bác dạy
Với địch, ta nên bậy
Với đàn anh thắm thiết
Cọ quậy là chết ngay
Lời Bác thật thắm thía...
Sá chi bãi chim ỉa (*)
Đàn anh cần cứ lấy
Hầu đáp trả tình nghĩa
Với thước ngọc khuôn vàng
Cho đảng được vạn an
Nắm dân mà cai trị
Chúng nó đ...dám than
Thiên Tử cứ tiến tới
Hoàng Trường... cứ đào bới
Xây Trường Thành Vạn Lý
Thủ lãnh thế giới mới
Yên tâm đừng sợ Mỹ
Tụi tư bản sàm đĩ
Chỉ to mồm hò hét
Tụi mày nên yên chí
Lạy Thiên Tử kính yêu
Khanh chỉ có bấy nhiêu
Thỏa hiệp đều ký tất
""Tê rêm mé đìu hiu""
Đồ Trọng quay trở về
Lòng sung sướng hả hê
Từ nay có mẫu quốc
Lo mọi việc yên bề.
Ghi chú: (*) Lời Hồ Chí Minh
1/ Một nguồn tin trên mạng http://www.x-cafevn.org/forum/showthr... viết như sau ""Theo hồi ký của Hoàng Văn Hoan... bác Hồ có nói, ""Mấy cái đảo hoang ở ngoài khơi đó là của ai thì tôi cũng không rõ lắm, nhưng đó cũng chỉ là là mấy cồn đá hoang toàng phân chim. Nếu các đồng chí Trung Quốc muốn thì cứ cho họ đi"" Buổi gặp mặt đó ngoài Hoàng Văn Hoan ra còn có Võ Nguyên Giáp, Phạm Văn Đồng, Nguyến Duy Trinh và Lê Duẩn.""
Như đã đề cập ở trên, những cái Tết tươi thắm êm đẹp giờ không còn nữa nên bài thơ mà tác tác giả xin được nêu ra đây để xem như những lời an ủi.
*
Xuân ơi đừng đến nữa
B- Phần II: Những câu đối của tác giả và bạn đọc
Câu đối Bính Thân 2016
- Cho hải ngoại:
Tuyết trắng phủ dầy xuân viễn xứ
Mai vàng nghẹn nở nhớ quê hương.
Ngày rời đất mẹ thân lưu lạc
40 mươi năm chẳng nhớ quê nhà
Ngày rời quê mẹ, anh còn trẻ
Bao năm xa cách tuổi cũng già.
- Cho quốc nội:
Dũng xuống uổng công trâu cày năm Kỷ Sửu
Trọng lên, năng nổ khỉ gió tuổi Giáp Thân
Trọng lên mật nghị mau dâng mẫu quốc
Dũng xuống non sông sớm thuộc Tàu.
Thời đại bác nhiều quả lừa nổ tung dân banh xác
Hồ Chí Minh bưng bít bịt miệng nhưng mở toan trôn
Trần Đại Quang bắn đạn oai hầu cướp sạch
Bộ côn an ra thông tư hốt của dân.
Bàn thờ Tết đến, cầu, dừa, đủ
Dâng cúng Tổ Tiên thiếu nho, me (*)
Ghi chú: (*) Nho me là Đ(ỗ)M(ười), tiếng chửi thề của người Chăm (xưa quen gọi là Chàm).
1/ Mời đối 1: - Tiểu nhân đớp Đại cục, nuốt nhục vào THÂN, KHỈ ơi là KHỈ!
2/ Mời đối 2: - Mộng Vương Hầu, chịu phận Hầu vương, âu cũng đáng thương cái thân tuổi KHỈ! (Khỉ Giáp Thân 1944).
Câu Đối “ Tết Con Khỉ” (Bính Thân 2016) - Hà Sĩ Phu
Hặc trích từ còm của Lê Cửu Long sưu tầm
- Chiều Ba Mươi, Thầy Giáo tháo giày đem đi bán
Sáng Mồng Một, Giáo Chức dứt cháo sống cầm hơi .
Sau này, vì công chuyện làm ăn, tôi hay ra MB, tôi nghe được 1 câu đối rất hay nói về Nghệ An:
- Dân xứ NGHỆ, mắt vàng như nghệ
Sống thành VINH, mà chẳng thấy vinh .
Hay đối đáp từ nhà thơ Hoàng Hạc
Nhớ cách đây 2 năm, anh Nguyên Thạch ra câu đối, mầy mò đối lại, đến qua Tết mới xong, sẵn đây xin ghi lại:
Xuân vắng quê hương, mai trắng héo
Đông về đất nước, rũ màu tang!.
Tết đến, nhà không, không bánh mứt
Đầu năm, lặng lẻ, chẳng dưa hành!
Suốt mùa dân ruộng không thu nhập
Quanh năm nhà nước lúa đầy bồ
Dân đen khốn khổ, ăn không đủ
Quan chức hả hê, nhậu X.O.
Đầu năm ra phố, cờ đỏ, băng rôn giăng nhô nhố
Mùng một xuất hành, màu máu với mớ chữ ngố... cả năm xui!.
Xuân đến không tiền vỗ bụng rau sôi ọp ẹp
Tết nhứt nợ đòi, bấm cật nhói niềm đau!. - Nguyên Thạch
Bài Họa của Hoàng Hạc:
Đông còn đất mẹ, cánh hồng buồn
Xuân đến quê hương, buông bóng rũ!
Xuân về, đâu có, có quà chi
Cuối đông, buồn thảm, chỉ nhang đèn!
Bao năm ngư phủ không tôm cá
Suốt tháng đảng ta yến cả bàn.
Con đỏ tang thương, no hay đói
Đầy tớ tung hê, uống máu đào!
Cuối năm vô xóm, tang trắng, biểu ngữ căng giăng mắc
Giao thừa ra vô, cờ đỏ cùng bao khẩu hiệu... toàn xuân tủi!
Tết sang có gì nhét miệng mứt ấm liêu xiêu
Xuân này vay mượn, bóp bụng, cũng tạm vui! - Hoàng Hạc
Kho tàn của thơ Tết và câu đối thì nhiều vô cùng mà phạm vi hạn hẹp của một bài viết không thể trích đăng được nhiều. Tuy nhiên, thơ và câu đối tuy rất nhiều nhưng không có nghĩa là đã đủ, cho nên chúng ta vẫn còn cứ tiếp tục cập nhật.
Nào mời quí còm sĩ đóng góp thêm để nêu lên những thảm trạng của đất nước, đồng thời cũng có được những khoảnh khắc giúp vơi đi những nỗi buồn cho một Quê Hương đã ngập chìm trong đen tối của chuỗi Tết qua cũng như như những tháng ngày sắp đến. Chúc Mừng Năm Mới đến Dân Làm Báo, bạn đọc, quí còm sĩ và thân hữu năm Bính Thân 2016 vạn sự như ý. Mã đáo thành công. Nguyện Chúc Quê Hương Việt Nam sớm thoát khỏi ách độc tài và nô lệ.
Nguyên Thạch
danlambaovn.blogspot.com","tết đến, ông đồ và những câu đối",,Nguyên Thạch,https://poem.tkaraoke.com/52888/.html
"MƠ XUÂN
Thơ : Nguyễn Ngọc René
Song Bát Lục Bát
song hành
Song Thất Lục Bát
Đời viễn xứ xuân về trong tuyết giá
Vẫn mơ màng tết muôn ngã quê nhà
Vui reo sum hợp hoan ca
Ba ngày năm mới mặn mà gia cang
.
Ôi khao khát sao bẽ bàng chi lạ
Nhớ những lần tảo mộ mả ông bà
Trước thềm tết đến bông hoa
Điểm tô sửa soạn mọi nhà an vui
.
Càng nghĩ lại lòng bùi ngùi chua chát
Nhớ thương ơi !..cảnh bát ngát đồng quê...
Ước ao một chuyến quay về
Hỏi thăm từng bạn tái tê xa rời
.
Bao năm đã chân buông lơi mải miết
Quen đường xa gót biền biệt phương nào
Xuân về dạ bỗng nôn nao
Tình thân làng xóm ngọt ngào ai ơi !
.
Nhớ lúc trẻ có bao đời xa cách
Mà bây giờ nơi đất khách hải hồ
Trùng khơi non nước nhấp nhô
Nỗi niềm cố quốc tưởng mồ tổ tiên
.
Hương ba nén nguyện cầu Thiên ân thưởng
Khỏe an lành để được hưởng sống lâu
Về quê thẳng bước lên tầu
Mong ngày hưu trí điểm mau đợi chờ...
-N3- Nguyễn Ngọc René - Paris 02/02/2016
**************************
MƠ XUÂN
Đời viễn xứ xuân về tuyết giá
Vẫn mơ màng muôn ngã quê nhà
Vui reo sum hợp hoan ca
Ba ngày năm mới mặn mà gia cang
.
Ôi khao khát bẽ bàng chi lạ
Nhớ những lần tảo mộ ông bà
Trước thềm tết đến bông hoa
Điểm tô sửa soạn mọi nhà an vui
.
Càng nghĩ lại bùi ngùi chua chát
Nhớ thương ơi !..bát ngát đồng quê...
Ước ao một chuyến quay về
Hỏi thăm từng bạn tái tê xa rời
.
Bao năm đã buông lơi mải miết
Quen đường xa biền biệt phương nào
Xuân về dạ bỗng nôn nao
Tình thân làng xóm ngọt ngào ai ơi !
.
Nhớ lúc trẻ bao đời xa cách
Mà bây giờ đất khách hải hồ
Trùng khơi non nước nhấp nhô
Nỗi niềm cố quốc tưởng mồ tổ tiên
.
Hương ba nén nguyện cầu Thiên thưởng
Khỏe an lành được hưởng sống lâu
Về quê thẳng bước lên tầu
Mong ngày hưu trí điểm mau đợi chờ...
-N3- Nguyễn Ngọc René - Paris 02/02/2016",++ mơ xuân++,,-N3- Nguyễn Ngọc René,https://poem.tkaraoke.com/52889/.html
"Nên thiết tưởng đấu tranh là lẻ phải
Là con đường uyên bác của tự do
Nền “công lý” càng không thể đôi co
Nhằm bức bách những tinh thần tự chủ.
Bao khát vọng dâng tràn như thác lũ
Khi quê hương bị hiểm họa xâm lăng
Khi nhân dân bị bức bách đến cùng
Bởi bạo lực cuồng si đầy gian dối.
Có thể nào nhắm mắt mà đánh đổi?
Cái tự do muôn thuở của công bằng
Cả tình yêu nhiệt huyết với non sông
Để cam chịu một kiếp người nhục nhã.
Thì bạo lực không thể nào đánh ngã
Những anh hùng tuấn kiệt dạ trung kiên
Những người con ưu tú của mẹ hiền
Rất quả quyết ngẩng cao đầu tranh đấu.
Tháng 12/2011
ttqv",đấu tranh là lẽ phải,,Ttqv,https://poem.tkaraoke.com/52890/.html
"Há miệng mắc quai… lũ giặc đần
Nói nhiều làm ít chẳng nên thân
Túi tham không đáy vô cùng tận
Tội nghiệp cho dân chỉ biết lần.
Tổ quốc lâm nguy…bờ vực thẳm
Nhân hòa đối xử… bọn xâm lăng
Còn ra đạo luật cấm tranh đấu
Để mặc lòng dân sống bất an.
2014
ttqv",há miệng mắc quai,,Ttqv,https://poem.tkaraoke.com/52891/.html
"Đời nhạt nhẽo  nếu yêu không còn nữa
Con tim buồn sẽ mục rữa si ngây
Tâm hồn mơ chết như bóng khô cây
Trăng vô vị soi vai gầy má thắm
Hồn khóc lóc âm thầm trong ảm đạm
Khói mù sương không dám khảm cánh hoa
Hàng mi cong  ướt đẫm lệ nhạt nhòa
Bao hương toả đắng đời hoa biết mấy
Yêu là chết  trong tim không ai thấy
Thương rất nhiều nhưng sẽ lấy niềm đau
Đã yêu nhau hồn tơ tưởng mây màu
Pha dáng ngọc... chạm khắc trau bóng liễu
Đời rất đẹp bởi tình yêu nhiều kiểu
Không ban cho chẳng đem biếu một ai
Chỉ ngây thơ như trăng tỏ đêm dài
Cho say mộng đời lên ngai tuyệt sắc
Sương hôn cỏ...  núi hôn mây trầm mặc
Ong hôn hoa.. sương đậm đặc hôn cành…
Người hôn người bao kiếp đã  yên lành
Ôi vũ trụ đẹp long lanh tuyệt mỹ
Rất đơn giản đôi khi yêu vô lý
Chẳng nguồn cơn không có ý bông đùa
Rất vô tư nào có nghĩ hơn thua
Cũng hờn  giận  như sóng lùa bến bãi
Tình là vậy ai ơi  xin mãi mãi
Chỉ yêu thôi xin người trải lòng nhân
Nhớ nhung thầm hồn cứ mãi tần ngần
Thật hạnh phúc khi mỗi lần gặp gỡ
Yêu là thế giản đơn chỉ là nhớ
Hãy cứ yêu  cho hoa nở tươi xinh
Đắng cay là  thi vị  cái rất tình
Cho hương sắc thêu lung linh vũ trụ….",thi vị tình yêu (2),,Hồng Dương,https://poem.tkaraoke.com/52892/.html
"MONG ƯỚC
Hứa hẹn năm này đến thăm em
Chúc tết an vui gởi nỗi niềm
Đặt trọn lòng tin nơi hò hẹn
Giữ trọn lời thề chốn ấm êm
Ngặt bởi quanh co, đường uốn khúc
Xa xôi vời vợi, lối trốn tìm
Nén dạ âm thầm nghe thủ thỉ
Cam tâm ngóng đợi đứng bên thềm!
xóm đồng 02022014",mong ước,,Xóm Đồng,https://poem.tkaraoke.com/52893/.html
"TƯƠNG TƯ
Muốn nói đôi lời mến thương ai
Đã lâu ấp ủ nhớ nhung hoài
Giải toả nỗi niềm còn lắng đọng
Dặn lòng thầm kín hãy nguôi ngoai
Cố quên mà có được vậy đâu
Nên dạ bâng khuâng mãi u sầu
Lơ ngơ lẩn ngẩn hồn lạc lối
Thẫn thờ vụn dại thức đêm thâu
Van xin trời hỡi cho tỉnh táo
Ban phước giùm con phép nhuộm màu
Vơi bớt bóng hình luôn canh cánh
Lưu luyến dại khờ đến mai sau
xóm đồng 25052014",tương tư,,Xóm Đồng,https://poem.tkaraoke.com/52894/.html
"TIẾT XUÂN
Chót đông dạ buốt, da tê tái
Đầu xuân lòng ấm, hớn hở cười
Rong ruổi đường xưa hong giá rét
Lang thang phố cũ sắm chút chơi
Nôn nao bắt chuyến về thăm mẹ
Nô nức cầm tay thắm đôi lời
Bè bạn nâng cốc chào năm mới
Xóm làng cúng cơm hiến đất trời
Ai đi khắp chốn đều mong mỏi
Hương ngát tổ tiên biết ơn đời
Lâu lâu có dịp mừng sum họp
Trăm trăm cạn ly với lả lơi
Bình an ngày đẹp tha hồ dạo
May mắn minh niên đến tuyệt vời
Hoa quả rực màu sao thích quá
Xe cộ nườm nượp bà con ơi!
xóm đồng 30012016",tiết xuân,,Xóm Đồng,https://poem.tkaraoke.com/52895/.html
"VÁN CỜ HAY
Mười nước đoán, hùng hổ cờ cao
Hai mươi nước, dũng khí anh hào
Đôi bên thận trọng bàn mưu lược
Dăm nước quân sang mở thế chào
Thể lực, trí lực ngầm đấu đá
Vật chất, tinh thần khiến lao đao
Kiện tướng tàn cuộc tinh thế trận
Chiến công vang dội vẫy cờ đào
xóm đồng 20012016",ván cờ hay,,Xóm Đồng,https://poem.tkaraoke.com/52896/.html
