Edited,Title,Genre,Author,URL
"Hỡi đồng bào cả nước hãy an tâm
Đừng nao núng khi thấy mầm bệnh phát
Vì đang đón kiều bào về hàng loạt
Cùng học sinh bên nước bạn hồi hương
Hãy chung tay trên tất cả chiến trường
Cùng góp sức theo chủ chương phòng dịch
Dân với Đảng luôn sẵn sàng xung kích
Vững niềm tin bệnh dịch sớm đẩy   lui
Ngủ trong rừng nhưng Chiến Sỹ vẫn vui
Nhường doanh trại để làm nơi chữa trị
Cho tất cả bệnh nhân đều yên trí
Về cách ly được nơi nghỉ ấm lòng
Có nơi nào như Tổ Quốc mình không
Đến tâm dịch đón đồng bào về nước
Y Bác Sỹ luôn tận tình sau trước
Chỉ mong rằng dân sẽ dược bình an
Với quyết tâm tránh dịch bệnh lan tràn
Khoanh vùng lại những địa bàn dịch mắc
Chống bệnh nhiễm như ta từng chống giặc
Tình yêu thương luôn khắc trí không sờn
Nước Nam mình lòng nhân nghĩa trọng hơn
Coi tính mạng con người là trên hết
Trên thế giới nơi nào còn dân Việt
Muốn hồi hương ta quyết đón đưa về
Tổ Quốc mình khi đứng trước hiểm nguy
Tình Dân Tộc tức thì vươn thành sóng
Dân với Đảng cùng chung tay phát động
Những hiền tài hạt giống cũng nở hoa
Hãy phát huy truyền thống của ông cha
Dân tộc Việt Nam muôn nhà như một
Cùng chung sức đập tan loài vi rút
Cuộc sống than bình cả nước yên vui.
HD ngày 22 tháng 03 năm 2020",hỡi đồng bào cả nước hãy an tâm,,Nguyễn Quang Long,https://poem.tkaraoke.com/105257/.html
"Thơ hoạ Nguyễn Thành Sáng & Tam Muội (1903)
Chỉ Cần Hạnh Phúc Bấy Nhiêu - 3
Vẫy vùng chiến mã một thời
Bỗng nhiên biến mất dưới trời là sao?
Mặc cho tui thét, tui gào
Vườn cây vẫn đứng, lào xào gió đưa...
Úi...trời! Ông mớ...ới vừa
Tụi trộm chẳng chừa, cũ rích mốc meo?
Đã nghèo chừ gặp cái eo
Thôi mơi coi chọn cặp heo nào già
Đem cân bán lại thím Nga
Nếu đủ sang Hà mua tạm chiếc xe
Mà nè!....Xích lại noái nghe
Cái thân như rứa, cứ nhè mé sông
Mé kinh, mé lạch, nghen chồng
Lỡ nó “hội đồng”, chít ngắt chẳng hay
Nhỡ sau nhằm bữa đúng ngày
Hèm ăn lươn lẹo, nói ngay mua liền
Xóm trên có cậu Hai Dziên
Bán lươn tươi rói, mà tiền hổng nhiêu
Hay mình đợi nắng buông chiều
Dắt nhau qua bển, “xuất chiêu” đem về
Rộng trong lu sẵn mai đê
Bà 888 trổ nghề, nấu nướng ông xơi
Giờ thì ngồi xuống tui mời
Bánh xèo dòn rụm, nhơi nhơi đã xèm...
Ồ...Ồ...Mát cả trái tim
Rầu rầu, ngại ngại sợ phiền vụ xe
Ngờ đâu sự thể khoẻ re
Đã hông hờn giận, lại lo cho mình...
March 21, 2020
Nguyễn Thành Sáng & Tam Muội",thơ hoạ nguyễn thành sáng & tam muội (1903),,Nguyễn Thành Sáng,https://poem.tkaraoke.com/105258/.html
"DỊCH LAN
Dang tay ôm cả hoàng hôn
Tím lòng lặng lẽ mỏi mòn ngóng tin
Ngập ngừng chiếc lá chậm in
Úa nâu trong khoảng tầm nhìn dở dang
Giáo đường đều tiếng chuông vang
Giọt buồn phiến đá muôn màng ăn năn
Rùng mình cảm giác ngày tàn
Áo ào gío thổi mây ngàn bay ngang
Phi trường vài bóng ngỡ ngàng
Người phu quét dọn lang thang kiếm tìm
Tiếng vào không khí dần im
Trơ sân trống vắng lạnh chìm vào đêm
Dịch lan ngày tháng nhiều thêm
Nhiều người hụt hẫng nỗi niềm riêng mang
Họa đâu ấp tới phũ phàng
Thế nhân nhỏ bé ngỡ ngàng chịu chung.
hoanghoon
13.03.20",dịch lan,,Hoanghoon,https://poem.tkaraoke.com/105259/.html
"ÔM HỜ
Trầm ngâm nghĩ ngợi đã không ngờ
Họa đến bao người đứng ngẩn ngơ
Tính chuyện ngày mai tình thả lỏng
Gầy công buổi tới ý mong chờ
Đầu tiên chống dịch nhìn em chọn
Tận cuối cam lòng thấy ả mơ
Cứ tưởng yên lành đây chậm rãi
Gần xa khuẩn rượt tớ ôm hờ.
hoanghoon
17.03.20",ôm hờ,,Hoanghoon,https://poem.tkaraoke.com/105260/.html
"TIỄN EM MÙA DỊCH
Tìm nhau trong lúc hoang mang
Sợ mai chia cách muộn màng lời thương
Em về lánh ở Quê hương
Nắng xuân chiếu sáng mà đường vắng tanh
Chuyến bay chạy dịch cất nhanh
Đôi dòng nhắn gọn chưa thành giấc mơ
Em dần khuất áng mây mờ
Không gian cách trở anh chờ đợi đây
Đợi như đêm tối đợi ngày
Đợi trường mở cửa tóc dài buông lơi
Mắt say bước tiếp quãng đời
Tương lai phía trước trông vời dáng ai
Sợ mai nét chữ nhạt phai
Em không trở lại tim sai nhịp thường
Nghe Covid rợn khắp phương
Tưởng ngày tận thế trót vương cuộc tình
Dù trong hoàn cảnh điêu linh
Nhớ lần tiễn biệt thình lình xảy ra
Quên câu hẹn ước mặn mà
Để rồi tiếc nuối trách ta vụng về.
hoanghoon
15.03.20",tiễn em mùa dịch,,Hoanghoon,https://poem.tkaraoke.com/105261/.html
"KINH HOÀNG
Nỗi sợ kinh hoàng phủ khắp nha
Toàn dân khốn khổ dịch phương tà
Từng nơi chống khuẩn lan tràn cả
Mọi chỗ đơ người gục ngã ra
Hốt hoảng trần gian đời tận ngả
Cầu xin Thượng đế họa xa nhà
Từ sau thế chiến ngày nay vạ
Đóng cửa ngăn ngừa mệt gối ca.
hoanghoon
20.03.20",kinh hoàng,,Hoanghoon,https://poem.tkaraoke.com/105262/.html
"Nhớ Quê  !!!
Tôi nhớ Quê Hương những buổi chiều
Bên hàng liễu rũ gió hắt hiu !
Đàn Chim riu rít bay về Tỗ
Chạnh lòng Lữ Khách buồn cô liêu !
Đông qua Xuân hết chờ Hè sang
Lòng buồn với nỗi nhớ miên man
Trông về Quê Mẹ sầu man mát
Mơ phút tương phùng còn dỡ dang !
Thời gian vun vút Bóng Câu qua
Bao nhiêu ước vọng đã phôi pha
Hay còn ấp ũ trong tiềm thức ?
Một thoáng bâng khuâng nhớ Quê Nhà !
Từ  ngày bôn ba nơi Đất Khách
Vật lộn áo cơm với bạc tiền
Sao Ta nỗi nhớ vẫn triền miên ?
Thương Quê nhớ Nước đã bao Niên !
Những ngày Đông lạnh buồn diết da
Vòng quay Nhật Nguyệt cứ trôi qua
Ngày về Quê Cũ còn xa quá  ?
Vẫn thấy trong Ta Vọng Quê Nhà  !!!
dang dat HDD  07 - 03 - 2020",nhớ quê !!!,,Dang Dat,https://poem.tkaraoke.com/105263/.html
"Cỏi Nhớ !!!
Ánh Tà Dương lặn dần sau đỉnh Núi
Chiều sắp tàn Lòng lắng đọng khôn nguôi
Bóng Thời Gian chìm dần Màn Đêm phủ
Nỗi nhớ Quê Nhà sao mãi trong Tôi !
Ba Mươi Năm tròn sống Đời Lữ Khách
Từ Ngày xa Quê Mẹ ! Vượt Biển khơi
Bóng Chim Di còn dấu tích Cỏi Sầu
Đời Phiêu Bạt trôi dần vào Cỏi Nhớ !
Nhớ Quê Hương mà Lòng buồn vời vợi
Nỗi U Hoài vọng đọng Trái Tim Côi !
Nhìn Chim Trời bay về nơi Tỗ Ấm
Tủi thân Ta nhớ Hình Bóng Quê Nhà !
Đời còn đó khi Niềm Tin còn đó
Giữa Biển Đời nơi Đất Khách Tự Do
Sao Nỗi Buồn còn canh cánh trong Lòng
Sầu Nhân Thế mang Nổi Buồn Vong Quốc !
Bóng Hoàng Hôn mờ dần trong Đêm Phủ
Trả Đêm về trong U Tịch Phù Du !
Đời Vô Thường xoay vần theo Tạo Hóa
Kiếp Nhân Sinh mãi chìm đắm Cỏi Sầu !!!
dang dat  HDD  19 - 03 - 2020",cỏi nhớ !!!,,Dang Dat,https://poem.tkaraoke.com/105264/.html
"Trước Mỹ đánh Tàu đòn kinh tế
Tàu bèn "" trả đũa "" để khuẩn lây
Tự cứu tự hào khoe chế độ
Làm cho liên luỵ đám phương Tây
Bị nặng nước nào bằng nước Ý
Số ca tử nhiễm vượt cả Tàu ?
Lúng túng thứ nhì là bắc Mỹ
Vi khuẩn lan lan khắp quả cầu
Thế giới đang chờ thuốc vác xin
Nhiều nơi nghèo đói chẳng có tiền
Ngửa tay xin xỏ Tàu hay Mỹ
Cứu hộ cho dân khỏi lọan điên ?
Trong khi chờ đợi mình tự túc
Thường xuyên áp dụng phép cách ly
Nào còn thân cận hay hôn hít
Tránh tụ tập đông , hết tiệc tùng
Người người kỷ luật nên sự nghiệp
Bệnh bớt lây lan chẳng chất chồng
Vi khuẩn dẫu còn không  diệt tuyệt
Cũng là một bước đến thành công
CT",áp dụng phép cách ly ngăn ngừa dịch bệnh,,CHÍNH TRỊ,https://poem.tkaraoke.com/105265/.html
"NGỒI ĐỢI MÙA ĐI
Em ngồi dưới bãi cỏ xanh
Hoa vàng rụng cánh ngọt lành câu thơ
Mịn màng cỏ mát chân hờ
Lắng nghe giai điệu ngu ngơ bốn mùa
Em ngồi gọi bóng xa xưa
Góc thương lệch độ già nua thuở nào?
Nụ cười điểm chín khát khao
Môi hồng bẽn lẽn in vào tháng năm
Em ngồi buông tóc âm thầm
Chùm yêu chưa hái ai cầm tay ai?
Buồng tim run rẩy hổm rày
Đừng như chiếc lá thu phai ngập ngừng !
Em ngồi ươm nắng sau lưng
Vo tròn giọt nhớ ai dưng dửng lòng
Cau trầu mọc rễ bên song
Tuổi xuân ngang ngõ ngày đong đưa ngày
Em ngồi duyên dáng mảnh mai
Thềm xưa , hoa nở ai vay trả tình
Em còn mở cửa bình minh
Vườn cây chín bói thình lình trên cao
Ngày 15/3/2020
Thiên Ân ( Bình Dương)",ngồi đợi mùa đi,,Thiên Ân,https://poem.tkaraoke.com/105266/.html
"Trăng Cô Liêu !!!
Đêm buồn xứ lạ đìu hiu !
Trăng Côi lẽ bóng cô liêu cõi lòng
Bốn mùa Xuân Hạ Thu Đông ...
Trăng Tròn rồi Khuyết đếm dòng Thời Gian !
Nỗi Buồn Lữ Khách vươn mang
Nhớ Trăng Mười Sáu bên Nàng thuở xưa
Cuộc Đời sớm nắng chiều Mưa
Lòng Người Viễn Xứ vẫn chưa phai nhòa !
Đêm Thanh dưới Ánh Trăng Ngà
Cùng Người Yêu nhỏ thiết tha Tâm Tình
'' Tình Chàng Ý Thiếp '' đẹp xinh
Hẹn Thề Duyên Nợ Ba Sinh Trọn Đời !
Than ơi Thế Sự nỗi trôi !
Vần Trăng ai nỡ chia đôi Trăng Sầu ?
Người Đi Người Ỡ Lòng đau
Không còn chọn lựa con Tàu viễn phương !
Đêm Trăng Kỹ Niệm Quê Hương
Chỉ là Nỗi Nhớ Yêu đương thuở nào
'' Tình Yêu Trã Lại Trăng Sao !...''
'' Tình Chàng Ý Thiếp '' nỗi đau Nghìn Trùng !!!
dang dat HDD",trăng cô liêu !!!,,Dang Dat,https://poem.tkaraoke.com/105267/.html
"Nhớ Trăng !!!
Làm sao quên được Ánh Trăng Thề ?
Những lần hò hẹn thuở Làng Quê
Lung Linh Bóng Nguyệt màu nhung nhớ
Một thuở Yêu Người lắm Đam Mê !
Đêm nay ngắm Trăng Trời Viễn Xứ
Nỗi Buồn Lữ Khách mặc trầm tư ?
Mơ về Bóng Nguyệt Lòng xao xuyến
Đêm Trăng Kỹ Niệm cũa thuỡ nào !
Đã bao Mùa Trăng Tròn rồi Khuyết ?
Dòng Thời Gian lặng lẽ trôi mau ...
Bóng Người Năm Cũ giờ ỡ đâu ?
Biết chăng Lữ Khách nhớ Trăng Sầu !
Chờ Người Yêu nhỏ những Đêm thâu !
Nhớ Mối Tình Son Thuở Ban Đầu
Giờ đây chỉ còn là Kỹ Niệm !
Một thuở Tình Ta dưới Trăng Thề !
dang dat HDD",nhớ trăng !!!,,Dang Dat,https://poem.tkaraoke.com/105268/.html
"VỌNG NGUYỆT !!!
Vầng Trăng ai sẽ làm đôi
Nữa còn Quê Cũ nữa trôi Xứ Hòa
Trăng Côi lẽ bóng nhạt nhòa
Khóc Người Tình Lỡ Xót Xa Trăng Sầu !
Mùa Trăng Mười Sáu còn đâu ?
Chỉ còn nỗi nhớ đêm thâu Quê Nhà
Đêm buồn xứ lạ diết da !
Vọng Trăng Tròn sáng thiết tha ngày nào ?
Trăng khuya nay đã nhạt màu
Một thời Hoa mộng còn đâu Trăng Thề
Bao Mùa Trăng sáng Làng Quê...
Còn trong Kỹ Niệm Sơn Khê cách lòng !
Đêm Đêm Xứ lạ thầm mong
Ước mơ trỡ lại ngược dòng Thời Gian
Đôi Ta dưới Ánh Trăng Vàng !!
'' Tình Chàng Ý Thiếp '' mơ màng dưới Trăng !!!
dang dat HDD",vọng nguyệt !!!,,Dang Dat,https://poem.tkaraoke.com/105269/.html
"Thân là cây bồ đề
Bồ-đề vốn chẳng phải cây.
Tâm như đài gương sáng
Gương sáng chẳng phải đài.
Luôn luôn siêng lau chùi
Xưa nay vốn không phải vật.
Chớ để bụi trần bám.
Nơi nào dính bụi trần?",thân là cây bồ đề,,Mr.Smile,https://poem.tkaraoke.com/105270/.html
"Hai con, con đẻ với con chồng
Tình nghĩa đem cân một tấc lòng
Nghĩa nặng cho nên tình phải nhẹ
Suối vàng ai có biết cho không?","hai con, con đẻ với con chồng",,Mr.Smile,https://poem.tkaraoke.com/105271/.html
"Bao nhiêu cảnh, bấy nhiêu tình
Nước kia mây nọ như mình với ai
Trải bao năm tin người chờ mong
Hồi âm chẳng thấy, như không có mình.","bao nhiêu cảnh, bấy nhiêu tình",,Mr.Smile,https://poem.tkaraoke.com/105272/.html
"Quái lạ, làm sao cứ nhớ nhau,
Nhớ nhau đằng đẵng suốt đêm thâu.
Bốn phương mây nước, người đôi ngả,
Hai chữ “tương tư” một gánh sầu...","quái lạ, làm sao cứ nhớ nhau,",,Mr.Smile,https://poem.tkaraoke.com/105273/.html
"MỊ KHÚC TUỔI GIÀ
Râu dài, tóc bạc dung mạo vẫn
Tráng kiện nhưng mà sợ một mai
Hoang vu vắng vẻ cây già bão
Nghĩ nghĩ, suy suy ngậm ngùi này...
Tóc trắng phai mầu mây phủ núi
Đứng giữa âm dương thấy chạnh rồi
Trông con ngắm cháu ơ hay tiếc
Đau đau, đớn đớn nhẽ nào... hay...
Thấp thoáng sương bay vờn gió biệt
Bạch vân hương khói thút thít gì?
Bụi trần tắm gội đâu nghi ngút
Nát cõi phù sinh tiếc nữa chi?...
Thôi thì lên cầu Vương Mẫu tẹo
Thuốc Trường sinh? thất vọng lắc đầu
Qua Nam Tào mượn Bút Chú Tử
Hết mực buồn nước mắt trời ngâu...
Ôi... ôi... ghê thay vòng tạo hóa
Đành thì kệ - số trời sắp đặt
Cứ vui vầy giấc mộng hôm nay
Chén tửu nồng cuồng quay cái đã...
Đuổi giấc mơ ngày mai xa mãi
Nâng gót tiên ngoạn cảnh cõi trần
Sớm rượu, trưa trà, thơ cái đã
Gật gù ngẫm thế há buồn chi?...
26/01/2014
Nguyên Hữu",mị khúc tuổi già,,Nguyên Hữu,https://poem.tkaraoke.com/105274/.html
"SINH NHẬT BUỒN !
NĂM NAY SINH NHẬT THẤY BUỒN HIU !
CÔNG TRÌNH NHÀ YẾN KỂ NHƯ TIÊU !
GIÔNG BÃO YẾN BAY ĐI SẠCH SẼ !
ĐẦU TƯ TỐN KÉM BIẾT BAO NHIÊU !
NĂM NAY SINH NHẬT LẮM RẦU LO !
RƯỢU CHÈ HOA QUẢ BẠN TẶNG CHO
TUY ĂN KHÔNG ĐƯỢC LÒNG VUI LẮM !
VẪN BUỒN... MONG BẠN HIỂU DÙM CHO !
NĂM NAY SINH NHẬT TRỜI BÃO GIÔNG !
MƯA HOÀI THỬ HỎI CÓ BUỒN KHÔNG ?!
CÔNG TRÌNH NHÀ YẾN THÀNH MÂY KHÓI !
LÀM LẠI TỪ ĐẦU RẤT TỐN CÔNG ?!
Tác giả : Huỳnh Ngọc Anh Kiệt
Địa chỉ : 211 Nguyễn Trung Trực - TP. Rạch Giá – Kiên Giang
Phone : 0919021688 - 0942874385
Gmail : HuynhNgocAnhKietrg@gmail.com
Web : http://vitinhanhkiet.com/poems
Vườn thơ : https://poem.tkaraoke.com/tim.tho…
Link Facebook Huỳnh Kiệt​ : https://www.facebook.com/huynh.kiet.1069/videos/559521471130815/
Tôi như một cánh chim phiêu bạt giữa trời với một vết thương đang nhỏ máu.
""Dù đớn đau quằn quại nhưng tôi vẫn tha thiết yêu thương trần gian điên dại này""",sinh nhật buồn !,,Huỳnh Ngọc Anh Kiệt,https://poem.tkaraoke.com/105275/.html
