Content,Title,Genre,Author,URL,Edited
"Bên đường ai vẽ đó
Một hình bóng như mơ
Khi mờ khi ảo đó
Lòng anh vẫn mong chờ
Bên đường ai để đó
Một bóng đẹp ngây thơ
Rồi lại mang đi giấu
Để lòng anh trông chờ
Bên đường có ai đó
Đã mấy mùa trôi qua
Vẫn để lại vết dấu
Để lòng mãi đam mê
Bên đường một bóng đó
Vẫn gọn trong ý thơ
Từng ngày anh ghi xuống
Lòng nhớ vẫn đong đưa
09.00 đêm 30.12.2010
trên đường chiều lòng bơ
vơ nhớ bóng người",bên đường,,Bounthanh Sirimoungkhoune,https://poem.tkaraoke.com/75095/.html,
"Chờ ngày mai trôi đến
Bên đường còn có em
Lòng anh vẫn ghi nhớ
Đêm về gọi thầm tên
Chờ ngày mai trôi đến
Anh sẽ ngồi ngóng em
Bên cạnh nhau đôi bóng
Cho lòng được lặng im
Chờ ngày mai trôi đến
Với tiếng lòng gọi thương
Đã mấy năm trôi đó
Bao giờ anh có em
Chờ ngày mai trôi đến
Khỏi thầm lặng thầm đêm
Cầu cho còn vết đó
Đừng cho anh kiếm tìm
08.00 đêm 31.12.2010
ngồi thơ thẩn mình đêm",chờ ngày mai,,Bounthanh Sirimoungkhoune,https://poem.tkaraoke.com/75096/.html,
"Một thương một bóng xa xôi
Nhâm Thìn sắp tới tươi cười với ai
Một thân một bóng đêm ngày
Đêm nay ngồi xuống thắm say thơ đề
Một hồn một bóng đam mê
Ai in vết bóng bên lề đường kia
Một mong một bóng đêm khuya
Ai ngồi bên cạnh ai chia nỗi sầu
07.00 chiều 01.01.2011
ai chia nỗi sầu ai bên cạnh",xa xôi 2,,Bounthanh Sirimoungkhoune,https://poem.tkaraoke.com/75097/.html,
"Đường tình còn vụng vào giấc mơ
Thời gian trôi nổi bao hững hờ
Mấy mùa trôi đi màu xanh lá
Em để anh xa bao ngóng chờ
Đường tình dừng trạm trong cơn mê
Gửi gió trôi đi chẳng quay về
Chợt tỉnh nửa đêm vầng trăng khuyết
Nửa vầng trăng kia tối đen mờ
09.00 đêm 01.01.2011
ngồi thơ thẩn đêm hồn lang thang",vào giấc mơ,,Bounthanh Sirimoungkhoune,https://poem.tkaraoke.com/75098/.html,
"Lạnh giá trong lòng từng đêm thâu
Thời gian như nước trôi chảy mau
Vẫn còn ghi lại bước đời đó
Để cho nhớ lại một ngày sau
Lạnh giá trong lòng từng đêm thâu
Trôi đi xa mãi biết tìm đâu
Gom lại từng đêm miền thương nhớ
Ghi xuống thành thơ để mai sau
08.30 đêm 02.01.2011
ngồi ngó dòng thơ lạnh nhớ người",lạnh giá,,Bounthanh Sirimoungkhoune,https://poem.tkaraoke.com/75099/.html,
"NGUYỆT SAO MƠ CUỘI CHỊ HẰNG
Rằm này nguyệt muốn hỏi sao
Đôi ta đám cưới kết giao xuống trần
Để cho theo kịp chị hằng
Cùng anh mơ cuội phong đằng dương gian
Tiết trời tháng tám hoa đan
Trung thu lễ hội tỏa lan đất trời
Đèn lòng soi sáng rạng ngời
Bướm ong chim hót ngọt lời dịu êm
Xa xa gợi khúc ru đêm
Gần gần lại thấy nhớ thêm nhảy cò
Ô quan banh đũa nẻ giò
Long lân uốn éo rắn bò heo mây
Tần ngần dõi mắt hay hay
Ôi sao hương vị bay bay khắp trời
Họa lên khung cảnh tuyệt vời
Bức tranh kiệt tác để đời trăng thu
Nguyệt Sao Mơ Cuội Chị Hằng
Hãy hòa xuống thắp sáng vầng dương gian
Niềm vui hạnh phúc an khang
Trẻ em gói trọn giòn tan nụ cười.",nguyệt sao mơ cuội chị hằng,,Kiem Ka,https://poem.tkaraoke.com/75100/.html,
"GIỜ RA CHƠI
Giờ ra chơi em nhảy dây thoăn thoắt
Đôi chân non bé dại mộng trăng tròn
Sân trường muôn ánh nắng đỏ môi son
Thương đôi mắt hờn hờn và giận giận
Giờ ra chơi hoa cúc vàng tươi tắn
Đàn bướm ong mấy bận ghé thả tình
Áo tơ vàng chưa ghép mộng nguyên trinh
Dòng nhật kí một mình chưa kịp chép
Giờ ra chơi ai khoe tà áo đẹp?
Cuối hành lang khép nép dáng tiểu thư
Cắn hạt dưa miệng đo đỏ từ từ
Má ưng ửng nụ cười đưa duyên lạ
Giờ ra chơi âm thanh buông vội vã
Chút bâng khuâng lòng dạ rối dây tơ
Nét hồn nhiên đọng lại ở môi hờ
Thời gian rụng tình cờ trong mất hút
Giờ ra chơi ngày đôi ta lén lút
Trộm hôn nhau “ xí hụt” đến bao lần
Tuổi học trò đôi lúc cũng “ lấn sân”
Những kỉ niệm nặng oằn trên vai nhỏ
Giờ ra chơi bây giờ còn đây đó?
Khoảng chung riêng bỏ ngỏ ở chốn nào?
Người xa người nghĩ tội nghiệp trăng sao!
Tình cháy đỏ bên rào cây thương nhớ
Ngày 19/9/2017
Ân Thiên ( Bình Dương)",giờ ra chơi,,Thiên Ân,https://poem.tkaraoke.com/75101/.html,
"MỜI DUYÊN
Hai ta đôi bạn tâm giao
Biết nhau từ độ trăng sao dỗi hờn
Trời xanh gọi bóng dập dờn
Mây hồng kết bạn núi non gió chiều
Ông Tơ ,Bà Nguyệt mời yêu
Chỉ hồng thắm đượm tình dìu dặt đưa
Quãng đường sớm nắng chiều mưa
Dốc dài huyền thoại chân vừa qua đây
Dưới trăng ông lão an bài
Nguyện cầu đôi lứa đắm say đường tình
Trái tim thắp lửa bình minh
Cháy tia hạnh phúc giữ gìn nghìn  năm
Ngày  17/9/2017
Ân Thiên ( Bình Dương)",mời duyên,,Thiên Ân,https://poem.tkaraoke.com/75102/.html,
"Gặp hoài cái cảnh game gài
Muốn chơi cũng được game ai mới cừ
Giả lơ tôi cứ khư khư
Game tôi tôi thích nếu ừ thì chơi
Game gài giả ngố khơi khơi
Nào tình thắm thiết những lời đãi bôi
Cảnh này tôi gặp nhiều rồi
Nhường nhịn thì được, khinh tôi?!?!? thì dừng!
Chẳng qua muốn nhẹ bước chân
Cho đời nhẹ hững, quay lưng cũng buồn
Đừng hòng chơi gác tôi luôn
Để tôi gác lại luôn tuồng thử xem
Tranh hơn tôi chẳng có thèm
Tham lam tôi cũng chẳng xem đáng gì
Thôi đừng gài nữa mà chi,
Sống sao đừng thẹn bước đi nhẹ nhàng
Giàu sang vui sướng mấy gang
Mà mang tự trọng đổi sang sự hèn
Giữa đời lắm cuộc bon chen
Tôi xin lùi bước, sách đèn tìm vui!
October 2017",game gài,,Donna Mai Hồng Thu,https://poem.tkaraoke.com/75103/.html,
"CUỐI CUỘC TÌNH
Có thể mai này vĩnh biệt nhau
Tình anh chỉ tựa nắng loang màu
Khung trời đỏ lụa ngày hôm trước
Vũng nước đen bùn tại buổi sau
Khép mảnh thời gian đầy lãng mạn
Vùi chương kỷ niệm quá u sầu
Đêm ngồi lặng giữa dòng kinh thánh
Để nhớ muôn chiều chạm nỗi đau ./.
Lê Cảnh Tiến 031017",cuối cuộc tình,,Lê Cảnh Tiến,https://poem.tkaraoke.com/75104/.html,
"Tôi gom nhặt những gì tôi đã mất
Dệt vần thơ cân nhắc lại cho đời
Trong cuộc sống có muôn điều không thật
Chạy cuộc chơi va phải chuyện phanh phơi.
Trong sự sống vạn điều ta vấp phải
Hãy bình tâm suy nghĩ cái mình đeo
Trong sự nghiệp khó khăn ta ngần ngại
Chắc rắng ta sa vấp thói suy nghèo.
Tôi không thích những gì tranh trong sống
Để gieo hờn hãm hại cũng người nhau
Để lầm lỡ xen vào trong ảo vọng
Cho thương đau mãi mãi đượm đen màu.
Hơn thua đủ để tìm vào cõi chết.
Phước Long,28/9/2017",đời vô thường,,Nguyễn Lâm,https://poem.tkaraoke.com/75105/.html,
"Tôi về vui lắm vụ mùa
Bà con phấn khởi thu cua, tôm, sò
Nông dân thua lỗ phải lo
Lòng dân ý Đảng chăm lo quê nhà!
Phải lo đến chuyện quốc gia
Dân thời giàu có nước nhà mới yên
Đừng lo nghĩ chuyện tư riêng
Có ngày tù tội xích xiềng nhe em?!
Trà Vinh ngày 22/9/2017",ngày về 2,,Nguyễn Lâm,https://poem.tkaraoke.com/75106/.html,
"Sẽ đến lúc người thường quen với máy
Nói chuyện đời tâm sự mãi nửa đêm
Cõi thực , ảo cuối cùng không khác mấy
Vào xi nê du lịch đã cơn thèm
Ta xem được  những cõi trời vọng tưởng
Biến thế gian thành  cảnh giới thiên đàng
Gợi cảm giác gần thân cùng chung hưởng
Sống từng ngày rảnh rổi thích chơi game
Toàn xã hội bước vào khoa tự động
Mọi việc làm không cần đụng móng tay
Dùng mệnh lệnh máy tạo nên giấc mộng
Ngồi một nơi như di chuyển đông tây
Nào biển cả núi sông thêm hùng vĩ
Sóng du dương lồng lộng bến trăng sao
Muôn thú chạy từng bầy không biết nghỉ
Chim cò bay bay lẫn tận trời cao
Người ảo ảnh khác chi tiên giáng thế
Dáng thong dong tha thướt chốn huyễn mơ
Sống tương tác với phàm nhân hữu thể
Ngồi bên nhau âu yếm gọi si khờ !
Vào thời đó dễ biết đâu là thực ?
Khách ham chơi chìm đắm trong cảnh phim
Tâm buông thả không còn tin chừng mực
Nhân loại đang tiến tới lắm kiểu ghiền
QHNC",cõi vọng tưởng,,Quoc Hung Nguyen Cao,https://poem.tkaraoke.com/75107/.html,
"Mùa thu nay vẫn thu vàng rụng lá
Ai oán thu xưa, vẫn lã chã giọt thu rơi
Tôi vẫn đi, vẫn chứng kiến cuộc đời
Như khóm lá thu vời ảo vọng.
*
Mùa tháng Chín, ôi nỗi buồn da diết
Trùm phủ không gian dải nước Việt thương đau
Hà Nội vào thu lá úa một màu
Sài Gòn vương vấn trong niềm đau mất nước!
Thương dân tôi, cả hai miền xuôi ngược
Đời lầm than…vẫn nối bước lầm than
Kéo lê thân như những chiếc lá vàng
Xa xa vọng lời giục vang mẹ gọi.
Hà Nội ơi đâu lối về một cõi?
Sài Gòn ơi đâu tiếng nói dân tôi
Tất cả lặng im cúi mặt nhận kiếp nô bồi
Hay vực dậy thoát phận tôi cho giặc?
Hỡi toàn dân hai miền Nam Bắc
Có biết chăng giặc thắt “gọng lưỡi bò”
Sao mải mê van lạy xin cho?
Sao lại cứ lần mò trong tăm tối?
Inline image
Trăng Hồ Gươm, ánh tàn rất vội
Để đêm đen bóng tối ngập tràn
Nắng Sài Gòn đâu nắng ấm chứa chan?
Để lữ khách bước đôi hàng nghiêng ngã.
Mùa thu nay vẫn thu vàng rụng lá
Ai oán thu xưa, vẫn lã chã giọt thu rơi
Tôi vẫn đi, vẫn chứng kiến cuộc đời
Như khóm lá thu vời ảo vọng.
Mùa thu sau, tôi ra đi hay còn sống?
Thôi lê chi mãi cuộc sống u buồn
Tháng Tám xa xưa thu phủ màng buông
Từ thu ấy dài nỗi buồn ảm đạm.
Bài thơ mùa thu dài u hoài tháng Tám.
Nguyên Thạch",về đâu thu hỡi?,,Nguyên Thạch,https://poem.tkaraoke.com/75108/.html,
"Sài Gòn ơi có còn là hòn ngọc?
Giờ có nghe tiếng khóc của chinh nhân?
Sài Gòn ơi có còn được gìn giữ ân cần?
Hay đã nát theo gót chân của giặc?
Hận tủi không bọn rợ từ phương Bắc?
Chúng đến đây xiết chặt triệu đời đau
Sài Gòn ơi, đã cạn chưa những dòng lệ hận trào?
Hay cúi mặt theo nỗi đau vận nước?
42 năm dân Sài Gòn xuôi ngược!
42 năm lê bước nhọc nhằn!
42 năm, khó khăn nối tiếp vạn khó khăn!
42 năm khô cằn ý chí!
Ta nhớ lắm lá me bay, màu phượng vĩ
Áo trắng trinh Pétrus Ký sân trường
Sài Gòn ơi, nhớ lắm hỡi người thương
Bên biển Thái, nhìn Quê Hương ta thầm khóc...
Nguyên Thạch",sài gòn ơi ta thầm khóc,,Nguyên Thạch,https://poem.tkaraoke.com/75109/.html,
"Tháng Tám đời đau!
Người ở, mắt ngóng mỏi mòn
Người đi, còn vẹn sắc son một lòng?
Bây giờ tám hướng mênh mông
Vàng thu phủ kín cả dòng đời đau…
*
Em về tháng Tám mùa thu
Như mây bàng bạc viễn du nỗi buồn
Nước trôi xa, nước lạc nguồn
Bao năm chờ đợi màn buông ráng chiều
Mênh mông một dải đìu hiu
Xót xa con nước tiêu điều xót xa
Mùa thu vàng võ sơn hà
Thu ơi lá rũ quê nhà phân ly
Thu sang, tôi biệt kinh kỳ
Em ơi chốn ấy có gì vui không?
Inline image
Nơi ấy còn ánh nắng hồng?
Thành đô còn vạt áo bồng nữ sinh?
Quê hương còn có thanh bình?
Hay là khắp nẻo khóc tình nước non
Người ở, mắt ngóng mỏi mòn
Người đi, còn vẹn sắc son một lòng?
Bây giờ tám hướng mênh mông
Vàng thu phủ kín cả dòng đời đau…
Thương ai tình vẫn dạt dào
Mỗi mùa tháng Tám niềm đau dậy lòng
Thân trai phận với núi sông
Mà đời cứ mãi bềnh bồng bấp bênh.
Biển Đông sóng dội vang rền
Âm vang mẹ gọi đáp đền non sông
Gái trai già trẻ một lòng
Mau dựng ngày hội Diên Hồng cờ bay.
Nguyên Thạch",tháng tám đời đau!,,Nguyên Thạch,https://poem.tkaraoke.com/75110/.html,
"Ôi mùa thu tháng Tám!
Tháng Tám đời đau, hóa người thua chó!
Tháng Tám vàng thu, máu đỏ thành sông
Tháng Tám bây giờ đạn vẫn lên nòng
Sẵn sàng bắn gục những ai mong Dân Chủ.
Mùa thu ơi, bao giờ hoa đơm nụ
Đón thuyền về bến cũ Tự Do
Tháng Tám năm xưa, lỡ bước một chuyến đò!
Theo con nước lạc nguồn mà hẹn hò chờ đợi mãi.
*
Mùa thu xưa, những ngày lặng lẻ
Đoàn quân đi trong mưa nhưng những quả tim của những kẻ yêu nước vẫn ấm nghĩa sơn hà
Họ vẫn bước đi trong hoang vu mài ai đó đã không thấy phố, không thấy nhà
Chỉ có mưa sa trên màu cờ đỏ (*)
Mùa thu ấy, ôi thê lương ảm đạm.
Bây giờ là tháng Tám
Quê hương đang bị đọa đày bởi đám quân xưa
Toàn dân oán than, rên siết mấy cho vừa
Trước vận nước đong đưa vòng nô lệ.
Tháng Tám nghiệt ngả, bao oan khiên, bao chuyện kể
Kể từ khi bọn đồ tể hoành hành
Đâu đất nước?
Đâu biển đảo?
Đâu sông núi ngàn xanh?
Mùa thu hỡi, ngọn ngành nay đã tỏ.
Tháng Tám đời đau, hóa người thua chó!
Tháng Tám vàng thu, máu đỏ thành sông
Tháng Tám bây giờ đạn vẫn lên nòng
Sẵn sàng bắn gục những ai mong Dân Chủ.
Mùa thu ơi, bao giờ hoa đơm nụ
Đón thuyền về bến cũ Tự Do
Tháng Tám năm xưa, lỡ bước một chuyến đò!
Theo con nước lạc nguồn mà hẹn hò chờ đợi mãi.
Mùa thu tang thương vẫn còn đây, mẹ gọi đàn con mau lên đường quan tái
Gìn giữ non sông, biển ải, biên cương
Bảo vệ giống nòi, bám giữ lấy quê hương
Diệt tan lũ phản bội là con đường quyết tiến.
Nguyên Thạch",ôi mùa thu tháng tám!,,Nguyên Thạch,https://poem.tkaraoke.com/75111/.html,
"Trăng hỡi là trăng, trắng mỏng manh
Đêm nay trăng sáng đến siêu thanh
Gió xua tan áng sương thu đọng
Ngọn gió chao đao vỡ rách mành
Sóng gởi tình thu ánh gợn xinh
Trăng cười vẽ nét bóng hư linh
Em nghiêng một nửa làn môi ngọc
Tóc xõa hương thơm một góc tình
Chiếc lá thu gầy cũng ngả nghiêng
Đôi môi hờn dỗi một niềm riêng
Thu vàng nhuộm cả hồn trên lá
Bao kẻ tha nhân đã lỡ ghiền
Này hỡi trăng ơi, ánh ngọc  rơi
Em - trăng có lẫn một cung đời
Đến ngày mở cổng loan tình ái
Giết chết tim ngây cả vạn người...",hồn nữ đêm trăng,,Hồng Dương,https://poem.tkaraoke.com/75112/.html,
